a,b,c,e,d,f
0.17343906823498348,0.6490038954274768,0.5497650565438094,0.9649627831549237,0.9075493163084051,0.7359798903613026
0.2993881017646681,0.06352060021962583,0.13513716929406955,0.974439042926372,0.9321188880509385,0.9019785538879764
0.048130486310678865,0.7615730105563648,0.3454630319742711,0.9890396016487111,0.9331239408200174,0.9925368415991603
0.5906752744843787,0.8024169566929199,0.5708547828259796,0.979372581452256,0.9149849649295003,0.9500305484479256
0.18597067566817047,0.7910062676790807,0.7354843822559933,0.9409773228290804,0.9667096457836616,0.8043528289615317
0.037988289365140204,0.017113370622406854,0.26975000719728304,0.9014154872043583,0.9435664334278308,0.8865318898391789
0.5987893737122301,0.847263033478608,0.2645590355408719,0.9205098789834705,0.8922844839943078,0.8799900537205085
0.3733408501634724,0.08508827789007624,0.5674328659397132,0.9436240829182136,0.9195426860935916,0.31977663248861093
0.1243204318436284,0.3296726338761023,0.10463831535495552,0.9535367489311211,0.9379235509063444,0.7688576796091902
0.4731090169205228,0.6276524256802533,0.6890647087447017,0.9693352869903851,0.8712235567187675,0.7744494125989403
0.49298174470992456,0.793387058235891,0.02455978747694862,0.956093202403454,0.916811703798016,0.7963424746186888
0.6354494239972379,0.626557929513962,0.7157739377836312,0.9173176770581927,0.8757437286162939,0.7926735445619378
0.23838807534736936,0.7559590808892295,0.6595860108921114,0.9809127501225532,0.8826536771912546,0.8611318733355134
0.24756455213782022,0.08996215592796965,0.2235950156670349,0.9417655425803417,0.8729952188556904,0.8358336308153518
0.27360869785373926,0.7163804918682776,0.38991996200584356,0.939884045896483,0.9535007636664781,0.9335705719925218
0.48981157831429833,0.842513842079228,0.5607662497054114,0.9435342290829548,0.9293995471064581,0.6410145251013301
0.06075076120822499,0.10270272705251797,0.3853983784912441,0.9669399604306224,0.9195081164839534,0.7060439746758077
0.46251888281531744,0.43478090859448615,0.38420505488103296,0.9004787572046583,0.9387104817363952,0.92409010960353
0.41991144555603604,0.7028921455075039,0.07580281803576588,0.9300878868641573,0.8769475582036681,0.8125619004097723
0.013104319103442619,0.5113704088792413,0.003770925898625571,0.9267689372502512,0.9956193732340451,0.8170709555655838
0.1158761284170292,0.14599288353512782,0.09076773632985438,0.9472364295476705,0.9293621468997262,0.8610782607641818
0.019573299282029465,0.49758474334564473,0.5064929392190507,0.9082446136405976,0.9444909224261655,0.9843039460768996
0.3741917869601226,0.48127634000079983,0.41787056840576003,0.9476710014939969,0.9992233500651656,0.8087015815243196
0.46152101638450005,0.14421983644600128,0.5493442752120593,0.9825331164622413,0.9488871576787103,0.12498821908247927
0.6086007655957698,0.04147191694300612,0.5009793441526357,0.9039630593799346,0.8883312861851382,0.019819653353942392
0.2843967978100194,0.44228850689819615,0.4967148836301991,0.9767690112617538,0.8791195391103072,0.8766864705084416
0.5273102078293177,0.2892325499606755,0.24049646048998224,0.9686214332824991,0.9950643054338707,0.8550627127964023
0.6899569089013915,0.18150117312119995,0.4600408057874288,0.9453550481316432,0.8940011652519797,0.8181700823471767
0.3765896567196926,0.5124394440123353,0.5475348823470634,0.9073830273498513,0.9293797903867346,0.8496950004374104
0.23856454644055552,0.33281162660544783,0.4957761207959734,0.9705899211208282,0.8699113036637723,0.8985369158256075
0.21794585108610362,0.7424080852751062,0.31478551171739955,0.9298710979443627,0.8939809213223148,0.8646219542521144
0.3715099548144958,0.18406532852889954,0.27207154075619333,0.9473701287846862,0.9581808662440743,0.17487556038672022
0.28559011780291627,0.09868208955671438,0.4434572570002998,0.939749780718707,0.9427532931278044,0.22080640402670337
0.45012565076085714,0.5781942556837558,0.4987511834939481,0.9729120649614256,0.8737069817383423,0.821555507216142
0.32132553376212825,0.04520955247436948,0.7303808809204033,0.9593115521777494,0.9055128729779879,0.8541807538046667
0.3348198109239194,0.6795170386127879,0.6245566810282938,0.900083106636339,0.8790081254963555,0.8697689582455903
0.5767592475909245,0.6112130648809302,0.14132782654014203,0.9852041283499484,0.9915215264596813,0.9460483784031951
0.596464248799943,0.5948277202918609,0.20162146656056448,0.918023726208178,0.9133249778948997,0.8517086712968193
0.24185672192702348,0.2117273743730043,0.48574272735525487,0.9568592837474428,0.9126007836477041,0.9516812536897271
0.70552224830497,0.1993387478724371,0.15564844639005823,0.9608601122996373,0.9765784314143937,0.680493752325482
0.14669773788077253,0.5350314545072526,0.4397047181199274,0.9607100660067281,0.9188206695409258,0.0035903728944697965
0.0024304996160824655,0.04142446258723748,0.20121362656755457,0.9603240906282432,0.9793024833223926,0.950118746385862
0.6315839020831211,0.15964362138769114,0.39772276117342364,0.9298649177327354,0.8810159841767748,0.8861930677645548
0.6295871419632457,0.24939160513727351,0.4400422478489582,0.9813230458433206,0.8928311267484413,0.9100618888349536
0.5007629955481767,0.29837922268015604,0.7156023256988038,0.9388285219699493,0.9540156574999454,0.911086302555265
0.4539066285442551,0.36086957547033244,0.5593027494008895,0.9783025340112075,0.9811832730765837,0.8318651703448532
0.19576098652357046,0.2472122648196419,0.11233430699421001,0.9153523659531132,0.8922469113653796,0.9913567397737099
0.07613204439387738,0.7832550433735731,0.3406523670827316,0.9071201705612812,0.9328843923244166,0.4514087546639398
0.491862418042465,0.0482060102358056,0.5905782952688603,0.9837295523337495,0.9994715872202656,0.17320144530809845
0.05409491694692084,0.6003868495370429,0.05630287154627123,0.960800399694552,0.8621945401476798,0.9411475794917119
0.3370191684013354,0.1736474368244015,0.16978635905911926,0.9454982932199936,0.9000439139366203,0.9055562690479109
0.1785548655979975,0.19035680290108356,0.32447200313883995,0.9818781465654726,0.8735980077049686,0.8150810598010209
0.4985102013103255,0.16536022215595456,0.3481459114806452,0.9281234115481272,0.9932042635566891,0.9356214103742513
0.5356753907613304,0.15102192477240664,0.2963335591222519,0.9188120102703496,0.9706696276164024,0.7816701551700596
0.2786651738483407,0.16777083766295864,0.7487117621978914,0.9709648465117856,0.9166966252048684,0.9298339669143535
0.47253969395292694,0.8002233088501634,0.06512048694639733,0.9077446147280984,0.9462533435091575,0.49454678242974726
