a,b,c,f,d,e
0.033710498509754334,0.263781479539756,0.5078000620445099,0.802646307833313,0.7984236628079477,0.5668745415998067
0.40984984034780697,0.013638478046638714,0.6055479320044967,0.8528140475311051,0.9927458161675635,0.11822082737504777
0.20597585434146026,0.09832656715132214,0.18731803208304426,0.8917198227045361,0.9803500056145317,0.4452495849495001
0.236499526743138,0.18408891947352563,0.7794793816306682,0.9167296527939622,0.813685026071342,0.3227846007899173
0.47005645617553354,0.48216135054985165,0.49119784307136277,0.9093193249574275,0.8534158878162812,0.6460508628855857
0.11445359881485953,0.4101656419085086,0.09584348243021654,0.8552094939304707,0.9097262192851596,0.11245196221227083
0.1420974655340291,0.7762896418658101,0.6065090028288147,0.9105797237511555,0.8391807054888673,0.15683197371576837
0.014426144109075105,0.5873406685461905,0.025285737167383956,0.90761967720961,0.957348209863429,0.6404407044965057
0.5765012221306149,0.5674312120562959,0.015530279540049863,0.8883663237334642,0.7872295040476271,0.17762955932249208
0.2189433328951048,0.5044753971387029,0.6973350425035075,0.8338372686559987,0.9243513251691549,0.03363611783682033
0.10556740667608736,0.42347637702028884,0.4229890586581845,0.8832999545181981,0.8128968009613646,0.3113617041486581
0.25615421685682,0.692216440707626,0.7673441128552065,0.9933093677931447,0.9978986243312153,0.1646793273774897
0.6189862372401406,0.12276903853487423,0.16725076331210667,0.8268926416886526,0.9478009003793055,0.5349346519101695
0.3652389783705606,0.42976543230981634,0.5517777517904653,0.8201443957682681,0.7915377231073817,0.1577709895687147
0.5173684352604696,0.2618999266663442,0.6117225809504014,0.8054948903139658,0.7939694162601513,0.7642275973519213
0.1106444751694337,0.5449826606819085,0.15085454286280423,0.9355836035002008,0.9854383900819645,0.0349254789318619
0.32450768585250983,0.7579390993718903,0.14690990810725083,0.9594991476660899,0.8679273450294367,0.4177966143501487
0.6544647435069484,0.13001373753445833,0.686552807555458,0.8903691725383583,0.8694516779122018,0.48349890229465164
0.4188380987988142,0.23937560823837656,0.20251704883928065,0.8599721616500516,0.8543282849495593,0.5774415481159175
0.3734670322003689,0.7526130731237949,0.5065880214979497,0.9699002352297724,0.9702586271970753,0.45356983205961326
0.5662591413848207,0.5998465226796862,0.353503082509616,0.9841882327334461,0.7701471293298616,0.049555342185193446
0.6535694931659612,0.14982902979803453,0.0647552310119512,0.8997537078626918,0.9623017909325129,0.2581159017669175
0.6650220590440866,0.19782474151357282,0.18984869022880863,0.9328059656827608,0.8591392445318995,0.47083336732604936
0.1876235107618353,0.7191415282346697,0.09012057434909136,0.930122995066921,0.8805342188107953,0.3794504736062543
0.40175695134544576,0.5826267744792839,0.7568953368655672,0.8410093529105332,0.8885280959970177,0.7174801210901098
0.4970752988482768,0.6013045141798093,0.45401383874729817,0.8137779250770171,0.7716715823075335,0.18491575721441597
0.007854725618780242,0.7821818890554504,0.051752738147890553,0.7973127293453591,0.9424259133993492,0.6180681177595557
0.5336506846547738,0.15274058275735447,0.35820724461302983,0.8543592537821569,0.9905988775212977,0.535183632716553
0.7210693481608935,0.18530881709027958,0.24689659827825652,0.9782819136942196,0.7652203768092023,0.016231203059400814
0.13923930055190537,0.2807426885067481,0.22247757444914182,0.8373943382054472,0.8343276380283996,0.6832593991225222
0.3016999310927353,0.18075574184974288,0.0013379807877494554,0.8285446249887112,0.9570422494579939,0.5627703915948673
0.4773917999666364,0.383772478665047,0.1856953834176087,0.8810051850260581,0.8985677584991236,0.6160736725014258
0.5427173417671646,0.7920387388516416,0.43396304717925416,0.891718570134354,0.7933529528735658,0.3074624797187917
0.21711263077862494,0.49198851878210603,0.6696064272701399,0.9790191130107063,0.790897129683318,0.5862669984110096
0.318405083597319,0.7415404772464164,0.23697454184399588,0.8152062802861075,0.8163912642796665,0.0032008685211370436
0.2654728892146079,0.21498993449559534,0.07009878110461695,0.882959869920772,0.885588878019268,0.021221612572790535
0.7343431425854104,0.04128126074670613,0.3241671407129871,0.8332310672432013,0.8803930746239187,0.1267647135596887
0.41697432454832195,0.2769203956885013,0.31192203734648244,0.8359080616970819,0.87847686648721,0.6977486746535296
0.5962239029374133,0.4964883816646545,0.30521734441036924,0.7909382222313002,0.994553495186742,0.25688154078593045
0.47935642669117534,0.03140323522490301,0.20890941151277312,0.8068266101236392,0.7591076352861856,0.31974906114961854
0.5401455495529707,0.36425099443381204,0.6650795879257645,0.7967209252129237,0.8492000716814001,0.20359651542672347
0.4797859568003246,0.006599833297813529,0.5237613519649814,0.9782744283683406,0.828990530154489,0.7333141336815961
0.497754254396924,0.13437015727546572,0.4521291072084937,0.9907197140005883,0.9362834516003398,0.5009926196086482
0.12102440436428283,0.2714803172520447,0.14869979796728192,0.9781483511755855,0.9277277114225658,0.26231441709094133
0.7790025642982691,0.21038042062129492,0.6010606411027833,0.8120782729383935,0.9482377558050347,0.5822499724554618
0.317358973781067,0.0792760615829705,0.20668538945413586,0.8342345682064911,0.8440395948364084,0.7683710477462693
0.5433797501192806,0.12481652288196657,0.4515146291481335,0.8962933475826387,0.9599352508806245,0.4932851633381155
0.5527822340569701,0.16486565437950632,0.22861278223469447,0.8215930171488983,0.813811968501819,0.5631839779428034
0.43201644185223526,0.17513890612135655,0.17298532987662696,0.9968577659471115,0.9200279472332242,0.19448803062620312
0.014292710451271633,0.4780658593973788,0.5035406298109001,0.8613100683458113,0.8919308594211351,0.7376283041527454
0.6120454235099057,0.552618462407587,0.2658627329442177,0.8109006268346388,0.7962885074217253,0.06049655992358258
0.12720634368237604,0.051414249231863086,0.06266944000821466,0.8315879794562887,0.7658500127303322,0.48399892452113763
0.6084154315011101,0.6801052136247088,0.26533911724406967,0.9991740615531162,0.9876962546741117,0.3423696670778508
0.32157058904498265,0.10230462523631711,0.6936582578519718,0.9160487768005107,0.9564017984646831,0.3155225762093461
0.4789104980520304,0.022571332031719307,0.4807164893739035,0.9928528407555774,0.7990032856840619,0.7363137054170472
0.710600527671029,0.557823051329748,0.21364407519841686,0.9580821747639607,0.7610604809818904,0.5050153830901403
0.01324043576885976,0.6881199723521719,0.29412731467378767,0.9736840208802723,0.990180100863181,0.5156979014620714
0.39188165351893894,0.7982392696310012,0.44255663358728986,0.8095056435775916,0.7939239760492537,0.10352462646643555
0.21096461326848515,0.7312167392789398,0.5344204817103865,0.903063510017545,0.8906848972389513,0.6453276991222047
0.3913904402401506,0.014808830722181289,0.6573115179314883,0.9729032261209697,0.8749463261271762,0.6059874308061598
0.2291135365314376,0.3570467620694932,0.03515454470746689,0.9404770421322682,0.9206102209384345,0.585828663970667
0.08439081312239176,0.3854044843689365,0.7581881500824803,0.829236704412395,0.8065244046048674,0.24727922607466493
0.6281571144214568,0.1927803698889398,0.6600694518379812,0.8280337326317111,0.8751874501626957,0.38423995180952797
0.47881500315463,0.23317525525168437,0.7232899246483685,0.8587761390693478,0.889700622252052,0.653250798622656
0.6942795608456034,0.19985585244839152,0.7504466409794829,0.7822747833002295,0.9163417405975738,0.7059824230158069
0.17433861643221346,0.3031254305865465,0.4950383533107168,0.9724280954099969,0.7805887314572687,0.2865006609852292
