a,b,c,e,d,f
0.5680843339838928,0.3458488959281605,0.46809727592565076,0.09005010498043049,0.13702373555044295,0.13945367677876
0.22793339202248322,0.48860855727531344,0.36089261998304745,0.8464731017176927,0.027297385459199467,0.2312542868877371
0.24392344581889358,0.7178203545125734,0.7198223753178714,0.17745651172505408,0.8664071549158272,0.35232443909407696
0.266516511720538,0.28211621131625764,0.34510855039617705,0.2867332581660364,0.4088705436791739,0.7853468394628662
0.4649049078189005,0.019781080440507602,0.049072466547378915,0.20381549529337015,0.11317839501224113,0.5662612717345122
0.5001570825534094,0.22738277775625942,0.495625864226821,0.37661231549783714,0.6652312150197314,0.5787552613961021
0.06313748326938087,0.1451760772801225,0.5833675708401164,0.00485517860079856,0.5652220547819284,0.34378676949121456
0.27032214439914,0.7099498481154514,0.5772734340049736,0.6218742737870409,0.7442736007014982,0.5371439508173963
0.27504694635643795,0.9527350596453062,0.4797757134877465,0.430262853075993,0.6832573177212038,0.47778903282669666
0.985991724352727,0.38469599294008616,0.04995670974727942,0.9100257799258817,0.22814738519626487,0.3165836151878764
0.8935877189891017,0.7934662391757931,0.1602692769951788,0.08616081199118107,0.23358777954346904,0.40199290983465824
0.8146152476611749,0.7188443047395436,0.5400311289954262,0.9334762383026558,0.6255174704624431,0.6952092821325481
0.2921990295288016,0.6264787409926609,0.24234195489605925,0.4461592750058694,0.21627079055934195,0.1449100469542759
0.3238832642106478,0.2849178920099379,0.7663622893280424,0.7482396557346076,0.692386026940968,0.29270574088679646
0.5535066837581301,0.8401964587331596,0.6452652084160602,0.31130673732412106,0.954094708816857,0.8228613516558574
0.12030031684920262,0.16895199524059198,0.47962394668764247,0.925101370259187,0.5737380025162505,0.2863759213930018
0.47907686918980147,0.09411875735305812,0.9452252817584406,0.7832361959087516,0.4778790809532926,0.19007109989603063
0.772819931530547,0.8863391231515613,0.4258217419569486,0.1287718901672796,0.9092690268665633,0.8767514329797061
0.9306592481753174,0.6853554122995393,0.5249521575103298,0.8244081876477057,0.04014026740589288,0.5445144104832781
0.7753386319300434,0.8275224842053805,0.2559860775531824,0.6712664018823112,0.5659521588611335,0.07950828854415609
0.7907665338055805,0.05804063678319753,0.42796822767908704,0.8128796652327231,0.09037025155921141,0.4593641670226778
0.24323414320332984,0.47102226189479324,0.10299122414594537,0.31255532905490996,0.2399037513405676,0.8358422881981316
0.054113689118845676,0.13009216591076875,0.35000366372484026,0.5437815213795764,0.6948917194262569,0.976933143090182
