a,b,e,c,d,f
0.8406292934077285,0.6790822133552359,0.44841952170919747,0.8454239629062203,0.6933224110380497,0.5964829143349968
0.35500839645490345,0.8692447246203899,0.8047218735145991,0.2082980295854799,0.15150184944106457,0.9781439487304174
0.9710847256488393,0.3265732596504381,0.48116142727798716,0.8553018563656483,0.7924604354958499,0.7599628875634918
0.15651348610904275,0.9959036821425762,0.9561232947783636,0.48143520758180613,0.9272375772686885,0.8717717274143164
0.4126393565964648,0.9270302972916107,0.7997514173815431,0.4292106937795417,0.801751802004118,0.9505970076055843
0.5502375747600152,0.8968267387392286,0.2646125897385458,0.9447372815532574,0.1782278170789134,0.45782511876196097
0.25532626609618947,0.1041177399258105,0.9083393061377145,0.03440316683763542,0.9257914304011138,0.7997814618580635
0.1726873495258311,0.683891262708721,0.8712551932241708,0.5829368938897637,0.43458213606994467,0.9770202947592962
0.07335578815720017,0.7840981901651857,0.34764230954448644,0.18093949364805018,0.5014048592798663,0.18734023341673375
0.5959609263841439,0.6465231316318254,0.37642335660119847,0.3150881972788652,0.22299698953625963,0.5653028286205038
0.04589136702916388,0.5254217645984809,0.23630692459905567,0.2299964762986713,0.25241295976793554,0.6808053604737115
0.8442340484446108,0.6170072060023856,0.5039088537231444,0.44961972490903357,0.7905955351377606,0.358131051877556
0.5020152772320307,0.8537683619974068,0.33961305352686,0.18031434359337872,0.44684637832665375,0.9847509990884987
0.20137002560097106,0.9917799235804776,0.5076191983514269,0.7939934368702449,0.7211318740292302,0.8220817806320565
0.0791913308444194,0.41011459159906405,0.5786831238695035,0.646774055270819,0.9203323721523538,0.9984728849622003
0.45974724262246974,0.6969322928242857,0.30969176636597684,0.4171637450179585,0.28699145571430895,0.6247816225983198
0.8047478033656404,0.2466597080351048,0.1534127118648517,0.5920593940907964,0.4795356666457493,0.2537229272402514
0.8263235759342238,0.7614837336362016,0.7403709720260147,0.15855070499414411,0.017982193203155108,0.30613099031113195
0.7455504203282943,0.7065331507966005,0.07833952757796403,0.21279901001089935,0.20316307463157826,0.02014072580077999
0.47034360262098335,0.07135229944056938,0.22889890894781745,0.34560880365706564,0.6343347959780814,0.8983315674657152
0.42967860706086597,0.6685377074381121,0.5925590012066931,0.1941962103289476,0.07014712133027454,0.9448631897491682
0.5308049155857363,0.5509754716270014,0.05470598446859502,0.43577019156090735,0.33645685171467693,0.8082308238800705
0.6835339467124267,0.9580987845771941,0.2295077620379241,0.3444378523477322,0.12603038618145193,0.7681937011005976
