a,b,e,c,d,f
0.5629844184025644,0.06137828914468823,0.6823480435248235,0.620420072790051,0.9006159837244381,0.18797801460942673
0.042195221567837116,0.5837703439102697,0.8792800956285884,0.1123592609929146,0.21122339949358968,0.8783663115716814
0.326687915733246,0.5776286536110946,0.7342741649665087,0.39471040872522534,0.2946592688621239,0.12474871752994203
0.4345358946861378,0.5080190006032874,0.12742278355165645,0.6463844442413131,0.7993286698484292,0.199071282984458
0.590205364459638,0.10696054098935713,0.031726880598312725,0.10323922683770416,0.5310783148661292,0.6349116546174346
0.31094341151475585,0.5725454891433032,0.0794684324840126,0.6052128992243987,0.5818582849292808,0.3008487762505582
0.2676250312242586,0.8058042463857221,0.4829002206434229,0.153221175525616,0.5392743245362173,0.35085788077718244
0.5500955042642391,0.761890997578242,0.8402154929983443,0.8846374659809283,0.08338531311345779,0.7270230149740743
0.05019239802904181,0.2256038629232231,0.4872691200190152,0.1824019723571195,0.8743189278436229,0.17519280290325595
0.25924525584561486,0.29023459238072297,0.7948688211547837,0.5206070220627982,0.02133355239838331,0.5526606355678544
0.6398757577237243,0.6162333864107138,0.2854059798979722,0.9830178147853794,0.5699871032755135,0.5168454723130279
0.9191404750482853,0.6057188996054484,0.5522602468750375,0.5439239509198993,0.9866586341621597,0.6751800284950026
0.5106106357332663,0.8397014588139535,0.7727451386931325,0.2965259045330463,0.6627796343166658,0.9354852618613881
0.19248964948334635,0.1453075125534267,0.986266453563319,0.10029321589391413,0.5910557819082122,0.7046688246716983
0.13231762300567404,0.3142993137866107,0.3513622156186058,0.34046404183997014,0.44480709817217146,0.508903368344668
0.3766882600567864,0.7118776552983074,0.1563470157592768,0.17371632428494527,0.5378688161761996,0.34359245619989215
0.2643097386858383,0.0893422259197064,0.053815001115199886,0.23691452436731544,0.7313276480487139,0.766412464606205
0.9378981234735754,0.9569300081736356,0.7552148404025567,0.3720059821572218,0.4395239797007714,0.02600630685595001
0.5838628571138876,0.9529956132757592,0.4065882985219037,0.9417341136271473,0.7448815041735724,0.9263236544262134
0.3337401752249278,0.4173043476400395,0.35037401442305727,0.7579468633346251,0.662026114560956,0.46402730748219345
0.9900440009074709,0.24143419720074039,0.47611150024771876,0.6439771217322122,0.9849403930926726,0.8700545237139897
0.0015342481751615322,0.8161442124549934,0.8408421998914649,0.5189154390424134,0.4606389231861593,0.9663456331699892
0.5681773206197438,0.5543115246456669,0.28707410668697014,0.9096231800482008,0.8256666505750603,0.24016510688917525
0.678605349092821,0.7330040898310392,0.1335782073221384,0.08141622423412362,0.9262950536363995,0.9256058841947631
0.6895652466235578,0.12334623289365153,0.9167593291997096,0.022953236007716322,0.5275211695921628,0.4202467513643287
0.686019372450632,0.4893069681640039,0.6474559002871724,0.27743854027031,0.8097881053381963,0.18281002930727056
0.034240483406714095,0.20242801048609377,0.04763124989507947,0.38189240822696935,0.9945647743266398,0.6188755344740039
0.5364000993389549,0.9291618750984275,0.8275851401409031,0.10731076313758751,0.6136535486336907,0.9154182392998901
0.3057560565482104,0.22566418394838025,0.20778165529178855,0.5162300586565163,0.5434549388888797,0.4515560403317165
0.8183304881961725,0.830118918796325,0.11006267597141808,0.5921304516589868,0.3747745461796748,0.3243496868868309
0.14313097263029562,0.9476164287197353,0.7694322451965444,0.13798108555025382,0.02427917349717966,0.6963692811101081
0.6445113312269708,0.0842855330923509,0.2981027068322054,0.8556887801660726,0.6617465410370587,0.14220747480807452
0.12418612323973276,0.5254580385347143,0.29378177869705985,0.5410837856502073,0.9299284908805359,0.9085440887363478
0.022098812329831765,0.8669321683512619,0.9754556935922267,0.0534511755397,0.4309292181247309,0.8880065674534083
0.8771394694677563,0.8940065402560111,0.1868177060943934,0.9432351665499008,0.5221634535388033,0.3535231033779372
0.48650543832710136,0.016725351840194736,0.9732244902688352,0.8153538507595328,0.9410613418796696,0.6863337381097986
0.5470733017744538,0.4726972209945674,0.7536654576422926,0.3472602355808425,0.5773691067503475,0.8835292936473653
0.4140741057227094,0.7180158021302752,0.4814963864788937,0.11180748452734808,0.6838687311457788,0.570677504615643
0.9784052637419434,0.2759531992296715,0.14203213227201747,0.4566835409992498,0.20147306149137345,0.12865314219166443
0.5230426255984189,0.8517208012419593,0.9423611939715835,0.9504777829792517,0.6447371541108037,0.7219551139790903
0.6662722157308142,0.1702887212979091,0.5541597186721124,0.6356271582419225,0.9831128078441447,0.9476104580486036
0.45872030810838504,0.1148141487842335,0.8928036188354455,0.31119496298806226,0.10981771028505462,0.06590469047068512
0.7429684370125763,0.7391363575638896,0.582100262439012,0.5607786033224833,0.7570755628619834,0.6914662728897741
0.14212575939962974,0.8871318652482956,0.1822061587900519,0.19672024837455765,0.6327785955946735,0.009961697639211828
0.7127591934265809,0.4425863750368513,0.8544952580696678,0.4526509210880692,0.49819890652928966,0.5954190853080851
0.09305968574146865,0.42491047108702756,0.17808468438146086,0.6233382864716507,0.22891025892558609,0.006613350737487411
0.6131403362574807,0.12543110428565185,0.14429666339694874,0.16532812856222726,0.6720011608140442,0.3016449649198301
0.47416241585058266,0.6089852729517023,0.6094827119233885,0.03256824888626375,0.36828289998439584,0.7122184204698304
0.11302619061893784,0.5068252667049016,0.27110794671973926,0.13782247121737787,0.42892002301667925,0.030839063242687988
0.6420902395350319,0.08072301087899972,0.3157084257774244,0.33953318482881356,0.28954918381891365,0.3078598007911633
0.1662363228653324,0.35334694869590405,0.5958194306816438,0.37233586149399556,0.7166447245235416,0.03445010401729187
0.7976029278620337,0.3131087187941173,0.3952325810244543,0.827129249672569,0.9631603323964304,0.6227720602126534
0.002077747418899749,0.8941092099525938,0.9004331593662085,0.017193430649396383,0.9243964663588987,0.8518083485488663
0.5575319135491656,0.2718308385428104,0.5698839824976603,0.750341412778069,0.3966359497251431,0.36940461456332746
0.9476295661145003,0.6576592201454196,0.6117099699521215,0.7217624768649533,0.8968214239783041,0.7096366551348139
0.1723310903624252,0.9706262551063765,0.7796638508336328,0.03773941542576384,0.7848709518736439,0.9851025799284504
0.23174582658689813,0.19638095934324973,0.5038730978975205,0.624386397272227,0.6695641602232731,0.6765663731044989
0.627080409674057,0.6651293779649216,0.3684176539162215,0.12751127239273743,0.5840342299074377,0.4374913969191756
0.6815244272009379,0.5874476629362135,0.6251129704578537,0.5740284864102172,0.6875232613236855,0.0474350028031051
0.09338932612087002,0.30454427384004307,0.007608963147286461,0.18344539558243156,0.738568339000907,0.425777194053504
0.31546293883061616,0.8502267176224666,0.16711589804499685,0.04133757005608298,0.24311381338515775,0.3311656695892231
0.744502100781861,0.5733273536826001,0.9221859012680487,0.44920622409412264,0.3190900808231514,0.971548402620645
0.46837002463044597,0.9466187857853685,0.40824727676384404,0.3728573856238694,0.5101535343592783,0.7145332334127746
0.7478377687331622,0.6390212226587934,0.11747282579942026,0.9080979071894789,0.5425831985959039,0.39490550830786203
0.7401448101495162,0.03802643263527584,0.6715958833762015,0.6661169107053028,0.9237698442282469,0.9721867400499327
0.231242412682872,0.798630437389761,0.6973699873664595,0.9935936491059606,0.5316698767445648,0.9871524416122409
0.7128579706462674,0.629268102249562,0.1907109705917085,0.8081610712488695,0.4990286893835045,0.9266466342330245
0.3705834486171994,0.533716246819309,0.19718113641644774,0.5014652409825721,0.4817873470095199,0.8744816198131581
0.3567752485369398,0.5842582185913835,0.5231406273724232,0.6350152736307896,0.7095206530557271,0.27945527328159303
0.30783560027996015,0.11409555453738743,0.6844128910898828,0.12006142204765051,0.7588761779857264,0.2493484222060319
0.33146616710940013,0.765852226372205,0.813273450899256,0.1543739604767475,0.9678219731287807,0.359719932975181
0.4183940442464183,0.18839337491867744,0.9241522057552161,0.05982812415691185,0.2319257572064918,0.8914915464305264
0.5127220304704785,0.21546272536926522,0.5077159577068948,0.681569492123452,0.23912122039980738,0.6011171617259944
0.5459974780400039,0.4855419177992017,0.5243054805816016,0.3919434270491,0.1212864993730823,0.07126206246212283
0.01893446212172759,0.8964558829605315,0.619374771383822,0.8135098780050498,0.46254703844776923,0.2298110102539401
0.13857403197116733,0.7281318337985254,0.010016942833837104,0.7899411782726065,0.8795692679757133,0.963581825388866
0.9800024787262649,0.3497605917971561,0.30340788921063244,0.2663582560307816,0.04675882494261479,0.9590315081207622
0.1471272450983534,0.9580942310215586,0.2859240843382815,0.6133423295702289,0.8519489750621118,0.6291276670704121
