a,b,d,c,e,f
0.4523764174405469,0.2676418290975752,0.677332938948756,0.31462375162946815,0.6004623090411374,0.3095436972761687
0.8394052344821279,0.016811861364960386,0.7613628682401274,0.2120435123515775,0.5107076962130188,0.3752233476002497
0.4035928209920267,0.9290450410631649,0.05299186938478886,0.3042701286571557,0.47130247350924515,0.8573671012938553
0.7783316420539119,0.39254266885241923,0.26690937668486237,0.8264956155573683,0.7795829869991014,0.5452951127912584
0.30833922692591614,0.47891533211743986,0.9311504381199011,0.12443196352864022,0.8236661554045182,0.8394305038961364
0.4705685812442975,0.7724792397519348,0.8215677425320237,0.6523915594653348,0.3749294101364201,0.5911787266520074
0.3489647939119475,0.1941298944992204,0.4894523536559332,0.017029272973759318,0.6214078192353591,0.006673512554605847
0.9027591396625978,0.1368542187934202,0.18002728621741884,0.1155073774590508,0.7393805339019116,0.9702829808250694
0.6133611827071695,0.8578721977558261,0.9303328117106807,0.07036260666120958,0.6707002895246563,0.7245376258122354
0.6798714815438256,0.6139678824982724,0.8689587442125701,0.8748229582221768,0.7533661254068802,0.4443678800812394
0.8006361730981912,0.28886746649289635,0.9278108596439533,0.36518256506417696,0.810792123716404,0.08014464585946739
0.7927247200911489,0.024965979077813758,0.5985527682917886,0.6133253604901581,0.650830526140178,0.29320460005391136
0.09354698968527653,0.6712728824209736,0.3598514457850482,0.44941665106133094,0.31488740876873766,0.08536108491861903
0.5462492170398309,0.31055519453662683,0.11628124517875968,0.4260513588709039,0.47460006519415904,0.1071338043751017
0.6940865253688373,0.7218680668889897,0.30368126107823773,0.4552917902207224,0.9857842498795303,0.4460267930740953
0.33751147397224024,0.7721440861743998,0.21217280776063052,0.5590246282913084,0.09009509102597789,0.3293427503573208
0.7483057483601514,0.3834259033853525,0.2364084566136121,0.33080682375333265,0.02157504659955653,0.43156059524628104
0.5898111494880247,0.32606042234355415,0.4234873150767148,0.3069825759599371,0.5788023335249692,0.40989029273199595
0.044459964189033946,0.6347811945968604,0.27091265639003925,0.5493835254334486,0.3226039818993402,0.593846587588947
0.5719288505238777,0.09497420742232643,0.5992055344184398,0.5502442308677271,0.7706978101277238,0.9570356770463597
0.7629095674751991,0.73404556412182,0.25267820957198867,0.47007316776960006,0.20750111384501413,0.2913478040964671
0.524060895306809,0.5309223535872549,0.2559970707706295,0.025866182462453827,0.3160898116351042,0.1925436900111886
0.6884115378227831,0.5416115670994328,0.466437950498109,0.4899098847363394,0.3622232315941884,0.6794778384540037
0.6218410802912551,0.6873350666409697,0.4937222058376289,0.2720454491430472,0.37612257418491357,0.7675133105402578
0.03153063463354303,0.19650940375907397,0.26633155835860606,0.8775398939680057,0.7822959769034151,0.059726655658435504
0.9977818180480883,0.6119207652634476,0.3453856989131511,0.2924327459230563,0.9159261587134272,0.7716816198036361
0.5057084538139495,0.8443586559412652,0.9857931989699006,0.8549944023970055,0.1254787664658036,0.7759945462832402
0.3976835780054512,0.10662299689813047,0.6809816291981737,0.45057412921520984,0.5015464364504817,0.3083463703480978
0.5439454813641339,0.4732868792652021,0.14882094187685033,0.45030010326276476,0.14686244106919324,0.6005040793318122
0.3654260918474294,0.08342108065802241,0.31011071672452906,0.04147898922724368,0.3308325012313125,0.8645204594077942
0.0034254643130111483,0.6941467751035038,0.03445637241125452,0.4841500250433702,0.8491586561489802,0.5493241383131985
0.5243190609427587,0.6757009611310832,0.12171650839797238,0.6034189891409493,0.1053044045656184,0.481116417388863
0.23199396962605007,0.8968101985212513,0.7624413297395789,0.3425036878947418,0.4881680731080842,0.29912813985637265
0.06824514468887573,0.037319766809747364,0.9143582075970732,0.9019120786365098,0.414100496231626,0.44399885665349387
0.3372339120422195,0.2517971021528862,0.38432633733979565,0.10948978468088584,0.8864102843705602,0.990084526223809
0.8887333251370579,0.15764329475807098,0.21480498231062145,0.4994113928772083,0.04010255200937782,0.7125494817751971
0.7549234442640012,0.4098571859764965,0.9379960029383432,0.23206069700228363,0.22189694015756053,0.6092832794376991
0.8341315387398868,0.39744239607609017,0.919637235979144,0.015711448809939278,0.7372979053316673,0.1251204899244515
0.33972750505398946,0.9091479285372914,0.8965082519231387,0.893465492405755,0.2084528752913894,0.27856556301090496
0.6332941273142931,0.4890859242109963,0.22793141990482704,0.8399610724376901,0.9210597071590757,0.7684276006377732
0.711520509816639,0.44541738996204866,0.06889291118511955,0.04959412910654973,0.507401445502314,0.9305141719863003
0.7838621529216497,0.2249138562613845,0.7427068961228163,0.29053505177272493,0.7235167862647489,0.3875196822349869
0.8354951331198479,0.22114499815372085,0.5917320009956188,0.025707202705446835,0.3109240893328,0.1357368780767223
0.7891806661009273,0.8569545976247029,0.9982145543000737,0.19593853882054318,0.09530143605707751,0.4967600639722241
0.7590831233860624,0.5684503778435755,0.6304306024300295,0.8523823893556368,0.5607383232976355,0.18769165595032045
0.19412851274281762,0.9804330043417963,0.15656242438875012,0.27667111034267156,0.6618532116125126,0.8732528220790999
0.2284032865569138,0.48839010138079225,0.16384759655570125,0.7448189020973282,0.2719575236553063,0.16062680047357078
0.665617744593835,0.6709274477239232,0.7148232703004155,0.7917951741104577,0.9631544301412436,0.7639248789988106
0.13365378875351466,0.922663112985459,0.6366668631244707,0.707439081692778,0.8171183890041522,0.8053131488972435
0.8109390674679978,0.558175950143491,0.2523042784512713,0.8023201883699673,0.8406707670752758,0.11366311522081275
0.44009304946396244,0.6159185555025428,0.3697341807383458,0.9318704276136317,0.8348486153866131,0.8243436089719993
0.8951490157102231,0.8943590544554212,0.14256301827433307,0.20918746557831744,0.9216501922542408,0.8327680413767526
0.3784291246997124,0.9180474701369815,0.9321676428264632,0.8717514511769925,0.6704602628981667,0.29789576723164646
0.23857225388397585,0.7194970148648987,0.43501074853031857,0.3881411517537369,0.18372792144624975,0.8134090540039128
0.0018853058125099453,0.4075468138526551,0.05378315457303034,0.07891991732989863,0.6325459736588821,0.7347265768519675
0.32196619391086767,0.999213441904606,0.8336824625392288,0.501937931262531,0.5256065261456714,0.8655085010044499
0.17752874896061832,0.10220996457556282,0.6523419962799231,0.965685667431555,0.8001276059544681,0.5616570334828529
0.19499706013594892,0.7169795012866723,0.6527708700274727,0.5413725623931518,0.02615262237764036,0.6450822432193062
0.36515908934992447,0.056516577073039774,0.4079648173130925,0.9078228018363104,0.23458584500638885,0.3385505396341239
0.7985718401122068,0.7203035482975907,0.7571376274911067,0.2845040093354815,0.5144713232343443,0.747614961680245
0.7325182825291259,0.4279090055642535,0.7546882846427455,0.030684475457384737,0.00022896061442171268,0.500405149000098
0.6607234477813902,0.4426036193376782,0.8964876397118701,0.1515505332824836,0.44330455861718765,0.8487161336214497
0.310814816125636,0.3927071703313833,0.7247649895812511,0.5788924877856859,0.2890630012863731,0.5351843685903004
0.5327186875757964,0.36110552128135215,0.21621345177405357,0.6296290608032924,0.6919903321461669,0.11335064619836972
0.6600312889380079,0.6960362411908496,0.8401043561099407,0.504035199594432,0.10018194559490659,0.4538804386130751
0.1249863355324688,0.03350953975887183,0.651996715198764,0.597167079224724,0.18230485171472963,0.09701335508227214
