a,b,c,d,f,e
0.08858850608284069,0.141752299830926,0.31723965460766496,0.27612894071237937,0.2989296952394276,0.24799610316205098
0.9020330917022197,0.08684810964060126,0.5569445429719799,0.44444933623444965,0.5864269231857259,0.4633404024081376
0.14081272061718528,0.981521287252605,0.7577922461228362,0.5231745204502989,0.3372420897055909,0.9355470594487806
0.6363113379675895,0.8324415735901189,0.23601609139789073,0.8613482429851672,0.9476914887942771,0.11208506730449479
0.650186855679502,0.8893238096515825,0.11278179146512866,0.5242053634174539,0.21251524033074243,0.9235530033484378
0.5082101327050638,0.21319907121197226,0.5236763536876619,0.8491272675868242,0.9961962052633735,0.2847658593901158
0.6590878876627696,0.6139934663704738,0.5617743479675426,0.21865453462035925,0.8159441539846759,0.8814662110600265
0.6805903500500443,0.05018774489806369,0.03174265269026242,0.49349896774390883,0.874822381042998,0.43481138984038087
0.3945404747294035,0.21942666362336286,0.36009077982009896,0.28577061682421506,0.13115135257010857,0.89260576167962
0.16751353728667528,0.23081680184592224,0.9296633483167507,0.008556834123806522,0.916986072949538,0.43539564021484983
0.2828464828129996,0.07319149776398651,0.5249038134944426,0.6057230037001275,0.1505816984844884,0.2559430956488107
0.3424299707512315,0.7040996131987978,0.16359423729417308,0.15745530307237457,0.09343348693155022,0.4692518683879788
0.21012074680792325,0.37831281412961165,0.2755087635898593,0.70348456519835,0.5528568952329524,0.33273821403089426
0.273661292144593,0.8535152616960433,0.19402538690387,0.2886592345267578,0.14750731252713628,0.23413383666430684
0.13898945212991284,0.6868539550305374,0.5256917310711082,0.5246466921867947,0.4543646598182438,0.0725286942619828
0.7787920772052718,0.7033047339742171,0.1084379278014936,0.38829439971652535,0.7183154141783916,0.22237996682190392
0.140082444038584,0.6589283734132303,0.34212369781833324,0.6407812265669189,0.9771110881553928,0.853803109277004
0.216965491401688,0.2109836832923852,0.33693774469424564,0.01848133944519664,0.9095869372207137,0.21284461176270647
0.6409818183418081,0.3331966965282236,0.4890878371829154,0.21568190532851977,0.605220350318609,0.9277493186751032
0.041211367473780125,0.0739102223942821,0.39137308006141563,0.9951091562888141,0.8004562757679012,0.7236499472593123
0.6374683093355503,0.24521916869546115,0.4460802830991248,0.498725741977537,0.06736765880563501,0.9505478205298609
0.3378199684279808,0.21959561940764202,0.2145190317353834,0.1097615737595575,0.996511810308893,0.8528895596449936
0.1574898851304598,0.33043326084755237,0.9627576143931058,0.26837905598205253,0.8696751919370835,0.4790223682864505
0.04949575106596162,0.648363870598467,0.3157506164244189,0.5511523188007147,0.8949594400474776,0.06615132125908911
0.6829012305060657,0.8010229484572111,0.5766241292260733,0.09901973360464,0.19589033007261925,0.9905218304761513
0.8339063613569256,0.13821743407261305,0.3741576168690071,0.6974972633050879,0.9036844497497662,0.3310209450171629
0.11281095883637822,0.19779805858514185,0.16413351049690583,0.7167161414432637,0.18936445818971062,0.5751995349733295
0.6718663860955789,0.012014150403000655,0.35318745001066704,0.157788747890117,0.11182326164319355,0.6562119821868363
0.9282925992640068,0.4410630204466105,0.596186766163357,0.39949739420478086,0.3996100344696964,0.3590032978739299
0.45044959593823075,0.6465517409898408,0.515577985752194,0.921511067328805,0.25075931948880803,0.015658530723399275
0.522560275326436,0.34025323758237014,0.42283362554545517,0.35587291269004967,0.6761652504818018,0.9316621714013189
0.31316800544527573,0.8759800842104958,0.275576124812965,0.8783719799520496,0.8618368867068726,0.4431621941491478
0.15583385847825712,0.02084859738436635,0.588041837469424,0.5829785162231148,0.38636298723505996,0.9321456135034867
0.8046521922455155,0.2533556314951942,0.26772853949436326,0.011848610869446148,0.8747573955938843,0.8200885850395319
0.8266299834692865,0.5807228572100863,0.4330161202192366,0.3738002353643454,0.11510530927401133,0.3235853629823698
0.008583930113394098,0.6565033460229108,0.27240028276718337,0.47702952812876065,0.6435822818419729,0.9336462820653938
0.4440708032039888,0.8966693108839745,0.11994224401975082,0.8309774214010793,0.9740662509420212,0.34400876254273
0.4606987320018497,0.815174985096515,0.07392201484125642,0.9425567782876649,0.47452448293344596,0.2558816416546558
0.18294398566840536,0.7430074274990893,0.9864092713197636,0.5345346903581706,0.20842297055881032,0.9928165116834652
0.05194874522053346,0.22728924381810536,0.556005417721685,0.2710760413683433,0.8615246425574464,0.7456082497983092
0.22186450839911143,0.43622561472635846,0.026250230646583203,0.41313826345089805,0.9845302700333535,0.7006767190854583
0.25742453802439597,0.3893101399418678,0.33897427990037127,0.15751534821038374,0.9893315233594553,0.08425790672289278
0.8636382625517934,0.31758149744242486,0.424306632800136,0.25837401305952373,0.7364898197824695,0.13685272807449136
0.07385926187182551,0.995144791515548,0.8379362085736127,0.37192206227803415,0.4255395996407076,0.18663906815924977
0.14221085218329957,0.36740777284374965,0.009526969265547065,0.8969664009214364,0.8809162655567413,0.07348719866413136
0.19722823458347336,0.22056215090877254,0.8408126384531432,0.03954145053220823,0.006902236969394904,0.9577109556157617
0.8426075240657924,0.2882513465635998,0.2031042310585926,0.9396858725356884,0.8759339198830776,0.28601947924307874
0.2864801134523723,0.17870739521795403,0.3738541807792379,0.6910193365832533,0.48118681141798836,0.6575234158204325
0.8276800330438382,0.3227065487806661,0.2504564307502324,0.4033100802761217,0.9079829692236274,0.1809221811558281
0.53455844777665,0.5818446403154135,0.4068077146876964,0.42527482153020096,0.8324695506506412,0.18747442412050083
0.7753147483104149,0.16265759150605036,0.29562148011224126,0.9142044481345463,0.19506020306539115,0.9300179924968267
0.47082277239824033,0.43707410966304944,0.2231809137642522,0.20900165602951062,0.8555775905745395,0.8636734903867055
0.8710995996385753,0.8417059308343832,0.31447227450791454,0.5607450865222321,0.9458420193422095,0.39565406690926064
0.7062408315319261,0.9634950994588396,0.9533990760450413,0.3470384344341281,0.19478924675872059,0.2977531834812544
0.39764668900115263,0.24469681206877636,0.3650664747016887,0.815207362177041,0.8677638805199125,0.34467876843804257
0.08641629277927766,0.4162770346734069,0.8385705477571427,0.11510297892849972,0.7843761903832089,0.7280237236628806
0.4043278707224266,0.8222165482426788,0.09191572559100969,0.13061184733682393,0.9586143466706213,0.8234785667096902
0.552638557568865,0.8777914548652952,0.09388525245289321,0.18134651002223726,0.051879299562328486,0.3798466710514538
0.8643998437400778,0.6886320968219868,0.83180197300831,0.27695803361010085,0.24670306741317263,0.08352055083016326
0.676163620344397,0.968387427687602,0.9981486925454455,0.24894526055946034,0.09995637264260235,0.6027418754649688
0.4928280873988366,0.35097803932409083,0.9416308285409035,0.8605571354185008,0.27450277635774334,0.21588852929450006
0.498632011760564,0.6794075425888568,0.06771441876693433,0.2533393765663863,0.887695607620602,0.9951549158098344
0.12407890445661648,0.7775054757709307,0.6285074023859866,0.2509228985420023,0.6292226022818308,0.40137187920523126
