a,b,d,c,f,e
0.5173999260502558,0.683366935137896,0.00983983882324449,0.8567579095338768,0.6929243265786793,0.7868718690966172
0.08556431535869882,0.10833304682609919,0.7787819448741677,0.21580507644598493,0.9075604020529724,0.27932824552006463
0.6304605818899148,0.8012829003201238,0.26783440060215624,0.7906550573594933,0.8189225662413268,0.9609726076171603
0.1362803674792951,0.2944541829601858,0.527507718591752,0.6805612079104818,0.08283965698694899,0.6211956968399478
0.5367925262537034,0.9388865982133437,0.3285247997104541,0.9206317894803304,0.575153563774306,0.32306491499605877
0.61062595089547,0.006547696330318337,0.05004079000642128,0.9304184991035829,0.902856811354894,0.936275004756169
0.687805202294293,0.3718404913877526,0.5131448546305517,0.6410961544041996,0.9597480645804266,0.963909009824526
0.11371423470676531,0.07430816730660836,0.24182650143268153,0.3342962261115937,0.9975298563631942,0.06827715352491966
0.8959606577876279,0.46029802027598565,0.6896886630138779,0.070513241591904,0.54173325681531,0.9836396441669271
0.054278164655796095,0.90741351263599,0.9314540377017277,0.13572480637328438,0.6001176105962669,0.5603997921650657
0.38012265524816147,0.7717979967652647,0.5649329310734783,0.9884862311742817,0.9082800725507169,0.7858590112589269
0.08195500470570106,0.9464553610367763,0.06765554149607955,0.891895634310164,0.9218376029794029,0.8929258536325216
0.3908816543532367,0.09913421310867844,0.23151920994884478,0.981493192649302,0.9900889169167848,0.3345137548563423
0.7345577264819755,0.7602522962715487,0.05660257871514976,0.609616456246417,0.434474211970436,0.9955913944806372
0.13436439386841897,0.15596104086776202,0.28416105932681834,0.8670594707307069,0.9645577937745513,0.05305172325003058
0.039031003584221305,0.0697498625578358,0.48134487965089245,0.2841160644163262,0.5636034814921527,0.380124595996571
0.05571096781533533,0.3983838674054479,0.974463456735735,0.7297604450200361,0.25890443799553636,0.37235796725335774
0.822613639754386,0.643427288757627,0.42715856487586856,0.4601770184500692,0.24525151635602446,0.9867765032980839
0.38297539129295677,0.7478139291161908,0.15875589856680808,0.48892665159321524,0.8122606573618208,0.6505329131481147
0.6777693671924552,0.1473581959399191,0.314904323175511,0.0007824548103475326,0.518924440928679,0.23062484292662813
0.380030063065314,0.7561290827133491,0.0058196679845291255,0.4342513547822859,0.12098353632588901,0.9878093461879334
0.7131452589862726,0.3222390965642509,0.7013131060598158,0.8191540936526315,0.05426880479471202,0.8692019163122648
0.13346290872629257,0.1871129011902031,0.40024406532336254,0.7863869416045107,0.0990927725767875,0.33376069889783605
0.24179382124105991,0.9665625322346599,0.2774448180056558,0.9149433991175493,0.2611961423673065,0.6121177342361078
0.785032550302124,0.7976660654502358,0.931408847046452,0.9186430972216508,0.9305442491081393,0.9098171605991952
0.5643403776508695,0.14235311285002245,0.6424858193063571,0.9698314592331054,0.9153162850965357,0.9573393366343351
0.007316749638110838,0.533608786960528,0.8309556236317059,0.26830933521281336,0.9035436344735943,0.9250017316638426
0.46201126181695895,0.8289166905156652,0.055437691143291085,0.8961931503627718,0.2151486303636382,0.9658705945834509
0.823525795253135,0.1940950621885629,0.5531165587976931,0.934560434412945,0.8930843060794028,0.2303503087474562
0.09806646109974104,0.14424464297875322,0.6433396978837818,0.8799930325459263,0.9033205721321396,0.7892892484961682
0.4428315603226954,0.27086829411166446,0.1255787622645986,0.6947076301442731,0.5355960678041225,0.9687383344956623
0.1347972087427746,0.6393654978998314,0.0001801947886246602,0.22316938521300062,0.19067701648278854,0.6996882149288303
0.8200518979670655,0.946298007533076,0.7374915463828113,0.8423873129615829,0.7491312461173681,0.3576721620774201
0.030698384915766326,0.722172103686172,0.09845081333933295,0.9539364173510945,0.9775122642274353,0.06250985204236924
0.7461377159738305,0.1971941072045875,0.021413525350156587,0.876312439614863,0.927572118208032,0.9214025266972533
0.21201780719991187,0.559271452523743,0.026550582120679816,0.5115304500860068,0.7429690045973316,0.9072428653965597
0.25274496251901013,0.5864581717630963,0.24007237056414724,0.21620277519458453,0.9534890964098651,0.9494054158047317
0.4702756565563338,0.14228746521911048,0.5926570813659817,0.5735362099679353,0.7844942109452201,0.9503307452393028
0.014870482042089553,0.8456263298574371,0.11074419881560493,0.875889948592437,0.6400414384084536,0.6183153670811918
0.37099196417177355,0.5879762690511133,0.6896342101815384,0.7950010640647278,0.3568406543332696,0.8123224143498625
0.5882688955373898,0.26880125054509,0.30914764002123774,0.6559388026126666,0.6700747520592745,0.7825943037704556
0.9380685136674237,0.28606698508143624,0.6568327668224728,0.376838220044374,0.5782536095638848,0.49344556624559605
0.29379170796203713,0.8871734529003947,0.464374742297025,0.28869027179492496,0.13123547212262798,0.8154022060283587
0.7806394359834351,0.14021818599415628,0.8217687468679531,0.6683146350660456,0.30313027728225783,0.12805632862489627
0.060165528918699376,0.7635055943481014,0.11050502675375873,0.7285724799207378,0.4223920667338854,0.36505906828927254
0.4888076333405992,0.4926353442502236,0.6858016731818337,0.3128214312179039,0.5207437153633682,0.7673566345838533
0.7626157038037389,0.10087914405862215,0.18910093377190462,0.4660161294507388,0.44721396679716785,0.24333402931157766
