a,b,f,c,d,e
0.692005532294389,0.7801086715318567,0.7410913955385053,0.6330438068838415,0.1798107022973312,0.7935723736498841
0.10209391763861686,0.4680548197676753,0.6644987662923835,0.22293177112117735,0.3214012122240114,0.8760474640540256
0.36032562761139114,0.11919154064897869,0.44041399918250074,0.18114469839545821,0.6605026201643249,0.5456191421043233
0.4179632812978749,0.8275772816784027,0.22918816672299688,0.23252923621794777,0.2586154249775451,0.7129196286779392
0.5297325997348848,0.004316922252253256,0.5122588040491167,0.0957783217178344,0.697060654084922,0.5723521510659179
0.5450911979495336,0.7612576724408207,0.890380645062213,0.9096318085966415,0.2758736801042716,0.5390191424184979
0.5213301624431333,0.7584427619202326,0.9592787607826367,0.04160126040139662,0.40506058748966284,0.03020953379384588
0.8200667669159033,0.9173693240626771,0.07548924439196698,0.06500699480291929,0.26675013080828147,0.8146497892956854
0.7388172833890106,0.6872724983821104,0.24170111885860487,0.9790200167403431,0.24008967549939675,0.48045559059303294
0.39912116640775736,0.2576155767674995,0.877696437841808,0.9722803157274841,0.8617597884056871,0.06323099043347175
0.06886720365955534,0.9626530362717118,0.9905625800567415,0.15940973978422873,0.9576847603096932,0.834544773372442
0.274031871562635,0.48388354254114674,0.895602175702233,0.8772006414020563,0.2237710891378299,0.8919472044155171
0.464963817889271,0.3840574113668738,0.8514233585617261,0.71449242329499,0.7853236269419153,0.7515700309265638
0.7607478059888441,0.04078117791994763,0.8982976552183427,0.27364350834751816,0.3373466844826737,0.39982667397354504
0.8451558162623087,0.38531361897190725,0.23789120403941205,0.015478925109297508,0.017172397552885632,0.4411484885994463
0.16053828884141244,0.7898411181643866,0.7858219564719441,0.6215459399230576,0.18752310899674735,0.4362961233322202
0.6594806306911947,0.6726229908363206,0.6880697536052667,0.6831320164655327,0.9074344439082651,0.36928301792808504
0.20472091472004825,0.3506997521592474,0.862729247129483,0.5487497146906568,0.7656626026573977,0.8669840519255704
0.33974944398678925,0.7347366906714524,0.9417839738093282,0.5805408177925595,0.16412110901560348,0.6750151133810915
0.35430407081021936,0.5017169655295565,0.09515862655497763,0.6641207784895449,0.14973846974404748,0.7568660124534197
0.07187182138157505,0.3150896180057132,0.45860439496987104,0.2114738246429833,0.621399734293635,0.20012704668757733
0.026465353873079342,0.15946243995158607,0.4804133694243034,0.562295656292681,0.5683150430642034,0.5885465546808147
0.11875188394910524,0.18269542291878413,0.7927638887302282,0.01818839524071544,0.09595974316192293,0.698865916695708
0.21964619514381015,0.7506313976012949,0.31205556526250455,0.03795488505155915,0.6058884693838118,0.5168193178971172
0.602881196786168,0.2956055912690451,0.40759601108774374,0.19775757825562743,0.19103903577586184,0.09816791809222451
0.13021285453190212,0.650031891292501,0.3100848931050095,0.5191917836205756,0.21061292378670485,0.6326577248848856
0.8165766583077523,0.6555817699632375,0.1238594449875508,0.32631699666167574,0.47272397556254386,0.7171823555794504
0.15444421485065268,0.24669292436937587,0.20924217479736618,0.1334034117092066,0.07454183525896593,0.5689507209653851
0.860747192369755,0.40921158613026054,0.10064424181255377,0.24475198122256936,0.2946869839300725,0.08358644456850031
0.6362388290673128,0.953422239930266,0.8708042796221078,0.6759596182134754,0.16330670620274762,0.14367989554591515
0.1306785618202874,0.11048385741962644,0.030760476335622133,0.791296660127568,0.26689151508056475,0.5530272380636203
0.6874737367388789,0.4777033609650024,0.9548110686456556,0.16813454138821934,0.8914850371953134,0.2609185493163113
0.9158790298773036,0.5437367645114611,0.8997640275222423,0.2237654459581509,0.5780533126057874,0.9636052594041988
0.5510720304464747,0.8925911403218921,0.9354660876400303,0.4256987570319642,0.7273394634837109,0.5634612237982367
0.2780466659222625,0.17856270337603314,0.25373714723306495,0.1578122553193457,0.7839664304740828,0.9985124699869602
0.7682349445848058,0.5736531849231,0.8800632158463566,0.05883653420021926,0.288258647107827,0.6772027328523629
0.18633406669375543,0.960394064259272,0.5596750629267879,0.026321069371545557,0.5665909180709834,0.19104039446512197
0.6890549307473879,0.8039366485142049,0.3902837770221613,0.6493052405663421,0.7455159870482356,0.819097546584919
0.2937614319497299,0.5482742185843773,0.7465101155712006,0.31364374256711014,0.47685622711911857,0.4469043006055388
0.5167317579536002,0.35321098993989775,0.6239725719837665,0.25733169523406557,0.711758823819373,0.7947541102446073
0.6161244372300675,0.6749857434477392,0.24741467694343988,0.3082472471594981,0.7478711072179556,0.8758347221459473
0.5484184858803438,0.09580868220236576,0.7003495572010114,0.7094383055716068,0.5412158344414799,0.3920222044675915
0.6575866394520917,0.02018721151195061,0.9748281736831792,0.641614913321045,0.6773575812302977,0.6071502427071169
0.2012073011261856,0.2628014743448108,0.22016787889442715,0.6293474349505179,0.691311252310933,0.5610162359728244
0.10583306193418802,0.45504058154462684,0.2603291498940522,0.551586165026429,0.33688581578904125,0.68008532529262
0.3972689924621522,0.47270388215273934,0.4787196473848418,0.24742408442085995,0.3451216359335688,0.3396730398641771
0.41902540994405885,0.244462404642316,0.9182547115389148,0.4711848802827181,0.6952685570978042,0.5873336196578346
0.41749330783175703,0.3152103046648971,0.14910934559585445,0.576478320669395,0.20426952119394406,0.20140751874156101
0.04694882233465286,0.8661266576971638,0.6693540813682883,0.9418748090957216,0.01854164799430183,0.5187488284021068
0.40882666784612576,0.40932724938610604,0.9951763750495537,0.17358003073655004,0.9745018281897573,0.7940552143994993
0.029698120400963098,0.67149955394002,0.9148814316572107,0.2366291097582108,0.004348364703202046,0.5035535866703924
0.7907570334068165,0.6673320709134123,0.3098810844146551,0.16715414702554895,0.6413661176327512,0.2508050972821099
0.500058977679651,0.12903504995422213,0.18193503306493697,0.5816983650122396,0.21573255849665038,0.7375879267073265
0.5147347213921857,0.2655246075274189,0.7430647686708758,0.2949109919842844,0.11466017224311278,0.5122959814141075
0.5762985972182902,0.4305866993365795,0.2615096227074139,0.20962151997324757,0.03978435926828483,0.26784563375540643
0.1795604937989893,0.41001745115288074,0.3415602567497299,0.7654684376118613,0.45066014384972,0.17968736293078746
0.4565366289326208,0.8996920041303952,0.6160712840092094,0.39329246725359696,0.8652641998137273,0.22639394546121888
0.2690152552164884,0.8334393529525218,0.9341540119990257,0.2845507356304373,0.5066393451253944,0.9642238245585695
0.17679758655069386,0.166831702056115,0.7310484110592642,0.9896890899439699,0.09928478562876927,0.477323497469091
0.4217148558731702,0.7593455499617285,0.9294087584424162,0.34099449256922065,0.7656469606528074,0.17455909915183188
0.9852386568700608,0.21150488479191373,0.9976401800874072,0.4445841304258415,0.4231757943440998,0.9804550277976364
0.1538168710229769,0.3991250796057759,0.9446527507264745,0.6863100380697735,0.2242720139199383,0.6511924093606641
0.6541816609295561,0.9263833714427891,0.3079601963431968,0.6246586747642698,0.7418332821553065,0.4754375239713832
0.6174096782158826,0.5052798577288753,0.3908281056981141,0.9511609108701092,0.8030122027427687,0.5994554519452264
0.22294399774180107,0.012559708315127127,0.8803767278854098,0.7140928159572311,0.6269827658383649,0.21969579584149573
0.6212054405336895,0.5397297445807019,0.19262862840716558,0.7796710621150668,0.24187583037003807,0.540699887421141
0.18908452778264678,0.3873516603928019,0.9114428921173616,0.12236200375972542,0.918841014463317,0.08471293646084452
0.29673799194771666,0.4626162079018131,0.9823598266030978,0.27941747760365815,0.5683747972634229,0.9300715101482545
0.16713532963819103,0.48507084126321703,0.49970726630954376,0.1718398770870022,0.33630522103934557,0.0001668220821704569
0.46457527847503005,0.7284720001775209,0.6648793819437508,0.10101537933085224,0.5360270247870074,0.8012419903214363
0.8179584438526915,0.987688339098302,0.6527516795206229,0.3487488478385137,0.11870391041720396,0.29481644408219576
