a,b,d,c,f,e
0.01667042770139694,0.7373590646143553,0.5289175181788235,0.1566372115394732,0.6378038471299236,0.4988418187533755
0.2779550268528052,0.3496653676743432,0.20398536687833507,0.906269707046863,0.8298719365186686,0.07850115492892276
0.2726767893631327,0.9332881557144834,0.33522985149224394,0.18477946217586483,0.0746722604928528,0.33678476969886795
0.010535423481668882,0.8431359307207824,0.6197468249733067,0.919180806374769,0.22844678330859727,0.5743762670209985
0.5224653308757412,0.4157280156961728,0.054954302718503406,0.7361107735945696,0.5069977935102095,0.9679216008830138
0.45310882414320675,0.5243334362310326,0.27839271899845763,0.991204843605878,0.7228139367490727,0.584014124509769
0.6197800740020876,0.37087458877312957,0.31807082676355947,0.7168904867041597,0.7382561338113762,0.7393683144778977
0.7492972401122521,0.017164654210635153,0.4555305685192865,0.03760740690288174,0.3250407684720794,0.5870291181463152
0.9948873790148993,0.6908184198731443,0.5703276061045824,0.5856043254630761,0.08003214603379964,0.6796204932358281
0.4854864103493781,0.8932555853610362,0.7793745263123628,0.8759779148867507,0.42305099453456874,0.897783329188915
0.46594165124263315,0.3421512405150536,0.7192061789691464,0.9701618945066838,0.8491680488183908,0.985120692593678
0.1412696776014782,0.006266271006865512,0.40076731898165774,0.7597809006451305,0.896187687233021,0.8873386756481676
0.48899469547359103,0.4702512134177711,0.8593142908973731,0.2624496831554691,0.232756857612991,0.264654650264253
0.48309311203060357,0.06935610029133014,0.6141608198563848,0.6983730911389593,0.5273047902434516,0.004585123963663645
0.8046618238924014,0.3838625933882305,0.05026998046723558,0.4255570482286039,0.4770392636164545,0.7046964204573986
0.7395577602309202,0.010508206474193371,0.5517765067541779,0.21474642442752082,0.25335744151895306,0.5993642337201004
0.6751789215104262,0.9372771017020959,0.01643792154666363,0.11606457652615038,0.030686354263645257,0.635646793395378
0.6287537137675093,0.37045500742712306,0.5944046133640518,0.9340098078928942,0.9691571253410511,0.1328347829622823
0.8520473610725848,0.9614716819016494,0.3242686242280451,0.5483656886696361,0.6868233683003531,0.634227300609032
0.4461751423972329,0.47833445315608775,0.6224162354729785,0.9834362378819964,0.7810344624724537,0.16845114199737043
0.9363250099577294,0.14235193841923308,0.15496092821223653,0.2388253990300523,0.5192158926625648,0.9225729026673404
0.2913917737345881,0.13526621944499911,0.16314042496963074,0.5492929114658636,0.7803695923996908,0.7813436216953973
0.028571192119215615,0.11020140385752344,0.60025205310644,0.6486983668473963,0.7636835144674932,0.912086766062457
0.014609420824214422,0.27604826682340566,0.3422549469208396,0.7304617106708674,0.9192541685534426,0.01711358242145583
0.4437797994348651,0.18445502203431782,0.9815669084771325,0.5336559555427267,0.5341619168853126,0.5128653647679796
0.6540567521132046,0.20707223171334124,0.04495324293746348,0.9821673968430626,0.6953933974599986,0.10020166509743456
0.40330725347751734,0.3374817543478702,0.40026450876934994,0.618434462588318,0.11075538272953542,0.9583395814712319
0.8435212945185485,0.9692835034982673,0.6019739501084538,0.7970043870739989,0.7465697046024414,0.4312990536436473
0.29363949388554755,0.741970392018113,0.4223076354795046,0.9499409277074323,0.21357772880028825,0.25464501122628547
0.4587644655274689,0.7065937348871401,0.2321436408484743,0.7456321927918088,0.4564233466996484,0.7831999593612924
0.07340099789999609,0.09220384491086053,0.39086146379013115,0.7143569318317422,0.45562298669843804,0.97427552833578
0.4716624805637736,0.17971796469781534,0.32199839251847145,0.4422324673026236,0.7639344191160283,0.2391921804377963
0.5112108540273252,0.00888812868029361,0.252058200489287,0.05212854583059002,0.7600457757149093,0.8165871264727727
0.3460869178776111,0.6220142977557678,0.3861316860917153,0.258073882427803,0.017103346397839,0.6090350042670445
0.7122824262798741,0.17863021782340704,0.01916285662366005,0.33380322506871485,0.1561757716107583,0.6010002845431789
0.45327416894906836,0.3718424693282594,0.3376810833179982,0.847062774952193,0.2548675698296078,0.027569483858744026
0.700799041523493,0.33008595313083117,0.6208784050512828,0.17942049950697023,0.05254814141471975,0.7345585029044387
0.7833948410103614,0.1635758414601745,0.11044953849695342,0.1720522969528239,0.1365780589047844,0.09464277954465844
0.33773202349202985,0.3875124177224435,0.8909716495459773,0.18808542875587966,0.002110025765563558,0.2363505337136558
0.6300822596732579,0.0848063249613041,0.6410318334830384,0.29100974302643956,0.7363636419540903,0.880634975639168
0.7254854403444954,0.3561140000753874,0.01921933675349471,0.5031439615636061,0.8222539823678062,0.4828485794344207
0.06959544836312398,0.09099402297413244,0.7315756081728921,0.3922229572654358,0.01712240908687067,0.15249283194463367
0.4324859823506662,0.17012150922765804,0.3785310420191111,0.588533295030345,0.06608847280052049,0.48063469932888847
0.129437558781503,0.5096218654182244,0.7380055219267032,0.8189623412911512,0.32654590704419484,0.1874741849839427
0.519105556890979,0.417150236875483,0.01685700306095343,0.09605580691092641,0.8000852501510358,0.582234963342784
0.7202562617539267,0.5867784240913695,0.23876745726194729,0.12850183824302597,0.5121821073755735,0.5451829348495947
0.7077543993289928,0.08854280865333689,0.09012594968667334,0.12735761481875071,0.2572096290021662,0.5870020740821482
0.8898060587979946,0.9644889958700236,0.6529572029688082,0.46141052674799876,0.970403584718326,0.27489940900039694
0.4834921884593881,0.8549659519996139,0.796734469210954,0.6311515204120315,0.9481611221508983,0.46088503784393386
0.7542796923462647,0.4508816148569319,0.8322688946519808,0.9284046752353305,0.8368160910844942,0.24309761805735916
0.8447820541897564,0.6911074113729547,0.5090191970828298,0.43458944647403364,0.11881274029126827,0.7699987807624268
0.4362545078617091,0.08078717010599115,0.028315341544505906,0.06134086835724101,0.7317048222750634,0.6343430038452682
0.3106314879251386,0.15035752998099067,0.08116970087470517,0.6831088360167119,0.6978436102150922,0.571487235273089
0.7457674068511176,0.07278248511619709,0.12563063926956786,0.5299526577033277,0.6445806316098608,0.24712588943055797
0.7808882421118121,0.155156720731771,0.5619899378752579,0.7105056618037924,0.7252656288059923,0.4835332496329605
0.2500182694638613,0.21896553580212713,0.3491498179983935,0.054834745290561815,0.6756317423082555,0.8473940545166398
0.4927757648484573,0.321314764839007,0.9411032608400262,0.7447998318633129,0.73491530817886,0.29204376010417743
0.3334209155561392,0.7297073733153681,0.3398199503147473,0.8370600107694366,0.7638458576302739,0.5179611224929508
0.5783678889584487,0.45139806461133203,0.9628591233692456,0.590880236572163,0.48990778260937695,0.6641277323437337
0.10353350775205837,0.35890372693016603,0.3083211778665541,0.7470098147076253,0.9418413319665142,0.08565349537854583
0.41768575714779255,0.3420288141309958,0.737518976005136,0.7243554411166606,0.059988939097513176,0.06970624294772901
0.7772517357467592,0.15275676938854843,0.34759668100956237,0.4368120151473117,0.5119216967397633,0.7069374204922434
0.5364762814150401,0.22060261221014477,0.35032239637669316,0.5368842955720797,0.4586385312122478,0.19602252535572073
0.19116641387045225,0.6062288083580577,0.006324103613375178,0.8503219533397244,0.5568330009433349,0.6767428120185983
0.5922546259670772,0.06563485703243964,0.030304769258075036,0.5261485817399401,0.027412300227817845,0.07087915420097857
0.44479718350304376,0.17682209213283814,0.5718504201538971,0.4204221460335308,0.724490014189251,0.7019268052683894
0.6295581408231185,0.6089611784737061,0.699680501453377,0.8296740038741867,0.344637935618213,0.4202194403038567
0.22858096636575917,0.08710247055470927,0.07830489517427217,0.8339304600759051,0.8863574169931038,0.6049289815115764
0.6612947147184618,0.5747170015378171,0.477072415553256,0.16685038696277427,0.0915417250954908,0.445880013753998
0.47941503930906676,0.03342618639026618,0.05988389925715388,0.37375947564029083,0.4763143731128545,0.28089755354093887
0.5725452043428245,0.9262085080595134,0.10572823767280735,0.8209640105529495,0.6062301463459515,0.3646739687248264
0.1293843990948527,0.9422226658257664,0.5757478590697113,0.9952251869347403,0.7528592469010795,0.034684627026294906
0.08555556157113091,0.597066284730153,0.6127368873457907,0.8644441257768393,0.2934366731853722,0.9501049811532878
0.42393657946456603,0.6971320323478069,0.6841220724000525,0.6566168542245719,0.6652164535559298,0.9011042165046745
0.9717477780194571,0.3966428676675969,0.3437187531543169,0.49110443366032736,0.7832373403175554,0.16953317284152902
0.6293677252440862,0.7573342611391265,0.8172492870646905,0.5389386077545152,0.7476660869069103,0.485921575817288
0.4862565836529807,0.0432998201872063,0.5148664253798804,0.9838745454610371,0.7899607808500222,0.24300386821934863
0.9195670266109842,0.067685747404307,0.538603901445854,0.8135207057894086,0.58704000999431,0.8267502116259485
0.2530332982360668,0.9487631020346907,0.8201491662384207,0.3809121916025415,0.8598294190934844,0.8131898950662761
0.2735472181087404,0.484791011381222,0.6646576760682593,0.9578380827700443,0.9281582027097783,0.19082408114405755
0.21200912261353844,0.7715574218487724,0.3093506315064405,0.05631477613823303,0.1317486685165807,0.2850470544871606
0.5377971248602389,0.17730421220872655,0.7292109882963534,0.8967836266541751,0.2080802199649475,0.6848775328613521
0.24586047376835107,0.47393374865980253,0.8365291835040033,0.30558405648429166,0.849743018737741,0.8344402272469158
0.07729300090724608,0.516434940197655,0.5530057620665001,0.9053973537356832,0.8053929240768655,0.2826593958598276
0.05324566336171149,0.23516948336364124,0.2070040633572429,0.16419102518307,0.3121817277838225,0.05356103882004315
0.22213078004430029,0.5394079511518912,0.5009131914703434,0.24054051855771688,0.38603930673680975,0.3958154737171704
0.21393551601207375,0.35143030213698956,0.16230191270802488,0.2548271257076725,0.5546854574370466,0.05448866519879286
0.7138654194573538,0.5177512825844897,0.7506409645390082,0.8261528140143157,0.33292134250651645,0.381697106894619
0.822284114714384,0.5018465199281346,0.6651488394767834,0.6731008008355948,0.9694124045187227,0.5024731425737601
0.41683791054800284,0.19862350956319683,0.3679351423360458,0.30012839444092543,0.7370325064918903,0.536420686196539
0.9920041921659003,0.6086743551214193,0.5702903319875018,0.6922343095232758,0.8599022752404263,0.043264204497055564
0.14053076842808143,0.03038885545816944,0.8029012780098592,0.32583260970794525,0.925570160413709,0.4979625419664522
0.06762126901714885,0.23858503205387863,0.1742365798477745,0.26060118714461783,0.7509931788784291,0.8519790671227124
0.8087589955852003,0.4293332920886206,0.8013127275622812,0.4912597766336385,0.878214302670665,0.19300587165339605
0.0002311250133425813,0.4561822024832356,0.24460812053053616,0.7478674561465914,0.039347898979911235,0.046949526292816846
0.6568900506262346,0.4156652331727076,0.03512139388101389,0.6501707860454248,0.6198208307561694,0.18547083988469856
0.055183558176333254,0.2007441165976682,0.4904563684752725,0.10686489577710741,0.4772934289822806,0.6678475643430958
0.4404781415515664,0.5409783999222769,0.462649161040591,0.6509554726658052,0.22791303769555785,0.4601920301873239
0.6917909523822969,0.5946805829924926,0.018870016720116588,0.5316481400360753,0.18854017683103122,0.28433961801592733
0.4501201707086295,0.8817106194365975,0.20519153429595494,0.4215461312888586,0.03950000179210393,0.9161526217744946
0.23949182857263254,0.3682965833558126,0.5063301212097796,0.695701377229994,0.8709829403782333,0.3721725157077431
0.8364658572407676,0.6614073865896481,0.9430572933945349,0.7229148997621081,0.45498378711115184,0.5723692398351234
0.490546912129234,0.03268412586530526,0.5758129703816931,0.21131073806820852,0.7986199671021035,0.6568485324771272
0.5618392113870054,0.7891260623134878,0.15090288655931475,0.4253248415060019,0.16315425865343575,0.5163387682741272
0.3352712221245386,0.02148378713290996,0.3929202952349698,0.8748377923122518,0.9356854773821618,0.580008706152226
0.25965634046719455,0.056479234567045566,0.5646840230010033,0.5406245535138532,0.7531993085752522,0.9093997946344592
0.08208900547719308,0.6144115372283986,0.08288768602593208,0.617626755493733,0.9999994713323805,0.641794654578512
0.7050132692605325,0.5375058830403313,0.19732074137670857,0.015206066787645498,0.8118500689656161,0.5211907610178041
0.7950098771830073,0.4904109293560538,0.44312038481077576,0.3523469789364811,0.5657781335404605,0.6396419352448823
0.5563508335108468,0.6437137318579641,0.9976919524043375,0.2508282212595113,0.6712891826013779,0.5541453760931031
0.7713144107960064,0.11692310242984598,0.30277094822859046,0.2178259633625049,0.012423972165796231,0.7433463919850714
0.7109425863847949,0.3761124159045852,0.8759459889649002,0.6890761524345794,0.3296842191181899,0.15106113378945016
0.2400871297611282,0.6807802831438711,0.7698726906406111,0.372275745397872,0.8391957103525207,0.7477140692865456
0.21578493764915094,0.29636172662497456,0.4096320582709095,0.24166457564569224,0.7383386446027546,0.7280398412321698
0.4435607296332526,0.6453476884569203,0.7496808191134734,0.842855224073897,0.5672609902405534,0.5757987010673394
0.7155252658435645,0.764346829670064,0.7728840307362838,0.27792992617280204,0.650099425087758,0.4595865085416873
0.7814320023163748,0.06752379829013942,0.2882429787644946,0.8971139870767535,0.9874943398174265,0.16453702342441795
0.6910776952372523,0.25606455682446666,0.8367872170248208,0.18836015491572236,0.4633808464590625,0.8239418464489561
0.7604484930531349,0.6850348558484131,0.2810466393650224,0.23842282213329763,0.808477005686838,0.5181952508165815
0.681412247908087,0.6697177856043041,0.034966832030190395,0.0865863312796504,0.1813276587717708,0.4254324562144497
0.662547327484972,0.19208865982043802,0.8166344305227045,0.5610236386294668,0.034123744659412286,0.029342983957977575
0.5459722816553267,0.6573427560629748,0.5414287002098764,0.1585008197747853,0.8771100049982457,0.5714663766159382
0.5434428618079263,0.5959445257922413,0.7549196012475335,0.5063769858400977,0.8256186574258324,0.3247707647945878
0.6232716343301803,0.862290165330515,0.2820161745762369,0.5966418950162681,0.670884165277094,0.7215101014864919
0.43094619239977466,0.4278150938647005,0.1270753238846861,0.9033185095039761,0.8615334995261074,0.7199467416144408
0.031044944292429433,0.25408423326058194,0.6542838783460704,0.6061487373738556,0.7187473567162074,0.9539650604409566
0.7287684415179873,0.6801968404335854,0.4383796635407208,0.8439545058140078,0.12512970414656624,0.7580517412768941
0.6461961266363032,0.15965232618420816,0.22108399123658218,0.06176492169781436,0.9561466175042417,0.12143468602829313
0.5022222656799225,0.668564510276124,0.13541548606082188,0.8304605168283165,0.039381014087109034,0.8649232439996435
0.3225618311131829,0.25518083457653074,0.6646363947077604,0.6447698788192139,0.8017832090872776,0.738461403698178
0.16648167407787137,0.33185884292673457,0.07062762728713085,0.6226792159833462,0.9820072726689233,0.6033699605354568
0.6362737884817034,0.9697901180185912,0.9057025202430473,0.3980220748791363,0.34803287923765686,0.3023117754656558
0.09741708125600951,0.19998322629173007,0.5495489293766991,0.6382015991350589,0.8674678321475575,0.28018419188906285
0.3787689173925,0.32485111049551196,0.6508037701361246,0.43988261240383725,0.17834388407633764,0.4915176012201427
0.39215890977930673,0.1244297396252454,0.12223572178284972,0.18306538832089506,0.4055457654329445,0.723426575662292
0.9885578664447087,0.3670344051423048,0.47416742194614697,0.9087328957255227,0.7189544696937565,0.40505719618079183
0.8850556618508328,0.9817548474829163,0.8761998039521354,0.6581234876401216,0.2514355603353113,0.8325053868836993
0.5055601937565135,0.7983305825755249,0.3510976001655609,0.9420537312590982,0.990922225343263,0.9057561398758681
0.2851835131870584,0.10805405397757277,0.5919159650969349,0.9166121148786662,0.9044658126917446,0.7152709619531056
0.8486039108322332,0.1112640992174207,0.12271299800128048,0.60560706299969,0.04781724930144791,0.049917596229877015
0.7006370065935589,0.7574483159146358,0.26812358642651507,0.3828932807027933,0.49681584780405846,0.2186124524890624
0.2908894271445351,0.725164256679997,0.092381788370812,0.9444072469679895,0.8122345787589175,0.01045625621895191
0.5492758426724562,0.2328019905926978,0.46144782036566406,0.24724254164042808,0.45401893641622776,0.17001955868743773
0.3749862363889967,0.3710792333548092,0.49760754800299994,0.10350975878021694,0.6823651876570477,0.24548058143007181
0.669115470703937,0.14082347714387,0.17548549782959252,0.0545044045142799,0.22742939290466602,0.6271935801286966
0.8945781314622596,0.027884323072461435,0.09694448253320938,0.5273842772712963,0.9179901122708222,0.509224358954556
0.468298284761,0.8053003582832596,0.2768998868373694,0.7545550362266776,0.1458316348339895,0.7337149267553782
0.1858768603377754,0.4709587924060692,0.49273944973893996,0.6325974926114812,0.8318325271804811,0.3274131932040498
0.027219682691966725,0.29276182387066074,0.5516533323936391,0.005912717639696565,0.5757933324920366,0.8535301990260814
0.6238017851983647,0.16394841739022703,0.522953056055188,0.7646595109620112,0.8201565276109626,0.18067421700086347
0.5893373380723579,0.18266203273821974,0.040666439672853036,0.4548993505312523,0.49773958731134205,0.45938139686446433
0.25974914120944886,0.3728579680306046,0.7955540745875271,0.4683969836667679,0.17192280417255598,0.048194940502586575
0.3295818977723256,0.6257265823287335,0.5328210635352295,0.07181649315084583,0.8644161738871268,0.18407276753359605
0.9749388748414921,0.23319662897073867,0.717677068094366,0.02197982435670831,0.26776348670683725,0.7384128213967267
0.16104754020656578,0.6691663136933588,0.7591158220509004,0.21756624761232987,0.5555712680388721,0.11997559890258247
0.3597972159567873,0.5108008090184988,0.5686397026400256,0.2611223324460298,0.785058836472179,0.6003056360332392
0.3023743786199467,0.10017856703090929,0.3716370393456505,0.25146245643164306,0.07839751470433409,0.38046330328801603
0.20079543936106053,0.43663206466847154,0.07495023193560299,0.5699193363682613,0.1329361909242778,0.06007896328531523
0.7597870560370512,0.3667821707445068,0.02170955468856184,0.5686480195851346,0.5246680831286458,0.5913114205250682
0.833362881029526,0.26323899138702334,0.42522416772075067,0.14767044170443647,0.5048460664405358,0.5177762195447526
0.8203871060021874,0.6760078857238435,0.374489330217688,0.399837968754677,0.5271997880878625,0.9366489668389024
0.3482394230766267,0.6856239887436234,0.2577350586125318,0.9411568640407229,0.8297432906856371,0.7239133260157561
0.6160349003703561,0.17899512424455077,0.4950767695146914,0.31669635441724736,0.7142592906399735,0.8984943224475153
0.9401172249795182,0.745163477373112,0.5864365405327989,0.7302068584125,0.8073571692292839,0.808255339720914
0.21260921456666654,0.7144551861593368,0.8973036013009569,0.08063293350416519,0.9462760922219811,0.30229808457795987
0.9305515894326453,0.7042203838164365,0.3692257921935635,0.7095623758698866,0.023224933119440523,0.16410768763977393
0.42584001431206703,0.7997475502640341,0.9666226050662698,0.1736190451583693,0.9542850275989043,0.01275632610858124
0.667781691007151,0.2088791988131128,0.22961790881933578,0.19713427087027896,0.9495166780649187,0.8643706770871563
0.08656329481154681,0.43380895541219305,0.47018919256981156,0.4539089308426434,0.946736119380219,0.1993767234732752
0.9548312577346151,0.3894782022860489,0.5726672376464783,0.72168914824092,0.693027953229454,0.45531758534585676
0.7300414157300148,0.46848489713999064,0.9625084231144044,0.5060140803197269,0.05445035957518594,0.4998277582677395
0.0026784453452389488,0.6271133870737959,0.3054570362380371,0.8730202342702671,0.8852305670218883,0.6543254507702942
0.9352489233516116,0.416020885404528,0.3801302979287692,0.10569264207301499,0.7938910739144825,0.8048573934411005
0.40833321672545586,0.07050823832006492,0.8930304095892354,0.8711474752844967,0.993897688336113,0.6840791497338841
0.09757606876609701,0.13515280367569255,0.2424616122723863,0.7699186834843594,0.8386729074074009,0.8884771686862355
0.05398113011830737,0.006872181308065653,0.16264013127046803,0.5433221494136293,0.5810804888125806,0.6798160897544487
0.8594707092339254,0.4903742842034299,0.743625224750738,0.13302241871787363,0.5198708669905937,0.3178144793980683
0.14639776664687928,0.5090882278002592,0.28207797728483414,0.0655718080833263,0.88894432944244,0.23827918464237227
0.13049100120092946,0.10961786877187818,0.0983225097487681,0.9650698207936902,0.09575523412565337,0.6811241419473724
0.7283310489831246,0.8476855383784055,0.09383093111976028,0.5880788015801445,0.5760973395859424,0.9659188558989106
0.8729282065166907,0.6603533158953794,0.5904140813045017,0.839458273513448,0.964418348148629,0.4003722282721343
