a,b,c,d,f,e
0.575620064367656,0.4499584472109005,0.1371048893158801,0.8920878346665566,0.25331708163088856,0.229124576169836
0.5150182643763795,0.08984172339403296,0.06268516869234453,0.3245163093420007,0.33283225561189356,0.4540306793709714
0.19033554869735342,0.10717252892945645,0.4874669123771766,0.07197189315554599,0.7396591155696881,0.5318179621793903
0.7503699535170487,0.7466920771411895,0.4552831480742036,0.392931102773923,0.8009502738272282,0.740026471063877
0.4131178015374764,0.7343255507998796,0.7524608998894426,0.40047151653501056,0.9109167751995886,0.07276930703141171
0.19616479379551363,0.7125877322931923,0.19965825255031264,0.5966777234729113,0.11728392807998765,0.6560082767749369
0.2865724653323121,0.7606238067458294,0.8198481682469259,0.6855355688694824,0.23503519743036125,0.7651964273621654
0.8300554967043112,0.3506874094734711,0.019507537580719842,0.633493092438338,0.9961438779263322,0.9857705943312765
0.6683943130261968,0.10558810127927545,0.5523583416743804,0.7323375146701949,0.25718300680639644,0.5995754218008831
0.14634324813135305,0.4636854079021448,0.16266278447782617,0.21870263235414966,0.24009148210949188,0.2719635609403145
0.7799703741456442,0.10192481142878543,0.7646492559739535,0.9193346473405579,0.48958619888768623,0.5035900498503272
0.46263122571688386,0.8777728871162155,0.7492601358283396,0.1924766541612418,0.9744354259497545,0.9186140046509357
0.13688566072426564,0.5196994431837719,0.4479269674593794,0.9063360639922907,0.9171891787615956,0.04488394497870777
0.3770592668264127,0.8078562052393091,0.07233154109063195,0.36037341770303405,0.6762462947850484,0.8944913315512539
0.18536624467012722,0.3112917110343404,0.8375831496455597,0.518666671082173,0.8993593973033864,0.7504179711963573
0.026845990565392552,0.6699953284752244,0.7421068544510021,0.6122692986621776,0.9223534369946241,0.7744285611049524
0.7451074670979609,0.3375089516004375,0.5067380776981983,0.6071807793769375,0.12560954929965878,0.1496319028842091
0.19991222172442427,0.35590679967625904,0.0460887784594947,0.8578829494799115,0.43064257561756936,0.5610337989356111
0.3243823644678408,0.9632412518648023,0.3878733690024491,0.6482328326696553,0.9656214791242154,0.45509883338858986
0.1148708978888915,0.9167063920791835,0.2366899854045478,0.38326143097331544,0.7993827811222475,0.2818354489018691
0.6626555662819702,0.7477532195171773,0.7300522842990816,0.9425297383260459,0.79886117996924,0.5462304734228877
0.7118567948707787,0.7271813459120529,0.7134162989191167,0.3365582395991057,0.48138085340768244,0.8683462646656233
0.2657282120861727,0.11501701440062805,0.4523487239777183,0.3326202761218063,0.46386855712287545,0.4618768930340519
0.5888617041021071,0.3522329333657003,0.05922158417702057,0.7325656489683353,0.003800944422701178,0.6167799936710994
0.5396476134486867,0.6644263361585678,0.7082748555075653,0.9239962356563783,0.3162715693946221,0.6990941533132681
0.20241626874953936,0.814008035269014,0.6242358775244493,0.135635290237159,0.43053996676480694,0.8801031912013869
0.09416283478938339,0.2788943710060354,0.6989917536574439,0.9140193219740264,0.8866619159886907,0.11250700131183367
0.2076960345965274,0.5981531990443514,0.23675993180399982,0.6637666650878987,0.7070422684236576,0.2785827334999584
0.7336653757257556,0.08929059526973428,0.36027648011957364,0.12996880359972288,0.6430996446468358,0.6259556601001006
0.5148948698662259,0.36474015031436474,0.4222623720068426,0.6420250534917983,0.038287015127937744,0.4193396600303935
0.01861069780601961,0.019982073706856188,0.685967953836232,0.8093950023612663,0.37510832746438805,0.24023681546946304
0.8521385339901978,0.5081006703846922,0.12437411900163402,0.9743220446043254,0.43155601470685745,0.8909658947802142
0.5448963699542436,0.6398978930788186,0.9958243491344558,0.9684085836497763,0.1779563494264234,0.9272692681473644
0.6406888925275801,0.5045412159878834,0.2557517174828906,0.7418506595962809,0.9938022872386039,0.9882567276853216
0.2374769292592725,0.02886611402160629,0.33830162340379427,0.8872744949110285,0.07908977613506135,0.2690798699588444
0.07831494656604705,0.7042653670920078,0.8694448890290979,0.059401872238902184,0.45464144587492356,0.09004586265241772
