a,b,c,e,d,f
0.32332861071954877,0.021923629906063124,0.4485656116733327,0.9378021743438907,0.7332794109864651,0.39930397432786535
0.6654662440755882,0.0025209907562590518,0.6176848986224938,0.4166057539212793,0.7390620275138615,0.3757359633466608
0.5176771805413701,0.7292216417368967,0.1628870039344892,0.45552092412376544,0.9592170076158083,0.32634188771178296
0.00013145574710244246,0.7291021787485861,0.005831397682250331,0.5350587516256144,0.015646199590584976,0.4258230075039603
0.4018180201781692,0.4951429720111776,0.34289509791947986,0.16319119471490479,0.08105947310274403,0.3142072229857107
0.5378711103900028,0.6667751948571515,0.4677458423805872,0.17518408681128222,0.27790142802372847,0.3307010535487219
0.07470735355149313,0.17748322775558795,0.165080448453766,0.3192828946169815,0.5496798135468081,0.6795953151254239
0.5665570070066706,0.6046705587001985,0.7580741376062221,0.2883479476104314,0.6644425765572364,0.2899656386210912
0.280203480231733,0.3772339049126371,0.7584036334314183,0.6349303567850897,0.2725922572486537,0.101628209417129
0.4615108286573637,0.435933789118757,0.8799612508234578,0.609332359516171,0.2575795844692651,0.5852249602210204
0.4622490785516932,0.08557619813590422,0.35582890230499636,0.797706978982929,0.9770265873710923,0.42074510477733945
0.29744891425340597,0.44392568961647,0.8977925125711698,0.14694260264679693,0.3741970161260227,0.7687894324089524
0.9895338545825851,0.7210161095439779,0.386778906515877,0.23265230285209498,0.9448831705223789,0.8440108930526783
0.6306118082221264,0.9849753408490454,0.8165187596369043,0.3260997141777731,0.46203993241594055,0.7440367468241516
0.5988836034467255,0.5760517203451481,0.7866349103316544,0.7591085832898874,0.9532737735029639,0.2767687533568351
0.1618134030476322,0.10891487847771528,0.16018427256093465,0.7864994571572973,0.9199325490344814,0.9994335809161177
0.7150939086003529,0.061865527569210654,0.6730923274693357,0.884741639104131,0.36896987384993263,0.09967651311355924
0.044231331209367175,0.007007365793380036,0.4015498041265003,0.1409946945499102,0.44179065063654005,0.5779963487998315
0.9218504817100869,0.1371421592464228,0.6242244406910841,0.2140756186385103,0.5513175424351162,0.11661108365032706
0.2762411659090518,0.7510177372974618,0.15866968637856543,0.08705305475397067,0.5520409930065389,0.3518461174651961
0.1466456634053567,0.9145464807178283,0.7806386674829321,0.9865216526584222,0.9094489255004887,0.591255509496052
0.5720658405427752,0.9958764550396046,0.3707736392835979,0.8378534936716564,0.633261085568108,0.8131590035066611
0.5557665548120311,0.7259495831816107,0.6446730571689614,0.791558760626936,0.5871179494625636,0.9474188128780944
0.5434370664405963,0.3388484652184337,0.5162798831570022,0.2718560633406995,0.26857290646387244,0.7821852599030593
0.9554044127470761,0.14106139886291852,0.8666247089092357,0.46988372007552937,0.07441773006291648,0.33286318091451317
0.2700250772619777,0.8378277212004102,0.928281953785251,0.9547258375670014,0.7116750318051515,0.0425680162582755
0.38892755680879443,0.5474423610969232,0.6615316385134595,0.7956412628112158,0.8086450946808887,0.5269959797147472
0.6279475408906567,0.35127288222968384,0.28095639740702977,0.651957601461244,0.414482551403053,0.43943906858859205
0.05711126580515752,0.918351756807928,0.5150113320138736,0.12684973632694407,0.569217063459559,0.45314176915200355
0.94442412948618,0.5667396698790919,0.26025831144884914,0.7618134424389588,0.9080797720927235,0.5385677450472136
0.49079427404754206,0.8016051338624326,0.9442171734194098,0.18280007591335554,0.5639421609866827,0.8269114656658757
0.6156529311666159,0.7028347413605074,0.9834747171953779,0.14208843391632198,0.7768983495187323,0.9750497953324645
0.2649702510124723,0.11343216055224628,0.8541924118962785,0.48325742706085334,0.2491175015514839,0.9756203736591669
0.3183661848229018,0.6986684196084028,0.9091197599104301,0.9454464041752566,0.1268176603742977,0.7697038362152163
0.9795009941067756,0.6184623771664859,0.46103815542950644,0.6798203075304899,0.572120492316937,0.8033284959335232
0.6519984190972733,0.930520302155122,0.9879992362502273,0.7028491548856225,0.2899987091856774,0.1456284843942682
0.019349039005457282,0.1496689894399937,0.947966632345594,0.9100708037157283,0.8221197159721061,0.44727811296347936
0.788823859103846,0.7554292679590172,0.2613947189928136,0.16817898002829185,0.8561227772912372,0.8020658770405548
0.3731005037167553,0.1859056853745028,0.15874631173459627,0.22656371125678368,0.04926751088987727,0.8554192345366
0.0633805307719956,0.5542799734724844,0.41392618714254925,0.3764724430117731,0.5786291293939088,0.23881936795962705
0.2943585149450653,0.056586248816177805,0.567867694069558,0.3931988359673604,0.4190003343480393,0.2586642785620189
0.22998188111973783,0.8459425156775711,0.5170252367982263,0.6654321119539003,0.5569134531702656,0.02168876996161402
0.6365044603958331,0.09058903336164022,0.31104253372025986,0.8633343293181099,0.21232906435706742,0.4299702317843068
0.2589259306666936,0.29445762212762716,0.36861556740590556,0.10935513448067027,0.420690304175399,0.8257625128713174
0.9606515413696909,0.5246662156454036,0.29141408098566185,0.7142336208266268,0.5853310938380164,0.3437197788648756
0.09225998117602748,0.2894125162561636,0.9702539579313181,0.519883027578346,0.39951347413574945,0.344293598881855
0.4606445825009766,0.5302390647848443,0.9769271835997466,0.47686294793408657,0.7453286270914771,0.9607741367528126
0.436409796366671,0.8656643621661315,0.1424636097530685,0.3181190964244285,0.9509894734006512,0.8213916317140814
0.8236102327830018,0.3670613037064122,0.2677731702290309,0.27514294005880585,0.33139823399162105,0.7795305317955211
0.3979099766860762,0.3884175064007451,0.4889212000950666,0.39774248272635515,0.22807275592131693,0.23123884668424793
0.18828642062218046,0.522439977708324,0.39412131794664523,0.3565679238135376,0.5518418994368983,0.8633339435731386
0.7332785373830965,0.419323192917175,0.8655033996503947,0.6592091549011551,0.7241446744237103,0.24625052443229795
0.825364120135861,0.6445177539451474,0.8047073979746115,0.7732562484688117,0.7571118257970348,0.47613994389360653
0.729171582339446,0.46294458447089565,0.09887364077747486,0.5761089835692911,0.12351923652283006,0.9237341096413924
0.7129205404359572,0.12458353417003291,0.18811299493853817,0.0008012338272054076,0.9764171968932693,0.61815663776079
0.7217857686014065,0.7452976168025293,0.015084199241611078,0.8017144398939796,0.30808781936725443,0.8802886979815832
0.757302071572574,0.1114295639787466,0.4003319612495417,0.28408337236110603,0.39565625385207104,0.8937332345128548
0.014880204811591847,0.04374381683849464,0.3747024884746632,0.6013058469468203,0.289333153292765,0.49940303669225145
0.02152453954749687,0.31609458337919694,0.46446970422825246,0.5931711731905325,0.10916857894878866,0.6260982187194706
0.25914471685483126,0.8580561847888312,0.7957757286628091,0.24148937818994695,0.34732850751368144,0.07717882071922914
0.922901994896636,0.29261370627507477,0.05922165849835541,0.6853992997144926,0.3803000229766242,0.6242653353964639
0.7854450747111236,0.9161720828215231,0.8939818210538405,0.31673755467371134,0.5606002462036767,0.1773469344596493
0.471363910781916,0.20770719625749376,0.32785551288358394,0.9958665959993008,0.9355070322575509,0.9001236268964989
0.7361089694537213,0.17090207984429848,0.10164189063619353,0.6930233071741325,0.32342219420412527,0.5728400414952646
0.14329498346991498,0.2575637664951945,0.33938710437617636,0.7046109445221502,0.571737934723144,0.7024698218882677
0.43921824695826683,0.03310769234958773,0.942839416993415,0.43134464196134975,0.981417546544902,0.6375450154702013
0.34656692102886794,0.3446350083804728,0.3933432765707941,0.13483558930735468,0.7797075369209098,0.8811596418271556
0.41879540520135083,0.8840895511553027,0.4021988835489726,0.20291061320883322,0.3594910455785874,0.7924713330403663
0.1764484227369173,0.45065723210634534,0.4285885650689315,0.509230204313701,0.6130480034621699,0.12160087571504317
0.27675995178857365,0.1798896258904595,0.31699461737173196,0.39031723083109965,0.24267858660887204,0.8732361105618359
0.511352574899039,0.21445329061306084,0.9425530924797128,0.22269361206499752,0.1434995851447162,0.653582800886781
0.3687009808426963,0.1600788213568864,0.01410925251619408,0.006025789518868892,0.8297093504527109,0.9016067714336153
0.6942990986774386,0.27772864506317146,0.2869327549458719,0.034985677184779955,0.5612141090620528,0.8608700953097534
0.5609697981919515,0.36989727990673477,0.40627012004340396,0.058047924964132726,0.1333963353556081,0.05655724684873682
0.5312096672906125,0.7107334126986602,0.5589844661566389,0.7399111592616353,0.0826820516282895,0.15499047930353288
0.5250785827307477,0.7937412649621524,0.7612161336476697,0.8206358306845511,0.3743211825028158,0.38743434134940796
0.6621864038400901,0.5521604643942734,0.6949426814143098,0.8437139808073071,0.5616018231297617,0.18811350561922233
0.8088154635990404,0.8975943349107104,0.17881019464695894,0.6886018715954453,0.6527369140184089,0.8478927284770745
0.21051696037411768,0.07342331219988711,0.16188536875744447,0.2702781839957136,0.36627608086708974,0.715003035088091
0.07118351487988957,0.12199523399202969,0.553790176293885,0.2808467734846546,0.6747058825292334,0.8070470234920286
0.221712333704548,0.09035198347493761,0.2512854102666504,0.3439653669357739,0.23707742757350928,0.7198473411809376
0.6230957257812505,0.238043665391289,0.2476891100376744,0.15959269492990616,0.0508329339033884,0.6802468963303001
0.7852181219348577,0.2739466344118512,0.48624211457266187,0.5831391694601884,0.7437966301813287,0.7030871142325102
0.5767984746824188,0.8882891390136736,0.2466112495287725,0.6970159413646589,0.2854310322783631,0.9960945529793265
