a,b,c,f,d,e
0.6815265001062871,0.5400279515354132,0.13519584619267233,0.14817573083484606,0.6656017920475831,0.8684378304256433
0.7043866935644301,0.9353448714094896,0.40892422856112887,0.16845465853057398,0.9505248451020337,0.06689789408772338
0.007399505567004132,0.11571860232344618,0.6590149767768348,0.39760698728400584,0.8355783820620718,0.7448126812384706
0.5472825179768145,0.9045119707681204,0.37657845787568767,0.06920343137482862,0.5940872892546074,0.023830992208752427
0.5186893902774949,0.1185497819411816,0.046417437477156445,0.5568073170056799,0.4062017664707832,0.5859682206518438
0.1017775210670751,0.7418238904380726,0.19629310362693295,0.9650224817687543,0.23323038059247528,0.41758789284031983
0.05922517072771115,0.4577391807716179,0.6446234134945303,0.5471777250678952,0.9441870693986529,0.4996000404498138
0.6984592607164759,0.07527948455565017,0.5081255520936612,0.459070150759075,0.021168985263183317,0.6009114612931425
0.6589988970753583,0.7508429635007116,0.8643883345865968,0.9513077070635381,0.3294456009685917,0.21521005777188262
0.04245885653527835,0.48283287512348183,0.2777537909504696,0.4350455388985801,0.3984500613935621,0.9925748129186083
0.002388789181640174,0.033203857864964534,0.37422447587544544,0.2673709355174413,0.01839585514532336,0.7661558117532499
0.20684926718654292,0.707545317381651,0.9515121211272457,0.5428008847775053,0.828994246392989,0.4383538161159144
0.07014549614647621,0.849349869156044,0.6272223721086169,0.34249873935992803,0.3057579099100526,0.7753839074126709
0.9734485731587363,0.6342956884881022,0.31893040257660266,0.591709398928669,0.7457821104349577,0.9786962094268137
0.3985536761736185,0.8790660917307643,0.5485046636952132,0.5207201997197305,0.7988897099233995,0.059113858489211156
0.33527410145604386,0.8265286612973194,0.3034515460461911,0.8240966765706471,0.6220815206911982,0.8608541953963893
0.7364756318729261,0.9781540541018086,0.4585011123547106,0.4560281864155877,0.47756343687540553,0.5030591193532886
0.91354630899967,0.1291497385780407,0.9339339774000897,0.857824901738378,0.7999411176338133,0.3386710932600987
0.272046814525354,0.9671144850641333,0.7956469487699702,0.994878476953945,0.22723638780069813,0.8062157993677024
