a,b,f,c,d,e
0.6883734594742109,0.17827655065854767,0.15431978223692558,0.042129633905156366,0.4216471093070022,0.6654563272072447
0.5143488693214382,0.6717410724046198,0.9236850477529217,0.43253320023876174,0.8681634108034209,0.5113665650933913
0.5305331547412343,0.35831865299200333,0.5613455489776247,0.11523838757095053,0.6120253501356951,0.11325345955128047
0.08371241001552389,0.6617799894291932,0.7555017256270788,0.49877529884027605,0.9779532053393969,0.39760146107538263
0.759462244579739,0.2858940755075373,0.3323804020642144,0.5656250848562527,0.2107732645916355,0.7484434125102131
0.020460903289364774,0.4900791249366734,0.27595914688164686,0.7241343528900188,0.9927211388142088,0.4337640837065715
0.6102869611470678,0.7027754161755618,0.5827176259640241,0.35577928292584077,0.07972694100259825,0.6501445354817107
0.16291579842401085,0.7138287010908918,0.8806690574491356,0.19728979491603021,0.5400203714669425,0.09099197382702823
0.22212640189074373,0.046480177847416496,0.8237772343701434,0.48014043623465497,0.024901465592323556,0.6398823997496336
0.3288889538568502,0.07250012034938583,0.7482040168262801,0.2579807645402867,0.1377706065767362,0.19680351963428575
0.6743812316103667,0.5353582105994785,0.6729666345841958,0.16011436423328543,0.09117432971961272,0.6550845287060311
0.8950871217054991,0.6451863345919464,0.18806282839589916,0.5798733225865287,0.7679538080740101,0.3997710386226667
0.6774050879648933,0.7953617680776963,0.9177001842381038,0.7539339683246311,0.26312283342375337,0.3091062611501555
0.44923416307049735,0.4207397578722028,0.6889148439070434,0.804636315366427,0.7011451599037433,0.913609916176673
0.09754806519943687,0.4292292068570954,0.6469630869890368,0.15647151184866873,0.4867124241654649,0.6905501470234173
0.06033907549203284,0.04804244587229848,0.18379976831705858,0.3661547296148989,0.2963712358358455,0.436820210232574
0.2240700333190796,0.5609800607782297,0.02946465677292601,0.7215376685373038,0.27450189820451576,0.25051557429381066
0.6127673583048977,0.7621867144665276,0.08153862221635279,0.47253756826999016,0.7118644496412583,0.9503426792489308
0.6424307368212813,0.1459783264989986,0.3574740154671709,0.9690935657513386,0.7926082174036632,0.9048551926994604
0.30479296927453187,0.29773279219101245,0.06384859941520649,0.22014211087825453,0.6497074035444521,0.491934655289154
0.16837352859728524,0.13069468611738977,0.08929981344897671,0.21379537582704763,0.7589399276499739,0.0178753857625939
0.33640798574707925,0.5863449218603678,0.32857896880532994,0.07244683202454014,0.11173460720875858,0.8307169931675027
0.5594188999247643,0.6969154693061675,0.6716004471212876,0.04377266429885959,0.6384012769426278,0.5758713321704026
0.7508561469648523,0.18007239705220224,0.5673056589719122,0.3532049998038954,0.05341570272651548,0.7038732590851984
0.19664980851087802,0.3409769222200402,0.2701588121827662,0.7170946810669007,0.6377002821643577,0.22623982375239465
0.6663573823167395,0.08886870539187466,0.3970398515280483,0.3540790612501873,0.4660459290856679,0.18682315864851612
0.1587273248673025,0.013478824128426355,0.5680454623782841,0.21501193355348602,0.5607688440557578,0.08184116320588003
0.41769438482807086,0.38953012173714124,0.10238628804203652,0.41652854583731885,0.7436566011320077,0.4343117961528622
0.40190151215215314,0.3308189658261669,0.9271182039487393,0.2490322537734497,0.2941680394153247,0.22858063141444956
0.3547712943007007,0.3873092707137122,0.4654274310578963,0.45441610848633696,0.3441446801395844,0.35220536137365466
