a,b,c,e,f,d
0.7756035790448311,0.9720249251880277,0.5859223259326113,0.4679173713517759,0.005268445240247162,0.017608280400756324
0.06939084130768962,0.17917346079249694,0.02499090230021439,0.8752431223252948,0.3703436732739489,0.5899434643295186
0.7955459262692336,0.02343479769662382,0.21885637340011221,0.39315769665120204,0.5237702294872804,0.49890214830270335
0.7995177752668552,0.55763565360592,0.2933338433577544,0.7162103285230026,0.6339766089355652,0.7351898583322991
0.8226112601179714,0.617884989559529,0.7536622115378528,0.8365929646478563,0.11856162728876755,0.7108374765335751
0.773714023887961,0.4898794191251919,0.7719791138409589,0.1920822924914952,0.24864614163643178,0.36580338247669764
0.340352652919343,0.2719766710534253,0.12872395979751206,0.3653572486756092,0.8839198987153245,0.9854603126399439
0.633006864541426,0.34377045459979394,0.3022082524821229,0.04345587444113793,0.32457012369978244,0.24970072406950294
0.7916941366846661,0.6208603570024028,0.006294152490195977,0.7261255530735167,0.16716868291085002,0.4127521384398781
0.02070439018656785,0.34288459770943225,0.404900685589025,0.5754099292431503,0.47190098657100277,0.4601803485789489
0.9606462008491727,0.4900487076583424,0.07858852244652985,0.6512553218120227,0.33178716294700705,0.6962452357814232
0.001388593452524146,0.8919530862702459,0.8562948392515044,0.11825415607017267,0.24290083783535382,0.12751772326252603
0.6603670431201579,0.22480572204563484,0.01869678226064444,0.710704259233772,0.8252433686829539,0.9776781241448269
0.6417029500669792,0.3771725451901518,0.27298953397102776,0.43178107427029844,0.6840885638928272,0.42104235325750516
0.5237225959256884,0.2908429210004782,0.2552010411032508,0.04510909767718314,0.17766287517037566,0.33185629022408136
0.529683255414468,0.6671086053182903,0.08499846897272298,0.4078048570851653,0.5283930240407576,0.9378028142563426
0.5840143326629063,0.4265530362659477,0.8971233860180643,0.48997124388118696,0.02270260562254656,0.31863181433188587
0.659479365997258,0.8889712338167916,0.3794525395216804,0.4513669804235934,0.8650597652653547,0.8132933041796435
0.09037484356964225,0.24639355844938354,0.5047301764249454,0.09296279929179832,0.0453217923630954,0.8424718781814596
0.6532061067532963,0.034679081349018565,0.5032019636747188,0.07239936792880873,0.0740125162117099,0.4571398054780587
0.16032589524471266,0.834941452975805,0.1740156142111646,0.14141742894425938,0.050331962454401684,0.8464592500836952
0.4986221063898631,0.42622806044951606,0.04360737379326728,0.38457643358006255,0.30931731044314004,0.002892412650745427
0.19846014821447197,0.17090932875420503,0.12581336450781416,0.300696544337864,0.8790500811104709,0.08681123618797018
0.5602861700658971,0.1927913749270371,0.6420252592637006,0.1973352243582641,0.9672596581425117,0.19616959970588596
0.3722368366853573,0.8853322476550164,0.3407219250114391,0.4898574603388248,0.1220573861275389,0.41401619730585176
0.3630419218909962,0.8138129456127091,0.6301373335313308,0.39263613026167726,0.04737898373705546,0.11545723289442854
0.6454777457852526,0.9599255590920313,0.15184476912076303,0.0694023346602802,0.6467477263145761,0.9295732476964509
0.06339230402785556,0.9692417118350547,0.07583442386447839,0.981539303705602,0.9606609549058643,0.6767117784878304
0.22268738983276506,0.2937505219562585,0.47807160864672194,0.8339245190990837,0.8816181344367457,0.17996171705990713
0.8102496894681153,0.24500482648320826,0.23111594137983202,0.7182932076633834,0.05331231713119243,0.8265926511229139
0.151459274868303,0.5611415050064442,0.047935366111705395,0.08248842987007173,0.876261117470194,0.7771767534530348
0.3194043442848979,0.15294946385980954,0.35007961702509716,0.011871349605728438,0.15546119857839474,0.579367340434672
0.38151146089013627,0.3550941367056721,0.5206352597905716,0.8727817996217035,0.6197479937114917,0.49684877457338356
0.6101986436208899,0.1801872598612156,0.36753261235789064,0.19334580994717243,0.9307695533596415,0.9634135139125524
0.44510967356383163,0.8175549716694767,0.6707191824599801,0.12112067374811085,0.19160911795998262,0.44314892265734546
0.01089214745959449,0.9434445185471217,0.48379128288438,0.14362678148672747,0.061339252046842374,0.11472110509630404
0.3476581391730966,0.9551607662452353,0.5980640984508651,0.8902718739817777,0.9017469544796578,0.38174405595910477
0.03213840500112416,0.022442094417760815,0.44874116538781494,0.8804298564922267,0.2048953257484954,0.5320994634004022
0.8773939423073475,0.7059794574790631,0.3404014446058777,0.7936279953910956,0.10185240872374725,0.7856579679825548
0.8529622300421792,0.969020394339735,0.9483209426657516,0.8053316943605293,0.09147928335205008,0.7181313859396202
0.12334704573315387,0.9756962184576135,0.7623198617062328,0.8262407174704376,0.9078820208561287,0.6983125166687217
0.41015156728964736,0.03364306096297674,0.50271673664305,0.450146033742891,0.8829857107237417,0.5965756648432602
0.051235084371656796,0.03420478973918853,0.2748262200176181,0.021236764392230663,0.23587140492852438,0.03369073468994664
0.2398563790986526,0.056198198839693604,0.5708025416001536,0.4643233222655334,0.511050710998981,0.6335807698779666
0.2705300081451437,0.6920365627721466,0.6134891986205548,0.7587079617143279,0.1197163616244041,0.8802338484344896
0.002541322168693033,0.34601761910507683,0.7185928890164701,0.3017931761257502,0.8805204764059437,0.5989099125846388
0.5789579385502899,0.37913099301242753,0.3930089052293536,0.546382525836534,0.12171930499849642,0.9677984271888989
0.34296043240486646,0.4678305973053651,0.27093286914959913,0.13665649750855144,0.43056838050529184,0.005931535052601082
0.036332195379724305,0.6405927120208788,0.3327916044658565,0.4908807553375924,0.7071015207677119,0.20136663033627256
0.7129640976221719,0.5898457404178483,0.36850502144637626,0.7296978744743723,0.4585280897707226,0.8239375734856627
0.6253176106002365,0.6603471808796397,0.5412666096309108,0.08606987270012463,0.02259317171573755,0.8526145425501678
0.5002004276498268,0.681156544976295,0.6309758478361032,0.5615044718052195,0.3731766190503929,0.2999729723070101
0.831573547885291,0.9427560243297689,0.4490912131800836,0.2106264026700919,0.14734771944680322,0.8363681770912943
0.3453413291782898,0.9188486151456066,0.9202547580758441,0.7655367192711005,0.915382653557943,0.3926514980729124
0.16229327856246076,0.6960484699480869,0.38850442620019754,0.3694741633300573,0.7849857231072369,0.9501196408339323
0.5669383799865703,0.035465929298120334,0.6835069492307799,0.6162285035255395,0.3063566033023464,0.1906100392061914
0.9066121360773977,0.48456389982331277,0.4696616762119297,0.3246773880508295,0.20353998977728305,0.5161027386155463
0.6963269511582489,0.8915077422364382,0.8213079224318609,0.8781308969058845,0.6230915719123237,0.8684859722570466
0.5390008965002646,0.9978199809312401,0.5571201608465761,0.9844899169825488,0.26787776552329734,0.9529425193945982
0.19168835853832678,0.37048762781378103,0.28426136772688465,0.8107465825252369,0.8139783938270891,0.014460395930411585
0.32489402727134803,0.7133387153637355,0.2508256421859403,0.7882020274446703,0.023599237703111557,0.5914893870600028
0.10221304087014552,0.6780656947788318,0.5254149307550349,0.2900470757093465,0.7193494261416649,0.282718252239268
0.6911354781622593,0.0486868473433941,0.6548647593420737,0.23842307403969534,0.6743896659167459,0.31147889804701456
0.5385987549086156,0.8756748639390637,0.4073113955889026,0.360325969858984,0.4858570340968414,0.494897927801204
0.3334396898325745,0.6114297488664534,0.1911576539851666,0.05881341085364798,0.5335070758459382,0.5203990980623233
0.408683015622496,0.31365711074745567,0.6746741200058431,0.03901257458858233,0.6839456967931589,0.9456980556244364
0.8815811965817745,0.1918605526744,0.3043744602434086,0.038016298714284635,0.9826695778503941,0.20599336114466785
0.7731908202269524,0.9505629831614658,0.9204751090426708,0.9000759674689026,0.3697491391371879,0.5067728351459642
0.7594108671759638,0.3780053499816765,0.15672471512158423,0.8656095452342493,0.815485020792747,0.8956742494849614
0.5348416212729687,0.35032472124591474,0.5660828960323054,0.3261300451493334,0.6313855728232833,0.10272793905725743
0.44849326101540515,0.7557557435074249,0.606910526042016,0.6283970566145838,0.639139113807828,0.3535693789504549
0.50880565616695,0.8283949704405695,0.3084356599133297,0.26351362647215343,0.13038546599308384,0.9049922356168316
0.16044333033427363,0.16283801608987047,0.29604565889449075,0.10797863465710186,0.6183471504110716,0.42211754200436347
0.40385328828454325,0.7220616910771094,0.5432287820311095,0.7075816021873941,0.4595885430095249,0.20961282879704993
0.32401574648143344,0.699708468427712,0.9405009388857207,0.5693173611714619,0.7004539330616993,0.7386329849010363
0.873191293533142,0.8844895577445797,0.22365716103645855,0.4039659888006022,0.3289937561690254,0.939584920002353
0.6909681541108753,0.9676706475317185,0.7379135288195827,0.4650637855358769,0.3148358621594393,0.36367132385253753
0.07756135324818748,0.41071200425766297,0.5620911771513559,0.4008476495331145,0.845188392719669,0.24934544566607533
0.4798093179830905,0.2582581991731639,0.28244980500937955,0.7347126672859133,0.02985993562514467,0.30014171877468304
0.20280247626204342,0.8494643905302721,0.24816899346901192,0.4758214493681928,0.6167711902488312,0.945103920404561
0.3314777054647433,0.09830424375860783,0.014707075068947084,0.21881602833286287,0.9337182051301455,0.8549254390562582
0.12106828059842946,0.48331357189208796,0.01909504134189438,0.07281667978041785,0.09801026504955651,0.1013911314503047
0.4904549098214372,0.08395499521332267,0.5863988907536831,0.195730933696119,0.6690039562396572,0.5711582628422901
0.7752851156398102,0.4015948933064326,0.8314165708275715,0.8331714881355665,0.043580090505675635,0.3486085759742188
0.5094459137677056,0.24080530951340837,0.7409630846601089,0.6947795952163507,0.5627560830610496,0.8172189995467409
0.16193646317937593,0.29866912781500177,0.029165092654446452,0.553700408649934,0.8753111435183204,0.9543224356436318
0.09896469308263059,0.6384120135156393,0.14482292078892334,0.08953831570763995,0.008822466487581542,0.13483928967330847
0.08394152476770803,0.8991538927655267,0.627617423902504,0.8553108441711486,0.002185757748775421,0.143937769509425
0.05435187610114708,0.8611321302098263,0.19562833361418602,0.7673550067863593,0.4135004578221879,0.41807679433319367
0.4640873757966602,0.9106306747612191,0.5609787469817221,0.7175042808931549,0.2978708649857693,0.7543570178530374
0.7266895574061578,0.8921888732829124,0.30196275326154653,0.6383662350619684,0.5198554351300276,0.36946665562087133
0.6192600857343803,0.286243860395526,0.0412112041917545,0.9512691487663771,0.6370015917413199,0.7365776802094768
0.40898969650123385,0.8608107261855789,0.9078404412114022,0.7078562824817874,0.799625992572037,0.21528190752141932
0.28976011000300966,0.795262103454761,0.511230381352487,0.2328985500542548,0.17768105676889062,0.9631961071644117
0.7111484814245738,0.4690983437535052,0.4514037958716701,0.4865262277778936,0.5143239262856543,0.48695219749851243
0.44156818420111393,0.051280920015508186,0.5828218289497621,0.9801549748993614,0.2792024296253661,0.36228253988581854
0.3457870781674232,0.4064881801347395,0.22179190335110768,0.2789401470308248,0.38145852682425146,0.15305171659831807
0.010429622859577832,0.0082710927505981,0.13013473085481939,0.6321328910633157,0.7347214253106757,0.17301730374891555
0.45043122135693936,0.5281966532343139,0.27422410491700966,0.11833239066286892,0.23485715774039237,0.6222234672841086
0.8417787349702339,0.3358537331129536,0.135592507034183,0.7694617331051494,0.22041044685167524,0.4101342573388832
0.17627421434172313,0.7508429274400665,0.5703166748006873,0.2351107611290722,0.04292046682417114,0.6086923803476955
0.386368689359451,0.03806580600766357,0.11418686307918109,0.5294304775301704,0.2524378984874737,0.01952004642603561
0.38668310165290637,0.5871239834500004,0.3031074280754814,0.006563569516791396,0.4303931805376623,0.4850437955022869
0.7570988227164563,0.023106426689546464,0.02020297804401095,0.1131753031474426,0.04333038930899278,0.05625968224686508
0.4040060052716359,0.8552810751636922,0.4568154270063567,0.4372714320250271,0.9951604532666578,0.3122961807146451
0.04443546997611826,0.7961715894778746,0.18470747654395267,0.5022607598846577,0.22547229368014635,0.5722408578472642
0.7847246267932578,0.4961435961432508,0.7517696585459227,0.003929832002147178,0.539270354227663,0.29728169711429664
0.7689297748318791,0.9899095446728817,0.0140103146932685,0.5767628607105284,0.38546114662923914,0.9126953377554171
0.4993576057213463,0.02874377321844455,0.5274294142132919,0.9425977628925379,0.9567322039766349,0.5872770097137985
0.4233763851221003,0.03618260481144732,0.1084061330805893,0.6460875796710486,0.49085287869901056,0.057327919556896936
0.40524632883905853,0.806542219108469,0.047906595564552644,0.18229727271998492,3.239478120074857e-05,0.32390213619956937
0.6886377974232233,0.7628009773045,0.5760889483462791,0.8761804937822237,0.3927337643678119,0.21541798541448057
0.1110437175146725,0.6828443366573853,0.2918733218486013,0.14944651760772554,0.2521005856922011,0.1269600030873347
0.004967042845543859,0.11883199458792464,0.7592080119421416,0.5451058040334442,0.11414413861052967,0.5465407653223774
0.47708837702391704,0.9113177355080915,0.5552939841729345,0.7311728065686725,0.6912187832535933,0.5642301113996899
0.3938167988846408,0.0651906552639298,0.32113577038812324,0.9883285360656346,0.7713284659483377,0.3172643045178919
0.4630362824889428,0.45396352170798254,0.06915339366796586,0.5781304904918868,0.29586640578917744,0.46899315021128013
0.30959455280044995,0.4736231955213274,0.4060381862489034,0.6976578914286358,0.08164829776046709,0.11062592430213583
0.05013002085729869,0.7081570391742006,0.09732759453470582,0.9703437145437495,0.10552324134680258,0.4404837907863505
0.09290546709287878,0.5922353596994817,0.1265736806110198,0.4725496248928788,0.4275929331254611,0.9486019999296126
0.1968131938935202,0.6568755017710234,0.5290808788130065,0.21522015241926443,0.6866140437030025,0.8586700625456091
0.659276871044599,0.8589542451834298,0.03595753642551056,0.7107178126920555,0.3042549499395095,0.18538033885013416
0.7041987874115215,0.08355272737486312,0.3018432620172999,0.6410289129240121,0.4978545741638056,0.3424305179719639
0.966039039551749,0.2452559237720571,0.0936381928538979,0.20297291201906983,0.36587338804094394,0.4861196927944933
0.5863281659990937,0.925487597781608,0.6057176201550553,0.020647972710355154,0.6493358000361085,0.8913840664816963
0.3060676827201804,0.8094464278608484,0.4973180620148378,0.459159391146361,0.8109286655637307,0.003377126952805559
0.8380306753110368,0.14238993384241402,0.660904368915924,0.23225723557091515,0.819951987908313,0.8828481288017324
0.0010130970457591481,0.9695990321147299,0.9603434790017166,0.8517194645893522,0.07546988700461478,0.5471844909252847
0.7554654853664785,0.8310388800679095,0.35250718121799374,0.738745354257287,0.7767915176889795,0.43654086177351487
0.9431383173112714,0.06572920446393725,0.1716041166642238,0.9983748815996045,0.7103899852894425,0.7008686999128225
0.06472561174070304,0.9229561383209708,0.856465388947966,0.988192732900405,0.06455201564449727,0.8985790461388123
0.6579688879410824,0.774662169343344,0.07460358844764038,0.958496349361035,0.9989120656645656,0.9696024628028732
0.7898929091716865,0.5855191406793316,0.1923980297727829,0.8627507245247683,0.43841783559201813,0.22802337256138414
0.2747886999191781,0.6119111664676515,0.2794790980215607,0.3533355758258473,0.6356876481565931,0.617075790122075
0.5354680604972876,0.43165882253549814,0.1273912132843506,0.1677797447145352,0.12930060254736334,0.8058618074034538
0.5598918826564879,0.445714400931521,0.6832362981793221,0.02109995174992009,0.25590827882546485,0.9386088694943395
0.6260729457257204,0.2425192483492251,0.5655684658433356,0.753500735136813,0.494053533682404,0.8855218560966993
0.46270861738082864,0.94693935606659,0.651944700362793,0.17504939850324938,0.4383983029021435,0.8364919824783705
0.6785052310071843,0.1614499940144562,0.5401336995167385,0.7342122264273178,0.8991153695347799,0.25340904574163736
0.5347834165417248,0.06041102877178451,0.4911588669636604,0.35636160136362777,0.43320136690206323,0.34609298841434555
0.959606641002201,0.14224182039196168,0.4232335180719418,0.12438326712558963,0.33110361556150864,0.8767830516277719
0.3846422877079536,0.8982526574954453,0.8163498032581258,0.07791037983098731,0.0790369104749441,0.717338304880416
0.030339524567656578,0.6440969752363114,0.6688154720015956,0.8746107074319279,0.9824968633918054,0.9405756079407012
0.6568515377449158,0.9313909847818714,0.8402052025126081,0.3369553547369053,0.246383896567942,0.5867903702262941
0.5364278543417516,0.6311366302384029,0.43287647002472524,0.8559460519982083,0.7810476173381096,0.9578262206987644
0.5007086084243527,0.02245769812084222,0.22867927653212475,0.5680575478633526,0.11109173708257629,0.5045666036478471
0.6557433857985343,0.48895778560407904,0.44878320371149233,0.11888233908923901,0.7326517564077584,0.3707006101504261
0.2240078227226751,0.681171282814592,0.17586659190594778,0.369367887416258,0.09068640912555949,0.5036565904470558
0.20415892521386933,0.7140852710899931,0.4709965691469746,0.03447444887272901,0.4428847547301901,0.507600857788815
0.9274844290240749,0.052600523460224494,0.6453350740579059,0.5350928915899537,0.08180113577119838,0.28803406556863664
0.44144450884414166,0.9533541673177369,0.7453539960452175,0.4469012575506455,0.27806084162544525,0.652010807722204
