a,b,e,c,d,f
0.03743939186364038,0.2609955443739071,0.9306912202251543,0.21047297645832913,0.8459391551216656,0.6275100409771598
0.10065149877849355,0.6327585903452322,0.9832158367180398,0.3365577334712971,0.8286703621103789,0.8542042074440938
0.2574483241238112,0.43181107698256094,0.7701709854063552,0.1916278377755736,0.8274972528406416,0.7615465504128683
0.7395902708404961,0.3752630304919894,0.9351352443599917,0.585596612185955,0.9046100654452311,0.7946438305810372
0.41553525586286505,0.5086815369858193,0.7946159440606122,0.19881792342067697,0.9839042043662442,0.98055078585318
0.3417209046892314,0.3010512701191763,0.8817874525410165,0.7033146802100493,0.8582981852612801,0.8551576230216729
0.6691760377126417,0.7381570995772091,0.8757665683853401,0.7699733686619323,0.8111916190393322,0.9104756526118849
0.6527803717155722,0.183022628620921,0.9834301143808011,0.005563816686218996,0.8532666681202475,0.5674521449279863
0.7558834916873581,0.037916308697710656,0.9991063468719271,0.3440673261718974,0.9407634017431997,0.5461273285068104
0.6122956294931502,0.10909971451604301,0.9475736711281043,0.45828011649073463,0.9487694826038842,0.9331148092867908
0.3009750123180771,0.6998484169297857,0.8573272346997328,0.16596351847499957,0.9731992424478476,0.9324930698757415
0.7122287013559009,0.3683830230639793,0.7957997301132091,0.5978453533321592,0.8747020454012505,0.9123554320284532
0.7457741289833355,0.5645256695160297,0.7569958666307823,0.7942150935104918,0.8592728209209345,0.8738597345625205
0.3240458708884333,0.11508541095822507,0.8103894515055784,0.3439054258063374,0.8650380013649797,0.8395093390719184
0.38374905258148906,0.7675575292051566,0.7757565567715291,0.789094060345989,0.965037297669297,0.8031658469789102
0.349423565853739,0.7486567450074944,0.766105122872851,0.022298865861501076,0.8542918287078327,0.24775002977638458
0.45198382982931895,0.012732218610085156,0.7218728966756683,0.6581840660383255,0.9628260173369368,0.29163050703123883
0.053111933324701245,0.5895934320069376,0.9887372177385859,0.4798185296148783,0.8400922053300507,0.9497045332120211
0.032580909890560845,0.3160025434771517,0.7368720063480948,0.5118989209855936,0.8696737077420742,0.7801792161613419
0.3548216678941496,0.13910794797341489,0.867369082560125,0.327732932256012,0.8032713262136956,0.9943862456128045
0.21221427132734025,0.5927557928454532,0.913368718790307,0.7061215566077219,0.9441724889601202,0.8903350332990547
0.5550813118788873,0.2766823205770315,0.9464627104830627,0.42504386786504095,0.8929680396228277,0.873919704487674
0.8078772709460177,0.6491875104734808,0.8685682712971926,0.07871301070176212,0.8886144223767138,0.7816609924849903
0.15277242721319673,0.08944042374773514,0.7631696978836339,0.7846322346733359,0.8299961183923341,0.011243851282338388
0.7471814872551329,0.7001038472308493,0.8482306214143176,0.663845428209151,0.9521769012133652,0.029146853109731575
0.05731480784246157,0.7840634367730335,0.8156780134041822,0.25398325686859724,0.9519812986140362,0.870828114320366
0.14557683960295825,0.462499395027955,0.8871896118514255,0.4803904328764562,0.8794487724527442,0.9151642739202509
0.05348610153957004,0.4213380246217467,0.968185595153267,0.6027744032097353,0.936951699134245,0.9244202802120556
0.3365582505562375,0.6411526085496906,0.8164280168907135,0.741060496493143,0.9047347395415818,0.9864643318454486
0.0659482687378568,0.5026066251177842,0.8754088333721193,0.7327557687995465,0.9362986347501911,0.7660964329980788
0.45869010839565194,0.4968382402950504,0.8141400614657092,0.08890308596584319,0.9866034004206323,0.8392995082559379
0.4660679254102576,0.011294861787476141,0.7840623034128085,0.13913671478022732,0.8411976190584598,0.13251640445816243
0.4269694327724115,0.787928022332431,0.8024799565095357,0.1948540372652541,0.9292148584300374,0.1478900915522984
0.5970571268555865,0.7891324431015372,0.7591083735050426,0.06644501001877061,0.9962058943465091,0.8012054467029601
0.34876362334644656,0.4307526376994588,0.753600671767235,0.18144980343301126,0.855109691216278,0.9819201749304499
0.4381519054907624,0.5403589637913985,0.9261770953520098,0.7389528146064283,0.9524654123777792,0.9261601018923812
0.20577781382781515,0.06584249372589489,0.8055705942705046,0.1868848214916654,0.9556902786131225,0.8279357689519155
0.3194875119207101,0.7057234736330873,0.7591430145321725,0.4096351862011209,0.8666622006077583,0.9289074329745086
0.08577748591969298,0.48967517692896695,0.8710030119997411,0.29358298546130146,0.8750658880211252,0.9276962853615367
0.04180983086011945,0.021331664271777663,0.76455953230059,0.27963893932051476,0.8797662200701848,0.30607393777440767
0.25336649548344603,0.4343476966763309,0.8109168950480948,0.04206765849993809,0.8259988347560485,0.5897418165137234
0.49252246308184916,0.6455406464006525,0.9082505021816218,0.6043968353559176,0.9291879464418018,0.8114977549626603
0.13000214092162926,0.15590536646778466,0.9591514708315214,0.7307273362933664,0.9039378924078434,0.8051286480211245
0.6951397869808418,0.5943487436102334,0.7345330193145737,0.2181999740143615,0.9813087576585515,0.8086348989638077
0.13826788268228804,0.5210359460818982,0.7290443342229507,0.11580291500664658,0.9121845502105297,0.9067722783772516
0.4259683706603288,0.7542282462659302,0.8768009386303512,0.35596177230022763,0.9371094060402448,0.9549868176119113
0.7169195214191422,0.06874878525094674,0.7831521821352061,0.7767704831490123,0.8826405816450532,0.8254176831818325
0.14011688454548518,0.14592755985043768,0.7780909961614177,0.7496575779126601,0.8909004559165902,0.06719025074803069
0.5643977035294541,0.06067724255805027,0.9127173160916432,0.31108757155734884,0.8934618346627464,0.6336274913920438
0.2600984637441341,0.21194999966641356,0.9537331779369411,0.035048358738537365,0.8892142950032053,0.8747594195554679
0.44806301565301615,0.692231267303046,0.8103743018524494,0.7251169446528221,0.9917393141596567,0.7908909334594446
0.29412692597645135,0.5241577711589867,0.7617011238352274,0.6935631153082067,0.8369285368166195,0.9386550574184751
0.428244286978262,0.6271363501140024,0.8848110843453623,0.5802345527684134,0.8306032555091003,0.8391961920069342
0.5220327151524754,0.6702089896367259,0.9211387444481068,0.11049399179975106,0.8815408348433337,0.9210298792364111
0.32691673147209055,0.7077195106685644,0.9520665255922767,0.036317590164264,0.8843441438093176,0.80027184591501
0.33872045973501524,0.28691051516915994,0.8178593465936641,0.21508678946583076,0.8906919072778344,0.3806178810160678
