a,b,c,f,d,e
0.44149258915741146,0.7678438636849901,0.9832131630585309,0.900361679043375,0.09991806675780317,0.616982185565033
0.6969156475911801,0.8342442037403144,0.8709552000161639,0.9852274013867588,0.7066620627960367,0.8578201352205336
0.01931786706611532,0.7562842820648203,0.892338495485203,0.8175043713960264,0.5396477265964384,0.978889041957443
0.6277601437952822,0.6111203539616207,0.9023529500683116,0.9290036133216037,0.06290222456627101,0.9417762080136086
0.20937913919354176,0.4152171422144883,0.8485017064639572,0.7779361975063224,0.7298804915692005,0.8502215113433952
0.37096107899693587,0.35086018395060975,0.8920654532054434,0.8872616159816907,0.6004870183038812,0.9185091587541874
0.5248939389714762,0.025042095946519627,0.9308698081976198,0.9784974707410952,0.31959041339287547,0.9478475451605135
0.257541954367215,7.122515882623248e-05,0.9155517515088051,0.790826135610239,0.6860763275457543,0.7332228816716871
0.16260975958271448,0.07652291766110483,0.9042015037130984,0.9174268646668704,0.4765745220465752,0.5871855595013611
0.47248033719925087,0.013584298311859838,0.9766583887034725,0.8809490125360541,0.33223782669770374,0.8742444308344056
0.3884352944395919,0.6119701221955771,0.8628611571912921,0.8274289579689897,0.4671975561316938,0.9794805370242975
0.41229494498628266,0.6420645528302348,0.9224333322442083,0.7225804477175067,0.34223281362019387,0.9241169459605787
0.49738899516308915,0.5304390561813365,0.9034216332934966,0.8056098821186932,0.4294543409470768,0.9278382150440172
0.4442144986208293,0.3945823019487203,0.9802265918301626,0.7372466715068742,0.6680327968385189,0.9118700234875554
0.2841646246690112,0.848016137823114,0.961392879696347,0.9481723622463025,0.6965227085075839,0.8739470892204377
0.6896653078175075,0.7401517019182703,0.8739993650659076,0.8173278154799243,0.3381092755084481,0.37589148049833065
0.14000771756983543,0.5240667000299842,0.8712363479104359,0.7634438875502252,0.6970090773220322,0.25103369295083994
0.24039557092362696,0.5649451822805808,0.9806548696739431,0.8624884807805273,0.7100197824529957,0.8429311680850301
0.02517972446508856,0.7292113013851432,0.8946881642808578,0.8968368999199541,0.5871289306253364,0.8340648067054423
0.15169542951201118,0.2141084333286594,0.9069701722501161,0.8074509169654254,0.0786733901058902,0.9400920391075689
0.12836060947146863,0.5695690554075673,0.973542550868647,0.9502720044921913,0.11659999201203926,0.9016019868683539
0.44762778913374246,0.6351688111776392,0.899832628699635,0.8634694957248256,0.08803515076679203,0.9052288908469588
0.23895953473257228,0.5869269560398548,0.8482725465072769,0.7926777438998525,0.47808212968093794,0.9125169839411919
0.381820360295615,0.5355926714808893,0.9215716017948715,0.8546011838382717,0.16102249689273163,0.23142308521289837
0.20639703682789345,0.5066638034982918,0.9422797533770807,0.9253879417784416,0.6212946504407711,0.5220529201521213
0.7154398206870456,0.7104996909646359,0.8473064564175621,0.9142490722563853,0.5482158907744829,0.8243702145260426
0.6979936937050707,0.11443291810473516,0.8977791558626119,0.818774788751105,0.6923672673703165,0.8824803357420429
0.4067048175198711,0.05084466437136505,0.891373621520708,0.8042734055758959,0.2779356920547386,0.922296037080837
0.5782128924811994,0.14209723045418704,0.9692518335777747,0.9217005156229449,0.37948328140218296,0.9595425915571885
0.6470320607666064,0.13892794905286532,0.8445722996547134,0.8425986535090477,0.15011907731867052,0.9257635272866961
0.6618934736993503,0.1773353903437451,0.8774512176077557,0.9644237861571183,0.3285939082317191,0.9419376318163472
0.293198693296433,0.7434874357442407,0.9666625020631672,0.9077084992993691,0.177892242004587,0.7497765266759303
0.13027814407444946,0.720516101037465,0.9294822347561217,0.7848472884178512,0.20597417076075908,0.2580826548059067
0.37663777406513543,0.6764347805473732,0.9731341802058362,0.9633792023626573,0.21012475382735232,0.9769742348109131
0.08340196757798946,0.5108136901553079,0.9471039234026326,0.9890476119628357,0.25563136562199734,0.8914147219494029
0.5908928464752696,0.3224236411422474,0.9897222444383782,0.9620117592858657,0.23713401613509824,0.9813841698871935
0.11941762868838472,0.07615167102258528,0.963313028469508,0.7264825345791979,0.36763635410021894,0.8525670351686963
0.010193659711814722,0.44750165894655164,0.9041027570113475,0.7944175190359117,0.44385892661825455,0.9830699222839698
0.5479037402964162,0.44554871767566856,0.9808787740271157,0.8972682549422375,0.038901144119084415,0.9700778526260493
0.05889294349708448,0.2843613154496157,0.8530786611114225,0.8044206971878693,0.035184804365762955,0.3294094642880102
0.2540736828002455,0.8488112431590142,0.8477329807556001,0.7363060380461021,0.12012628348266484,0.6012451371414139
0.6033004924454689,0.2927280807853947,0.9090633961748482,0.7850267388867421,0.4740152227138437,0.8474543077191259
