a,b,c,e,f,d
0.6341271910768057,0.9167992776745828,0.44671900761148886,0.1061906968225985,0.7112849950357479,0.9098718282046034
0.4647695662706906,0.8898110514373913,0.6818058696979069,0.8616870195329857,0.8852528860241485,0.9574123862667492
0.6651112641275849,0.8331546499390494,0.7711144038714942,0.8673733551614239,0.9020978861794197,0.9577234265963115
0.39844034322201255,0.8756287991486558,0.4221978876276478,0.8835863438670799,0.9377312673869468,0.8292565464757662
0.08875688227563196,0.9757650216712753,0.12494249082247538,0.8756373758565582,0.7816381334471771,0.9527989723972525
0.34800917361595396,0.8553574894896995,0.3432213661273149,0.857851798516654,0.8575658708708463,0.9036050769402321
0.33806110179132853,0.9623116528418223,0.07293614739170039,0.9434358349719206,0.8580125989712912,0.9846874340384862
0.19738183902345718,0.9075562001046711,0.40327996307462,0.18089095901345587,0.23361872701499764,0.9691021169673222
0.1762041992172974,0.9074028810901219,0.5282770473200799,0.5675711275895955,0.099505767564233,0.8334787823160201
0.0886235787703595,0.9674465781119851,0.004869725284034514,0.9554889900120463,0.7938167873583951,0.8820957013692134
0.17445329192854342,0.9922042095139131,0.6013993528950355,0.9488547782999057,0.8175859859833274,0.897684770324408
0.43303932736695255,0.9663263221252443,0.07737739317435773,0.9836793291358851,0.8339924694401586,0.9973257616470778
0.06695837902230187,0.8430799276625284,0.6711577604329196,0.894744038353015,0.9866542483883969,0.9283379667437976
0.4475778097193804,0.8910575424674086,0.4113510650414295,0.9955611682270058,0.8620525660043661,0.871193767873518
0.1420372502658538,0.8679508983251537,0.6511327641297624,0.9402370710985429,0.7594803325463592,0.9956110986017823
0.5442654757979996,0.8485249973964933,0.7200601867907921,0.76269948079991,0.0389346468240236,0.9681419886372312
0.5840767068337388,0.8305317005342979,0.09652032673316671,0.30379927201313756,0.17888698663780442,0.8968502648232448
0.44423190662714973,0.8972015752382504,0.5801055287134534,0.9770360300844299,0.9393165212725342,0.9197852115584886
0.669743170248175,0.8895029187082489,0.24050271055472916,0.928131679616715,0.8439213794424697,0.8870917684253995
0.2970221814435154,0.9063587275372853,0.34211175584824166,0.9192544675330963,0.8277657214521238,0.8514069898079282
0.4477609356396566,0.9540174813764203,0.6918556542436329,0.933733643611524,0.8448895134868737,0.9108376984867742
0.3151571203252065,0.8370709351603424,0.7022223628437098,0.9485946130192217,0.8676968672318262,0.862290243802415
0.11766020631385796,0.8637333130789597,0.4642679258870959,0.8756898580020467,0.8426636525542321,0.8298183691811762
0.21878748300419745,0.848490250947102,0.35693799624316414,0.3656351265612557,0.3534201816612173,0.9278404803322906
0.13133755409828948,0.8457769028096743,0.79109026255628,0.7579852987261319,0.2035470041556122,0.912209925084267
0.11953580227667779,0.9403559790383776,0.1969893594902584,0.9783695618894581,0.9615704839043249,0.8541344319401666
0.33680671263352796,0.8357747515068744,0.10627169720950667,0.9131409151453734,0.9096737828171665,0.8413941105907561
0.31784608862353364,0.9893568701207769,0.3779706394070947,0.9864396106177156,0.8657793031496034,0.9393734449192157
0.1685408679002365,0.9076734180675775,0.8196877229159797,0.9901666469237931,0.8418042409781766,0.9589812790000805
0.6380218634383759,0.8556101336559667,0.36275537968677285,0.9729739065972304,0.8671408946283466,0.9891907660261419
0.5156209315641085,0.9163028861743732,0.08288080541982662,0.890226901711338,0.9412749242035259,0.8554176439659568
0.6711725271349642,0.8510050506360508,0.7252023785921541,0.01760052159445853,0.7042437526284607,0.9761544884058799
0.44005439265954793,0.8444590448533249,0.7479103661753568,0.17232925937976634,0.2725869879721444,0.8306019881953508
0.4995116492619798,0.8313288353239814,0.18639667725604947,0.9645515348973097,0.7672993812301354,0.9850860694303616
0.08887936877987279,0.9965766569524515,0.29150489241557065,0.9885077289688258,0.8560278527274866,0.8787813822083991
0.5827461744108976,0.9414244823875657,0.36149853334153703,0.9041161507174538,0.8722287012241076,0.9542151958494625
0.6013792201176967,0.9350730313837214,0.5876167741536538,0.969044176572949,0.9935704060620969,0.9850845045828213
0.5401331034402602,0.9474445792987336,0.559573616399325,0.8505544851539704,0.8984872744854854,0.8774484304633909
0.500007561438739,0.8988501010228738,0.02128398068151442,0.8631439085796904,0.8536425138789088,0.9733866773453834
0.6602572846569104,0.981060252163403,0.8186976431090555,0.44729738607817093,0.45689739222877884,0.8783696824100458
0.031978944758545756,0.9787813216568215,0.42158451197613295,0.03543661115837021,0.40909578315688055,0.9865492183747839
0.5154669073070087,0.9679024665265527,0.7995766131525781,0.8645808714297827,0.8225717089105256,0.9360071653237417
0.19372843951622606,0.9643451020418237,0.7776100819790641,0.8596706566622695,0.8658761268849484,0.8954679697975756
0.05795615281397434,0.9734460593650268,0.1400279079534166,0.9050241135667861,0.8608741452993441,0.8235149188626132
0.24838465176576538,0.8546322240915858,0.6314508143120474,0.9933178406494085,0.7758062254136704,0.9311322251378454
0.6459649596901064,0.9731123613275484,0.6563423517242377,0.9743336365883166,0.8416237222638268,0.8907895448498003
0.3303465845009354,0.8919230517846615,0.05410251592092838,0.8857088832971821,0.918844426870151,0.9322346753566283
0.28194973499897985,0.9693665810426132,0.16809017791570868,0.362284319616385,0.2919728729893739,0.9215094295155755
0.5504006699131307,0.8917441761525219,0.6276791969296311,0.8086073414785363,0.7208371351904009,0.8209839660706592
0.6451082381103606,0.9809488502439383,0.8079031086806528,0.9421203676645065,0.7607322974596188,0.8969494914032822
0.4382342373066913,0.864679642630562,0.018059526018348947,0.8773428435725472,0.9149289872655764,0.9713393079100854
0.36905000582580105,0.9248912167337962,0.7709137096945288,0.9684757036422665,0.8116542493186244,0.9906052447195874
0.5131710438216514,0.9276086621546384,0.04975856670913582,0.996126198198354,0.7552564021382427,0.9307725360565792
0.3478971154854434,0.8874041288067174,0.31105964989955626,0.9088761580884893,0.8302907055275572,0.9545009657183848
0.3670751133025587,0.8514460331382422,0.6637294832088105,0.9428692642413241,0.9057283192769146,0.86754037452647
0.4411681988827778,0.9916390740847304,0.3683335035573226,0.6512263926757569,0.43306156046612526,0.8992522949680997
0.6210677721607198,0.9688502666062533,0.694233475070853,0.6074880471793382,0.35550582812865195,0.9015505455685816
