a,b,c,d,f,e
0.4297837539681654,0.19757413106587243,0.5298724285061525,0.9322473411876026,0.9562556072658812,0.6016747370081394
0.7763766782448723,0.5020582561663417,0.23400967476737186,0.8888673023947925,0.8951197656866916,0.4618423682001099
0.08794744168758388,0.6296512285291499,0.2247228253074969,0.8216752540438366,0.9107397345791424,0.8417759114072508
0.21234931771330906,0.5793606192364738,0.11269741261622743,0.9015417867625832,0.8289981902682609,0.16408185090729446
0.10816627704862604,0.7141810473179399,0.24170587176084682,0.9848204847023099,0.9278045782357243,0.7344850262851313
0.040247081244518444,0.5332066802899802,0.23551993079153954,0.8131664055871155,0.8832548552382353,0.8542922208337159
0.2740508507025493,0.47991128210758516,0.41752378126073886,0.8533890506045575,0.848021133834308,0.6442951719482618
0.7586350258199647,0.15072540211564592,0.639309303172769,0.9968620542193007,0.9383737974420145,0.5223337711564643
0.22511782394428423,0.45991662430259034,0.2298450010168485,0.9886427708191948,0.9966298793899915,0.5532287459887814
0.1746628296854167,0.032716718928516755,0.062442772748856484,0.9025626581415879,0.9386341751124341,0.5212976066030001
0.509158485217748,0.6054269059814906,0.0831691373112427,0.9191903052394372,0.8945764514019187,0.5831292840716188
0.4424846621047538,0.16544017846906556,0.6360830274012067,0.7817651296793032,0.9354341230551431,0.733962254711944
0.40347530786421953,0.5926575462861774,0.15070404887364774,0.7931725090915791,0.8449068582172965,0.8027348487268933
0.6359160953395504,0.5176360721361046,0.6858314984027875,0.9935468479474613,0.9427354424262588,0.2492613210543546
0.006071211115506461,0.6745085804531061,0.35908738156216796,0.784913377750215,0.819178283153775,0.005382586163896752
0.46675704397410167,0.6885106955651739,0.15131114714251087,0.9109845466818404,0.9776549475759363,0.0009076054658870181
0.7601726895709058,0.7399412222309657,0.3611035301629619,0.9680178407960894,0.9296644089117958,0.18287719756943122
0.4321561651710043,0.37192359919460444,0.5033640130118247,0.91327486720486,0.9607092791836207,0.5367305528636852
0.009131556703532606,0.06318764127931818,0.12590968167509592,0.8973317065273841,0.8616878396872782,0.7323161109537928
0.7070048160189175,0.33319797798975237,0.7084359325408369,0.9569104888028188,0.8784386378225238,0.8183648636591823
0.14443089742596363,0.6562093045791332,0.6999936638959557,0.811184978777467,0.8296347107507424,0.1333246895215673
0.5389690129449428,0.6493274391573362,0.03936907953408397,0.9824900412857684,0.9549468742953128,0.4929118506110062
0.659403011422472,0.715910382843342,0.34250030281881205,0.9215332260464177,0.9489886548027519,0.16808791710235568
0.4826867376804915,0.6581804819785033,0.21472222495428261,0.9018337621128457,0.8485128952152388,0.24713049216174915
0.5140567313803172,0.05682918286266381,0.12545102569488628,0.9112485782823019,0.8050997557179241,0.7241851962048612
0.3826913610233643,0.2756091842603083,0.6058610494536925,0.9707502726327322,0.8743737512392212,0.14340462328897563
0.47307739795922965,0.21735340882775106,0.17321358572262904,0.9216498451852885,0.9875741135585314,0.5981257321179214
0.33793349048127896,0.12419060245399578,0.4682728195147947,0.9255639762699831,0.8701543287144833,0.32079200972867994
0.015064161807589202,0.41208472364902815,0.20677650514614251,0.803786709574373,0.9193608917328623,0.6369409399263011
0.08274055673232422,0.4899669071317899,0.33484356160807766,0.7813753388275788,0.9016463522599708,0.3144761786298639
0.13274314404956442,0.2728313181178926,0.2694254237276794,0.8040137710850139,0.8218299215241093,0.8400336593496145
0.36092899697688063,0.2871246498696217,0.6215598104121889,0.867770477703677,0.977952296514278,0.04143266356833419
0.04991219679359052,0.576288513958,0.4029190029937062,0.9292323546366336,0.9698468693444593,0.8682278488738552
0.7087696849696412,0.7553840861153476,0.6296544183622893,0.9045215488806126,0.948831508740633,0.1112757699063223
0.2439449845858846,0.5352004154499831,0.47326046128126786,0.8233774097593375,0.9465713468816314,0.20697690268074134
0.01632111023465254,0.6157770633440297,0.0562200372074349,0.7917412883052971,0.8264361436714084,0.20251960888091028
0.38204734003903185,0.49739245359666806,0.6092593682638477,0.8437935037163594,0.9795024194806239,0.031174582123181624
0.21003251932035116,0.17715413034237346,0.7404715422462941,0.8459074082121353,0.8866509163545876,0.07498472397232445
0.3326888240190227,0.3468143131732283,0.2381288345070707,0.8710726097225713,0.9894435817685951,0.47771046753725543
