a,b,e,c,d,f
0.7481086493284695,0.47844670019900154,0.9296608011043098,0.46738577457585456,0.0344584949056226,0.9790565600534509
0.6521335208895194,0.6591532084325465,0.8489951848483471,0.19950991052799805,0.4384627941570105,0.8367355093257332
0.03829191957503842,0.6004996384518139,0.8495710501172022,0.5920975791972692,0.5377583020582084,0.8031032361634012
0.3462689210366723,0.0017929623740393819,0.9434799557117642,0.5411480108872975,0.079971021771032,0.8958000854380537
0.10836442162732304,0.17303815201056624,0.7950117026642141,0.3453764572751757,0.12349646518781833,0.8180066581784543
0.6426379221065555,0.12263552577714264,0.947958210072902,0.4118410178483173,0.1456224068740453,0.9365273041840199
0.6047692754007612,0.2505263598172314,0.9857768546504109,0.38817823418633973,0.2271963604853385,0.9177704268449349
0.3792223415337819,0.3526774446140312,0.7843775984606747,0.5930780334113482,0.6259387961903584,0.8368934390033279
0.16833442189297784,0.5252867441054123,0.9020879488182959,0.5768348758941131,0.4698431755917008,0.9752948536005223
0.5380810538311842,0.16356360006548684,0.9610926471490735,0.637291900730401,0.4786302033721902,0.8590666268418525
0.6666873307588956,0.12853995642200608,0.8168750685482006,0.7187289501020422,0.27638822547417785,0.882849193287627
0.7133096122468935,0.4012319289778351,0.864059886535365,0.7026484476809228,0.4397212455609957,0.8543532713042806
0.4221961930079134,0.7666084410318661,0.9253700852216324,0.12700188053934314,0.2206722163021789,0.894895807650295
0.10011574855642219,0.19878884238721528,0.7907691503329997,0.3319678883717811,0.20841979090680057,0.8581492589187565
0.4056888612441245,0.5885719132326427,0.8204612680970897,0.05100022914770671,0.23403005812877176,0.9092031118045517
0.5567343231952655,0.6530179357244478,0.9864252912814564,0.28557963853800833,0.5390267489267025,0.8410029654176512
0.5677342734576597,0.47135050191841904,0.7829410964464836,0.007786696976556922,0.6618922347766127,0.8152908084416055
0.17634452248260454,0.7773647451465806,0.8700232369055902,0.565756933378483,0.18467431489459338,0.8593119144997878
0.11440940719009186,0.16745134574324896,0.7852666007867933,0.6446733788899024,0.0567567789540094,0.7966409845527497
0.7497784591631846,0.8156400298549478,0.9644069669790456,0.0933310450325754,0.15780845689368178,0.9098809738826757
0.4722707919496167,0.6520541784427167,0.8311602779871774,0.459229659291092,0.300217033321801,0.929385564352325
0.14278049814571292,0.8332938191205868,0.8803300688647335,0.5083499436812469,0.176270050220304,0.8547353261242443
0.42984676863134974,0.23718775468486047,0.79377129871861,0.4663203385204126,0.7181375478230311,0.9498316205164645
0.683997088480472,0.5388394457596716,0.9225882161379354,0.6580771675350565,0.592571172125819,0.810827084297716
0.12202227930053572,0.7760900724321376,0.7865778916702425,0.053467513641582316,0.04036899018336486,0.8374718564861534
0.6349611577560869,0.6989519426563685,0.9649564304948022,0.6470455375115386,0.5270480707208525,0.8533697109180839
0.5507990272355757,0.013830360656802545,0.8969426192762564,0.6617752883322984,0.012800201224883926,0.90415920002111
0.5929109498612944,0.6312902135481556,0.8637653479441756,0.25801281762896655,0.5408567920621516,0.8581258132096641
0.6615322860949929,0.2926417475877414,0.8552449570341593,0.1824006985026134,0.6251053320206398,0.9713541702764902
0.2866762555302942,0.8154785019840407,0.9149342994473,0.6608458902367221,0.2616628848232843,0.8522499809476134
0.25942161938735664,0.5487834570856168,0.9530455772315048,0.5606465031570429,0.46832848507120256,0.9670893410448314
0.18171956888844762,0.6890469388140185,0.8735141030039582,0.6643884863462713,0.7072507330933079,0.9840647513283393
0.11483216281409919,0.18919271269276713,0.9480193334858713,0.19553715320789442,0.15304931096244798,0.9867820522810062
0.26391228841441833,0.31892194479668046,0.8571660547436697,0.5010266847017378,0.6527190157033665,0.8755859181637977
0.30394525419142404,0.15582264154579006,0.9488706056026238,0.6785740128523357,0.2787851590695631,0.9393455605210377
0.7044913707833965,0.8187099928236782,0.8092149044647252,0.12389520592179273,0.4917827916451207,0.9725836019671532
0.6687641188390709,0.7636328100700075,0.9927967987795332,0.015774369466900997,0.6757348206070009,0.8367130406296178
0.2683743680703803,0.40123506106201157,0.9693773149091833,0.15485412021321915,0.10511740757051082,0.8579595942362
0.7664040934545928,0.7187293543602438,0.8616305345322742,0.3332525991182355,0.254396523950513,0.9464540079347127
0.12458979131284276,0.5315798481957318,0.8201793948105116,0.0056828750721183595,0.663090986422902,0.8784308976900578
0.2547957291772273,0.6303360355167625,0.9784714893888157,0.15384470552191215,0.7420934911161007,0.8483215323620993
0.7695958547931055,0.532988221616004,0.8613531785599887,0.1457543251431687,0.041617083212431245,0.824254541366877
0.7134263471609456,0.6761555372099022,0.9918856190773753,0.47917000256121445,0.22324333005760566,0.9551938344974662
0.647934812615261,0.5267989056947426,0.8724063815183994,0.06239135310761278,0.4292804637116822,0.9952963816596119
0.3902537876241124,0.03965321530078539,0.7849676904178671,0.5822199142956227,0.6913948973578417,0.9596912460998315
0.3640439351653374,0.5386984370223503,0.8090161328110597,0.1427629282794345,0.22823175734600518,0.7942568058633754
0.6361269249736757,0.4696903502286666,0.9246977871489013,0.13225602195785507,0.4659261950907103,0.8982292603653085
0.3483880049864754,0.3669356014424886,0.9143313264671864,0.6219362055211085,0.24345873478849436,0.8644806382614929
0.3582092180044551,0.12296184583417492,0.9758183964038802,0.5586753431863257,0.695480846764548,0.9712655503258112
0.49395113055629386,0.30812648347435445,0.7831524473139421,0.4381145425433783,0.7183109928507644,0.896578164728212
0.7307753366726442,0.7031217588848075,0.8054784031100085,0.4447716442793118,0.48614661108649476,0.7949150975238137
0.39253525540971385,0.6401139779299471,0.9946433405229878,0.10984775934012636,0.5795262988210975,0.8240468774390111
0.7656921510757569,0.23687944921027168,0.8505105191783643,0.1892497658528477,0.48070335096720085,0.7978091232025325
0.5683838593767478,0.1925212240184707,0.9625437003888034,0.479907517129358,0.39594360570017983,0.9606424003471058
