a,b,c,f,d,e
0.4353878124254774,0.6685328319907179,0.9817638353106664,0.9477652275953508,0.4428248200815076,0.3075842482522525
0.5249506668339752,0.27631046208669224,0.9305382023718656,0.9411051563517009,0.8868857509847257,0.02578832336113268
0.13959627572624453,0.7171413178377317,0.9005254616705027,0.949780718065427,0.9680369270011977,0.8497178098339093
0.2572936979227809,0.30722887743911326,0.912717793352207,0.9145366703917575,0.9895616920298757,0.9861796209418865
0.26994824063060835,0.7435437044946599,0.9081799822170157,0.990053646829478,0.9931231759211423,0.7804923930596005
0.4548635631579932,0.7601527433544135,0.898812750521018,0.9734024461190821,0.9769923476243472,0.983764687090241
0.1320635696765536,0.2229783016178905,0.8348035583274591,0.9044887045099458,0.8739345980298266,0.787942632185024
0.6289063329146171,0.4893670846612563,0.823866160145012,0.9396670515850319,0.004071473142515523,0.969422727319114
0.3128144007792311,0.3893301470979126,0.9628895826978195,0.9780015678789797,0.6203212151678899,0.42955623737660503
0.5575601186156514,0.4331880758647691,0.8346208403469407,0.9637730342815788,0.9765886869385015,0.2525279412646384
0.1789106157514338,0.1222407771318114,0.93862850540532,0.9412824640261257,0.8926050878278735,0.9596827093046892
0.34090387679601575,0.26194864179173566,0.8659787989366874,0.973370499021962,0.9247174431588752,0.92481318717143
0.13943674626228594,0.45893713262735747,0.9104939915688601,0.9472285065856709,0.8894458848123599,0.9520746231989378
0.04197682594934866,0.5463162325743993,0.9546390796384399,0.9816517612461374,0.9240915997961473,0.7981890836698817
0.25909047268631374,0.15244024677401657,0.8634074581419424,0.910971175093539,0.933892231666672,0.9714309943571333
0.011294576400955977,0.5483678213166614,0.810910966495072,0.9974851293735049,0.45520646061174813,0.8460842922813376
0.1325896778647484,0.7393108841125845,0.8040240400592855,0.9672572753423305,0.08602031192151466,0.4319799441170836
0.6195532039960735,0.42435666691839175,0.9095713447003692,0.9236328024204769,0.9792466643484913,0.5487017244374148
0.12726672750120713,0.7500935732237083,0.907066424610886,0.9491964855700705,0.9191791105003184,0.831483425656994
0.6234030571418029,0.14190563110942006,0.92944100145986,0.9653550917151251,0.8912065185299146,0.7681509052153245
0.5442226552551229,0.5869371234643129,0.8978451682059416,0.9491020227314635,0.924340288690699,0.8082617639375442
0.2088069768514768,0.682302883447898,0.8145969762076813,0.9152303205151472,0.9177293039429184,0.8240533832435823
0.443759690295163,0.7631428865976826,0.9576308306030726,0.9715755364707344,0.8629380687888295,0.8983570765992128
0.5781610529564349,0.06997037071511761,0.9439411397918258,0.9401794762571261,0.5132300793583195,0.9947818963131608
0.11446453664240405,0.04134723087596158,0.8919748936998739,0.9614741431217306,0.3114120635402706,0.7481196360428495
