a,b,d,c,e,f
0.5452242306572832,0.9873944273868923,0.8379349568530341,0.4030459794832981,0.5631908185730286,0.02080968995341694
0.7909159450588146,0.8236786073392485,0.7859865502087026,0.7981956989926335,0.1474976673470651,0.62726138833486
0.04313013091550877,0.9757695188316237,0.8330687579390004,0.935702535292571,0.8155880141543026,0.9108139654256072
0.5153678032580161,0.8704802228135855,0.9088335898443931,0.9956739661279962,0.9648183212919563,0.9991305776694165
0.7165807369706747,0.8240090910038665,0.8535214061957321,0.9768247746183586,0.9411596470070774,0.9681168972802148
0.04842854535685231,0.905194256629966,0.9445447528317168,0.8227621407510299,0.7856140296295206,0.9792961760678917
0.08232769183649431,0.8271760305460928,0.9833097734478506,0.9018909802743141,0.9386920364899303,0.9215414202277511
0.16898702545625285,0.829703936399049,0.8893262122084148,0.29760922535248496,0.8909163722017756,0.9279897128876473
0.6425332458681173,0.9253356207333887,0.8982370881325958,0.43345745186506235,0.5905065478179876,0.2556182394999037
0.6184612399302445,0.997656557979469,0.816390371344117,0.8551452175728339,0.2371068555230802,0.18403910875922375
0.5380868980743804,0.9234462789179041,0.9296048879835639,0.8612144962539973,0.8406727522767303,0.9555439849314026
0.1614614405331567,0.836525659231407,0.9374621657023943,0.9506492311994698,0.8276746308292114,0.9304351658395283
0.0636398503556335,0.8639534967206357,0.7713147503803071,0.7834621047942292,0.7833288858744724,0.9365973653445293
0.21248723254046428,0.8598969855566269,0.9253098671256774,0.774159395428498,0.8245682708074291,0.9163270660811103
0.4756025971006085,0.9544543638169432,0.9392139372684023,0.8844048357676486,0.8374731912030702,0.9293914619298863
0.466830282622451,0.9524281404078614,0.8115557894453125,0.17602953908362248,0.891813069434838,0.9784820117784901
0.05113664709799597,0.8799780884021179,0.8660035025888834,0.681422605287664,0.1028866237570481,0.041567793835695886
0.34781275224746033,0.8540484116448266,0.8232793981649559,0.9529882094061718,0.3856424984198276,0.3385842473405951
0.12291313071746135,0.8546930383117473,0.9761933839808473,0.9826525390566044,0.961795076293004,0.9937179185801015
0.55656203010354,0.8469260120921376,0.8092011220920166,0.8479348094087275,0.8841964525696144,0.9896642636041905
0.39223932346659895,0.9627100908159212,0.8704363549800097,0.9380298005947311,0.8459642425515685,0.9263626816276168
0.5360454790942394,0.9285937401509068,0.7740109063247669,0.8685597023680852,0.9246341138572437,0.9684102658526815
0.11878918691506311,0.893966740836269,0.9879622177892435,0.9654822242251802,0.9238386212711428,0.895435542776127
0.09077518410714545,0.9664713090745933,0.8940734531532913,0.3783685657640223,0.9766084510701485,0.9163250964367988
0.32767854188554235,0.8515343464460895,0.9779965931149015,0.41083223365052157,0.6138548600338903,0.5592290263909067
0.304035944665084,0.8448914448792035,0.8028848804730015,0.98210729478626,0.6777651755749354,0.1283497350627015
0.512267612422272,0.9105909221040516,0.8969579188203177,0.8956056923992887,0.8207073226733771,0.9059074925121523
0.48369031529099066,0.9070629420285391,0.8701835339470942,0.995855983584896,0.9642651630919121,0.9180663040953864
0.17248986912243122,0.8433194891182247,0.8476241053230903,0.9919050304095439,0.8023020686070867,0.8997149755185465
0.5238474155941758,0.9546721244593029,0.881644223577267,0.9786214636321353,0.9223617357204086,0.943363757253918
0.21117256590661182,0.9735851451889999,0.8077925125338055,0.8907799324934725,0.8496226901775285,0.8991329995100943
0.025597303606159905,0.9240736791534381,0.8740549705745847,0.41733296753194704,0.9302353410199391,0.9190585343956927
0.4493730505188066,0.8686457986981816,0.9356847010169846,0.6701185802165616,0.6918001801385592,0.10223722234350559
0.5799680063243712,0.983780709211245,0.9352147719826988,0.76080583752995,0.08482646713326684,0.036723844626891475
0.28050089691396635,0.898939363088352,0.7942816509178484,0.977795545988186,0.7886070225344418,0.9164608471195255
0.33013932428422577,0.9562337922063515,0.782396060546588,0.954056300518824,0.8457485630308476,0.9173586448115083
0.5210432511116075,0.897840802526361,0.8470632063067886,0.7865832908352819,0.9813419696479724,0.982905618054819
0.018270953872676188,0.8700443663956612,0.9935580068604216,0.8388685986788911,0.9211325236910824,0.9820070422167043
0.6736359833118043,0.9947625955608583,0.894256468925793,0.8919275964688498,0.9504946886623455,0.9060722084099678
0.17536225636618027,0.8401127195827677,0.827752428459282,0.14815056946346206,0.8309873973976254,0.9974485241855373
0.256914557885617,0.9912879673222871,0.8660107753295195,0.4103928378506873,0.04724869760812528,0.564253852840781
0.6034050609234587,0.9125693651987081,0.8935866606921512,0.9105861093667204,0.4308801650185557,0.5676616770575119
0.12529835024216168,0.9676815885824762,0.9263392021394271,0.8340958619475002,0.7853878593689242,0.9017147658025013
0.47040320834652427,0.9971071302801351,0.8363722312131006,0.8819592184882172,0.853697295919172,0.9202853034048841
0.3980672000965232,0.9757723201402411,0.8885368715939638,0.9628560970114972,0.9458735231128212,0.9782202367111394
0.09638421442884876,0.8259667924564565,0.8560341422325256,0.9424391527819013,0.9130368695996396,0.8936879440055147
0.1759414071669065,0.8380412044360653,0.9507526107731136,0.9320647651580425,0.9263989035575174,0.907871828121261
0.6454922779514715,0.9629420382896461,0.7891661786072425,0.42997607368275864,0.8023355990774421,0.9774099118661127
0.3058664394704529,0.8748807474957219,0.9502970734571566,0.1707464975321968,0.7575021883430433,0.8449548578521338
0.28741086422436846,0.9840577706614309,0.983250032267865,0.7780701978488171,0.26541017080542223,0.27224272630433083
0.7705288180447487,0.8434486323225254,0.8872721679777693,0.8446178476170173,0.8966859704724492,0.907246756499455
0.4798727937261645,0.8555034464212842,0.8461966275472073,0.8798678367435516,0.8860982121313185,0.9155912709511047
0.5488646291086825,0.8868430427113377,0.7729966897328135,0.7770039152024146,0.8821931975184821,0.9156709991199352
0.21665691333625095,0.8619348905944465,0.9892451333311055,0.7953037755223815,0.8287167957657728,0.9937074749699694
0.19885125464864004,0.8957405767014764,0.8613151047919884,0.9410890206253789,0.9789194899378233,0.966150373536536
0.6890415859665061,0.9871170160272713,0.9364277402554578,0.4043342260093576,0.9524989673414809,0.9862825360083394
0.15477438672171706,0.8149616836859188,0.9085485027452751,0.06609449560364308,0.4204953004173591,0.5201199466546576
0.7697877741915198,0.9171297064099714,0.8268689328161706,0.9270056896876955,0.14062385261635296,0.15135633080886607
0.2583652457142119,0.8347023417125512,0.8145253856241402,0.7821945994829762,0.9908218287930097,0.9779797595743722
0.5210193328829641,0.9731100623048188,0.9728633350413405,0.7660080398331685,0.9298702800827756,0.9453136248117613
0.7044993392686727,0.8849843957524253,0.985035103064476,0.9894143733091584,0.798834965182855,0.8817591085757266
0.08502687779013779,0.9190561916413115,0.7931190929785233,0.7944889611453535,0.8596854531818854,0.9792614643527183
0.0860224817177187,0.8233654088402885,0.8647206450475181,0.843610291971339,0.982497975717965,0.8879424423212884
0.6860189643228312,0.8373397100524621,0.8365775335616609,0.2535292358039667,0.9275782705675654,0.908231067428942
0.6539680193087497,0.9413820275032965,0.8777244699669988,0.015203265297871499,0.5807655773139158,0.7733066855647037
0.5764248106488251,0.8250938531801381,0.995903571785451,0.8792052266745997,0.2584973342710621,0.778414795760927
0.5153412409565542,0.8186960335958812,0.8582623964786004,0.8740372372869925,0.8987098138684686,0.9038459100502786
0.058258735467324296,0.8857332980738875,0.936534647608974,0.9649750859444686,0.864048936210247,0.8894273763762255
0.2155602088047755,0.8294967809278924,0.9426560812311884,0.8723071595121115,0.8787748434165874,0.9622005059763021
0.7126888957489023,0.9293202017729977,0.8123047188200876,0.9327800274012095,0.8480833467529275,0.971824444043916
0.35866788990884546,0.845397880075166,0.7933996324791401,0.7561844409716788,0.8529288070978736,0.9124546337794319
0.496340904359732,0.9296735326197748,0.8443269061247614,0.4134323916398469,0.8669129101272434,0.8895916129586117
0.07298014530671396,0.9084989148110952,0.905949293877123,0.23078316131758972,0.22493191611157998,0.011099261735133696
0.08562586330543179,0.9392836772841132,0.9408945865587683,0.8929550490406948,0.0740328902504653,0.2744035386382744
0.10766343948119239,0.9658609615757959,0.8540566772385989,0.8126953820519058,0.8072679154323036,0.9811106449012924
0.6745067152214987,0.8876517078774622,0.9095487351530456,0.8104139635433256,0.843156320921864,0.9788275828335115
0.5204882844115891,0.837665506823574,0.7967261426355163,0.8976445869976581,0.8540033929064995,0.9964108974847912
0.12851585827796336,0.8121541354973221,0.9244745478540907,0.7791318271114855,0.8154268278885393,0.924712363480863
0.11688542376432604,0.9144620535976091,0.9059693000406986,0.8608893977815016,0.8739211413309083,0.931308107407849
0.5505520435632001,0.9443662767331514,0.9983798459651866,0.36925564509339126,0.7942319059248542,0.9071265475147882
0.4438656083163925,0.9703410152407338,0.9557387447391011,0.3957945474760983,0.4598208224212596,0.0351497539767583
0.6687729718185728,0.8299802892320388,0.9373428057648863,0.8481632095948654,0.6252420476511575,0.8491639364973708
0.3074759876053119,0.927667086512268,0.9988374491439823,0.8096404719909515,0.9474508019221828,0.9821296870783287
0.24583382599647818,0.9873119907399496,0.8092189492820487,0.8543955350880936,0.7832946113023189,0.9801055161043931
0.45973029100983753,0.9974418034256822,0.8318124124372325,0.9500771308132671,0.8002134255734265,0.9107094043240388
0.5785665153462781,0.9821494242092097,0.9275562447150992,0.906878156586115,0.8250643362638717,0.9632960385386979
0.5651467772762148,0.939732140665647,0.7841128056295593,0.808344766734298,0.8965185779602634,0.8823013606755984
0.3004644439411128,0.8670308224128723,0.7993480328244981,0.3108458056450971,0.8902842608603678,0.8877033552422529
0.6429042931383591,0.8981324381156512,0.7919000268414234,0.06619764446118753,0.003994214526694096,0.8516191798178211
0.7230444310296744,0.8271254160936041,0.9605374902631456,0.996450933034445,0.33778849481208,0.15345543819246735
0.3673579959525084,0.8481711170924964,0.8910653417420392,0.9975105117590547,0.8992071446948743,0.987871134224227
0.4490898464260271,0.9747675267087528,0.967175938103565,0.8308102545701438,0.9076270022811515,0.9727814301151964
0.3027965045036096,0.8323618657071171,0.8773376140873256,0.9333624829107912,0.9474453543637881,0.997301865794567
