a,b,f,c,d,e
0.13094636807835866,0.719170775623828,0.888698861175261,0.07681982949395044,0.6582806564208937,0.8674940392597654
0.38231872533021743,0.459533208256533,0.8804981296587826,0.06548184430336997,0.4589905320667551,0.8676330589961474
0.34379261996099175,0.19177779045779478,0.925562453697123,0.7841513889531051,0.32986388359611984,0.9368204770956302
0.1060757542014226,0.7089524757190515,0.9443325441704802,0.7735516300434224,0.030696373012252594,0.9175270911749389
0.7444660709022146,0.6232249574619575,0.9851609494619604,0.15430622748386397,0.6347177636646536,0.9584552417465279
0.66276967670535,0.29570720843519,0.8958675873218209,0.39119120765087173,0.7146673924105339,0.9180830315587171
0.1504353663075404,0.3937663794794613,0.9198791479937892,0.7061848225157983,0.6962638177122413,0.9302917801606462
0.5264884222586454,0.36485390508107945,0.9201515811885665,0.051251407439345274,0.05001983832469577,0.955425920604972
0.21928713798950303,0.4114567420089906,0.9749526272693084,0.6150030482669596,0.09154355850258791,0.9751415713680213
0.3064999636443826,0.42972916586763454,0.9498593006885976,0.690432547125261,0.514408894772139,0.9572403231414857
0.10098055916212624,0.14619884408109238,0.931075676598562,0.21910933223996149,0.1418571160305949,0.8885339135573977
0.41109022761101527,0.6455789017437069,0.9783654858087615,0.48198914159001094,0.5939808147644733,0.9002569369571721
0.21205891783520106,0.520837249878648,0.8917515694320527,0.14817565411266392,0.152521101152006,0.9234917836628687
0.40001913178284704,0.03958598446208155,0.9221328190156519,0.04084962454309754,0.1081092885420726,0.976713240152994
0.03697684358513298,0.6851346550987304,0.966807386589605,0.038164875018892444,0.6681641399222185,0.8637505781995989
0.3142878552850409,0.649584755842898,0.956156604118891,0.41429911193982655,0.6021053101742317,0.9553081016963247
0.7128329125716791,0.5170882539016679,0.9472959047846465,0.6228324434014075,0.14312908879512667,0.9934139663269262
0.8300051413985251,0.6304519515936584,0.9817143331933614,0.7300642580734321,0.015809911037364878,0.90562066925664
0.5163907394539893,0.6489133790882323,0.9159244539298268,0.2755269719210481,0.7766519211478335,0.9459124929606793
0.6882600321062096,0.3660755018740905,0.9199111272119634,0.5156103377070856,0.5928710531149917,0.9955483950005535
0.4153622753006376,0.6498931296589269,0.9294984783084791,0.16477692907944533,0.7078214663564726,0.9398653568184182
0.7570047198451154,0.6472339112065689,0.9282213793598195,0.17774990014189515,0.5623927574453415,0.8875634870588631
0.4365135884577718,0.28367215948961655,0.9614035687929317,0.5115709164388869,0.04148293560150745,0.8928713696170767
0.05437148899254396,0.1373229736749834,0.9823809777509142,0.16155550489617715,0.10976075408205423,0.8723200253606342
0.17125409807906444,0.3073720387456679,0.9969810819534196,0.6856612801267259,0.6717704667575968,0.9008819926593084
0.5602544687582297,0.4483422398608975,0.9938419771904813,0.12939041372116902,0.5218537232591283,0.998427112413352
0.023346205547201824,0.47285499618672766,0.9506731759775837,0.5804286544321944,0.39280183802673113,0.9894121400394944
0.5289590572010497,0.14358870372148935,0.8934065420145366,0.07401455501828477,0.01137894278565892,0.9802963580057235
0.348846125221757,0.1917514391449728,0.8882961066677414,0.7423646986296929,0.02610177179203042,0.9720717354794138
0.6049870766605879,0.10422116318280893,0.8878620840625129,0.3669639632555122,0.5855710246220305,0.9020770694182898
0.12441392638818474,0.02874587376725788,0.9215978729796168,0.15049342031613155,0.6777990190958029,0.9242913874596697
0.37779957322002544,0.7181668118700235,0.9391540230941207,0.7028898984596778,0.38993325878348944,0.905717333949847
0.2521438290567501,0.006045558749526701,0.9191001946573372,0.049971997805551456,0.6879453724809981,0.8831568262335687
0.07771643888521364,0.46480785872267283,0.9831345852968786,0.7283331919703104,0.7131145618516128,0.8637997163000489
0.673970163140929,0.22138724172311997,0.9495323948882716,0.5074670208261811,0.33337343317438417,0.9129494693261735
0.3986295125833833,0.009800434812180776,0.9338933515903498,0.026729054533349148,0.5040496965958468,0.9353301464742453
0.2790063152854784,0.02605713895033467,0.9731072627136345,0.531466738197351,0.7318973524288044,0.8697680511322665
0.625431978798605,0.6450970019424148,0.911753400338583,0.07370785803680477,0.2831228244869043,0.904324411116008
0.315675560153159,0.18747683477886848,0.9333499139338879,0.2061287438735533,0.5180857355505103,0.9962584769961815
0.5282050595486271,0.5374469704731291,0.9306536009327796,0.5536635364568672,0.69902742297418,0.9264003358559727
0.27576344930996904,0.7225439963341964,0.9300837974334651,0.5400322203962195,0.49679293783671113,0.9513810659877459
0.7137936939485474,0.2424886532533189,0.9416103056243225,0.6970301964178094,0.17787988790641912,0.9290388559523256
0.5245836955166467,0.09850207954473301,0.9882321503859942,0.034479649303635986,0.2408691034208566,0.9060455477716023
0.7117804801426008,0.03223980935330809,0.9728773490946382,0.32661232004674606,0.10146395357015385,0.9664054097419968
0.8224947341690176,0.6740951540103265,0.8888183416975923,0.5636443013233302,0.495220024402966,0.935404834276047
0.6512242516985225,0.1466423800833106,0.9071994023096502,0.6394934568573145,0.17306231697711744,0.9662850843026826
0.5072781555335438,0.6291932057852219,0.9415333965787135,0.5373614950176325,0.1262032755631483,0.9870409430445395
0.6061812914317615,0.406302588622006,0.9665402454396038,0.16900351626502735,0.18869455548154096,0.8706961081432417
0.32178953263525145,0.6366186644544565,0.981016033036406,0.3444700086621913,0.5196346618092905,0.9586156681693205
0.5767944113484897,0.6577440808389852,0.9424241000666063,0.35609540704960624,0.73411835851572,0.9778302751940487
0.42101218099939663,0.6735324857382076,0.9746530079311572,0.6817726308899839,0.7226678497501187,0.9928465189471893
0.41248179632176324,0.4369561393952239,0.9210289042491058,0.24302299184249881,0.252255706002364,0.8818744477714525
0.3865302144598494,0.17819194422941428,0.9708137024892193,0.12560115103884462,0.3417958199947193,0.9107319204040971
0.7937606332363686,0.6890180501641368,0.9616899005594333,0.12745182062929233,0.1728254746691984,0.8679716552795129
0.8216002482498457,0.02390489455864947,0.9841746656352666,0.3795640208155391,0.08667929534044315,0.9712724039169498
0.4387672492603555,0.38829031348369714,0.9775692096177713,0.771089136448291,0.43436874434086975,0.9110185879553123
0.23630055860251684,0.35978597293062325,0.9113345079185313,0.6906742892787467,0.24384140832590565,0.9375869408320431
0.14391101864857458,0.4115203703229687,0.9717146391898286,0.18941018509581126,0.7157319939791583,0.9897045683674679
0.8497638101532273,0.4017631993962707,0.955276198214319,0.48652306925910427,0.521571439640399,0.8621835940493966
0.006554649758568398,0.46744941939395074,0.9371116313895671,0.683967955128923,0.38700630863718327,0.9499133242447191
0.37962760205430035,0.20295360051185596,0.9680150229891833,0.05486206829871143,0.5523899722768862,0.8983120267262066
0.6920685689179408,0.29685063796302574,0.8966694470618997,0.43569004949055073,0.27818492974200837,0.8824085931442345
0.3327772608532828,0.6694879814635225,0.9792277264220163,0.608266180386144,0.7152269776098976,0.986422808605785
0.5904508627815461,0.18426170289741012,0.9992274698440914,0.5119725637638155,0.13866065857031742,0.8828130364485061
0.16644281037892744,0.69494264657755,0.9196139125755537,0.3468492883348689,0.3126249820635286,0.8758664961994238
0.7926557602492378,0.07903289153301568,0.8962667879408448,0.4490475608114788,0.44757692458957654,0.9564521598246041
0.8065609113221762,0.06720662924938905,0.8978996368473037,0.010266931357695066,0.00979837906881102,0.9190149043630297
0.22438762313666494,0.5487684892900253,0.9980419222288389,0.13656372647543205,0.33629029171444197,0.9969060123232956
0.6461632181935004,0.3942386085114211,0.9437226454142587,0.6364307068400323,0.2590168391547481,0.9577261665699791
0.16206172443055405,0.07378821532264329,0.9422141227983463,0.3102236939337946,0.5787264795237456,0.9084671381321533
0.6495495770318841,0.381256999885536,0.9753407518853475,0.49279386218654575,0.23063728391979796,0.8795406389433519
0.16694901502868165,0.07744286321740351,0.9057575328955622,0.16985215659418393,0.30177756548206075,0.8946831053720997
0.4601695445152175,0.44387652647615516,0.9239344218542165,0.6811042056900687,0.5149074122997533,0.984227923857546
0.6985789161807072,0.47988753496865827,0.9653082927462051,0.5421089655844032,0.6099381854100063,0.9760933859234626
0.5778336413072994,0.10577435082908611,0.9560806295416172,0.0744404158387573,0.19118578283287732,0.9101703783488625
0.1073147366757378,0.09249763663146866,0.9595936977984931,0.31399601501187696,0.402055652066555,0.9804918480478935
0.5618639366571991,0.7377164597718903,0.9086944285662754,0.6612531179397831,0.5377874575017303,0.9533707283381835
0.017191544656834628,0.04080493158121249,0.9154448318338554,0.3785268915280942,0.005514839789472134,0.8800907087694224
0.3861808726913815,0.6588214051955859,0.9649051984275837,0.7993149408727713,0.05924929775769161,0.9732150133014668
0.40399117370785603,0.6417567311008308,0.9384061432418687,0.06925479909067953,0.27424017864439126,0.9614781442278846
