a,b,f,c,d,e
0.8290196455837683,0.3220591196176697,0.630739275641019,0.6734856260659132,0.7834079958869633,0.9155009286705394
0.2902236226963529,0.7005275680357025,0.9661508680567,0.04122330689728954,0.9435221555230183,0.9912725112974505
0.7403215673294411,0.8471401558576667,0.9930586782781441,0.49352941186256066,0.9525298375594341,0.9219533861900002
0.6736481405681732,0.03729493439328401,0.8568684215080566,0.6553699735864595,0.9154912758506233,0.8094961886555998
0.7009123497309776,0.0535615025568324,0.8269211252758052,0.12323815627634736,0.7598314113527709,0.8600952776282906
0.11134927535541835,0.09205931291404158,0.8505571050858475,0.4810821510692967,0.8496456193540912,0.86607730559464
0.347622652201695,0.381630193886304,0.8357939203497285,0.5768443571271475,0.8200818057949618,0.7385293148297167
0.7155947760638425,0.3282200907689182,0.5244334420638886,0.023893681172956125,0.97462470771123,0.7939124704929748
0.24233186459027242,0.13305462779389424,0.3509321017600987,0.8141382930176492,0.9255731618849763,0.8652576593328494
0.510952134461761,0.7446567621135324,0.8680687650939748,0.12883477878439908,0.9747715556358723,0.8989984339360886
0.007075947530752133,0.7320596499035931,0.8218093051992209,0.12818443671475696,0.7947089687623562,0.9790290052962489
0.4677253951106993,0.38848731472206477,0.9724188830565661,0.0995770895275202,0.9038676504277694,0.9730908279123356
0.5177446105605359,0.6413873700543015,0.8998872466351241,0.4300350853216818,0.9089745577496013,0.9315845761261428
0.629749472276472,0.10757799748803672,0.9795230914973325,0.5242204117315632,0.9501575487708523,0.9041300691061098
0.27770706387052657,0.11728919514010842,0.9904551007436462,0.5121995158173595,0.9439775075020673,0.8422417879237883
0.36652433268955564,0.3555774854244309,0.022125564394571594,0.25745730793266275,0.8825380491878312,0.8181340708323378
0.49311391614222594,0.08191086634982772,0.11727914129513498,0.06138817023461734,0.9249143601337462,0.9199320149635412
0.2764158253066789,0.4307708266433608,0.7623123564615404,0.8095657507147536,0.9142769464879937,0.816536183747207
0.03427932571236143,0.31580790838339484,0.967481912005111,0.7619561115129122,0.8427518269236356,0.7623201877594119
0.5048858424809536,0.3007454050844163,0.8812175148147628,0.6297533424706734,0.921402699602701,0.9246142122136025
0.044714303882849006,0.5816845296662433,0.7728347107358389,0.7225530520112542,0.8280984586716231,0.8141978256233544
0.3890905801899221,0.035426987250465974,0.920724347995932,0.7211994638368101,0.8513575775044654,0.8753879649752038
0.6945084701644318,0.48394307650476237,0.7706329093799101,0.4418462290461463,0.8429865939779113,0.962958211664274
0.6126680741461505,0.7916115111713382,0.2677814385370466,0.35457663439565995,0.7932084978475791,0.7706614356856168
0.1859261211622783,0.8282794652934088,0.09853093511384835,0.8064320825458389,0.9301608779460178,0.8604311792485783
