a,b,c,d,e,f
0.28793285201703306,0.7299150994822915,0.8206872990500447,0.9087641678613089,0.27946937477443556,0.2980330316661017
0.362858302647179,0.4291641991943802,0.8075778494866773,0.9984695904283728,0.9241224146884084,0.9426719643401824
0.14852529151794472,0.22710281704179489,0.9769595835104655,0.9671229198446707,0.8621038575623088,0.8007797281615607
0.6607786474282019,0.3568314984261306,0.8191587810590867,0.8817785238827373,0.9538660899663461,0.8711565858206294
0.7283603869701403,0.6900769788554076,0.7500529264679349,0.9075856963450639,0.8250305861067648,0.9394082121611124
0.4213648438449248,0.10338866707228109,0.8575573774820043,0.9182493825735032,0.9356240061140308,0.8530851244598079
0.4502508047345597,0.11739749915314437,0.8884008897108022,0.9350893381142955,0.8753157487619957,0.9948068524651921
0.6664085472472044,0.17848053304120695,0.8579781875095336,0.8919520352155168,0.5772993578442082,0.7896408150623082
0.24032870996835554,0.5730066226617041,0.754122313028153,0.9436200051407594,0.1515159622270698,0.2361983516546265
0.12603111872263079,0.2004256276201362,0.9892972632832187,0.9508667614628381,0.8740350911985751,0.9630446164149755
0.013830242648115942,0.4779211583248187,0.941628851428419,0.9672666159611499,0.856207418586787,0.9929183027261279
0.3798137225338684,0.30840194539860855,0.8612623719399172,0.9651267437584684,0.8462692884988954,0.9280372347584134
0.35084905280705947,0.25318283076713183,0.9455931576796585,0.9303924479805925,0.8373207289642193,0.8891318003828899
0.16206434602859798,0.5634331675226495,0.7501168145398616,0.8855837832697641,0.8949240623866996,0.9697497764591053
0.10384767521954681,0.6654015218001877,0.8218528500115447,0.97696249593551,0.9924058379251338,0.9392455263003288
0.13281689967718455,0.2826782040498596,0.7575974626995108,0.9914545208785523,0.6554239026993319,0.758996038293072
0.21653288144156516,0.47690520143843407,0.9588724058716093,0.8913115107504651,0.03625493487450093,0.11364823623223153
0.5283350494941104,0.3237407460913444,0.8048475139370694,0.9298803331371401,0.8973857782370152,0.9573401403320907
0.645791370679091,0.6401792532261594,0.7620623294865185,0.9002627834771522,0.8963439981640728,0.8428295323715714
0.7389656535197434,0.13499154321214613,0.8876705655984474,0.971755568702465,0.9853392491970625,0.8198020188245994
0.10872017058167158,0.13857935051470496,0.7664176789618968,0.9977032342115939,0.9702138238170492,0.9625051826039942
0.5407183358286926,0.5153952072127632,0.7917204307856477,0.9688068161271444,0.8759840470443875,0.8032874809780932
0.4182040558660162,0.538167602433431,0.7709614142127825,0.9248604242762146,0.9758504387520759,0.8226246810766873
0.7798335469679778,0.5590616574042455,0.9153967069979213,0.8821275782482891,0.5594720802084033,0.35351183255685914
0.3918883807985619,0.476011222494095,0.9173634300943541,0.9981860786879299,0.5887083671099116,0.21648994149011155
0.7921273182236294,0.06806912773597396,0.9119369695131914,0.9811296583204399,0.8797408371309604,0.853030359271663
0.2241880110686836,0.1775592020352936,0.9603459289974715,0.8857357757351245,0.9130825760132165,0.8445471441577294
0.7216324166938367,0.42134387501153003,0.7539567549955137,0.9843101725417014,0.9211211139031634,0.9415214131206046
0.7036326313770803,0.5926996705560772,0.8716050936531543,0.9946540857602343,0.8222654904763799,0.8145979373821768
0.3801435708058039,0.2995595626385928,0.8608225291579533,0.9215616211398797,0.9946736121711739,0.9759974844315858
0.7644890395105404,0.7335494187233573,0.9674103201880986,0.9994472312509771,0.9548824048589889,0.8767339937272804
0.5753451938177927,0.597331460105291,0.7974270339831593,0.8894541654812229,0.31428845447627046,0.046033693753215935
0.26274844659450264,0.14804848635118456,0.7725046940122062,0.8828227442882717,0.5203147181180479,0.6690695155453636
0.4900277696381716,0.7187415812542626,0.7648829742142795,0.9849999682353485,0.9972223732142155,0.908677498738866
0.744461617337367,0.6421611526625542,0.9183641951812006,0.9888946739148674,0.9337759567365213,0.8912694017013096
0.7364488811365294,0.19368032801568655,0.9012766230099281,0.882947023267821,0.9736719173657626,0.9410505643048457
0.007043503746988513,0.3098307180714842,0.8743618998002802,0.9569633583772251,0.9073158012222742,0.8258043928429619
0.8370662765396992,0.4856691307712218,0.799177029329556,0.9257857091156976,0.8766810679537246,0.9888912466522808
0.45744112892112665,0.500144880646809,0.9256268073164875,0.9111042317715579,0.9574678249391966,0.8219704435238143
0.23147381966379665,0.3776975698490964,0.8535957467066401,0.9351805064476997,0.738890188951716,0.4190996214395008
0.19483070539136893,0.6629151314602363,0.9640312609430508,0.9110694753613727,0.08657340576713381,0.14184475417948922
0.571231274848654,0.16379423932571435,0.7537476565976284,0.8932001770665395,0.9084614798286303,0.808191470111478
0.6180982301938143,0.3071285936395699,0.9204761041747903,0.9333827539901548,0.8581840662947332,0.873289542699951
0.7667635114604358,0.334407686505665,0.9713375699735329,0.9484285621699083,0.8870947555908476,0.8306094617316094
0.11231927486609351,0.39376074781852244,0.841412760755814,0.9538539875710595,0.8964319510511949,0.9840421736993613
0.06467727566793913,0.4509927027518852,0.8132230884442948,0.8951635339318555,0.9333016760658603,0.9959602230917557
0.8372580344279076,0.40007348979329255,0.8547685055706631,0.9217717977021216,0.97927386813909,0.8660515891179562
0.7325714955091485,0.308530260957434,0.7900614960100647,0.9094425346249677,0.27069476867161063,0.49579207178118917
0.5682272519802394,0.7276643109336788,0.9852411260468338,0.9384494695968576,0.7141190659253657,0.6591281138059293
0.8176781045359603,0.6690307971704366,0.9388164923920124,0.9896012849586683,0.9529804568671822,0.814572058959901
0.4519110660734849,0.39826626170831586,0.9460646632683068,0.9394268197974522,0.9842388883993042,0.9338102748331917
0.8140763466228327,0.08969175451799927,0.8444681761234049,0.8834870676265009,0.9737365427173925,0.9694658799189628
0.6638474782972368,0.017869144827970973,0.9879063873650448,0.9039873706513789,0.9067005735746185,0.9366860223475874
0.7324062770656445,0.4949377289863857,0.9269873034392311,0.9225519534668843,0.9590934409444163,0.8078000264577182
0.19025927381163776,0.7261820030992515,0.9774498767609384,0.9402382358840673,0.8907604709537693,0.8856506352075001
