a,b,d,c,f,e
0.5277406940899745,0.8987698835171547,0.911033849775225,0.5151421738470099,0.6275821336099903,0.5172776298408017
0.422408138785596,0.9609642050561049,0.9868638592940585,0.8785342531219235,0.9238750323967564,0.7001029913691689
0.40804600823648873,0.8927517285439927,0.9731995626358954,0.8263210074879995,0.9017087883306961,0.913897641666282
0.29147986166754475,0.9319958107409785,0.7785442953717828,0.9174870476994315,0.9252121451043974,0.9621282480344788
0.020396438841908216,0.9187737728901414,0.827927100817337,0.8434859598316564,0.9768589924694575,0.8539189067386931
0.6072140325315204,0.9284118574005742,0.9937741662695672,0.7810432593196767,0.904903338632814,0.8783864965388062
0.3822876515406243,0.8958453848643615,0.7844699524056032,0.9773856786990754,0.9665038889095146,0.8920592918534773
0.3373275693488652,0.9302664834149098,0.9888854042014433,0.03329689860933008,0.2470949962650806,0.8659170814255326
0.23517258513606387,0.9756885508242673,0.9014886947020972,0.7770394307301746,0.07912058985227757,0.16880977232760566
0.19738789841560989,0.9708302154338486,0.7686749069884699,0.983936226898114,0.9901166426257665,0.3131714993066848
0.14540426196661757,0.9849085357367767,0.9328084845710218,0.9262348318414431,0.9308036150846066,0.7982764694623191
0.5029418068782062,0.9108483876605712,0.9315817655364829,0.8092165641484805,0.9891301625954722,0.989099891836023
0.47573830925430705,0.9096778497211817,0.9957041080731346,0.9936159560386671,0.9877047321909607,0.8103512041482887
0.20192423565729573,0.9076003923597896,0.813894339600759,0.7921557841219584,0.9632433385896141,0.9126924905338261
0.2673981384296255,0.8908894240252977,0.9640860648666516,0.901085162684226,0.9275414511549686,0.8727289370184007
0.14226213600891677,0.8980792240083026,0.7592874531469971,0.47814855733162853,0.006407992329551937,0.9022634276193552
0.6722734179831391,0.9375719720146991,0.827604589855597,0.7793283600978769,0.2691478878556166,0.0979108600058808
0.016923105727258064,0.9056974451375805,0.9625701937651963,0.9912896987924802,0.9092410353248761,0.38352065759838916
0.7075750611103337,0.9821589159501414,0.8455808226085639,0.8474729365581426,0.9784958395064827,0.929061421214326
0.07598711074028898,0.9996356594935224,0.8332030851132178,0.8855533908914162,0.9652717429649367,0.7976406031924103
0.5671990755514233,0.9614995024720924,0.845336314856511,0.8893730385966351,0.9203362088452669,0.9126995747250789
0.012741861058627374,0.9225287843216602,0.8688432023882994,0.9314315383446543,0.9314583286213222,0.9087640837139719
0.7036187475031255,0.8974451525669617,0.8245343746908782,0.8084250620037966,0.9193288093358027,0.7918344622600839
