a,b,d,c,e,f
0.5703582193361922,0.7068095425005915,0.07462179123764476,0.4147799797951969,0.8792481016227818,0.8848248893346665
0.24347747410144308,0.08853129493496475,0.5412428844629374,0.14545325268371567,0.9636267492280298,0.9190703987017446
0.7048198548358767,0.44830982392781277,0.10699364424405847,0.15626090638605647,0.9912372681346618,0.9055105834563784
0.1485745722850693,0.6349216969902272,0.6020448370911858,0.28418950198207654,0.9934761395934004,0.9633197487154368
0.3667246470319865,0.18680764024717253,0.5111049506154808,0.5729082485440226,0.9266903444955377,0.9556037032972752
0.8173195133500516,0.6298303727279889,0.3625140182512955,0.6014822218654164,0.9894799494175126,0.9723000025372608
0.8025478120823984,0.7198609125943662,0.09481828389558589,0.6413148802514377,0.9809492933289965,0.8723399476038975
0.24529785457454586,0.2897190588493291,0.18232406064331325,0.22056542497311182,0.9012203821815159,0.959164678710382
0.1172853839175202,0.6097348992729663,0.24359780647336132,0.7057957660053836,0.7874428938178558,0.882979225268718
0.49293396540319456,0.3262596633086732,0.3072831809493331,0.11923610631362722,0.8686839020015902,0.9747987776840308
0.7626286129771761,0.4235944037714943,0.40460821435923916,0.2216800645513214,0.8722902756111347,0.933916019922859
0.8211543200437813,0.6961502648097473,0.08818083093184097,0.3430923351578219,0.9732738543975474,0.9612675516276074
0.47073330972770594,0.05378408028944534,0.5246350788940899,0.47618050519674965,0.9833419550783528,0.9901943493596272
0.2644697558658285,0.6293417872053331,0.23495504961113317,0.7396891063028485,0.7977283186958445,0.8718693910417054
0.7347879219838709,0.4708348597843596,0.030351378371987293,0.052281510737850506,0.9060215668421226,0.9207366084628642
0.8580544535228247,0.5669060297842493,0.518955871706336,0.7127791456486046,0.9698459471262119,0.8840618359600557
0.1380404592302839,0.138817329320041,0.5511233878290046,0.3294657595816479,0.8539687728978285,0.9924297851039129
0.24597716766807215,0.7251231947771047,0.34545222737389175,0.15976573700560895,0.9698082852890625,0.9693917902204937
0.7453194805834388,0.5069325611326555,0.6781257728297218,0.6527644844088591,0.8613299765185192,0.9873904597396106
0.4279595789107038,0.10248013631437097,0.2070305554100957,0.506322174882077,0.7840099541712227,0.9755889213415656
0.6490682613503137,0.28294397982792635,0.3249720350509462,0.1024039011871134,0.8004362991774645,0.9003386255378291
0.8495703656956716,0.18702245219352684,0.28295463734167126,0.469385585905158,0.9279938943148662,0.9749034417425332
0.5811631441994456,0.62815115447475,0.2093543646864933,0.43022524683157676,0.7757672105026309,0.9833782325478959
0.2177943881794848,0.32170756175071036,0.2847009465183963,0.35430226544265775,0.8916282588749979,0.9071472697993495
0.2762744696772332,0.4579321881839541,0.605149928490574,0.37333248442856715,0.8432854344572238,0.9590315794323304
0.21390114239522645,0.33366846722054067,0.16245605554410147,0.15646092451360358,0.7825981692345426,0.9646724070142916
0.6021482963533458,0.7388307153798894,0.35932668325499567,0.7137344016869499,0.9940498362721246,0.9004628859876884
0.5844232665525612,0.06915422190061414,0.6406859800959537,0.5685646602677743,0.9085279437009741,0.9005798713148421
0.702945287961287,0.4423034378313759,0.05941540623518623,0.5835211529462951,0.956452124913983,0.9288584117621588
0.5147491844440075,0.1408433433548334,0.06661498705112875,0.6222742207171695,0.9622526500606476,0.9284058868447223
0.2605958319158516,0.6683025875596261,0.2140231950245582,0.37707585795376747,0.8339786481007241,0.9730922357373233
0.6853694359616089,0.42770266160675724,0.39564725298512615,0.38233538601390527,0.8219003532129909,0.9815569016637008
0.40320773948104033,0.05264564425334341,0.45961146314597257,0.06174276562624448,0.8697059381906213,0.9664657595507122
0.07831383829747801,0.3640794833865041,0.700215688543379,0.3829420321450939,0.977161238963549,0.9168510061632507
0.3930636909709152,0.21065507625337512,0.31736180099845995,0.07546937024365566,0.9932756269861958,0.8727664422512613
0.2730978252980801,0.21168818298817346,0.36583523038299576,0.42019305248406524,0.9566835847802563,0.9735830624767675
0.7928164203670589,0.5518431760672831,0.4641320597300073,0.7221040124089366,0.9070350028711851,0.9327945163905393
0.15748243381230764,0.6514700049047945,0.5350079074921512,0.44225464937718273,0.9232068929698994,0.9196534598508745
0.1947846181207135,0.4673425771201381,0.5024947607433832,0.6730092071646643,0.909540302946152,0.953901550630364
0.05352504562456343,0.24874407816872357,0.22166476597290005,0.1451104014924626,0.9126904870492342,0.920242124230917
0.580849339758091,0.2685045266151762,0.4053334574993011,0.44610600457251715,0.9424273245482332,0.8812562545947523
0.7685440003430454,0.08002447296305058,0.3851171800374229,0.17079270510407302,0.7829170346704311,0.9897690406003185
0.7732109361253137,0.1970422201040687,0.21739748458777064,0.3063311523603064,0.7879736486118005,0.9973642350636471
0.37022407093487586,0.16654130416441434,0.30707097354322915,0.698114494467388,0.917321365515755,0.8835415534495505
0.6659762374849804,0.6024076090972823,0.5576082312211339,0.34655709645415167,0.891789702137589,0.9329916445373532
0.18916698256930256,0.41106902178356575,0.14421429927066193,0.5466059205708715,0.8929202004947214,0.9526733493438614
0.10006229186786408,0.24519899811044382,0.2969031743228012,0.5833021760352971,0.9957122214295128,0.9498415339756547
0.44686602806364834,0.5842522629763541,0.09466854602951008,0.6083887174790794,0.831967599913591,0.9049520961838806
0.8239436115307711,0.5740166361940895,0.39825809098682524,0.3268607275997363,0.993873347954044,0.9984488941626988
0.360905295287746,0.29405084553587924,0.3132159645641074,0.28825131988033315,0.7915047438912807,0.9066843300927142
0.2170675135246679,0.23778549899164672,0.4071890973652402,0.562657941143452,0.9047629450897777,0.9825712093165104
0.37099093883267037,0.7317034999111044,0.38909287962982775,0.14111540364688704,0.8112819298842395,0.98467521093687
0.7142025221220263,0.1564283759981256,0.35119809658830775,0.662096156640414,0.7856233845463793,0.9528514921001532
0.7341641190463182,0.028439198001599643,0.12850531740147852,0.21818588771065175,0.9409694983350572,0.9004989850815522
0.6675913582865166,0.6237343939279266,0.21936779117688196,0.3323887514853841,0.9452326725927236,0.9913255772511145
0.5526802352009381,0.3894431145369928,0.5449962310250102,0.08079055390426781,0.9080252116929663,0.9584198125530758
0.21932690580173764,0.4562849240030331,0.0883944953265136,0.5311142582993938,0.9985034139277418,0.8777401995670031
0.19407828987488895,0.3129279006961532,0.4504488087169131,0.5456529991426677,0.9768223583845038,0.918912428193234
0.38519825192712914,0.36130915804560737,0.5266577553385955,0.09639475535597189,0.8449723666600106,0.8803262596491017
0.7913022968796227,0.20245984751413623,0.6734932853434612,0.5244486712303864,0.962270912901612,0.8812580898294187
0.008009529980985025,0.19256494947366878,0.1516725894269433,0.697829747593412,0.7999826523512501,0.910594953089159
0.12064718694174192,0.5908315700408923,0.6549251168715708,0.25291790149053783,0.8280304073687972,0.9816851883768808
0.4622888244156943,0.1316530417655637,0.3480465887263366,0.021934604288560783,0.9495825235013221,0.9543412825424559
0.2552211996112342,0.47950090203118173,0.4909005797685633,0.6871486110545623,0.8283611784280684,0.99339120693509
0.34921335287466854,0.400243066442627,0.24109693818092037,0.5714930744733306,0.8905487867939863,0.8965415435655192
0.3653525163921341,0.06607233799736247,0.27494320397254973,0.2577770522191772,0.8305157006423092,0.903723869799498
0.8266214639768459,0.3189668235350869,0.6498440090853441,0.6255172297175423,0.8109299557894348,0.8758728167308567
0.6322066998883868,0.30042736234359685,0.5151784815369052,0.5067449542916909,0.9027891700977552,0.915252035514763
0.6928696459133739,0.17428605842082545,0.13388085099826136,0.546201078326112,0.777707706209237,0.9997672316890048
0.3957449542329403,0.3499910708415706,0.5920005267876205,0.019898397351588992,0.8640325545604566,0.8704523894035608
0.1355509695351578,0.6698379322053766,0.7155610536348349,0.43328656707871505,0.9410114390389528,0.8966173368568717
0.5428612888510503,0.08002564135799871,0.3459804602113811,0.12524959107604725,0.9422193008946674,0.9704017110565467
0.7253417571258592,0.06556316284799557,0.5445388270387643,0.48538708418052257,0.9841204137155378,0.904647899759206
0.7116457827470859,0.6101333526502033,0.28507652455825594,0.53906040203259,0.798347857966405,0.8779533619092159
0.060475673270233996,0.6970851660827557,0.38847054324670277,0.730165754192075,0.8022220189292382,0.9971236907441928
0.8114586685636479,0.4345638786710206,0.2798284666464412,0.44305664861794036,0.9304933349659116,0.960102072905862
0.2237119654417833,0.2551642249984688,0.5995878322894743,0.32111759583389377,0.9804943464088726,0.8705246273630816
0.12979625841885237,0.1825751796170068,0.26340548551471027,0.01822066811398676,0.8083895889009169,0.9441743885948821
0.3425809306072664,0.634223563827707,0.5119955583287814,0.17639459506470873,0.7907324069899607,0.9485602932287427
0.6701360940960267,0.0352019451678255,0.08572129212144292,0.14408051908850317,0.7841855864919496,0.8734266501981349
0.25650385451174434,0.13662058137867322,0.3289943957044818,0.13104915972217032,0.7751011894145949,0.9709365906947828
0.4512842124258079,0.6334195564222648,0.08213934217927911,0.4000048124152147,0.9010089580830236,0.9035566854583817
0.21155492720182936,0.033930435195187,0.4934933616868771,0.2552609150357248,0.8587348722613339,0.8886329402739893
0.8439986550800653,0.5436506458365035,0.610159160255518,0.49936092088860473,0.8757485413904176,0.9134869457032078
0.5779681902392152,0.03003592201516675,0.03286968750621159,0.6908321099405978,0.9427198916211683,0.9545477758616453
0.8137990701972176,0.043091056904935705,0.07143929283809151,0.7435795540949238,0.9942956936698666,0.9203681838207974
0.6804343339653528,0.4255620403146136,0.19076581601746626,0.49631823129593206,0.829348700559162,0.9245839518907195
0.014121246003392186,0.3084691246317573,0.03596801657430975,0.21593710196442986,0.787094173350288,0.9227050278468225
0.07276357432774581,0.2768745112332684,0.6906628634364055,0.1919327076241929,0.7955106450092565,0.9026620261008665
0.14134431341854004,0.05782641503905804,0.3127114075071263,0.009351832219083422,0.8252586466071848,0.9783281463139214
0.535343508410725,0.3456792003258424,0.48621559537300546,0.4652487005056144,0.9014323813633611,0.9669331267515903
0.22000379032335524,0.6100043814919154,0.6715087078986995,0.15508173473255046,0.7889603890862672,0.9256225676419474
0.2850392360916525,0.47353235514438763,0.5114430295432297,0.44802468016791297,0.838714534839411,0.9070403190962184
0.056358742318211905,0.5673058173356814,0.01901021734331063,0.5506806478076345,0.8603698938199785,0.9285442180935453
0.42547164492642026,0.38353277013132286,0.18728472722492814,0.1830636427881486,0.8306912897766175,0.8727629078810024
0.4335163429493634,0.4814803885322926,0.3660774259425539,0.08483362336037584,0.8242202423588617,0.8917623968490674
0.5791550065062002,0.5936605027880578,0.23075861512803542,0.02545951927609899,0.9703913527418501,0.8775020951086363
0.5961007652454535,0.49821245997680513,0.5047163516918051,0.02230167527666968,0.8798898256589016,0.9004659778487731
0.1364258111103492,0.31418570472496843,0.25404587448746857,0.27285764963453585,0.7975792906154526,0.924119399397011
0.607633329807397,0.43638595966371724,0.3632672917348426,0.12512962614474624,0.9784869554600184,0.9419207456181056
0.5186148475117806,0.3038099957876559,0.3591935575594032,0.3044849550881221,0.8333272686818534,0.9314499433407952
0.07324538010558067,0.4440343067153702,0.7120432290989688,0.5697541403191032,0.974999669834411,0.965333183113017
0.7393177781030466,0.23902197399500769,0.012685699980271302,0.4529436978399927,0.9751655854185013,0.8858370418645611
0.7687903485821382,0.5673916558214397,0.061118769186063564,0.729813312060607,0.9166226980541767,0.8980021899534066
0.28839607106915127,0.441093545649219,0.07431663089877008,0.5740981325007262,0.8291227493271158,0.9789415364474264
0.1158115596844528,0.6768101055914552,0.27385972550610604,0.2728157880945029,0.8433906294811069,0.9045637563742569
0.07076202423858266,0.17869558408751832,0.7229172462807226,0.6430559922937317,0.9312097543864319,0.9395126382690903
0.07593940030536939,0.15572804734805162,0.4741208280324814,0.3478123347358001,0.7905995275113071,0.9449380947691052
0.5926528994632662,0.10387847778257527,0.187649492654744,0.07831569534324861,0.8583551139539777,0.9043879837687514
0.544419138015348,0.7098740355224392,0.48044970543053145,0.5110500626185767,0.9312651735372006,0.9138038618314729
