a,b,c,d,f,e
0.523319082956325,0.7988341700069214,0.8306152261413933,0.9716480210052713,0.052926728470920725,0.1053852534578351
0.2485606727378728,0.7624943391710589,0.8177150094587429,0.8094506318429001,0.9422185398957511,0.9921072284516541
0.2399891187200262,0.7706471643760117,0.8250038043139314,0.9175487407413297,0.7738048634950772,0.8850162151937823
0.6187738547442936,0.5889331201632981,0.8463189794898996,0.8185258848864866,0.8882016573235121,0.9310097037074794
0.4500099872355239,0.36169515720803036,0.8299253228930795,0.7643928415482212,0.7791170025950918,0.9413808198161715
0.5985330274713415,0.26330446019040593,0.8913966185512211,0.9734485500500862,0.9008115341494866,0.9756492406991528
0.5268888705681417,0.5948649911430229,0.8140392976079991,0.8140607371683861,0.819258588941385,0.9931585023996482
0.04074547584379747,0.507714519879274,0.9981177848241896,0.8931376385276414,0.39961638424302176,0.040520002375771705
0.647632793821525,0.35609298094727065,0.9709994131272066,0.802015003088929,0.5943408276400484,0.10803932737498471
0.04531972652115798,0.12510766053606384,0.8295174706079887,0.9669040766057572,0.9161270988035606,0.9512477444164511
0.6100128304463344,0.24393332874714552,0.9938659087356836,0.9865435972979895,0.8460863841829307,0.8809811685523001
0.11320007689579469,0.16612933876655697,0.9107573569136922,0.9388610302319962,0.8035133947566031,0.8939624155019656
0.32057860098853497,0.5016154776171627,0.9175404528544024,0.855692054241232,0.8125533190528805,0.9854232701785524
0.6183274160686807,0.23516500958715492,0.7840761189401616,0.9933742986429391,0.7976480022814717,0.9353288689832335
0.06121442931650099,0.655837667507226,0.7909574623290452,0.9938347564279464,0.7661844939424266,0.8749349840606303
0.5490015722740602,0.7008024065074038,0.8644562154316927,0.9843125665484543,0.05590770213911875,0.2521101737325222
0.4659966016314436,0.693198512787686,0.9674590073475279,0.7890875193516173,0.034029889040747996,0.2319842364051836
0.7726110776811851,0.5404366819477685,0.7832424445791795,0.9460524745104126,0.9567837251354244,0.9642103355786794
0.2591313698073513,0.25533191007486816,0.9680858114457428,0.7748253503530548,0.7904853097498098,0.9601749095716183
0.6830666341826673,0.3732134215430743,0.9963800205483642,0.9031205401701076,0.9881173371519811,0.9990737807294379
0.7232560910189488,0.26328255656492666,0.8120976156647456,0.9557427945810735,0.8621251838534005,0.9876477820017255
0.5995577858435318,0.06796318883933959,0.7836708208024947,0.9872061371204562,0.868118048492593,0.9575492965476425
0.4014693492892573,0.6191723256288753,0.8249192462490352,0.9309199610576722,0.9911045071419602,0.9234245096836182
0.572240089395759,0.4565149018477784,0.9955386822063012,0.83701636367625,0.3171404756933502,0.8635686456388657
0.10921912842467688,0.502231524562806,0.7958733625030021,0.7627738967889659,0.3038740224195506,0.6923776908150994
0.4482106521120244,0.33806696835393507,0.8582031049152046,0.7909916412326751,0.8797827785563177,0.9328401008268808
