a,b,c,e,d,f
0.7411721862707049,0.9329105591513807,0.9424024088315242,0.4333090884736724,0.6273257523501662,0.7199069787214544
0.46684063210167515,0.9078294499951937,0.9833156366938274,0.48469364521271163,0.7423702125324695,0.408814577595271
0.4157440945089808,0.8842065659403855,0.9361547756631646,0.7983654605118579,0.9648548556479606,0.6781984897608833
0.39324612009964105,0.9024173197060665,0.9957086077241075,0.0125697748547141,0.7925383530795939,0.4556233979289693
0.14427314610004272,0.9186321216921178,0.9586508527033638,0.818127914476485,0.9830280228341641,0.7065453452949964
0.5465296778784734,0.958305528573979,0.8121623735955666,0.09094934914271324,0.8694105617243152,0.09065900074571655
0.019158970431421757,0.852213907246222,0.8704787840923975,0.5619038653192507,0.9707731887458997,0.642428603487592
0.4409251961378,0.9779927453334842,0.9948081330207458,0.36066583445032485,0.7221895473628799,0.6737733232834007
0.789444668573114,0.9448260401991089,0.9700164882663944,0.0609142406977673,0.30423151117645,0.7144882216218711
0.3118004486310205,0.9092787992075335,0.9502976948233837,0.7730339086294977,0.876089676564173,0.7338574940403019
0.24813054585456032,0.8545965738462151,0.9816041754087241,0.3462158845869234,0.8989788232582765,0.3919694120405446
0.43209161299734955,0.9166442534049892,0.8722038743504194,0.5367570105113613,0.9151991527284021,0.3525185548717951
0.8210870793164216,0.9283846174907224,0.8264309596160794,0.5224873042569149,0.7859531754550967,0.565379241876065
0.5017574092025237,0.8691284393828358,0.8921079016240044,0.555721679645566,0.8370554569408845,0.04936683503714491
0.40159917373127657,0.866192832164051,0.9599051944780814,0.3238071514495364,0.8521009382035878,0.2682092972065922
0.8448460045382536,0.9886784238659837,0.9720187594245795,0.4671113855065859,0.5648758821124319,0.6321557321734151
0.1960381190709539,0.9243181318894049,0.9288727700176497,0.4202766206358759,0.4963360416019433,0.06916520611255685
0.3049049023892737,0.889972604327742,0.9647854818731441,0.07831431411800327,0.9017365823414345,0.27667872944452027
0.09899562613275628,0.9902246231470421,0.87735287091595,0.1543832277248377,0.8011703427713954,0.3631192556593838
0.1507042775546847,0.9351498016679325,0.8282098007968544,0.23878803321786857,0.8415617598042447,0.23530910056697638
0.525171227178189,0.9717282443604923,0.9930894747054143,0.16376193998327482,0.8188136152159352,0.08615418058011784
0.27699041284844383,0.8574821712567223,0.816854809457541,0.8584147186250365,0.8285766721410004,0.4638809813461671
0.6517700804847913,0.9578087941835913,0.9127835891035552,0.28357304292456403,0.7623844479014242,0.024867795309357184
0.5771576247649111,0.9485961068490647,0.8313978749811007,0.6819382341876153,0.7251772289016511,0.12096484578858639
0.3999416116808555,0.8847067312421372,0.8379415913510532,0.6144114222980438,0.3502791335815201,0.6981742237996712
0.05892846502097473,0.9557369766713043,0.9991907758149421,0.8284798267580378,0.9485180187882443,0.447265413315794
0.25812458504429103,0.959724425935953,0.9020504824862404,0.254901592774802,0.7800046562672032,0.1879988545012339
