a,b,c,e,d,f
0.19537751905917294,0.704360817900952,0.8158103022797696,0.3428357881250715,0.7301781778768688,0.5941247345963906
0.7555269748032625,0.2071279140344393,0.7827674282560061,0.1440425054549405,0.7591126249012119,0.9397434305660746
0.23729914185051598,0.41001468732728336,0.9614969425093584,0.6656323280493809,0.8995637911652055,0.8631917596966937
0.7055985742166404,0.046224000422921026,0.9017212754434132,0.5474971036376951,0.9251553247212762,0.9745018382123539
0.594433660382535,0.309643356970167,0.9196564013451833,0.7051688501136993,0.7616981366490003,0.9034523452277039
0.6806822471209879,0.2549241368384576,0.9695871847676922,0.0203857648573596,0.8961251852689991,0.8853302076297417
0.29208359452620336,0.6012284566616483,0.7961078742203349,0.08961013131109444,0.9167701714599421,0.926237522891634
0.5745525009280769,0.5931080016067807,0.9893417736874305,0.02490194714977151,0.8600009453268908,0.4526544262603701
0.0193433190462344,0.23205266888192796,0.7972078391406603,0.4095220860522919,0.7101940290776899,0.5631086021033271
0.5049679960829684,0.18986515731557962,0.8391364542240549,0.22805036296864842,0.774149032256791,0.8925868979751028
0.4838721258838,0.4445285114421468,0.9765055178801917,0.4393007612542824,0.7443966146463615,0.8740968142786074
0.5565705403160028,0.09564726977803976,0.9343060728749957,0.4913597839027263,0.9089467989748119,0.8685172140378231
0.5485383314711206,0.06138044839763659,0.8631748162344962,0.16047920554099626,0.7478973843452715,0.9608175947664298
0.6125791325501465,0.6032162177843374,0.941621592678554,0.30020129822352204,0.8453351850125047,0.9198987944716208
0.7412317219309384,0.4462778518284764,0.8844289102163365,0.22619686729508043,0.7307371682722942,0.98021667285853
0.37794265733414706,0.5777356416607068,0.8400834169494689,0.7192299643541351,0.8007345993278019,0.7640000149794727
0.2633252074311971,0.49367049569211896,0.8227729443771253,0.594830351961765,0.7268057109896351,0.5013418097726686
0.5459128207782533,0.09088497415145803,0.9838066655109987,0.3982508322325681,0.8557502920170332,0.9240895329396512
0.09621688380380855,0.48592115926362117,0.8530221223034486,0.4110767984945747,0.9873805505391056,0.968247575390643
0.08405989565120162,0.2980708036497779,0.8140368928334641,0.10445190132663729,0.7998763428177131,0.8962990188564521
0.45210394050899333,0.6671145706522716,0.9696641070769692,0.3573512736429558,0.75134425469202,0.8856231186862452
0.20690450494679555,0.38384134252599245,0.7862160857673391,0.13243114392983255,0.7850312366059546,0.8889260017139731
0.20048443262569682,0.6033036506758345,0.8829835337722404,0.4304961860897295,0.9465148977279181,0.9573920605367163
0.4037018452787539,0.6492470754331561,0.961131986671204,0.2010559199196071,0.7583058217362264,0.13896657403269394
0.56787374572703,0.5340961506353319,0.8784876842965,0.6663985029416207,0.9513113188972578,0.43236761662777523
0.061585322809617614,0.6201234501240049,0.946547273887498,0.46461114418391436,0.8612267862192358,0.8932626288007647
0.24611708018951867,0.20061615213268844,0.9904274957295697,0.6061005496198076,0.7343024812075631,0.917778459729933
0.40026423337971695,0.4397394470661983,0.9921131965019269,0.5372274036992086,0.9589418380454218,0.9816035133280039
0.5337095834645638,0.704853853342815,0.8458704749378668,0.410724678683582,0.9217568572475895,0.9823158925522145
0.15307041490727052,0.014848578235261709,0.9316724860129619,0.2901442684081036,0.8841178888253632,0.9465806879142675
0.0446614480907832,0.4877821235283551,0.995080052496719,0.6516451003712255,0.8179870239310798,0.8750573058395953
0.2374312547425641,0.11546354029091219,0.871738172920136,0.4084916786291416,0.7574562392885176,0.7014220343510822
0.2352301609991325,0.05205109741474148,0.9554734504240375,0.2965505185973911,0.7131492577663113,0.5379153937163416
0.7211707628840688,0.006350299934854433,0.7821287780656329,0.24772558343615717,0.7806916773419815,0.9953077792802308
0.5683836543569298,0.06301371641888157,0.7940743487732422,0.6264385239663739,0.9013451045791167,0.9571559811329133
0.3680199019088166,0.1934142701398931,0.937689971012966,0.05122895348298692,0.945579047327306,0.9385593351343317
0.5249229220394238,0.3427521714773846,0.9632241525356499,0.34565847445980014,0.8267279212709182,0.920314268119236
0.35077014736496054,0.09274839892115443,0.834476737297705,0.150297681404498,0.7350943869939798,0.9943587492788062
0.12861493651303113,0.06425317483582153,0.9257270387841673,0.33211753355344564,0.9397846451375559,0.9296760519827022
0.3044790761278412,0.03714422390023876,0.9521069834043124,0.06133902789486195,0.8014291409575763,0.8477624365861846
0.5287908664392107,0.3151231765874381,0.9157586632516269,0.07232453090633828,0.8688954043251331,0.5264163283359535
0.3841079183105078,0.1242393589100446,0.8557025595295374,0.6489279623671411,0.7434317202241376,0.9520044352362663
0.45375483702348746,0.09502991656890956,0.8800633608499371,0.28898321129065874,0.7415718966298951,0.954521371461822
0.627953768171929,0.002468576073832779,0.8487683027228421,0.27825668174698015,0.9842418627885553,0.9966971105690778
0.020007774190172745,0.4190206956525386,0.9143987895612793,0.4634965426008884,0.8065611901761939,0.9783518538365528
0.4055962351385904,0.2516139063075142,0.8815053344143002,0.16025437378496246,0.9659440250813578,0.9288080152225419
0.031449685056072714,0.32239695476003655,0.902315335249539,0.6081571199161068,0.7855951401973261,0.8687065639845513
0.4238288415984419,0.4109788723618708,0.831112996668999,0.44696926829110023,0.7939448420134503,0.14346238834062733
0.4234465971674619,0.4667535288550246,0.8824271805977759,0.45074465209179315,0.7108307633168788,0.8202832183105486
0.2979348881720133,0.45733919999991557,0.8693028194405871,0.7153432397786577,0.8938460868032867,0.9110757120914822
0.2042560758733087,0.3939944111617316,0.8129216481775342,0.07693306033433017,0.7444991952395377,0.9311190480136458
0.4419442797761423,0.19160651967060227,0.7993442028686836,0.19713810184361014,0.868519181137837,0.9919630777826147
0.5323723605048933,0.049202238722204576,0.8703606735076971,0.37017969733705824,0.7905778613210181,0.8877683843499591
0.5663486880729927,0.6312342076785532,0.7995431647084337,0.168465943801672,0.7816464458449548,0.9106819631817623
0.31047765157403534,0.42889779577124937,0.9941831798988527,0.6544272960414793,0.9253250290469038,0.9093183061409048
0.7565863466868948,0.23579377847444133,0.9229957613931316,0.41973986550913267,0.7861034186874044,0.6068285421630684
0.4006744910397731,0.06682385738970192,0.9101632274500167,0.44616619068099317,0.8982480786126399,0.08394326589957472
0.08703756945111278,0.0738755790056285,0.8836249076595617,0.7087962027403033,0.9386300568660542,0.9951690266348859
0.1322044124175475,0.4899802223152881,0.9952565821986288,0.0792555717908886,0.9723494652345224,0.9332656355152348
0.2922999612531683,0.5146239778790479,0.9161626145777008,0.1705773506626808,0.7559161335279803,0.9687491519859922
0.6693530424175724,0.4699607493235923,0.9093996758355877,0.0990600210530517,0.9667452135225312,0.9514026953325947
0.3384741705022313,0.40939149458159324,0.9463501099180455,0.04664761621943775,0.8786102965100666,0.9248934035570932
0.0687293289777953,0.6687235074772248,0.897813257775382,0.503220800972449,0.8856874228621233,0.8763194945819546
0.5233831603676062,0.07694417034715642,0.8933763630064141,0.08491611085720846,0.8450783470455238,0.26584772136177176
0.5498773665833643,0.21556998739029906,0.9141939338063199,0.10102795412749349,0.807430015323928,0.058834773528120096
0.22147060386415585,0.48398264375994243,0.7959624779220943,0.6278392839378386,0.7504287298294368,0.9830922823590359
0.34327821616176124,0.5758470978475947,0.8975837978653756,0.18930170986582281,0.9379832514473952,0.910975757441461
0.14803934768449942,0.6816287419090548,0.7747855403041177,0.1958552371754524,0.8989522018225505,0.8829476777295726
0.4072018274750701,0.4913097183637337,0.9523336219409001,0.01614562923615312,0.8596741716635484,0.9254213394490894
0.6971885048473727,0.5504580408138782,0.7965690047772005,0.2503836892134992,0.7861641377631059,0.9475141162167653
0.09710399782036674,0.6979116108553769,0.9842842424124919,0.06036023087026832,0.9296185450407918,0.9588034966779392
0.5610780490020361,0.18812964877419674,0.9777761679505844,0.6407777833789134,0.9638809958823178,0.5345612889419828
