a,b,d,c,f,e
0.35545308007955256,0.5489888106060724,0.8128282897684942,0.013186056673457782,0.9990533627165089,0.5594283062052301
0.04596310975360374,0.37392563133228257,0.7387723162540573,0.5050467787082239,0.974740476965747,0.963472079776466
0.4180843688493344,0.7983376283532848,0.9935164617083423,0.2230452015664417,0.9534240346109567,0.900271718629522
0.5085781595704968,0.16758878382258535,0.8125019075921138,0.43870034556311355,0.9278112954926528,0.9671262058224889
0.6549224430579801,0.22118210239871222,0.806254966756849,0.6926637476039759,0.9996253655205938,0.9881709372706458
0.6252390794733886,0.7218941431875562,0.8984059776995658,0.2531443911134895,0.9895452704522403,0.9141123262630265
0.8217066480500578,0.3136080870056871,0.7689876399357878,0.6300100769180232,0.9296459611824565,0.8828727616766927
0.823369353903596,0.3589813641488915,0.8595560430004827,0.2206603099591379,0.930492554396989,0.48857222685475565
0.5421513712926183,0.31009352429339154,0.8068632020579635,0.1430428415061136,0.9556133385193647,0.7782739228178163
0.29923074084471957,0.4026572790812184,0.9276319927419149,0.36447207169993084,0.9897757143860151,0.8878315782713314
0.6473025007733444,0.22361861261563112,0.8576582841760129,0.22644867818976283,0.9513305349112058,0.9193364086388551
0.2946194903380619,0.039737570685319225,0.9642056277045965,0.590458432105688,0.9495010301513833,0.9066998932667931
0.4775492540542738,0.7556686838448392,0.9127316342180835,0.0597785423805018,0.9324506580372387,0.8861351472272552
0.4204346902521338,0.20040183906264764,0.7348580493860186,0.33067728485158243,0.9093650888711329,0.8570156284312582
0.18298192659196172,0.596175681249345,0.8258376731000312,0.2921475023967014,0.9776708209988699,0.9522446647235618
0.4010733477221281,0.561594649790095,0.8412005058107819,0.19036985281578922,0.9485407586419212,0.8236295218084989
0.6051119038895383,0.6008889573880383,0.889348733475327,0.1430894217567026,0.9557245730779784,0.3871782037912779
0.5472595978084093,0.1675295479790659,0.9527726164672923,0.2564640283915156,0.9219267584206186,0.8745651714917013
0.48236662981207995,0.275745446329906,0.9097143635730134,0.28122568882750715,0.9128305688115361,0.8839535160412617
0.4055302219548561,0.3441557574531702,0.7864793576928613,0.2521814193005858,0.908640766764362,0.9782007904362366
0.03554054395293721,0.7064426741801682,0.985434283547133,0.1463071308928619,0.9809273115125403,0.9713454248645302
0.6694429561306778,0.15835847628304542,0.8640761092742741,0.43252874021045246,0.9548456670654094,0.9860380184514547
0.7865234916131078,0.2248396937264464,0.8949768539898371,0.2972492278919462,0.9393291719010913,0.9783197559676697
0.11499297101195986,0.596659983477258,0.907028379060447,0.34021430679128134,0.9438153966862469,0.7539888680872471
0.43260294279658684,0.10374248416848096,0.8348323735323281,0.18164546602614012,0.9166942558937414,0.0956165341146371
