a,b,c,e,f,d
0.5767960471037271,0.31839177748771325,0.3050556803657264,0.6610657912397814,0.997230497966126,0.7442818633341055
0.33275620405558454,0.3625320583822353,0.3834879039478936,0.5079322329061334,0.8026825622809551,0.9480372337261851
0.7716420145962224,0.22608794539870344,0.5460242500003603,0.7153947515870552,0.8475453637293566,0.9760674530550616
0.06396965259414664,0.4881306595549472,0.7337845143667816,0.22653308810081194,0.8748416908689508,0.980076128765197
0.6139232539853627,0.6843814699667661,0.3112990384130967,0.18631464253327656,0.8800061445007368,0.7480594666521326
0.7220541729465654,0.4074699737313666,0.20847908055781608,0.5779362054796662,0.86232954343364,0.9919236299887417
0.24360381300192208,0.7026960384150229,0.19899284004432613,0.7815209275655325,0.9201898824030162,0.87002613333413
0.7750970704332802,0.7796258720529224,0.3074446245920133,0.17247714152643495,0.9324801882493597,0.8030243177463696
0.26726060065679386,0.0787184723389412,0.4666855065986192,0.1137699920739716,0.9966786297567739,0.8453310793146164
0.8093549815102534,0.6403007531914919,0.6809762511941194,0.1602343067316447,0.8156768840928813,0.8335636969936233
0.49082867542728104,0.21142026656859741,0.30462199256388356,0.04270494695241986,0.9136736111839867,0.7762643179503732
0.12236153042564524,0.5159300122228486,0.039888491966102654,0.8250259718043172,0.8862667755471227,0.9247159229924765
0.4446194401658449,0.467792440103788,0.686453747316282,0.40474580520775916,0.786868721335915,0.7720327099835523
0.7138190518265742,0.5794248217776353,0.5593385447854899,0.7067577600246193,0.8811540877984163,0.8013602560451554
0.7693473611587033,0.17748492173881805,0.053030312280553736,0.4868475670625855,0.843496503487217,0.9784761344763697
0.012019886791269918,0.13915914988793432,0.20385856382939035,0.4519978662987212,0.8060678264469169,0.9994539645760132
0.8061263338177339,0.6922972844385257,0.7314947074449831,0.23590856875923275,0.94793113221331,0.9250493447969124
0.15874032649762246,0.3169642661382021,0.38709086992618813,0.17193220902116077,0.9413881205781167,0.7788115889228278
0.17557985029480488,0.28697524112714656,0.013731596857012451,0.2815036120716918,0.9499331302903721,0.7984556796522292
0.4122293386661491,0.0950813901752783,0.11660572485110761,0.8462365252664318,0.9968505935602837,0.8647750324830967
0.3431347846151564,0.5983436768767165,0.6712503540484646,0.19822823243888196,0.9638859866064926,0.8751304098038365
0.4620005438095698,0.10385552712632823,0.6449185014471371,0.021102982875448,0.8178611105268668,0.8151422510880665
0.06771325902829112,0.05840940403144351,0.6326661562058348,0.5941498925641027,0.8229712403413336,0.9304173661464684
0.6783932874712337,0.4002403608840665,0.6291125400420611,0.7225070472759286,0.9267104633936885,0.9006213577217211
0.7743347916940121,0.25740164280659544,0.4498158489661928,0.799808300808983,0.8499158711255674,0.971077984084914
0.05144034825127408,0.578720519178968,0.667094816800064,0.7880030827997084,0.9772952402595043,0.8247752532562133
0.10068566875508446,0.6747857717666252,0.3133149009813097,0.7974922536844166,0.9252312017066222,0.7472791959496464
0.6711177128436101,0.3550546605679994,0.2626332603074094,0.07054086285791618,0.8673386042632945,0.8603069362807322
0.29571856930076396,0.6769205831982746,0.12959685393651707,0.4786934744115723,0.816876322413782,0.9901240717335298
0.7161909418637601,0.3988119293579063,0.09254037479464275,0.4951037148677546,0.9292610770676564,0.7677281618915186
0.07124428303127289,0.12592553528299902,0.4326316142326192,0.7973657975475467,0.9160576547647524,0.8494401468896522
0.5920499691107814,0.7880132561698621,0.24128836688792982,0.2787965723010594,0.9577054726547959,0.7690114456547033
0.6688900322929016,0.4465671508045258,0.01396240088298354,0.8222046488397848,0.8829727731905113,0.7938323624845625
0.6115939535318163,0.25126778482527623,0.2840581923775452,0.6219470202963273,0.7897843130412248,0.8594187087850292
0.13336136519438205,0.08288090494947009,0.11002293461341044,0.742385517520018,0.8919568181408923,0.8388439219646847
0.7516925505007683,0.20289379310774033,0.7619634536890991,0.6145313597125175,0.8298249935700711,0.913050915650145
0.15258149689118317,0.3905349782973995,0.18704464710372595,0.10612684803220038,0.9330731617190524,0.7988920137027844
0.7181403631252563,0.20477380011843901,0.10697872883916133,0.8354558706671249,0.987615668312439,0.8633976712742353
0.03823065141122036,0.7185050645647266,0.7890610554846994,0.6919639309678722,0.9028014216062714,0.851817566665108
0.23446104250532282,0.7754741301950996,0.7882656058179359,0.20197618619863353,0.9536131517966229,0.9249353382384867
0.3899617731872485,0.5685191763389766,0.04621029778514401,0.4822820105903164,0.8817940143360135,0.7532930216545498
0.3937969311787283,0.010302273417488855,0.03233420055014623,0.7704808583962909,0.7802870301949559,0.9472802615523337
0.6854732355824475,0.6994640680787584,0.3009188117407711,0.06634456863102672,0.7992626240698883,0.809209703236611
0.18131218712847913,0.24179318107145883,0.34363864434539765,0.00865289037207899,0.8210764075482222,0.7871298471037889
0.5833736164827096,0.45895774623145535,0.5560558564606001,0.5418778487915396,0.9269214215486318,0.9978558053800126
0.6831623772636374,0.1571339777407855,0.00854421137226564,0.5112920232371554,0.8370434685701669,0.8114109754791228
0.4424221557898097,0.6381171590458496,0.3716553102312637,0.5184385910807545,0.96312413098656,0.8491392260626593
0.7018978093120498,0.31512942001755934,0.34222630448773494,0.8333291824931943,0.9911531545231664,0.8207657210439288
0.6051252304083211,0.7071701925479537,0.24908168246003942,0.1054312925026177,0.9321400581376476,0.7779218631291691
0.7945324271288337,0.22823244009612226,0.3905229674426272,0.3379196904585455,0.783297415297149,0.8024874821558656
0.6054450124176445,0.4703962049642809,0.47435473614311935,0.6961908053190295,0.8563322730982648,0.7552879695708091
0.08511917782940148,0.3663569284197192,0.7589740460694947,0.33174026434060283,0.7813687060219814,0.8976640750479083
0.31289919326723126,0.04799447026115297,0.5513956869959887,0.02244030067459905,0.8550901567857913,0.7741729840522141
0.25611941300059454,0.5843363066299065,0.5836054381613799,0.5465318380332698,0.8608296160829579,0.8347076124408526
0.27795274356499705,0.4217287323748169,0.6860355266796884,0.3558046659700827,0.9289750444227688,0.883333012673529
0.4541300647315355,0.7660172950608453,0.05234100376625364,0.6114913896908194,0.8086575746528161,0.9630364280107047
0.45151779454470453,0.3725292095025585,0.19345029957549204,0.7024362802112736,0.8454371162861123,0.7886034309802947
0.6761645670949439,0.5226409604465309,0.6026346580474161,0.10831441380705667,0.9385403084674745,0.9329856395477514
0.6936189212105699,0.7894927014398325,0.06164546861274793,0.7152828840895932,0.8687261914093981,0.7706565080104604
0.21043401812618756,0.748732015484638,0.7102938989832688,0.4674580835205957,0.9693728460020606,0.7591420899416089
0.10648564628274668,0.794605182521233,0.07927634335690217,0.2734272354166736,0.7854794299117305,0.8678895055345713
0.1386521947761509,0.167529054011037,0.34143516541667246,0.4323690397172844,0.7883792974514843,0.9425244715536808
0.32965160108734415,0.6685329480241773,0.5744705177135879,0.29132147125298374,0.7921690201603728,0.9782894579939633
0.7800697925601158,0.4171346913458651,0.6276883663964102,0.7715949718095804,0.9651904128605998,0.8156197915929182
0.3176130321778087,0.7559523993543948,0.19531054395056843,0.42511671136183427,0.8510481044115075,0.9619322726791428
0.21100136757308674,0.05409372474912469,0.14062379382758766,0.06011181476820031,0.8123640392941323,0.9878570476016457
0.18323474928274316,0.8030871162222852,0.5213615693164444,0.0809938424402168,0.9476997173024123,0.7976343613530051
0.6400931574474938,0.5730039678274698,0.7700262928895478,0.5734945433096524,0.7858842420105856,0.8701030391562745
0.7012633782689373,0.2829697357771036,0.5948377560793738,0.48779372907920376,0.8752935215079288,0.7503070021734447
0.4328312686528809,0.2456319286767917,0.17737368980434598,0.26105124657475964,0.8082615107564987,0.7930085817914511
0.5931671712638318,0.04571335930172237,0.4967761282213913,0.5167966927650591,0.99386657280073,0.7555880597695036
0.7839619916553331,0.039135264642049236,0.013244526085382001,0.06575248830000273,0.9525498756366515,0.9905241351414218
