a,b,e,c,d,f
0.12773297800582453,0.019021645204042203,0.9230640561448155,0.07930033915561092,0.8796676033104985,0.11254431855972652
0.2228083766162679,0.3036105706126504,0.9431478584966532,0.8758733312240078,0.9292033623140653,0.9401908384809897
0.7275342963487972,0.5860440097662852,0.9514131628143259,0.4743294077375061,0.9485970211720679,0.8854282823773361
0.14523437810178258,0.03420456805654502,0.8341822139190888,0.4152653958471751,0.9768318258575623,0.8473619684714752
0.6570241148169472,0.06639299665526349,0.9363490142570265,0.008267686845290445,0.8082359141161755,0.8527645603647027
0.38776947983656346,0.3757424463134042,0.9741774301189425,0.5651776871056229,0.8387452030333319,0.9807853330408189
0.6885177128442995,0.3841829664706043,0.8623690015811273,0.5929421471247054,0.8310394581448483,0.9104251678397969
0.22415908721727112,0.0940870335762256,0.9793247593993587,0.7953761248882187,0.9004090030319752,0.6501904466347451
0.22226223023650385,0.1744104114171213,0.8932325712371092,0.7880795093404018,0.8423131350265504,0.5324714130127451
0.6649827575460187,0.6668559200403837,0.9522062208355572,0.012524673701507694,0.8104520624482714,0.9823673301484841
0.6376202148216356,0.25748491034749266,0.940220360895064,0.6883170725147533,0.8727281544719957,0.9804740088518489
0.4733290308429678,0.49101318946919653,0.9047843248753046,0.6980392457272602,0.8932877875689433,0.892337392194493
0.5665915058252511,0.0759013449678281,0.9749331820398023,0.11667593542183156,0.8213094934674677,0.8982048721236113
0.37571012912086255,0.5592293386223939,0.8802763708651857,0.14614701335569316,0.9066032817606421,0.8194035789141222
0.3330238298651096,0.13588741845069816,0.8783135630605956,0.28768810320115507,0.9279123578899515,0.828784811153569
0.08859339324241942,0.17258358122685422,0.994258463192424,0.024686467327456486,0.8583173405832681,0.12860078586510815
0.42917580278440637,0.5645663859675351,0.9379748890257772,0.22227742014199806,0.9436083880828268,0.5176852709400441
0.6643827166341233,0.13327281097696325,0.9801047424951941,0.061592567845991056,0.8519199715491549,0.9831498505202784
0.6076285327980487,0.6159484212841817,0.987108860258564,0.29717731314332213,0.8939950528406267,0.9230726475138054
