a,b,c,d,e,f
0.030297376980510743,0.06257302267687607,-0.15073441057913228,-0.0025154985241665293,-0.0720081997657359,0.018987669480109957
0.13892946713825166,0.048171061757667236,-0.19158216282888857,-0.10534630435249101,0.019909562031359254,-0.06985764792799043
0.10292676792022523,0.14797812462774163,-0.29167277553059145,-0.0864619940433653,0.07158742609454882,-0.24307452441553198
-0.07294766521666332,0.02276759488195418,-0.10203135362834057,-0.11145309575811031,0.23604017256603693,-0.4614278552930335
-0.01494261165303386,0.07025058515597882,0.02186450466946103,-0.0008030278327725449,0.048062869655847565,-0.624098711621984
-0.12207334573510073,0.010452809479081353,-0.05189580674936818,0.030664658230636473,0.07639311238754011,-0.6624210557859775
0.0633130014147794,-0.10567033522432459,0.10452911464575763,-0.06680634317397977,0.1693355869361728,-0.5369892771482192
0.13305150550416844,0.0035407143224045617,0.31760118097061885,0.07550977539135839,-0.14425324607212242,-0.23874948829098397
-0.13170573292938378,0.07014765376982153,0.25670656645081996,-0.05243011232224073,0.03840436607864164,-0.008773854971206446
0.1303583133205285,-0.09056342473827844,0.2942921625372575,0.004595281829458085,0.10536989834504712,0.09379904555326608
-0.14732415380607522,0.005507898114629921,0.17813665299023418,-0.15963106701468696,-0.061415854763679875,0.2399506567007746
0.17944119139640954,0.06696528085046073,0.13655476192241234,0.12397310641612876,-0.0050220790718646284,0.3307409425218461
-0.0017388178398911464,0.2049695951169405,0.06507780541708064,-0.05492580400423909,0.05496475721138687,0.4137085557048874
-0.12916840293006238,-0.15583471868184895,0.08969204522179641,-0.06483049036797593,0.15264549150782633,0.506247136449397
0.07082936492960525,-0.20987869023524958,-0.021642054756730082,-0.04374472149257402,-0.1086575620506591,0.5336544987488406
0.013823437848821087,-0.07743820274333299,-0.2621944828005037,-0.13431077832113855,-0.3616657273852304,0.552114019389381
-0.154147849356579,-0.00817855739704329,-0.21894373590681565,0.07039621667729998,-0.23625252338525204,0.31615685385250725
0.01791344301281083,-0.15884310376460647,-0.14516278990578382,-0.12063012639480085,-0.1650417885750734,0.21646396087064126
0.1867955383509598,-0.000757408624557452,-0.2840618305658241,-0.19347748630783765,-0.1260309165097313,0.071725196096878
0.20033771099438136,0.09734918413065871,-0.269840068359324,0.12176218185050097,0.07525493241972196,-0.11413438901133377
-0.07426343655298231,0.23766290787082728,-0.06202104385078122,0.054602922862470066,0.11440411105131283,-0.2756755335149332
0.03640278584812455,0.04296088980649841,0.10831259658861521,0.029597901515255404,0.24174095270170515,-0.3399172771006059
0.0718124237421926,0.06900587883284136,0.012168454469872423,0.10934731984108387,0.060454673894412794,-0.33734702432437025
-0.05331560797057537,0.12059370778592976,-0.06942915692989485,0.058166831338878254,-0.027747078946188088,-0.25978689996054766
-0.1734404836503543,-0.07062488145538924,-0.08891265939202508,0.04773481594981075,0.2121829945463818,-0.05800436778731561
0.0745186380669725,-0.1432583834342891,0.04865309596787879,-0.05194152605736032,0.11508977114142138,-0.15056222661423702
-0.2788239273384243,0.014592490838673054,-0.031856416183775105,-0.04449555558158546,-0.058675076770535954,-0.015182504348913876
-0.14610456915624248,-0.06289440974075343,-0.1409378823147052,0.04990919491692789,0.01809924788927251,-0.09071230487177254
-0.10427046828034991,-0.07267660770375717,-0.34595423388592517,-0.047374732655898075,-0.06339542758472477,-0.11008729258659991
-0.1982648638749368,-0.2877404402836139,-0.14123835401239168,-0.07223020581451725,-0.03284352393164846,-0.42704586391978716
-0.018046345130893204,-0.3305177549865404,-0.2668858807952656,-0.16731303396327632,-0.28850609410957445,-0.3714084566015754
0.09908185516948251,-0.3357168719973241,-0.4122004605481142,-0.050646973810331536,-0.49997136075895743,-0.5232224965840875
-0.167676619624918,-0.1950907879177245,-0.46771505883026987,-0.2508091111329124,-0.38253156167106966,-0.886629609177279
-0.03897876948902978,-0.2650442042205443,-0.5874600508676767,-0.23660358752861263,-0.13666552285159647,-1.173437621184595
-0.11842838835290696,-0.09993231101573816,-0.6751585036556829,0.0011250572713560336,-0.2701279785551336,-1.6088469214378818
-0.11014494417323681,0.048181259370342046,-0.7722020472186124,-0.09403659930534958,-0.10640614784342732,-1.882529352024028
0.1475160120042376,-0.14136183749895007,-0.6453276334609801,0.25112043278443713,-0.08182304601772512,-2.185912109605602
0.06404593332184483,-0.0881543865266019,-0.618695980500747,-0.19171149770349094,-0.2164827261049364,-2.357191396778764
-0.15712167902915053,-6.111760354984494e-05,-0.6857703601376801,0.0703551540492265,-0.2488842945406469,-2.4988115075267574
-0.028151115872338376,-0.12139589759477418,-0.6051313229254932,-0.13166863703333673,-0.14774409971731856,-2.8254921331511005
-0.21050063909321892,-0.2324679929625716,-0.4638057070723918,-0.005616552487734107,-0.18482294016072776,-2.976518568083329
-0.226573116206909,-0.19376166169911002,-0.630657365260029,-0.14198034110199712,-0.25943979700319736,-3.213555787451039
0.1887163626291563,-0.24851995207859973,-0.856031266835572,0.007540470947376823,-0.22277825236521678,-3.492644436948704
0.03631131746203246,-0.09372036266664545,-0.7417347465825556,-0.12383616368499255,-0.11182449360959713,-3.928322766622834
-0.08341624442718565,-0.027968194876491843,-0.6277963349763805,-0.1734911802458334,-0.14446170824400612,-4.093123155571345
0.034262365871824185,0.10581810854373552,-0.49084298307002794,0.10796824031232927,0.01736749888451894,-4.350455918301285
0.013496434244239491,0.09330903498715236,-0.4486509959782798,0.21420607698466435,0.01670257587526587,-4.454458525491715
-0.24128022127214876,-0.07218704401247927,-0.23221420041897836,0.16630940315706855,-0.05554882408516344,-4.489650974926859
-0.028371028253532278,-0.1604765442538219,-0.26703787992228767,-0.06583736427832634,-0.20108604434811025,-4.196409239616449
-0.25832500595627844,-0.04163968729905358,-0.3712100536601106,-0.08932848794955903,-0.18274667362529012,-4.058393315445201
-0.1822562045517213,-0.09128458925676619,-0.43666975395353075,-0.08917214933482996,-0.1006318359763429,-4.010086012799666
-0.1894896773945518,-0.22281321216739078,-0.2908853193020834,-0.15231866200176392,-0.15912979238679348,-4.07056532305596
0.26400955279847066,-0.30034660848467276,-0.23901024719315844,0.10349016455258495,-0.26340081923948877,-3.811468638955938
-0.03401733466137857,0.06501967384121912,-0.28377233722274836,-0.06515920821894629,-0.3909559604317928,-3.8522206848639393
0.03247484206108186,-0.034616454764298824,-0.12447462059233183,0.008047458572575734,-0.08538236265239577,-3.7549096905669335
0.19215796096450505,-0.10354542520326679,-0.018709431292429128,0.016489934224980022,-0.07267265641910362,-3.443540345975255
-0.22155724276517225,0.09523553408026754,-0.17438298144717548,0.11492776531500772,-0.11609900301546885,-3.230795697670617
0.09404159063326092,0.020927210241088512,-0.07243462505552839,0.027351218600346075,-0.010148995149215162,-3.128544697772807
-0.24665519234649866,-0.052532263918688475,-0.18098155444850353,-0.08392310719795971,0.06152332665726693,-2.953132116353465
-0.11551977533044573,-0.04357262177781404,-0.3089993520599371,-0.1584269106325632,0.18264419201447718,-3.017428548831291
-0.06896975827514744,-0.03650301910741641,-0.4449857599238858,-0.1333950312322481,0.007701264982116228,-3.018342472689176
0.02782643908898172,-0.17937727310197896,-0.24380186715090332,0.013175208339436546,-0.00700864111801312,-3.196892354835655
