a,b,c,e,d,f
-0.002437402449903661,-0.16933616347485678,0.06084500723198323,-0.11449564216712015,-0.00792255326533074,-0.06512313606252308
-0.022758834723977144,-0.1385149804386782,-0.02379518836260534,-0.18228334309182626,0.08426256790598645,0.12299021896385098
0.10210856155890333,-0.1633392662311013,0.04716011201802415,-0.22541183947230842,0.04059220435185293,0.1650118544112704
0.03784285292941965,-0.05340637954371151,-0.07171302907668195,-0.20326018272390672,-0.10512709605827847,0.10313886961059744
-0.10618731512462656,-0.02653571053008106,-0.10713304168501715,-0.14706828140166822,-0.20784297765539625,-0.010151706172301853
0.19829496036667787,0.10847735209379684,0.02498145455301383,-0.2154116058888782,-0.4869239487984748,0.06877581333953683
-0.09753137527849609,0.11510278511741032,0.08410267736012653,-0.21400323870428178,-0.4042374935696803,-0.05703082106146381
0.014706268145754334,0.020720515337924413,0.05015737059925909,-0.25554208077719726,-0.3870429226662048,0.043452070496824605
-0.01833158146159318,0.07461333188942323,0.10487680357171877,-0.27069150502957606,-0.2679492380100303,0.08199520205971014
-0.04302355596724403,0.04605602646343287,0.20104039555896683,-0.3667174581753301,-0.10167517857945063,0.26581170812766797
-0.14299219227355747,-0.17620988910777868,0.048079273780505416,-0.3401619378742518,0.0021960560045524782,0.04679976768697594
0.0826175327821659,-0.1270129310174121,-0.14527665835431675,-0.5564193104740075,-0.12007902009853601,0.09265654543732882
-0.025568463938559906,0.03936962936195956,-0.18763164472549476,-0.4269215285037073,-0.1802305643914502,-0.020084146158472753
0.12434210060570478,0.07300239545236405,-0.1632734021772883,-0.5447312656871749,-0.15799279531518207,-0.04742915403736081
-0.07426479352306187,-0.026833131782065964,-0.060622412730727424,-0.5112328804945806,-0.19842641716439935,-0.06377583541550154
-0.05889922685733653,0.010565836668960549,0.07584169122754086,-0.3641415769534271,-0.23330766710870385,0.12001047716637617
0.02814713339320732,-0.055186870189219625,0.16540953056668628,-0.34459623308985826,-0.18994891338874303,-0.10597825390198651
0.004213741193268445,-0.06661413211335696,-0.04485570164313272,-0.25207813766314474,-0.09028449364374408,0.08444326213482459
-0.042792210469375376,0.0173026715163465,0.1627727773553128,-0.32968687131421043,-0.04508670196704777,0.12556053101702438
0.1427114340753614,0.06555066923516195,-0.021403680195807184,-0.22643029831660313,-0.1716088061982856,0.29516751502085004
0.08153982900608668,0.16194703722426587,-0.0022993353318059503,-0.28885012342504357,0.024447815133786927,0.20662136706858977
