a,b,d,c,e,f
0.07489590111305253,0.08649250085077893,0.13098173578436206,-0.018339356968941487,0.10452627716758874,0.009765641602615045
0.07790353131349521,0.0904271640998523,0.04164000694332638,0.05415523759042337,0.10156337036872481,0.11239789490017468
0.16697667883179074,-0.03795527579085186,0.13125377962152363,0.10986607780688448,0.01982866134355306,0.11335210010736235
-0.04992303285922482,0.05824829357749605,0.1976636082178994,0.022718689551089383,0.03627552965995706,0.22794897595599528
0.005255936549454193,0.0880932217617308,0.014790737525852714,0.044901197762791056,-0.06285957219643543,0.32063565749829825
-0.191782612415376,0.10520697779628088,0.05578111284325252,0.1319864651015182,-0.04220409667541608,0.04200487380742611
0.08653677775359085,0.06946306059746556,-0.008675769517295678,0.27936100513239487,0.18946410389760182,0.08419323159098091
-0.13606151709247397,0.2954241551930902,0.19005583218333932,0.08960929511970912,0.45726396526822816,-0.10479152772323051
-0.05447377099909104,0.04616261953478201,0.040080724020158,0.0602361600005623,0.19242579871948406,-0.0025642617565880266
-0.183124046811163,0.0631006186911706,-0.1569818228566077,0.11432407056878416,0.1695987045115649,-0.0780872166907683
0.3030393678848335,0.006067643097654354,-0.2891413329106088,0.20466477594056431,0.3436474711999041,-0.008964953591536144
0.05775616680462056,0.23905527737391555,-0.02749758693388582,0.3800172272218341,0.505793687458264,0.03768365958639855
-0.22453315848410899,0.2927042924538209,0.1205434750250294,0.293944817541984,0.6227040477107569,0.323926047059248
-0.09425588764187562,0.00794077839238383,-0.01912585307658668,0.12947415689792868,0.5816294475833865,0.5584434756908477
-0.09351445455234572,0.02670155523973744,-0.06631606077544819,0.25058877629031234,0.5665915801232003,0.41585876831260526
0.15013220388977513,-0.10673001379130741,-0.167204344153083,0.14577977357449157,0.35437768097498196,0.4116402924282802
0.05803250841565967,-0.007134027813105653,0.08260467646279078,0.027527277739504596,0.4944983537299973,0.4497782776967362
-0.06807507924293267,-0.0005610424882268386,0.10975044636462052,0.0546349595400003,0.3308646929682782,0.3402386146804548
-0.08357424220749747,0.027246356102494693,-0.01840440984596347,0.06444880804422863,0.2679676991019927,0.2956470754739298
0.01350437296246873,0.034542339722460874,-0.01155837051934365,-0.043310343329536406,0.20637307361452528,0.34719729190948223
0.12544048677521608,0.06252411656709407,0.06902444808107894,0.05098704200921751,0.005701453051867922,0.3163919247616718
-0.15979180149168337,-0.04282907617126078,0.2771089254521446,-0.07250364328606726,-0.023412817123204553,0.09320632870325936
-0.03469611180080566,-0.1349109886017645,0.005354675452443586,-0.1991826245804212,-0.10462329868569159,0.22447646823409062
0.0463896561901876,-0.4374008063318809,-0.021860417395434283,-0.17029137174110812,-0.28926940185057626,0.1520408211879043
0.09261090577833386,-0.4999029436491959,0.0647602588338482,-0.1433315857484903,-0.5227273746706856,-0.024788309798883468
0.18914440498760732,-0.43657644288977104,0.0879311594148117,-0.16138417430779278,-0.47229379419890427,-0.34279808902385933
-0.029899716250166995,-0.17730029134341665,0.15946327079054226,-0.12786230494816436,-0.4021579235343277,-0.47029961156012645
0.043170741111431904,-0.31996581415751224,0.20583132740888957,-0.18999576109053484,-0.22020817116850616,-0.486234649135147
0.13811907974891457,-0.21123691051916813,0.06432872568315913,-0.22527076193220086,-0.434958000499858,-0.2456548581355766
-0.06575890343136297,-0.30020839432080226,0.2869579628948933,-0.26106351267583583,-0.19899112150575043,-0.4417231870584988
0.02414857474425916,-0.3355054157827629,0.16020703673457182,-0.2532448374048907,-0.4086948033603025,-0.35153651263049246
-0.07564137891522088,-0.2993200305565466,0.028241939243840497,-0.46833622218408716,-0.39992329264488824,-0.22913265090777737
0.20536269900344256,-0.27858413965372725,0.11460996340417773,-0.3334008449174812,-0.6811518835421965,-0.2366397799230139
-0.07120755183166204,-0.02558728442607619,0.3637335004311613,-0.36167122990526906,-0.6729223079145019,-0.26490386314385106
0.03457584307021459,-0.029483736117291208,0.11972450887452699,-0.2187753159359386,-0.6836416002435823,-0.5551047274421842
-0.06398752225509921,-0.08928943759106839,0.22117487398041746,-0.05102005459634682,-0.5834834146385036,-0.5178136311102176
-0.3431675360464115,-0.2410936310536926,0.1624271145381424,-0.038598056280526136,-0.376246735676719,-0.6818247083592885
-0.12892533770135756,-0.5106151091454332,-0.24494939435325475,-0.14521359222944064,-0.1693851482606354,-0.44186507476626763
-0.06506736051883659,-0.4326483535501109,-0.2047866434269732,-0.22207711228871513,-0.36121133798211197,-0.3398167100803822
0.09450131756190924,-0.36570175972559194,-0.3178478494141282,-0.12892038837794956,-0.33330176567138403,-0.4359357026559294
-0.1705834464239695,-0.33146225090219195,-0.11364788469612583,-0.31036683777391444,-0.2900515997252283,-0.3969517424080944
-0.0401759069861311,-0.471693216443117,-0.2666333509924882,-0.2137977548868662,-0.37490593146345147,-0.49957406116118486
0.018270676845950722,-0.4440237180432803,-0.15488501567993204,-0.2176475382281599,-0.34631717418325214,-0.37651573899104357
0.14283300680272815,-0.4225557058806882,0.07058704385528042,-0.21137955254371033,-0.33509050945279634,-0.2594696007057843
0.05646205407280758,-0.29272184802224166,0.11333771068723011,-0.20986836953423793,-0.5251130230090381,-0.25965419368843656
0.09489774738661758,-0.22218245731176184,0.007169794758014603,-0.1964505934476103,-0.5814100765308668,-0.4365612973443769
0.12495662061399536,-0.09963080914238019,0.010683373823737755,-0.25437046929835494,-0.4137908609226135,-0.4557680897087216
0.17329615765553077,-0.0865550596637113,0.014495015818682636,-0.3322733076925384,-0.3506629824366002,-0.33321567711802763
-0.062234321054503744,0.057385108198301366,0.07734932389121205,-0.27878513901108887,-0.45358440368980046,-0.12618654295570275
0.06430608609314527,0.11525429211166638,-0.01496097893649384,-0.08100932315504593,-0.5582448830275601,-0.09401718207234604
0.02726715106988707,0.16661452511867242,0.02535934788375318,-0.010036672330108298,-0.2756982007606009,-0.4230599769499942
0.0029469766800260255,0.16464375084912844,0.1322559827152505,0.215052598617487,0.021982044834952776,-0.3667414728016902
-0.19293062813361334,-0.0501353000026087,0.19618525017169525,0.3335710156218238,0.20914955935247267,-0.3144032031195033
-0.06959406322357414,-0.20272929765943593,-0.14676257800563036,0.22889480772784282,0.27300067420279966,-0.06776236709131626
0.04135884287697772,-0.2710345331040907,-0.1634487376467295,-0.013153260759383327,0.5188156468984446,0.20666148845575216
-0.08085715990921645,-0.284380382075913,-0.011348964267694668,-0.0818261771718018,0.12340022895234107,0.24684990001341334
0.13424860037914121,-0.3052978043943012,-0.025722934963111788,-0.0880438680517022,0.017342135018758364,0.25059940896278077
0.1069258130102756,-0.27763654757934025,-0.009418877626814398,-0.028796027543682177,-0.19017789403129612,0.10880911894162983
0.22901593554636313,-0.26329215471778333,0.3389285015401048,0.030053021745893874,-0.13114759794007771,-0.03177375301996527
