a,b,c,f,d,e
0.0046574917331459,-0.10274684204443747,-0.01677156917286445,-0.08515482907122969,0.1336820949188969,0.017588797843573974
-0.05941645589027853,-0.28197714012947045,-0.05826368610842435,-0.09155062069247809,-0.05830143084681431,0.21972910364551915
-0.07441302508882203,-0.08749414609442877,-0.1094751538286503,-0.04559178402096825,-0.033629671209180124,-0.025272867229394765
0.048105005105990264,-0.17849223629092756,-0.03198640186287596,-0.018688203552752296,-0.08131632625966062,-0.07038689084208674
0.09506472871430663,-0.1091291023025425,-0.18246065393481498,-0.020271033504985075,-0.06311658258195488,-0.08733446741972578
0.06844687688286304,-0.09641619374743551,-0.07180511628768083,0.004029675017749548,0.037032203293189236,-0.20018908281050501
-0.045756431310295,0.06613271464737425,-0.15290157528897616,0.003173282013348676,0.0032276181965811557,0.009645607695427647
0.019127243156366575,0.08544278228503965,0.1764985604886898,0.0735785586431227,-0.015125543982618811,0.18304828592087066
0.0017270095518407622,0.027686589898005702,0.10901783844073255,0.21423111257924746,0.20039186952408605,-0.0656134202670739
0.04281525160973239,0.12611891294589792,0.12800398862931073,0.04624578084790641,0.186424185454246,0.05607738512738694
0.12086166306550608,0.16437973019563862,0.0940261326556008,-0.05730852115428407,0.17374076643257183,0.14997950993195552
0.21773403375565406,0.3809110304936569,0.13645785799796212,0.19224789938345516,0.010120421229454599,0.31347442429302463
-0.012566009300116626,0.3202476389361143,0.08478858120470972,0.14940661026340682,0.2626921045437347,0.03685206299477062
-0.19348516620957762,0.12373008046402488,0.12363171995477225,0.1582120119896231,0.36679148814901735,0.3246762311123871
-0.36268635774637503,-0.00973345419933462,0.035132745717027805,0.25668164024438106,0.380916046847104,0.6197851295787489
-0.051855872581906715,-0.16677225701377177,0.07441904641912334,-0.05598681318031919,0.2589741497166201,0.6511695571754422
-0.1925932130465538,-0.13810408079669467,0.04081715486865291,-0.17806750929065668,0.10071832851221438,0.5365393167463158
-0.0393235936069584,-0.13420839321968137,-0.03988123481452295,-0.04996156124700128,-0.037256123279043686,0.2966695900509331
-0.12454811566886653,-0.06479516923706619,0.06430939042929373,-0.10111276180791193,-0.09694320317952171,0.13809464209988065
