a,b,c,d,f,e
0.12467213836393194,-0.17828873163826214,0.16024853733281189,-0.213849035873344,0.11747732168073494,0.1590260357245551
0.05019377622473276,-0.17218806684325716,-0.10031038325860074,-0.049968534809856816,0.18766312734151497,0.009833976181384207
0.15583763055397362,-0.2149789346084776,-0.40472810433948014,-0.1084244600444051,0.14663119975176375,0.004710461804653506
0.05426578622987836,-0.043720874209470906,-0.5653941896333725,-0.19808260228770058,-0.20211397597248326,0.03862184037270955
0.3220749123073827,0.07700493307086853,-0.3283595718827128,0.1204308837849348,-0.4884371253694951,0.02649020577500534
-0.25719037124412425,0.24562537313734892,-0.13261828287111438,0.057850147248029546,-0.502908175863503,0.030280211705511532
-0.015682748481452263,0.043737290115206426,0.03538572039753049,0.19182628485225994,-0.2236325527864849,-0.18183998163249845
0.005079581126123705,-0.09142620594945455,0.15317453227598357,0.20906727186829271,-0.04595231738828296,-0.06910735446492808
0.1303977715163296,-0.01893832773732572,0.07141364243126891,-0.024879102697920534,0.2292130176368012,0.20700764906543598
-0.10840431186799664,-0.04419850266179283,0.14203200463177448,0.13986366330178449,0.04806699459871095,0.1619013900636272
-0.01535918405188351,-0.09553211604654502,0.005739042233880977,-0.09778941245635614,0.24909208410498432,0.28553591245227516
-0.06574500677157946,-0.030506603349687238,-0.027346311957563846,-0.1802669055293502,0.05208685194245444,0.017678632221739383
-0.043218314066172804,-0.0414677505569887,0.012091020726557065,-0.05806081713677204,-0.0036319138827351494,-0.08745579226864682
0.2268980868146459,0.10836351518790434,-0.051351215997091006,-0.051784015476152176,0.24411799845336107,-0.1474263278614305
-0.07311869308085858,0.052937491187258344,0.07775148722623465,0.019114940798196964,0.13199968018369315,-0.10975166052372687
0.15833310634173356,0.18704054754857188,0.21870619441273767,-0.08796837054090123,0.12853153908412976,-0.06218409096343607
0.06791765990646682,0.03130130792181156,0.3426343617345793,0.3531736735181043,0.24069166157741836,-0.18269909222911024
0.09435131651538858,0.05088271263441278,0.396560416141278,-0.11135498971791691,0.1747896138170524,0.0818670884981357
0.09779800271532352,0.16986249244899698,0.3174591900307623,0.16651018319657,0.37307231226362075,-0.055660014744675045
-0.007996584215038478,0.0956367241114481,0.28256466452483175,0.19966061389395595,0.41829650099424653,-0.12410396042092485
-0.06583395197040365,-0.13444825076815287,0.11328162178431701,0.10607847261325812,0.4794371978657139,-0.07478911726779168
-0.14752534733492306,-0.2121489667227267,-0.1210754948490132,0.03505231983989285,0.4244712846077715,0.10188963776885841
0.0075743412877398025,-0.0863402455448162,-0.29329819400120194,-0.12455550059921736,-0.05546995884922412,-0.00918471898303853
0.026456843503474874,-0.10125000623420155,-0.4783709582368253,0.019712091017152357,-0.2407848887136026,0.08131769526179769
0.12335933107924914,-0.11209665974098407,-0.6101662572148745,-0.08642600495568845,-0.5472711048245699,0.18620000445906829
-0.08107817340743911,-0.19230775810355732,-0.4834020596429884,-0.19708472297573804,-0.7200338181694645,0.006294437040325014
-0.0863339954271724,-0.05816491069512297,-0.6212741493298792,-0.13504387710007232,-0.7770433500140422,-0.17463670805599854
0.01715784722680073,-0.1494920773317139,-0.473601275012602,-0.27336894386374044,-0.9533062507508681,-0.17428404376635423
-0.015772892075162,-0.09436886991925637,-0.4604507811620394,-0.15269684302270364,-0.7639616645407423,-0.23640309129222736
