a,b,c,d,f,e
0.1644657316029598,0.18522896095328603,-0.08453339027591877,0.1418769128910766,-0.01434059847905368,-0.14976443386826274
0.13293246142844078,0.3897567218722293,0.2323716982721157,-0.0005119921082643378,0.07618099731097606,-0.25331059236779774
-0.0043805150506225285,0.14523394483355595,0.3128644265469464,-0.03641585506550808,0.2960212933421809,0.1506825035066418
-0.14848483249908367,0.1898913798357925,0.2777679847529542,0.11272794748322468,0.10083342741208326,0.20451809330181986
-0.06680317478134817,-0.13494990078471356,0.17764784770457,0.13055617673848613,0.18728945568087776,0.272747198827391
0.2674142284094797,-0.0070605900227744475,0.04774593786235821,-0.16311409417125022,0.08869178058372584,0.15875396561549915
0.20423034507579113,0.3053627386025133,0.10344923749906589,-0.3069987965688227,0.008592908853172695,0.22887112837335863
0.03580163635351809,0.35313683612354857,-0.05726070385817836,-0.01969558912170505,0.40656564898866787,-0.09383601939712954
-0.05141667131233182,0.31775841575040764,-0.0503038243587714,0.07461599465369886,0.5056260149536214,-0.26359937418035095
0.06349671711069924,-0.13778900061352073,0.023723060630731332,0.1416891376627862,0.45098668507697015,-0.07120977590789838
-0.04608562342158279,-0.11580761755882069,0.0565318645765856,0.12826635996573538,-0.005320547102229178,-0.0699300675222795
0.20010580235818146,0.014764598612796699,-0.12037740962978291,-0.0806098456955773,-0.015804062136789046,-0.10332980071146705
-0.1376777565359545,0.021880252690339913,-0.10101707388625482,0.03915719960586816,0.06950007149160806,-0.25973541167304853
0.210338655998134,-0.06679064955713747,-0.10477982471811301,0.11783205194265317,-0.03549829410359073,-0.24312378673066515
-0.0456409179340785,0.1574114301276675,-0.206131523484844,0.04459793324820492,-0.1157529898906476,-0.18156132309043468
-0.09414265663659008,-0.06995227706983248,-0.17297252761610588,-0.031229596482101503,0.1522095216609087,-0.1955723692002737
-0.07877177958309092,-0.3249954487959629,-0.06913019703318264,-0.034495758251459605,-0.1131548429378536,-0.25166090379529005
0.17558676792594352,-0.14680397579789006,-0.07296838802479924,0.03500887469570731,-0.42259881926622844,-0.05800903942577238
0.12942400002805665,0.17946800356060022,0.04497260356758386,0.05225823763825773,-0.15065541053257092,0.07723984052944433
