a,b,e,c,d,f
-0.09777197539686695,-0.10498137013344591,0.008971533857588417,-0.039653964082895635,-0.012753678777073715,0.05119696870840221
-0.12002586218202226,-0.13859114207689,0.14797417468581336,-0.20625518534813853,-0.06688142860426455,0.011906420050166563
-0.08303403858533448,-0.09002255771243661,-0.09325450466398859,-0.48416939940704173,-0.1541932546316921,-0.12927560302219887
0.061967368003102256,-0.16588926327241932,-0.1652567075635656,-0.5902916871902462,-0.5491067575548643,-0.2923711673780949
0.11339275012931818,-0.061851400400867465,-0.21238147619525177,-0.7553174435697967,-0.7168920955394027,-0.33140959854643737
-0.10085005217945617,0.021779342286793388,-0.14336780420950362,-0.8204912756075726,-1.0531264963835105,-0.5280819347851886
0.12268249275947181,-0.162753205926963,-0.22260671565439114,-0.7565772229000138,-1.4686023741682552,-0.9823607379714406
-0.060827453816897636,-0.28551234541182857,-0.14849675871669082,-1.0219031046321088,-1.9202483971341855,-1.5995221695891286
0.16600522809338275,0.025455615261863945,-0.17283199874101998,-1.222586166525624,-2.6005994467073217,-2.124568215066198
0.0357306893259104,0.011956162461806391,0.07844677732235393,-1.162059078256771,-3.060405560180322,-2.875004491502017
0.20818823950964502,0.06748178593235818,0.06941343202396394,-1.1295159398367915,-3.3877022458815156,-3.5453620184611414
0.11300626350768947,0.04795991944762244,0.2081458756198425,-1.032469540671256,-3.59182298142525,-4.024802720221193
0.11605104268538438,0.14528557654064897,0.25307102257527664,-0.9740296020327193,-3.9233793224318703,-4.068360288188527
-0.016201015632773166,-0.19513318000593066,0.42291249305560463,-0.6314299599823296,-3.972140315073826,-4.625631443809491
0.06978845492909239,-0.08380902267361698,0.24837153348987073,-0.7845980250857878,-3.8495250165998307,-4.654913301574426
-0.07160567682826657,-0.11630752885661638,0.2102190769955766,-0.8827838467691205,-3.8472650209994317,-4.758844215488775
-0.0384972838373171,0.062152578907212985,0.020562965746047206,-1.0812171426896757,-4.035435387087969,-4.618630633898772
0.06916858923222993,0.16082663316390666,-0.00087820805040437,-0.9124166752194635,-4.380249126535974,-4.977901579699251
-0.020230860477053265,0.08598427442723224,0.2606653617142781,-0.7893002652113896,-4.5154790945989225,-5.176678686145889
0.02120683816211688,-0.11721126332755975,0.26976852840269666,-0.621599613083571,-4.66509873889781,-5.304945173469692
0.021975062884097524,-0.06137437653249485,0.40269851765941084,-0.6143470117395512,-4.658910647842315,-5.740373361922631
-0.05475492316560486,0.0025086037381213643,0.3232623965784684,-0.5725450876115765,-4.69729979440929,-5.6345138049893535
-0.008516161188157588,-0.059260489751697606,0.2265462758296964,-0.5953929601738933,-4.449544402944619,-5.6235739985903255
-0.28331852768186444,-0.042731300078964855,0.12112136834088502,-0.612619987366514,-4.333377193718478,-5.496790290418439
0.03610297510351193,-0.041849048596413946,-0.06015427306450746,-0.592527430813924,-4.266612845724176,-5.16187410784315
0.048827644618275365,0.044024973897160216,-0.11476598211633948,-0.6145378097691601,-4.211845893515141,-5.2478188528256
-0.11181932373206913,0.048893610494590005,0.14134277301957093,-0.5571162764314602,-4.170881838857225,-4.982252157691188
-0.1272801517138744,-0.0752199721868281,0.009315166733696409,-0.2235054654620567,-3.9140753704439124,-5.109791109445091
-0.13284039045617377,-0.16578862411518847,-0.19221553247205014,-0.39048690117457363,-3.4342233905028294,-4.874396152827219
-0.0578853196588639,-0.08543446545730377,-0.3353642000108688,-0.5929772132960708,-3.1312273432837032,-4.319907715713211
-0.23498334012133731,-0.34111811333695446,-0.3014270281581455,-0.6372291887578758,-3.1686819378405886,-3.701035715250002
-0.03808486610410769,-0.2079205190285245,-0.4091269201505332,-0.8564248243896612,-3.2152770438542917,-3.634423773997594
-0.038573605473087254,-0.127076089037679,-0.5303862720688863,-0.7639670815447515,-3.5278177993850175,-3.958003979287531
0.01337612107262361,-0.11285190349818368,-0.4876716009242236,-0.9193647674962308,-3.6051281841894576,-4.188959617811677
-0.028580017257767258,-0.06622543889872737,-0.41996413282526945,-0.8819377279459445,-3.7520745720037225,-4.425133609256043
0.1457059349950434,-0.06130597194161584,-0.37730707137895314,-0.8611091989075971,-4.046928806016449,-4.552390447575299
-0.07659840831874226,0.06944667213350347,-0.2596020153845237,-1.1259601501217664,-4.2078463470695455,-4.988453878654237
0.13605027503812428,-0.07853140280852819,-0.3340251759245989,-1.0607195993288299,-4.577306446250004,-5.060936268731848
-0.007630230413533522,0.05982759483559409,-0.11897470314054925,-1.2384545820415096,-4.721162224229631,-5.4002481731794285
0.013961273298447688,0.06542011337061217,0.030096243079917234,-1.3223522249202555,-5.104292532259382,-5.516846395708926
0.05301404909647434,0.09846415827566117,-0.028645550497280382,-1.050642250810585,-5.300367013077955,-5.8184767514309375
0.12132295088549139,0.13164484025589657,-0.10798348151071854,-0.8371426810980225,-5.5124615958661005,-6.192441245287435
-0.04926657356112762,0.06625743569233075,-0.054484369828110654,-0.829814535475457,-5.4555801670583275,-6.494487213156639
0.004646301401577343,-0.014623884434561564,-0.21904659307458138,-0.7889589486693518,-5.416646713557988,-6.423145100799804
0.04051327241873165,0.1055148069624119,-0.026608439510131168,-0.6382646778942159,-5.334473870646458,-6.447563688253933
0.0913106998498475,-0.10461023966445195,-0.019441572794269845,-0.6271322036157853,-5.063222724052239,-6.520935886854192
0.022105717462503914,0.021935324274098847,0.1581097744876967,-0.8573877165551685,-4.911151744558887,-6.212280242009816
