a,b,c,d,e,f
0.3970505165040548,0.7546027158213249,0.6780465611519946,0.36559512869488875,0.2768533614172119,0.9050516058470768
0.1323670280312607,0.5393558158883314,0.19942696156156875,0.43056236907717405,0.38010690875007236,0.21583191420127198
0.1662283142966543,0.18435379233698887,0.1987799027140936,0.31023262200487023,0.991216486678232,0.3963855642620467
0.7736949736393819,0.3654801882344305,0.21406762942987123,0.24683411354776358,0.16713690051008576,0.23876258442733797
0.3673010278502239,0.059513337565823415,0.1487002072724388,0.07079094428031388,0.6799521949306782,0.4571256950741577
0.6259905492041914,0.8033758978777821,0.334397197478591,0.52881153044537,0.6973302687636713,0.9362363569263914
0.7631550117093212,0.17632214634641158,0.6625357848109275,0.349772944375181,0.9120694883927276,0.9144599690131003
0.16992278667482774,0.6177212896426794,0.035527618595283084,0.32457620909747764,0.987346717647372,0.9294103744467156
0.400186529769021,0.5230787614854968,0.24911177691910333,0.1731402292003499,0.9719224600605723,0.9295473315428019
0.8799177472723638,0.4825144544703856,0.9000314771521544,0.012563005676999034,0.7531555671560389,0.9180223286560287
0.8371253707909811,0.9860750819179503,0.8266652485786126,0.5861635987405479,0.9107408255330389,0.9203718915566943
0.8916343183184801,0.8761769247353758,0.8149600012690325,0.7259594777817105,0.17117763931618343,0.2498925724426501
0.8832874323010741,0.850203756223122,0.8277326926298799,0.9721681395973536,0.24927454229166834,0.8905230090261526
0.8731033008291459,0.8411431049389442,0.8744038179402529,0.8921966321772905,0.8324962274766451,0.9817496471540301
0.4875737243486581,0.9553301627674989,0.8202231775168988,0.7779208447067607,0.7780906009846134,0.9598966122293828
0.6930718095737681,0.8505756694534287,0.39958832666570776,0.7780873671159998,0.002274063195755607,0.9412829984568912
0.6199377766228078,0.5638360067821828,0.682429981136093,0.7240048337094703,0.9420027637401702,0.9174964586006912
0.2311545002749337,0.16104007235436105,0.7296107550660249,0.41610804092397996,0.4277870516331113,0.1279200960227136
0.23089681252174715,0.7256393569388816,0.3779662379625264,0.5057244250202763,0.13677964161516573,0.15941341421570462
0.08089316536690398,0.6507051902628653,0.5666675077845797,0.2366648664832683,0.2669185821815657,0.767074899007301
0.7805304467372955,0.091521446473643,0.7146036746413955,0.06945806594187591,0.7312758804789484,0.7740123962341149
0.4265652664623674,0.3640950697085258,0.7339739655764369,0.39095373801312777,0.9649433957518968,0.10343705413173378
0.045347843721045125,0.8092706948096636,0.22173347798675916,0.2578359442618665,0.7627738569523106,0.26772291123560976
0.7049188703678241,0.027076687906180792,0.10239486641919247,0.18524615729727462,0.8512982719545282,0.8390885676369026
0.3860816913900199,0.5633423632019179,0.720156728787103,0.17136681611725477,0.8203757552100612,0.5358244197636941
0.3478122576789291,0.9611133733994122,0.8100875577708806,0.6859533568845738,0.44978922474946176,0.7902004700769664
0.2536259425476215,0.5817317484551409,0.8802008387456615,0.7496139390280385,0.4635102967555224,0.7540054060018244
0.8864028515002617,0.16652036534312029,0.93280210023332,0.7685494783057351,0.39777300289040013,0.8410202388366148
0.6156592884529144,0.19162981921878305,0.8014819079264237,0.9145325659075673,0.5517297428654379,0.45446641261048426
0.6470414653612993,0.8337687700650788,0.021566441230302734,0.7160438560265683,0.6133454237635418,0.16803125088580204
0.5488761908912613,0.22157872102124052,0.13193610841492076,0.9019812316896962,0.055022488422660304,0.5252319051954889
0.5979169167158358,0.9205083610702578,0.7612720809181677,0.09837183119480905,0.11347475847317004,0.8829909524392513
0.28473121531865664,0.9342315097757652,0.24602915685263071,0.3506292581490257,0.16626824755282235,0.8959724996165207
0.25018023757826025,0.958607386335221,0.006951996513356465,0.09430115713546476,0.4876810510155952,0.9262783237607755
0.4803830362789439,0.5146739791635426,0.9111971471554092,0.6637759455865021,0.9614694648568973,0.9661048569450141
0.7542329062180337,0.22363522255028376,0.9981937597262178,0.5662327635464859,0.8080378766798668,0.9799162348404676
0.861990737984296,0.7499208530160613,0.846761606729441,0.4634031980966344,0.08312427400368479,0.9571050649292797
0.3898068715404996,0.19735538161453312,0.9660787307442341,0.21176704518079606,0.3613076378192879,0.739176791464995
0.8294891150286907,0.029888503927490602,0.8691726401580364,0.497932289418492,0.7263244232667339,0.829938711913018
0.9741695285401482,0.8810288928333213,0.8028226858988406,0.5274506038768264,0.6865330629148328,0.8668009089407204
0.8830647881657676,0.8983872720250823,0.5538895915031178,0.8799030475435461,0.8263732246337625,0.9807393263624741
0.28474118738568766,0.9191412287538661,0.7071411571481134,0.8134692538056849,0.9449366319888557,0.9933127208374142
0.8990152385510572,0.8418276741140038,0.5929844336088134,0.9276093827298171,0.9562184947853768,0.9141256507871849
0.1767983988336478,0.9556750659959758,0.9455847406125425,0.9024292379946569,0.9547155339952086,0.9491824031776002
0.009146071230983167,0.9196538619205031,0.9628420173484951,0.3987493990878397,0.966011841510853,0.8706353795191019
0.01721494327271393,0.20909508211990507,0.8477130762338494,0.2966013077046816,0.5127877486539318,0.7094655688536169
0.36153756050942776,0.43034796249426255,0.8594956303295489,0.5326334985806204,0.7049105092505737,0.09384442572477812
0.6956910884151101,0.05810917490319956,0.2734057421028608,0.34607232525574977,0.398567408727123,0.451198129776897
0.23292599947533843,0.2172891325168369,0.13191951821531844,0.5819544874728321,0.5093592240274034,0.8176149109481754
0.02994397504676587,0.614038990442347,0.6653559010853789,0.6180501088257461,0.6572141227715972,0.6114052800733109
0.3287620018357644,0.9582335624242091,0.2997289582815675,0.0733145285065657,0.8105645939221233,0.9146321700530176
0.5627544365352796,0.5903216797358668,0.5270723931062579,0.9900287525536617,0.8282670783563894,0.9069859390262481
0.35712491501071764,0.6099367155467035,0.47901763419391874,0.5878323959482642,0.17042203179063492,0.9144396249057696
0.21255935499845852,0.057267867205800314,0.19871716653520344,0.7104206989032685,0.4589056307061612,0.9620110418989777
0.08547296144159715,0.7242860588390178,0.1275446132010241,0.9912269638405103,0.7318449726958058,0.9497264293857963
0.9244999406042778,0.5795577546536936,0.28482729431515197,0.8229355352736059,0.05436359080872876,0.9016764568585464
0.9547185423164788,0.9436753829360313,0.8737225870665227,0.19746235517846758,0.6210898936333726,0.2896931538203572
0.8235817811426875,0.9745342694571215,0.8412340784245409,0.7394474912835277,0.6983766279438769,0.3294577928112826
0.91442060563253,0.9183491109167837,0.9470423234193273,0.9591768397846688,0.8892019051506632,0.9689913937948017
