a,b,c,d,f,e
0.16207059478236235,0.637838765057016,0.35580391118022553,0.3755303971653253,0.9855147761006515,0.31644522677317055
0.5361069913870861,0.5886579350296076,0.18608132883063142,0.49089991210143435,0.9628298223829767,0.1309956044044139
0.3518760435092917,0.04976992473852873,0.884489695826736,0.4008885502166443,0.8939395199633293,0.5114717208458276
0.6768698222201934,0.23828968277554363,0.9814610504744642,0.5340393060175213,0.7777864625936468,0.31390369010064323
0.49457836480448336,0.671756838731405,0.75462642972624,0.39921503829120475,0.912980662746721,0.176860387884875
0.19558211226392555,0.15355669198723146,0.22813814724229967,0.11124625671147179,0.9068045828251587,0.6746750660062413
0.7804130733885695,0.10675113464109459,0.20396034152236742,0.2884210918703666,0.03577483741121629,0.186820765873869
0.9268099156257046,0.6629208938678189,0.21016779217116724,0.7689231672645425,0.5261872661348348,0.6636260463254863
0.9490111757956231,0.8747908343572869,0.30595207999051294,0.25733109948020183,0.7557429279573951,0.38084356089805393
0.9077459366592142,0.903482454023606,0.8845423458438191,0.9082034003973999,0.613095404346983,0.19216863706187481
0.859913208981026,0.8661904789007047,0.811616038021247,0.9001472912705929,0.8754398278897425,0.12169122608031635
0.8548058649842967,0.945530151162926,0.8220299441126607,0.8514003591247519,0.8037310114982101,0.871761278973426
0.12829706476793978,0.8100762926815787,0.9547711493366284,0.9648370478513686,0.8556486232531408,0.972797869284282
0.5801556386056138,0.4246707127867988,0.4331687832099748,0.9302151804583819,0.8793619359325402,0.728145035068889
0.4827177615302051,0.7619110697600797,0.6654605590748706,0.906662037982507,0.8770986257065221,0.9145945627566725
0.8967449109634519,0.21760415591097815,0.6418425524514504,0.7477861154727632,0.8423966966195686,0.9419328485393856
0.7155646685489825,0.8376340670542268,0.49752634578052335,0.1393911724304043,0.0026546129682305164,0.41218397892064707
0.5572606506254111,0.9960262956146309,0.10188188362607105,0.10051284744002459,0.14378478534653813,0.30231478227651
0.7843855475004164,0.7899032403691669,0.4453344094715589,0.9311699156748856,0.734508008317674,0.6714346477088053
0.36484480124274177,0.6062109635669197,0.4552220448377865,0.986827233659181,0.36489567183790755,0.7530372329701549
0.19678381974660897,0.8741619945976915,0.6826100508623895,0.06098597997421965,0.782920421756885,0.3236422061906683
0.7603557976114576,0.8642261223157108,0.04886630182699113,0.8977980563932662,0.1983930059979336,0.5132889332595326
0.26121168750132406,0.48121746964825224,0.018508237067404173,0.8615179403553819,0.5422364531635036,0.42259376017530387
0.9322015257921124,0.12582290064626775,0.650631637019017,0.9164006378888969,0.685510463006173,0.833023314162921
0.9660566690167749,0.8663432649347251,0.8701897002109596,0.9860781842276369,0.8864123960248618,0.7527038258390848
0.8968197024263117,0.839957118199932,0.9043287624475786,0.9087668259139448,0.8412021374434142,0.7251310128061358
0.9791816772774151,0.8431504911774137,0.7522919829822121,0.9411683337472918,0.9455924812865149,0.9832506245195923
0.14532800522740005,0.9010843612633623,0.9164607344352768,0.08300904587179936,0.8009079540246706,0.7379023342167566
0.4038027994717049,0.40587214648671194,0.7405015934567705,0.48125159158214725,0.8016846335733703,0.8164742782264731
0.6519727145472468,0.7411431961406488,0.9121480276201042,0.6969886297218534,0.7616388877912411,0.4835869206645146
0.224011468728405,0.3777337120261396,0.5380524369285462,0.8481702301504108,0.28219113342671986,0.4910417969710824
0.8201931718843846,0.5346781123625916,0.5240948321023364,0.05199396646606294,0.293591895502488,0.004211633320848031
0.18650400410704415,0.18907635623041702,0.25162036187296977,0.8801465562312928,0.2669448282493241,0.506889159385771
0.7082251060741137,0.6367564013884295,0.11258616272947579,0.8515165312285923,0.7381082193802072,0.9649473730458759
0.9741784461950919,0.8302426691836003,0.7751691060134321,0.9174864972581132,0.9808764621581855,0.903642918673478
0.8565791820415922,0.8515718298909953,0.9918048749280738,0.9046630122936583,0.9692348532222743,0.99020579750689
