a,b,d,c,f,e
0.5094091418417048,0.2285145402370213,0.4827340070859147,0.46778263649674945,0.881421898891626,0.4208373808643582
0.11152384656841495,0.7322034384071717,0.5637803437862665,0.2281034432230525,0.3113715487035482,0.7792320473684143
0.06315941282237052,0.6577287180959979,0.09772291850244046,0.13530420335183152,0.7145619056150694,0.46037535461965995
0.009617401879626897,0.10809084568809199,0.23162456168495654,0.36169149093816877,0.25868138399773527,0.06581966160403843
0.6263911831301575,0.7085978893253716,0.28569553149508614,0.3696680051751536,0.2336626962891713,0.6290910912112593
0.9150612775854585,0.23109844535480725,0.4618174327955814,0.27476303248967143,0.06400648625279617,0.9051460470070223
0.9340671552894961,0.8584376320501078,0.9350495954763736,0.42511916748655704,0.34152111131751994,0.7127813596557031
0.9409786263788461,0.9601463509857102,0.8939718050650246,0.08784586805194129,0.8840167885518799,0.019607802552827902
0.9591915203464165,0.9751332867344444,0.956129066255931,0.10634228388871901,0.8865828621864613,0.1267933705912636
0.8774813470246032,0.9279987316677357,0.8979667643747637,0.31843484084948603,0.9586405205786654,0.04668264025457312
0.01587657731551325,0.9303183260191856,0.885980372797365,0.9671535947474192,0.8168297728211824,0.6371454330529653
0.3446223997994765,0.9155950765902025,0.8639557009861375,0.9290299759686036,0.8184578815513912,0.5809824569762476
0.6700655303496976,0.46646453242687014,0.7463438066364192,0.8032404780008712,0.8790664721353191,0.8915061389138724
0.3041162405433526,0.585616168337983,0.5222977969445736,0.8148512495003201,0.679874026604323,0.892492420662458
0.5489626093395613,0.4546529927159608,0.2066703706400106,0.7417718620409955,0.05827223106201576,0.9521552374365858
0.20663616418990347,0.3231880185740974,0.03559677059580659,0.938972981512946,0.8568472034615762,0.8011104570332169
0.3267806352293429,0.19738541648936195,0.580718445783071,0.10626169410765705,0.9685927668566376,0.050605399319097445
0.32831071489236063,0.5430334821243363,0.2787166140412538,0.7215518241829132,0.5027454564396621,0.13849347345785007
0.2164539736026922,0.4151772857724866,0.28241145166602116,0.6372223219672762,0.157114092351497,0.01926667208860433
0.05031132386039223,0.3960791620201148,0.09013323688455575,0.1711353708248891,0.6987504223912854,0.6109569111506089
0.1414890063202838,0.20368757644877575,0.37567879052864683,0.9286209629931306,0.30868802472243334,0.5480083056354441
0.324653191981628,0.8819320600575754,0.13478623558037023,0.8970353702130287,0.3808573799693676,0.8952326158901451
0.6598978203779334,0.8257082671611173,0.24880164623691153,0.80740068906114,0.831298882702076,0.9480063927200006
0.20347555373957307,0.8931010786761557,0.392060969818894,0.9760051472382221,0.9556214787369134,0.947478764067267
0.5488738141249432,0.9518811516826642,0.6663440084642501,0.9949947053029718,0.893709021890892,0.8166639786091346
0.2692536511433286,0.23105915626583287,0.07258421893960794,0.9972918034336098,0.8856526228569833,0.8646693501007586
0.37667046653466046,0.7349031342669203,0.7627042091396149,0.6636210781831731,0.8475688421860387,0.9016586104935125
0.4128059470773778,0.5328709314151745,0.14113230465524454,0.08376279814387241,0.9627860226278481,0.07461980280533478
0.5076942145988478,0.9766191844694105,0.767430127296517,0.7303369359912214,0.5709674782149082,0.45803868168617695
0.4535418281213951,0.87697459342112,0.26890983140477004,0.952516440753413,0.5977052029871429,0.22523109604778027
0.6073138748463106,0.8859297471828944,0.5607408279172168,0.8101121263845218,0.9001833726238085,0.8433451814997255
0.9717155845595091,0.8937283566791935,0.8673566185606341,0.8788313792463747,0.8237964231037578,0.5142346871494002
0.60115924469521,0.9775659670334881,0.8561263841186546,0.9086933795372695,0.8061520220235183,0.9981437731356356
