a,b,c,e,d,f
0.9758832165442544,0.8462493322000066,0.07087588509113685,0.26160288446521224,0.12726779994232187,0.7203048531441893
0.9679557095323483,0.7633721848680812,0.8866590165921178,0.7839531568604627,0.38236418250488446,0.3248257706713278
0.8726591812306344,0.8654317522210575,0.8397790160911744,0.9528528630489718,0.950376162480724,0.8891563091531992
0.6269682988169698,0.781231742980783,0.997655991974637,0.8112418194802863,0.9543733120656062,0.9799601297010203
0.5308451027957773,0.8177536609504698,0.9583213246518476,0.9509719540263203,0.9004997403226211,0.8411542218474675
0.40148791054793503,0.7579679334044751,0.7564945178668435,0.9316030775135287,0.8223118449012125,0.9056716752862932
0.6682809059151416,0.4087096387618354,0.09173761718102771,0.9096465116156858,0.9246080688959194,0.9542140267624986
0.5990526283225155,0.35020653999129503,0.6037704086508233,0.697712742062023,0.8245221721870927,0.8496550088309828
0.4681920812583689,0.9430648481569948,0.8847760307199014,0.4924736016842711,0.4011762166134943,0.1458599257869465
0.3758465170523622,0.9612240160108122,0.6525415112954357,0.8841725398901388,0.4235768614442559,0.1558582857219433
0.6170260961319752,0.9317354682419562,0.2265508936291008,0.8249074921154687,0.31634148737298234,0.7992082957562247
0.3936870529412545,0.35470411520831835,0.1553267392264929,0.7657901051933643,0.36898137022991445,0.798726698900388
0.21333573093872066,0.6279549350636499,0.04422285775149657,0.8421560086607338,0.7922665617118071,0.18142899929721643
0.8550138495826941,0.2995146139015407,0.3757254945319788,0.9156165180823788,0.9777602366737916,0.911004047056298
0.9302270447770115,0.7654168500669803,0.8517449858847721,0.24836667790822883,0.986288107032813,0.803625673746269
0.9854676828263103,0.7958059951957939,0.8547459017450373,0.1219291570037419,0.13552698304202268,0.9597605894664916
0.8728517514296676,0.9056299550337898,0.9546701567933242,0.3658460867997737,0.8306341703101918,0.8553284214836019
0.8904256106602798,0.978657616055264,0.9209313129936674,0.7639669625738604,0.7617246122447449,0.9071827544400737
0.8623274134743067,0.9019647823971986,0.9798393549123321,0.9541950674229789,0.7485735071635532,0.8535706760227743
0.5675146853997134,0.8283775427233638,0.8514087124696523,0.9443861240315948,0.7572919620781045,0.5200110537087046
0.7883647791417461,0.6333613121120398,0.07170515129506949,0.7200602257414023,0.9046973671508436,0.4183947768192978
0.4685005177346818,0.024561185311943873,0.768660804531477,0.09018637035534864,0.8390414124226067,0.8317824156178946
0.667823636195835,0.5187044303115163,0.004999679419096292,0.23650615977562417,0.25661012585920434,0.17195615551423798
0.31405298427783573,0.21231235518179234,0.6706767110354812,0.4982182322841538,0.2152688887841837,0.14844479308808878
0.6472678440182152,0.3251933419446591,0.6805652560104238,0.4858536761493377,0.432341605044288,0.5908660170251921
0.04134244030117966,0.5129796638633938,0.7306854008694207,0.14840836861967197,0.35566446153074666,0.6243139584100493
0.8133028985948212,0.4341844029912651,0.7328512737725109,0.15831688818700576,0.3013514290749251,0.4162982961567262
0.24129345687187342,0.24313332692299292,0.6149460329415279,0.713947355951136,0.8226083415136054,0.7906636697562894
0.8870958902772281,0.9337967828373774,0.059889028048446404,0.4464906803190721,0.45277047954107347,0.8000671783261005
0.9831767772091057,0.8645482607073611,0.9227699699024327,0.7225791247362984,0.2964601440409527,0.8891419456987217
0.947963589856865,0.9317007187294064,0.9686555279042834,0.9666656694524765,0.6376219005548959,0.9412143932630557
0.9469063475930071,0.9407921227779665,0.9767631251200114,0.7548831471764139,0.994939403063539,0.9783789127785553
0.9454631324738323,0.866906607819411,0.9091278673251595,0.9909171961531488,0.9049977547983732,0.9622193362234766
0.8590105509886271,0.6597775260700773,0.807060515982231,0.9999256454050917,0.8220536017699658,0.4092741301989751
0.6349422546457496,0.5997992178950023,0.9978976935774999,0.7624703821109882,0.8820864957972054,0.01152809988190818
0.4167540820842159,0.11490954902704642,0.057681974045469,0.24215309316309674,0.8071545892635974,0.9682350557324475
0.11385591642968639,0.22671873449532576,0.30042601661349155,0.3097653642672559,0.2743472794205816,0.7969578223605683
0.37974389416966253,0.22630827760072067,0.1307813056231166,0.2177247006861788,0.08098497491562794,0.18042309433860387
0.9752861487534616,0.2075243085021488,0.5237305862441303,0.5617948731588135,0.32176722545485165,0.6520477679502301
0.2087737206535422,0.8847120970339567,0.9900759374686493,0.5809805502508213,0.397346705226068,0.6900748697603305
0.33808764933483415,0.7826628962809181,0.7612252235197535,0.9940746844342265,0.8243864521734946,0.7971899927557234
0.474080029876129,0.8097169427397213,0.2462220042490885,0.7527037655038864,0.9414314353192348,0.9533643034923956
0.989732331742319,0.4326366592595385,0.4166198684861985,0.9679235877066139,0.7455818842891373,0.887194768898028
0.840786238414808,0.12032311462219761,0.9422505470454473,0.9178965280086497,0.24796023651856472,0.9747683534924713
0.8558148443415089,0.9721273543370659,0.4099309662360122,0.7295766208213618,0.8981625854276535,0.9198492960204316
0.8385720621622139,0.7577492442434051,0.4528936947483259,0.8561315491007458,0.1968081685519434,0.8891089437672911
0.8473794578119063,0.9988529494061488,0.8452347886838696,0.2277981843695326,0.33952733430672866,0.3831630798177418
0.9648440609766828,0.9919077677761797,0.829485712304898,0.3699084178426222,0.832378356808775,0.5712047153607533
0.08422299283031538,0.7878425264365723,0.3534365899671945,0.7877884066869537,0.446643879239152,0.8231929690876555
0.3339717084393011,0.5144331359596764,0.18387621165095852,0.8809673221713951,0.09871623102234255,0.852330949113596
0.535110656000111,0.6525760395709957,0.7254913123254183,0.9640405652781785,0.6049419818754561,0.8104240969010297
0.049086342620815564,0.5925876437983619,0.27421690436978513,0.7776683310769736,0.9300380685895095,0.7789830722493921
0.24160497490495697,0.08772595285966683,0.04677030382176364,0.7865843094971358,0.8665847247064931,0.8034060364428578
0.8623151802246057,0.4708426303295926,0.21275085691849516,0.3789730234199748,0.8970386298120913,0.797744928306741
0.5163130909010875,0.7648871798549888,0.3413494504045927,0.5723732575250206,0.9651842656103709,0.4127445192792121
0.2457819083547149,0.9021827508345777,0.8011827716565435,0.09259207705143055,0.9527518487258922,0.8842969277633034
0.08205704635307967,0.5839365367040515,0.8990874317058996,0.903648791633448,0.7391686943435051,0.9002884360812842
0.6258962646197991,0.1948058739117233,0.98574621394801,0.5292911546159264,0.4333301461179471,0.9349546728409874
0.7701732500227855,0.9137787853876989,0.8751190745039292,0.47434767075818046,0.5832943437065291,0.956228343093557
0.423693943640532,0.9778434360400757,0.26994122209295573,0.8010814520020805,0.8656088235335757,0.7936517658817105
0.12859579567587953,0.767473983492723,0.46967436708442467,0.9463858532758042,0.7940142812804954,0.8885705028219099
0.4706946703184725,0.8010749437313899,0.649967076394133,0.7277510674542541,0.5774798101009764,0.47959381759286723
0.6386560694866225,0.7879278262051341,0.7037103827829969,0.8204134534896741,0.6451982568781228,0.03145894095512681
0.3224714294587376,0.332689729989691,0.9983417000228363,0.864092045680418,0.9683636936869378,0.011869325590910636
0.7669462446104764,0.5032621384523854,0.9063137756541879,0.954776771025326,0.9456439966881734,0.9448587103962753
0.6079614437116888,0.4106950482514461,0.8130353714930807,0.013296412002233264,0.9169893569426484,0.9866881478965084
0.5897299331510393,0.7071679986096071,0.9150749150624052,0.18833721716158314,0.7195654405098613,0.8221405710589327
0.7381368253892002,0.15919296755163598,0.9556651188897347,0.6210567978866626,0.7276670047514476,0.8379958431887179
0.32843579433529974,0.27304719947888045,0.49115337401308373,0.3753747281480385,0.9674678574623818,0.8191795007908645
0.9554652146744826,0.18120835286210368,0.28821071379543634,0.24539150711120128,0.6251557040757807,0.665035672987938
0.6492793339448816,0.8743174812373229,0.8710541555539175,0.1024301258767414,0.5119698353981504,0.5737788233563309
0.04174474924053531,0.9136644485673876,0.9545200764744233,0.8413379392605267,0.9890835621342792,0.8570576233097456
0.31420471869284156,0.8214312473529731,0.9055831490737278,0.8272781956377157,0.8429385226123552,0.8649490308307188
0.11468272943152352,0.8548828004181697,0.3066041924228974,0.7337078659157057,0.8864447993492567,0.8768154136813855
0.443485946522493,0.9159067137614794,0.5262990776281958,0.9552900074554286,0.8854332889199024,0.8465274239800539
0.13857900758448402,0.9125569671262919,0.3993014480577703,0.31738423090080947,0.7361275059610918,0.8152424680391274
0.6396770525166379,0.7323889467595182,0.3816820453159522,0.8551596150067631,0.8936893229161679,0.9498355373808613
0.5311749970754021,0.3743616002166108,0.9653266459110945,0.8753049468503507,0.3141227510725867,0.5355117742536907
0.2679738527132925,0.2850585456228232,0.9641600470066068,0.9492070681642917,0.48993834728135244,0.5602492082234479
0.779619820344631,0.06539742986975475,0.9525124437427422,0.9693422448889994,0.9789019321125461,0.8664592332338928
0.2584991463352652,0.8691747052471499,0.5052782120620052,0.4744003036897346,0.9602334115000473,0.9847658937553955
0.4814691500735668,0.2243622045627571,0.26317820654998075,0.8464207119515375,0.7437728434933064,0.9374100816898284
0.969813326719106,0.25128768855832706,0.4995094509296196,0.8916771992585064,0.15153386853960077,0.8793651039433421
0.9397716803026038,0.9629338528385536,0.8406782764876636,0.4354517049858539,0.5915370782422226,0.48327578476418337
0.9503891895538857,0.9978580101144283,0.8043902754031916,0.8767159881902951,0.9871487358053472,0.854007289012811
0.9536312923881348,0.8377500261152379,0.9100913105099959,0.7991162984939086,0.7802718173553118,0.9579583412023902
0.012042508463995833,0.937677564728303,0.938786737777947,0.09780779244687282,0.8444589581342704,0.986508502034769
0.8259899038507265,0.9277895146797112,0.8582069487743189,0.3311204585848129,0.7110571992433451,0.7980467436231024
0.9043078469675983,0.23678317904076374,0.9310288728998956,0.8473599701853941,0.742748204909328,0.879978474968999
0.8830328060059961,0.6446896261850337,0.735340907035126,0.15115499148493103,0.8659762385486416,0.9585411603860569
0.3343855793177375,0.7903704632887009,0.7877120762824783,0.8464955657148503,0.6678991401292738,0.13298867133241374
0.35053841251977796,0.015233525750052934,0.07416789675917333,0.8405385903118134,0.6736821002096876,0.3023530447934372
0.26321582670991256,0.6610942422170885,0.208214848431947,0.8913498740422582,0.07017789317090262,0.37725642897423717
0.56183838424229,0.2980732650568989,0.01819323979996268,0.9125409170130498,0.3900444050183775,0.7992670422236259
0.3145661187305338,0.9326176028360955,0.4164237378022952,0.9528414072635513,0.8910997473751803,0.48853147601465635
0.05132882150388244,0.40667218585656106,0.38442104511536146,0.9527680698347393,0.7723059863592018,0.9087210748109212
0.36361421614651257,0.19728788260885977,0.28501901167057453,0.17677952140729158,0.0538985064295201,0.9642438429639799
0.5279878165677011,0.4916993329715618,0.7832299954683838,0.2205092722904446,0.16171972449564603,0.05915651765354812
0.7631510162287756,0.25465100070998625,0.10587083832003455,0.47753867676799017,0.6780503167181552,0.551727452065004
0.9492024847917305,0.41653322190297387,0.4101861981821204,0.41946302939663027,0.474755083546448,0.5217097978322345
0.9434145870813282,0.5900980346732708,0.15143047836199514,0.24074838735151066,0.11843657398692739,0.31980573038572535
0.9456072199950818,0.28862298794590635,0.8454171969283846,0.6178267854743829,0.185782700561963,0.7674425949680815
0.8387010115559578,0.49616038042067834,0.9928798531441556,0.48485947639509175,0.9361192580662707,0.8827854177507665
0.8491383391490475,0.7812233462646819,0.8303005633840291,0.4436808294787027,0.9647805728275083,0.9597295237497738
0.4505643535700913,0.9935513408163971,0.8871339158426356,0.9097084320514985,0.8400174056260914,0.895328190046958
0.32222015868293613,0.2819041867334137,0.4294384472528605,0.9365794145148568,0.8724650644009511,0.8532166472396417
0.34056461121833215,0.6664079437584054,0.6057727761933139,0.8210360199292444,0.7514508876773005,0.9679439550326098
0.9813295208480894,0.3348019425298534,0.06158621039742416,0.7861910790789463,0.613076288488167,0.8533777687944284
0.9431177000458603,0.4737601909969881,0.8191242330501175,0.7975553776934848,0.43228945137540864,0.7653464402641317
0.88042892545129,0.8336185669553149,0.8232959366877471,0.8461033480933323,0.2679936038443721,0.23967049181028527
0.8809372757496482,0.9598347902320923,0.8229171615069494,0.5420328327384528,0.43472823127055626,0.8586916363442634
0.9070501015635768,0.8992969390543231,0.8281261452376503,0.5697074609146137,0.7197685938188114,0.9296601451813331
0.9167355382294108,0.7679163913753706,0.8144826828254976,0.876797102390971,0.7527484516984126,0.8432861998854199
0.48456550079727007,0.9781327505346551,0.8192319353888536,0.821373791736747,0.9638271284115771,0.8465792478343571
0.1123308405314542,0.8930254215067902,0.3012635049279025,0.7278282697301086,0.764740730550805,0.9251621882779252
0.12613609463319336,0.27988066842571346,0.7398958660016441,0.8117727494330726,0.9785920416526945,0.8181995482841591
0.09764858706882908,0.6206155817782621,0.3686949284502748,0.37474691464069576,0.042480536673885724,0.7459030077512129
0.3280755816984465,0.03769911729249034,0.8368259250336143,0.0970361209426613,0.2334135894310565,0.44485482613833344
0.6861434340870048,0.31381379312734614,0.48198660961142825,0.6036476614659242,0.7627375724002095,0.8566989897326144
0.03505687762954153,0.17482015168604817,0.3446401883251752,0.45897975467868096,0.9529269831402047,0.8783165650130476
0.07855696967188754,0.11286891532448387,0.37168861223577726,0.131418782118165,0.7893217889551802,0.978489500783494
0.7913244016366281,0.24427799593104574,0.30022882973484494,0.04031195618544696,0.5081218174401456,0.8126001595996193
0.46253577405809665,0.24202682658487926,0.23278049505613688,0.32070185711943616,0.5123862458058074,0.8779594027393075
0.8415526297914823,0.2191958619735148,0.18481733673702083,0.6820443455625711,0.7286025613697554,0.960708560752871
0.8622418217208904,0.7981527085162605,0.8405645996908491,0.053244631658649594,0.9671957649195082,0.07151010120880064
0.5320357258717158,0.8202745272254266,0.9870780020819263,0.9443865608863067,0.8283239939570743,0.6766161123723428
0.7103891021286363,0.889843492196765,0.8101258669973136,0.4157694496522414,0.7784840501373139,0.16640523125907697
0.4122871117012126,0.17429717499672964,0.5734580732105322,0.9915085656998521,0.9738212459348315,0.8684490369167485
0.10135208152302316,0.1958876884553389,0.3717317948243702,0.7954015687361499,0.9423307394606282,0.849913297814747
0.5213847871881752,0.7193590999118051,0.03259168351064572,0.9943170491570387,0.03001779956785023,0.9179853771466777
0.6451703765045826,0.6253598498824022,0.6288280379590168,0.8824675388904469,0.40160814076720386,0.8513389640852403
0.08871377346806893,0.4502745874925195,0.08773116041381988,0.7393834372041274,0.0639264821464323,0.8047502511854961
0.08708046871308155,0.7066697986053831,0.7665120836942956,0.5056253942943578,0.060599570998938874,0.7957191747822104
0.570083399061901,0.14282375712936735,0.7096458078115333,0.16984214283475565,0.18782469312389893,0.21983981725913618
0.6049020265958717,0.402116711211137,0.6541646806276141,0.3276172891923747,0.6351416290684831,0.09675484688541972
0.4468914874862224,0.13731479329082744,0.8807877496397056,0.4824715713798704,0.39673416222785957,0.033904858188294314
0.2553337686323011,0.8515436434095287,0.8767199284209762,0.41859900564160096,0.9496679169645663,0.28962311879585373
0.04411404032675354,0.7818976688358521,0.8011367364381636,0.02806829358599754,0.5895740175378832,0.9922109764662772
0.08351725226844947,0.8238897360320752,0.972501056264221,0.73638528361453,0.7958678684266266,0.8095748055162106
0.1970372964747888,0.03213961912381871,0.9776564656030761,0.8439620612300542,0.7695015342403504,0.8545812626768452
0.4342461471020295,0.5616653381804819,0.9268490751910571,0.9168679647543223,0.8485789794039786,0.8674015925428594
