a,b,c,e,f,d
0.7933685730178319,0.28139077804789964,0.07969160999905066,0.371349715490051,0.6071620531642374,0.4556399439651289
0.3029279542423038,0.20407633780412598,0.8733159330828532,0.7418997272938213,0.5181702362899355,0.2570865506758472
0.13841087565770324,0.5791370338041839,0.2672960221104788,0.1867562032359424,0.08858953575761466,0.32532232079623485
0.04396594143486872,0.2458846107663817,0.10962815046212461,0.8120391746675244,0.29403561292911895,0.20526834763974816
0.15158556265765932,0.13847178236700658,0.7533293385620672,0.8335831672127821,0.5810023573051579,0.11819853900717195
0.5233795439735303,0.23994138800273335,0.739088588218418,0.9086431549233727,0.0944230090676509,0.4133675963981952
0.7130928300814217,0.05105456620496449,0.6728518191161487,0.8847776432976141,0.2726991816023187,0.25507484139257797
0.6357521595704684,0.43168468665721627,0.9215107951729972,0.4514849147851522,0.223729443984203,0.44469167210411276
0.5490474902211769,0.4462509925954639,0.9621337598083428,0.18323885295922632,0.5613827419278291,0.8202105001671857
0.6711752558296309,0.6483914166702448,0.9805123374201402,0.4671578757754205,0.426364075274866,0.9263095820756233
0.5937262813637998,0.45532822772079606,0.3524017231683744,0.8257603009438997,0.20140340198494625,0.8947222954906799
0.42657367457526474,0.26835125834332196,0.7157140859274794,0.8748796582581364,0.16088657883354043,0.8411120211185695
0.5696519491581898,0.06697931946167329,0.3180939952968923,0.998524347636107,0.23838270771207598,0.9524722547763766
0.829947814392678,0.033997212972127884,0.2188776838731838,0.7638149520857811,0.5273958047360858,0.973626317854478
0.3727668682264192,0.3072221930917668,0.6210875607401249,0.47740032890981043,0.4407826724767637,0.4178360470748859
0.543881500812475,0.06999991451734537,0.17008304015068412,0.003724579892972737,0.308485794851459,0.3555020783197396
0.09620615615284969,0.0027739883161076386,0.9858682016377944,0.1593915906985913,0.07310088629409196,0.7321376159855086
0.13434130265012112,0.43024990871163665,0.9457684573528597,0.7257013538236595,0.05770898223145482,0.99046106122246
0.6423640160816834,0.5183181501550683,0.8894382022736593,0.6015883756163082,0.982109240619696,0.8498099761714344
0.581991816433517,0.08054480745774506,0.8982442342354876,0.16769193740710844,0.9949240256170039,0.8621665310381068
0.39946895833779633,0.9892569432722312,0.36819821042629836,0.055572465413497626,0.9700058161006866,0.9159753203184993
0.6419523637513548,0.6458671085837073,0.6600552514659075,0.7069130297195624,0.9105643218355677,0.9495963373521898
0.004248406150081076,0.2979633820219454,0.072393833360228,0.3919399704906348,0.7951534748951886,0.8795665189980404
0.846650501301848,0.24440953436437413,0.6913872016218656,0.35968514491372605,0.6047278401992644,0.017845812222808018
0.4056982905612444,0.5010784705755204,0.7276990198042605,0.32037403582438934,0.3066989905799802,0.23265327308110045
0.04344506265816288,0.7246597645163357,0.21848162707728302,0.9046463002407157,0.5019651923070435,0.15542071937377602
0.44582438609649094,0.6439411208194696,0.9599498839028766,0.47490289797220386,0.9477928567834961,0.1376868635654882
0.16341051755617406,0.7871297892267579,0.2864188382866984,0.4030069873688329,0.8705869630391124,0.8455065038223426
0.4528864739573238,0.2215706332417055,0.06615968446499573,0.07298418954201234,0.9007385084612984,0.8115010677372458
0.9334465182814489,0.7125888020445621,0.18236473465267755,0.6900365442968407,0.28534231475905264,0.8307192143958705
0.9060871646188828,0.956842587157235,0.9347737625470538,0.5528632171474582,0.5344143447420862,0.904589960877182
0.9251221597645843,0.9046834846495446,0.9594758558108653,0.8381977318166277,0.9151211920414365,0.8973941218945143
0.24782499975077743,0.3099430255945262,0.9432633460625064,0.937595623548461,0.9967845109949918,0.9745500754331631
0.9266633096875618,0.6508735241317957,0.9862169482594687,0.8728430586673784,0.917968355905125,0.1944123623343845
0.9525879417407827,0.8792407159618694,0.8946231209820101,0.882444999466496,0.9758341252848034,0.680754158937856
0.9806534162183537,0.7576995102135536,0.9224391912182491,0.9908038063656684,0.9867322474225154,0.9283301189741787
0.2816308297311227,0.8024940170463116,0.27138667969413954,0.9017099052384778,0.9705711303466599,0.8308466239787766
0.7788853416059351,0.9056148662380683,0.577410185011402,0.6345938910302948,0.6846350214248517,0.8843701207522889
0.2289373332035515,0.09374278301165054,0.09925249391180135,0.5359363237751444,0.41433394296149473,0.27848155674271713
0.08521409031220542,0.44387879904389954,0.3462084011116067,0.6163311197390898,0.9027767619667323,0.7744590799005303
0.24222776530512416,0.5756682144262226,0.8134541599458379,0.0057994420198711465,0.8916913477127368,0.042849342205573286
0.2528871017259466,0.017329771955687946,0.07330834017295115,0.03717125412635708,0.7726547579323078,0.7662729093696912
0.08978194790656865,0.5843937491631667,0.5362720645128046,0.621788870191608,0.2679221321549058,0.4973481981959367
0.2889053559327461,0.7730997921572469,0.22491954223052774,0.8421548802526452,0.4275751709522462,0.04907567294893962
0.2966684697868257,0.674598356168701,0.8594972984154589,0.5783022399783136,0.697778202936597,0.4722354446477988
0.45922622194216167,0.6106579325529928,0.12473210792635935,0.550998434379023,0.4420882688430169,0.7414871308977271
0.24320292660286486,0.4109665842817632,0.037108335594660306,0.4172201094186999,0.13869066612282172,0.2924146539696579
0.14585608734118366,0.6269102014055327,0.5607684270368146,0.2641766251614546,0.8709614315524669,0.09070532252996631
0.44658960234302186,0.26522088258003534,0.5193396079291619,0.3082074720255866,0.0011386667097849179,0.5002375397221064
0.23467760631287451,0.4461383761084067,0.8959117784255181,0.10592710600145713,0.2600347221494047,0.4823835228879874
0.6923593799706375,0.8771938222603524,0.31263537001770275,0.39368538975225753,0.8709214721870641,0.9914063559572956
0.9700709908101655,0.9446676676883651,0.03848296248675398,0.2329513272411095,0.9960005609781406,0.855835801182821
0.9703405321618939,0.7495409599118189,0.8809942985893279,0.9127732710671165,0.9223305553905462,0.8902574796617191
0.6510303157067796,0.8784277267780675,0.9608943938255922,0.9684977445050316,0.9386439414854305,0.8104328523555011
0.6598030610692914,0.9757729213764088,0.8871421320421535,0.8548076009127796,0.8987349322133849,0.9023393188943785
0.6780723908949474,0.8579262255634497,0.8804707693604436,0.5508674613939495,0.9043966060293015,0.8609451229508371
0.5275369935812207,0.5648774802335009,0.9273992053804068,0.2912921469073242,0.07581841099973047,0.09813635371864314
0.2615149426807728,0.32479478731415495,0.9455215670267253,0.1576725642080783,0.4883695336336312,0.6823380916105211
0.4088879633697103,0.7085533901508038,0.7171223456780565,0.011396708222963113,0.5817885638619437,0.8311451707339809
0.9476439327370498,0.20012890360446997,0.35415682883605865,0.629045454757232,0.5478088033598205,0.8225738222411882
0.9463115036986436,0.8006946813712612,0.8447727564941644,0.2539717085967714,0.472796086121979,0.5941878880553971
0.979590043728174,0.7567235590434838,0.4107888304450679,0.8024251376084679,0.9987116279942684,0.14984529799870414
0.9839705936732172,0.0944765853855474,0.9069710155910107,0.6079095355189019,0.8869766417654884,0.3614001061887614
0.5866370145031127,0.7680577276203636,0.35688900961475073,0.9565756424572437,0.9890477450022199,0.97377714665338
0.7881819799346512,0.8968130769128952,0.4185441389681042,0.8114676172098794,0.9496846028240173,0.784887629010236
0.5379815797167498,0.009370851138149894,0.1696356112244884,0.9848601261589096,0.9050684161392429,0.07514055987518858
0.8375934654023627,0.05986804173363686,0.595403556104647,0.9362235033597388,0.9028802345135856,0.2924042867054607
0.6297129806811962,0.6372215573351298,0.5677706887784394,0.7827714507563912,0.8330990182206994,0.21471874949707553
0.4551042842150823,0.2451652874931666,0.7308926170371156,0.3329256507577137,0.7575154803096192,0.24248594520535394
0.29340119698724193,0.207582836234385,0.7517838885205925,0.5579557677220729,0.4436435077090772,0.5320642405474786
0.7725475618293265,0.19643835649328176,0.7673765991928225,0.41804516371280226,0.9817258575537255,0.5470154977125282
0.5744195086251663,0.39920479786178287,0.5911794788615279,0.3220140290853798,0.9720954930031906,0.5059540527711613
0.6129162459676278,0.0451189257871755,0.9486511344120823,0.8717165228986099,0.9512385533382914,0.11820088988355926
0.5333332388301405,0.7761115512850051,0.9954987435610461,0.5228139534341728,0.9865900121301637,0.44702246763364817
0.3780832029979902,0.3647644734200853,0.9157360679185754,0.10785099554072201,0.8838159698532487,0.9475480718193394
0.320682203262422,0.6319254130916037,0.2342580582989561,0.5328918036489455,0.9724406867666953,0.932540193633871
0.8786606901031173,0.6214039861547699,0.46581911828616657,0.7492192188066941,0.4533957905869368,0.8989738385647423
0.9900832238034959,0.5821910774565232,0.5328568141263403,0.8682613282130568,0.4231425957512108,0.9092875472626759
0.9180748644306647,0.9651517762195303,0.9836399666321236,0.8760526571684997,0.1494839291456029,0.8662431552020945
0.9380122985818183,0.770103263098071,0.9609805888086239,0.9588424948856025,0.929158563597169,0.859359465292393
0.9612432913742334,0.9504683802203913,0.9829897234632943,0.9137749175747388,0.8850977189368485,0.20257741849303773
0.912139296618924,0.9047945372732634,0.3108499504293422,0.8623145295756256,0.8892872918169914,0.7468481534249135
0.09653616576133367,0.792845492012396,0.963543262684562,0.8672932515268457,0.9780333285582287,0.15594700504430567
0.7385351840902271,0.7802930034421451,0.9572978166688548,0.30507430701727467,0.9990734186694787,0.8362611540655212
0.2583598497657334,0.7376769019308208,0.09671955543884672,0.03208021632677042,0.9423853295937361,0.8138451247213949
0.39979620507078617,0.13318798120034978,0.18859699233939,0.5804678011027816,0.5248575210110468,0.4002362761694356
0.7686459729680772,0.18190530170120744,0.4556091576362509,0.33881924743937136,0.18630587701444898,0.19756737045246778
