a,b,d,c,e,f
0.38237442636191865,0.548764411930439,0.620310939053692,0.04967386182298377,0.48433285133269477,0.3281148441752256
0.363967220261877,0.9276362549011227,0.8866986801703268,0.6556476529097099,0.2985132870597938,0.28914784370174446
0.294213871736748,0.97830876058901,0.8674745526287962,0.0849981304487038,0.9813247207284705,0.9774754466402644
0.3976061236976982,0.17729797986692558,0.9906705393461557,0.9087610056580341,0.9220470350706631,0.9359521478195486
0.08564245548788027,0.9999652279898177,0.9700008183642792,0.12288502152407765,0.9021379598944036,0.4017350291903041
0.606025940512317,0.8780770656698934,0.8649897058597588,0.7990411010131164,0.8730234007205725,0.9968433521834588
0.027051182686997022,0.9106183280243462,0.8985622369520535,0.8815708497808332,0.9420817018689875,0.9508873891700392
0.9626519555851524,0.8947104166942048,0.6910658273547123,0.8927170627107326,0.9368187715909468,0.9186297786467362
0.4187089027263951,0.9340956451345188,0.7149066349854939,0.7394048921646487,0.7964485714752191,0.9375497947971203
0.23279135061463482,0.9663932640607714,0.12387758658945158,0.9335478274239323,0.007651811001422445,0.8817840076181256
0.206240421928605,0.3139681616643072,0.8471439726741876,0.944524314590052,0.3175844920191621,0.8852976157406814
0.16453071622871823,0.06153151082179488,0.9102453198864532,0.9775839594810904,0.8724391039895567,0.30550445273194043
0.4792925958385624,0.6115856074688633,0.96817948432115,0.2524545743161744,0.9708981635644912,0.19995965855012407
0.5899337223918402,0.3992080205902487,0.9943546808037749,0.48548159855473927,0.9663960014930055,0.642314687653229
0.30827834630082607,0.0935796836628434,0.3290221704908303,0.33772204439488596,0.9715771579429313,0.13661887427425767
0.6575030840083679,0.6006747285478602,0.0448073298400694,0.14705410446461012,0.664956577603485,0.6950587795832281
0.206740750021241,0.021088315213920638,0.08843137388758457,0.4868559620480265,0.8223408355387685,0.24825332128167263
0.25972111816529897,0.6263161129417201,0.3282654348978503,0.5461153885888018,0.2864201694454112,0.7479305885871667
0.7472348686644141,0.36854774336765744,0.4940071615225773,0.0057741207449698035,0.5465976298970071,0.5390367595246837
0.18544355092018314,0.9678199118290012,0.8904324477995096,0.16952427221572733,0.14210894507604682,0.17453529368629514
0.0634421433643158,0.9443203598777619,0.929846752192144,0.529426189428198,0.9799896392285854,0.6551518943770928
0.6224322247028257,0.9200570037888933,0.8868007797797333,0.9695450895231889,0.9255195437676337,0.9349132021174521
0.674221322461775,0.5061276736078465,0.8887910276452855,0.6281685401495947,0.9216575752943208,0.9353912083575473
0.13813776418468265,0.63785870981421,0.9512064940392913,0.7232647018218449,0.8784992943295861,0.8884004621711467
0.7448460845715302,0.458595998683232,0.9660455564892337,0.21442579041504461,0.942261536435452,0.968353665076031
0.3511114893893934,0.2655274207631255,0.010690330379006375,0.7920802744342726,0.8711106035044264,0.8793184739275438
0.6137052349953801,0.26565836256406355,0.011335588552831108,0.8391219796794355,0.5065721744785665,0.06264629985586631
0.2905015117454113,0.9429849205891232,0.8666878957501399,0.9018155859433173,0.19994827388053113,0.829671739844799
0.5373996411064578,0.9880071317622119,0.8719362159700529,0.8368430797015269,0.2051097282288414,0.9635829392377763
0.5325366168279436,0.8743582661264878,0.5560495774249632,0.8948540381956859,0.9508318208698314,0.991684899906209
0.9836434889154961,0.45115038674559865,0.8709008386924423,0.8928476445253762,0.9348738843764647,0.9961779446685493
0.8738184952682939,0.9139218093103405,0.8582456894192465,0.2541518266232188,0.9554828386258987,0.9311471963536474
0.8703530921201168,0.8887852096619185,0.8830182733952252,0.029620154176981866,0.9898182734881609,0.917420581095479
0.8778514252569876,0.8773898874603973,0.9094291540178026,0.8892433248431099,0.8823192331965235,0.939119563888539
0.8577810433604153,0.9135026471466247,0.9749540523815323,0.9463933696944666,0.9829431443976305,0.47363103262891987
0.7895395554437704,0.5190243626879499,0.9846577447337683,0.872471021462605,0.7398352970142172,0.08948387879590447
0.32969724589091004,0.8784128721819637,0.6849561255683392,0.37292286508226563,0.16452774675262535,0.9685766559921782
0.677631380393745,0.951334163986723,0.0929679781499643,0.44648324367308073,0.9591682673237076,0.8873212530964892
0.01170156392119226,0.7855783518054996,0.7601136668275559,0.7963966568140058,0.9068339483477877,0.971900090370442
0.3785180067896161,0.9374340936984924,0.8272637345664741,0.8937257784225501,0.8815363803248758,0.9969578551607718
0.5755625887821121,0.8915957181933339,0.9755607672400475,0.8828524176034491,0.9711568879601177,0.9046130212316319
0.5235388420451146,0.871222147058082,0.9839112262722444,0.8736515860067713,0.9514302017158212,0.9299843369623703
0.29633397529227234,0.9513992637017152,0.9715329873960822,0.8542008915495306,0.984159538720584,0.22994319509189923
0.08939734993709678,0.49808434547958225,0.9088782721626459,0.9718845675461933,0.04061334425020438,0.16283804786020614
0.15241985285552198,0.31866581241576036,0.981022773880983,0.7729949171270293,0.5272756127644315,0.9695572846724541
0.4063171988812509,0.7821389914499461,0.846786004299761,0.6336162107370494,0.9676340107353183,0.9075372614300197
0.5054553495921108,0.6435376975038541,0.2925122279806428,0.6216574717153601,0.96130634400239,0.9729587532931073
0.348540185628863,0.7113716327963687,0.8299908419011097,0.2499009591226847,0.9885109149770908,0.9740258019925865
