a,b,e,c,d,f
0.601658135743203,0.07296764820376257,0.04727432892278198,0.699437974754634,0.7757657668410948,0.9559938850643209
0.35555492647513665,0.6952485876916407,0.3964975999168022,0.060447232187902225,0.3391722686757358,0.10760293583415789
0.7541094279889854,0.649215866609206,0.14652720156070548,0.9375732289828934,0.7564423170165877,0.5080291493188074
0.3991146511273836,0.5443358305637704,0.40260676180582416,0.9569104565023474,0.920689461590463,0.9239007508507193
0.014097392796986564,0.11508779555363485,0.25984151376661135,0.9544130118469156,0.06902980589790565,0.9499749310175356
0.19210049573739296,0.9404224917336577,0.37034057631283024,0.9375118753628571,0.8721739053679336,0.9329901692840099
0.5884642756598366,0.8396844372838613,0.8933009811833048,0.9533330281959093,0.9571910590364033,0.8758197906567451
0.09336804536433833,0.8588218334897043,0.8990017924545274,0.9749298718616353,0.8169822822765911,0.8815473273012306
0.031919050769744065,0.9544789963646736,0.9536600838787863,0.32925209644900444,0.07638152798197263,0.8692577180942408
0.18420311968485079,0.7950663164921207,0.7404659177931189,0.5320702549442506,0.648431502763518,0.43649003361444627
0.6928206924855735,0.8918834038617846,0.714680640167083,0.9113170295061447,0.09596217416551413,0.49330849095674006
0.4255645631617698,0.32245087634166286,0.7600258990716866,0.9427278737401913,0.9425178769286354,0.21560275712792248
0.0732865660847122,0.4765408895106992,0.40944539806455255,0.9848780187771435,0.9571954393069986,0.9058556297904552
0.28110548981291544,0.6931033124516996,0.571133036417849,0.9750051667980093,0.9145174454300805,0.8442662555066872
0.3580578941716736,0.45803321478127446,0.5318322946622149,0.9922841373558248,0.9046164995374606,0.9617730868157615
0.5182667832275248,0.7090269496035594,0.5865599702598593,0.9157824734166312,0.868204650204205,0.9355129972193577
0.6294079597613733,0.4189723363984814,0.2727606760223521,0.7640948766206713,0.9843787976708304,0.88111784972475
0.8234959484203346,0.2238497821361151,0.16646560042642122,0.2453601130869684,0.03658575247541513,0.8525231465983589
0.9089045446441208,0.9009311232587576,0.7542590362396797,0.8505059869332606,0.019897434474165865,0.3226062891312287
0.8303050235554861,0.9368740601266414,0.827904218331001,0.9537974928114972,0.324347842028238,0.5921976590788636
0.9680166652697586,0.8252255544861921,0.839513596431086,0.9887625898029418,0.9595780938597493,0.4535966763004261
0.6198337012680656,0.8439871839484133,0.9728319957823888,0.9887601174148456,0.9897082346346496,0.8754676350132182
0.21354103759616702,0.9888370264849577,0.8535699088864583,0.9581339977386069,0.9872137898459681,0.8488705201242811
0.40581708185498594,0.6863884558581491,0.9842932644166684,0.9224776429616621,0.9237282995147449,0.9002205240391181
0.23868315545160196,0.09632332827130678,0.48247447050710746,0.902966129707644,0.7983044806989972,0.9173855079899539
0.6526954676095027,0.5911640685100246,0.44023754284412775,0.5876128112249208,0.7965802959003389,0.9316644676397567
0.5681896188117916,0.027742718670083523,0.5247587055714856,0.12087207102061338,0.3207985324258196,0.8547679375297932
0.6964479456565151,0.9710953958620575,0.7262588767239566,0.09611086756231872,0.3178872910366789,0.24017092997481582
0.4884681807010312,0.8121493069113692,0.9459397852460011,0.9251966986847988,0.46211040269021714,0.31630984791511607
0.5381225603762017,0.644001718020263,0.7875790580385235,0.9685879006975114,0.9542209811722929,0.993330335526107
0.8711213794434776,0.5678965363506566,0.9804994123982143,0.9128537954967559,0.8574025887604744,0.9449669386675904
0.39381111437886607,0.048880963404516094,0.8674299059645723,0.9767124853287245,0.948813971732599,0.9382794936089346
0.004379186923664564,0.6633739916975425,0.8912769295249034,0.9011592217046259,0.9367771321995558,0.9488504842717729
0.09871256348659521,0.23242774501955832,0.06558789737833443,0.9294882308806495,0.8422081291088285,0.949213378029207
0.1111657608336223,0.6765154267476419,0.002361614932361433,0.5826467511084673,0.04125479686078245,0.9119070948484166
0.6967643626429728,0.5935933973477948,0.30027097999690494,0.6835836065172557,0.7644930206136349,0.7318604793351708
0.13397621654466677,0.1490638084591449,0.0968806240599343,0.2724181964154219,0.9280893691649451,0.4048345877632974
0.3869478928923842,0.43958724166752605,0.3057901357429081,0.7330210767195154,0.8169636254002937,0.9035933004141025
0.25441145594501335,0.00024661011787326716,0.38171805715562035,0.3303389104757824,0.8960996768110674,0.9659877414598846
0.14773917411131385,0.0472143394209069,0.6354139717004206,0.6640161334747188,0.8514256653301888,0.8943549642909076
0.2561317066110125,0.07900019320711216,0.5347815540765919,0.2948694042362471,0.9729472274943389,0.947185699473127
0.23860170036368109,0.4386947141765317,0.016750774759158003,0.3560470412723284,0.9868701777642,0.9802339803416289
0.7050781305279817,0.20977146993794873,0.3875475353485059,0.07750033063872923,0.0010768608588006467,0.8876337944597786
0.24443754969648432,0.2896885430574134,0.35639095296093687,0.23875902037053606,0.6090175325774523,0.6246764207067972
0.5681291707774506,0.8659572660837308,0.9993732963035054,0.0774599033401985,0.16231831237763436,0.6578656814325006
0.7534443547365308,0.14043092992199516,0.8380995710664165,0.9403549010437524,0.7570448664072474,0.9706494620778418
0.6708772886775956,0.4444950623936297,0.8005027636805531,0.8932463082270399,0.8635059056494268,0.888118006183789
0.9621562798617656,0.26719317576714957,0.31541076440500343,0.545909248542756,0.04599213725358988,0.9697912266882199
0.812018132929269,0.9998746953116476,0.397143413411861,0.6439866396065159,0.1757939080749686,0.884261506743517
0.8762798836887856,0.8173958396454786,0.9125569151923403,0.9052084641248483,0.138885470170401,0.8983987682029315
0.8267224587082324,0.9521679833399815,0.7620302761730062,0.9256310643156215,0.829693732312222,0.8843115892228007
0.9292083948394292,0.9330649311444389,0.8971520768574875,0.9058507955891356,0.9953393054974224,0.7870444303811441
0.21778511945801154,0.9661032437374403,0.9428862985278618,0.9478807419018104,0.8627018590954605,0.28767995028181426
0.13697053285589186,0.9168252996770676,0.9690534091733247,0.9394405735590611,0.9864596944469382,0.8531692395193908
0.4886324622565602,0.23165919039698854,0.7425631440624018,0.9071543380046371,0.9318877484419856,0.9463093627385321
0.9059273485302856,0.37199248176031746,0.48718941576337493,0.7330753447001968,0.9452041966236402,0.9337485916433674
0.8671373302660625,0.8749110064241927,0.2675945676768473,0.1812186460204187,0.4974097460251751,0.945037098713868
0.39381398096205156,0.907141695898734,0.8088077340591077,0.9644396028811333,0.23211842420070875,0.945915092753219
0.05958114784961972,0.98760973061201,0.8133887817513941,0.9895968436148956,0.5200935155106091,0.8917959430781889
0.02229494563148633,0.9816900494481081,0.8654868947507451,0.954729946690949,0.8346876540382241,0.6117012927897784
0.2541024289593353,0.8370271905069525,0.8702435709485498,0.964210633292331,0.8452225887068565,0.09161283372138526
0.21298410503451423,0.8083170945144612,0.8174773030587345,0.9183453563266646,0.9767954427942702,0.9516083758511904
0.5068891637418307,0.5453757405737686,0.9494772920390506,0.9500444557619312,0.8182043582211127,0.9511293158281157
0.5458630253113737,0.22057685151184223,0.1930735602736308,0.3656625313819732,0.9815423641553991,0.8816649983972913
0.2076768300026911,0.5552943772848978,0.6326573623461977,0.1446465195890969,0.9527943809740494,0.9361899153338856
0.2490804444917023,0.58430684219966,0.28499491173299324,0.18850894467750717,0.7777844669639332,0.9368816779738163
0.14175403867361516,0.7425321138526474,0.5683773172759775,0.6871776441445472,0.07226052770364258,0.9609408931534283
0.12101068128027735,0.013154421148467424,0.614918175011053,0.4350008168932186,0.04451021432027381,0.18818304996544521
0.7193513092933114,0.28308005068043324,0.17021139264910762,0.6280889027674718,0.7372967727298789,0.2970987665233183
0.6190735477881774,0.32110400198170935,0.5767637356405407,0.3949347626619635,0.4542912839715194,0.9193398965120545
0.5125243123935793,0.9061066680756131,0.04082816131397889,0.9194996543421085,0.18721214432593766,0.9448517726579942
0.10954943371208697,0.9774474207370466,0.07517349624848724,0.9814515276003082,0.28205387368740503,0.8507449142868763
0.5916665955950955,0.8692773921296606,0.7187286202599497,0.42636022982613236,0.934691444194474,0.2874084803408277
0.13171682449100292,0.8135842934069307,0.5630625052455609,0.9907619735655587,0.9973808156652151,0.8606694166495575
0.8686166628393339,0.9475879135461804,0.5495764483967078,0.9088481740534513,0.9141020531718915,0.8784954239884939
0.9886320273997956,0.8425465161523995,0.7052775877137734,0.947301227210222,0.5003495130517468,0.9555146187333599
0.9137714702804236,0.12085079444475454,0.8279429452380821,0.9667738675944988,0.8622279728072917,0.9484126028208911
0.8666002299692205,0.6306503555252874,0.8917004879805375,0.9702573397280538,0.5012710894207668,0.8906361503609896
0.9293838804686265,0.8963800420228347,0.8607373391986891,0.9176834081020404,0.6336349375476139,0.8554240442092497
0.9753470170126675,0.9589671497245037,0.7735000223708889,0.064297132022106,0.8642424243664822,0.5061871126231094
0.39562534461751975,0.8371092403537432,0.9222213869870746,0.8596490187977939,0.567401636847672,0.7966360871746886
0.5234863723557809,0.8122943011239349,0.6567637675433271,0.5959076738587691,0.24039301213240866,0.4455097058844481
0.3133980725788713,0.8130152106209516,0.3752679198936073,0.9780500080399612,0.5718782193709174,0.12176473364877499
0.5060345224868739,0.9252912582428868,0.7243641271955314,0.9408014319186506,0.9608809503656021,0.9589091083623131
0.5858018868584712,0.5294408030757566,0.8052076934429023,0.9453147530178083,0.07309173712908433,0.8801825271959238
0.5448761285965062,0.6578807492768344,0.23252948272436308,0.9404465231897059,0.584971991394646,0.026626619097498798
0.03224139378165549,0.6202722505180102,0.47550369479837323,0.8027036685533332,0.8895267965980777,0.6385217712638624
0.6970437741970342,0.5649519172260624,0.42237619463664117,0.5821918859639041,0.006195593937625932,0.5302673896302591
0.5057635860602573,0.09652909658526142,0.7902014539969869,0.5050477545887145,0.041493648938920664,0.14519059931112138
0.7522495443784082,0.25268831392720725,0.32439485020794084,0.0015872313068260979,0.05201611849173543,0.08895069336821697
0.7010899393652192,0.5593910471999303,0.32039501496460576,0.14057867581721697,0.6229805785805351,0.07326701355776975
0.4766669975595175,0.5754403357942008,0.7796684663201022,0.9012764675652618,0.3877094363517304,0.5633104018844166
0.5706272598960002,0.6145281893375786,0.7312816192149502,0.9856295332291037,0.09938462683073278,0.8916732931914317
0.7197336198827017,0.4967095113659583,0.7973810542157034,0.9553141858359995,0.9438144559544698,0.9291012681080493
0.5923523424989887,0.6796731689939702,0.4690974872181352,0.9155632128902338,0.939733985804864,0.9513960778442047
0.544871399377358,0.529291504331539,0.046246159343386536,0.5629939442455384,0.9930061524259197,0.9240910231276525
0.3678911041577784,0.6877929656225452,0.7162094442745486,0.4810565915127752,0.9081996451705898,0.9266995298361524
0.04199483748228016,0.6816500343093157,0.7607744815461368,0.6837661296642694,0.8251541350727027,0.9453544710069866
0.33911342102625447,0.1172100907218466,0.7102093356495991,0.16439376329901292,0.8328409605632864,0.1773179061532868
0.08970442996519096,0.6042592135568198,0.09435408823035088,0.06723953316019464,0.627055447289094,0.7012528514081957
0.1869591633378351,0.5208003065063302,0.5252937125508346,0.7522914544197242,0.5699882294285319,0.4849690369912969
0.3132607285976983,0.3244817021146029,0.4198654489141253,0.6735797982554721,0.7768710265391976,0.9601665941639681
0.4922767425418771,0.4432366135670492,0.5652769375240083,0.9340373981733272,0.6436286562119158,0.09321370908949117
0.5472037543780667,0.9681046575207618,0.5700622975564105,0.9147556435857637,0.9426132029763407,0.9414157527649154
0.587551360681348,0.9627548452278619,0.740395298531551,0.9844108926871054,0.9349086400335607,0.9292696282051125
0.28834797341183516,0.9257203682794722,0.8573093779244634,0.9276109800078419,0.9264062960249164,0.8683904974226326
