a,b,c,f,d,e
0.06222936730949538,0.6653984304026759,0.603695081430164,0.15806435713640882,0.5311954614381026,0.12382656906356723
0.3173634055055011,0.015067192735180465,0.4268904931398398,0.6085540220057395,0.9159896624205686,0.24476000855090696
0.527140664024424,0.5569904334174949,0.34414758545423724,0.9125687880005648,0.9211246373919003,0.5032771949182365
0.5092276711024853,0.15885108440207632,0.13188218938550117,0.38395094052547984,0.5388295656231588,0.5206536748334673
0.1996528428128778,0.2552151447773426,0.8389550208208545,0.6225877826456,0.5016734981992811,0.5090759400630196
0.5381990082238951,0.7657909648691151,0.9326994524748713,0.32412219109131396,0.5660196347779196,0.8719108733087261
0.30111120898278754,0.4649018978243602,0.8513204013114991,0.5643998891706902,0.6135012508163855,0.8581587358601485
0.5330296778071265,0.7701505348774008,0.6855295857901503,0.030483438593646144,0.21675158407838066,0.9017327929987009
0.9898049068697523,0.08924072121271134,0.9236481135231087,0.5638920912069415,0.5828564832260481,0.8952423035020665
0.1440861966311893,0.9333017499631029,0.8574355532608515,0.8610183065947135,0.4112078504951811,0.9369253116586408
0.19023477257790333,0.8691147439740448,0.9793041217330531,0.7950220009983167,0.7419001275606228,0.8208082768608744
0.6178324703626418,0.9701065108099585,0.013692655253610679,0.3064999756412513,0.8947953922748804,0.20169013862589452
0.06188036601098054,0.8761994551685871,0.447543761391358,0.5792269626596929,0.983983961464043,0.29846911818968747
0.39033906737883317,0.8353318192238367,0.9712783670199131,0.07742949869254881,0.9131475099724476,0.9154966921441003
0.40884728537574416,0.8654024424701575,0.8731106493464066,0.06143709020179258,0.9333631440226018,0.9104836620490657
0.29328938703549684,0.49618759008170854,0.8698060290031032,0.3135410614918231,0.7667440594643802,0.9621614993132033
0.9362939284054317,0.4867042337545339,0.9468487314101169,0.5993050826366647,0.36818866898842806,0.8731198395122401
0.926652789498786,0.9993443835784114,0.945901513723215,0.40034795096693054,0.34878808527198935,0.20923432358085914
0.9963102930622608,0.9777147826296799,0.8327591043941261,0.8277686543832425,0.9319722629437545,0.8389275315832728
