a,b,c,d,f,e
0.431731046327324,0.321571283239489,0.3820188522003525,0.7088410176898431,0.3880984561228433,0.5628139649784608
0.6116752987083621,0.8449569987405644,0.15585726785193818,0.20193946928393094,0.4423221858936186,0.2714435845948029
0.20934448908967704,0.014013064585025917,0.7629674117326637,0.6398307662097455,0.554457332241372,0.8516359696953104
0.46035345643778297,0.4617784510368372,0.7793961784289656,0.37795941674774314,0.6333649336093484,0.19027469997613358
0.19412443927827017,0.4238505005846805,0.8524677799776457,0.21099158072709578,0.8073662056191108,0.9867837494243832
0.7716127580421532,0.22669017237595018,0.8991132457625326,0.7700635347330366,0.891260145957698,0.9594131298225083
0.8513864161032061,0.8778873990654881,0.9881441219083009,0.5571559034005559,0.9545570095824933,0.4794981475031812
0.25739110591392494,0.725049532737101,0.9812889555376696,0.9810540472921971,0.7699307409508453,0.5927233684371396
0.6396748962635611,0.9775544571481649,0.4164415877680022,0.8157922403100237,0.8566842594286469,0.55243655520266
0.13989878308802964,0.9504207411881789,0.5978511654100959,0.976247862716254,0.9941558925946155,0.951853063709709
0.34338789137673625,0.9624528199827763,0.4193233800554721,0.9579445891426592,0.34009738851669546,0.8878010088406244
0.6860281931382345,0.8072002902387065,0.8965280457779878,0.9994656624510071,0.11691893105808286,0.9924322221705367
0.6259247244921953,0.02589636889722332,0.7984427192138404,0.9897116180709908,0.8222694905546646,0.9008875518266799
0.2278782345707836,0.3039671961971879,0.82635879588428,0.5845520551099839,0.8766304169676529,0.8600768572720584
0.043395820138464346,0.6327116736443613,0.383020175462434,0.04715154307656751,0.45750568924797014,0.928236303666023
0.009508441795241893,0.6131512373227613,0.498421682346746,0.6860482262323127,0.004225088290132566,0.783259976767844
0.04506661650684392,0.3987399397490847,0.6702298068318504,0.648369814822688,0.3793072858658845,0.4330353980805652
0.529296148227805,0.08556687762605658,0.11447227670647378,0.5121938366977365,0.3340521708917345,0.20399272638936863
0.18860855854597333,0.518347541929676,0.599596683363902,0.318990439033487,0.5413549005918328,0.6761584233430671
0.19144644473424352,0.5487739053353172,0.7160161200866971,0.14859069268437092,0.3352171269509472,0.20859432884222381
0.5149657548167272,0.40977474312457507,0.6902007395733267,0.03889698336279854,0.692071085683167,0.7413732118930569
0.07188506289717041,0.890625995753216,0.636050221911006,0.6974795667311969,0.6838584908557682,0.26002352622133557
0.7241418926192298,0.7582674067038909,0.9235180828188309,0.9732641795800248,0.7594563073298835,0.3459382707938224
0.30328748276986345,0.48020529596588013,0.7966051615385502,0.9496476408437393,0.9609605583085223,0.6430919938319916
0.22645688579074275,0.4310027822166071,0.3389697998022214,0.9804273487836307,0.8378869045091214,0.030607727838134795
0.40921821920836277,0.037317697799999966,0.2449765474732682,0.597485379967406,0.8475379467671207,0.9554525806027456
0.014035756197197257,0.4173584113257102,0.5758038260371187,0.20122876796549644,0.8618431696986741,0.3729091062762619
0.4382232175125205,0.4776131714461906,0.0026486932095805826,0.36249768518947284,0.43586085708887984,0.2183446584974579
0.4572147382790011,0.709247912187544,0.06220630097506344,0.6281834252737268,0.4775391028004589,0.5168906598197598
0.42365264762339644,0.36013878571275504,0.777146441164718,0.5748557783149427,0.02356197289315726,0.4559619893328509
0.5142466933644533,0.414739174247005,0.550211117379563,0.07741560657518318,0.7290791102111599,0.8342236812810517
0.36150148873641463,0.5149101851133422,0.1434392929068859,0.2912509489988877,0.8768997635351398,0.6275121319410617
0.17869308299006417,0.5328572108250961,0.5017876567882391,0.16547765650603427,0.4508263743355248,0.3021019883700816
0.00521892959284662,0.4720405095722918,0.02083644904683979,0.3131875672301221,0.05337726438681624,0.8992020069627594
0.15543156057957003,0.3714468336547297,0.031482146638796116,0.2005039969119081,0.040512532875221614,0.9212188759547608
0.12661711933016256,0.011311461985606161,0.3620170207714789,0.7076629345040146,0.5387641358244156,0.9928558918186925
0.8290098995586156,0.27052018910121817,0.2317776057657856,0.2377293019263039,0.21384921533938028,0.8779870715343575
0.7703718974559141,0.8762771701469412,0.282722401486863,0.20776302023077134,0.5730485880755137,0.9308017168960684
0.9475233165504204,0.9127960334051934,0.7671338124099515,0.8655284381761734,0.39198679104525935,0.6906881418013464
0.8020538096422435,0.4717655313548678,0.8677086041209994,0.9352578890727111,0.9806785611087028,0.8411415139233627
0.8990494081222099,0.9683015167543008,0.7246006098363559,0.268482890471976,0.05408055393296045,0.9197118058258142
0.9903579788445804,0.8439145058336132,0.789810855802338,0.39356233344769403,0.6256033686130611,0.7049891423856942
0.29170131434581453,0.7213401205158039,0.3356368902504579,0.602592213193692,0.8322387576329107,0.7924652940208746
0.20447035831586352,0.9022334024188098,0.8880117034020407,0.924699080264989,0.4626227222852495,0.5354925534675605
0.6165924744631665,0.9381897036047229,0.23409483565078293,0.8735801076301135,0.9623496204018358,0.13527792674414468
0.21393339349934168,0.8347633285071002,0.7724250163684268,0.8636484727328541,0.7501650729306406,0.5254079578311793
0.34252721606302,0.5149470288466789,0.9887469643185718,0.794511107396985,0.7328459233285889,0.9961171096752606
0.5679711982267711,0.19054940510604054,0.3379983186811787,0.9553323528268973,0.9914119206408344,0.879452559053593
0.5542532669843541,0.5076169710421629,0.4293274443738473,0.5932868782326458,0.7430316053186253,0.9187523961473331
0.49927630412205615,0.6759448040957695,0.4311342212343312,0.1622367892574483,0.679247649007733,0.8613743361747354
0.8584543796577077,0.7338526209029879,0.26742792137718097,0.022486406644153276,0.5336771289526464,0.990865750830061
0.640682990123095,0.7770540264262278,0.916957572964572,0.8519395028485969,0.0941596120081368,0.9654500077890305
0.11673398008314666,0.9772635377896433,0.9325007513126817,0.9693520172383318,0.752219984283474,0.7663441688968214
0.8875553744286673,0.9458254087522476,0.9539037649885881,0.8179649728418857,0.9810720087216209,0.1380560770880119
0.8875920126737753,0.8526373035799912,0.24491966108231564,0.9499458214186214,0.8739690174679491,0.09294397457428466
0.8181438361461573,0.9539980309128391,0.7685248513901172,0.901683594623611,0.7612666847071107,0.20702882426628863
0.991681129218831,0.389969927749693,0.8070502461836514,0.7636844993971583,0.8629353608666774,0.9881985348828364
0.8745678933624887,0.3989865417611225,0.7732713697925204,0.5782408430060872,0.93098912292249,0.87813236836235
0.8219617502594582,0.7325793421767266,0.8918468777630004,0.6033570734169705,0.1155897637102442,0.8803535592143441
0.4003200535785813,0.9779944516345549,0.8257335858388425,0.7030573107011067,0.06049906984342336,0.3538573292416219
0.30064423684999597,0.9894792809581936,0.763751038340025,0.7600965211672221,0.7807218509969667,0.6094631281929369
0.3981452307968612,0.9046388988176528,0.1446177573025268,0.9594119570429052,0.7992310516819244,0.38019632931099456
0.06089750317835715,0.8521566736852645,0.24152845646106566,0.7713620680952172,0.7459597211886861,0.8526033978991617
0.9833120144060518,0.9717693049284005,0.9625283960445301,0.9671105085510346,0.4679352067780104,0.8546400308774652
0.8007314217057003,0.6912415948324451,0.7996076505608193,0.8676386676791741,0.7146061159391465,0.891586636756822
0.8251554270251383,0.60132761790753,0.7687620125485519,0.03557032107820703,0.7651603416922254,0.910966847612288
0.8900311853345999,0.04964324940167843,0.7086219761733925,0.23904265628834945,0.8930733632249059,0.20814858291232535
0.33855634701882,0.9317672031071503,0.5902515747729812,0.03815531671189393,0.8747214773339184,0.4132648694580175
0.023358432953417732,0.8196425329841027,0.7642127456300424,0.9477363009693346,0.8984066216355769,0.6572857266297051
0.42620334501954016,0.8649372535769375,0.8209489290424323,0.8187591877280945,0.8883199050340923,0.888943910811898
0.13846918521022186,0.8404203558405532,0.5249904938923099,0.8408062782933454,0.0636783981647816,0.9156183766656093
0.7177537900532631,0.7788082885723825,0.43780372766944986,0.9854535608047827,0.5749877236063572,0.8741862177986542
0.5580658129783259,0.8305840642770559,0.508975970238715,0.9526002672979261,0.45993856404425976,0.42332309095717946
0.18049830233399256,0.2090318547514005,0.7792699695338547,0.8916788552303887,0.40692462710921967,0.8631275138461794
0.5516521543914685,0.5526339841133621,0.8217384327556981,0.025598991267000836,0.8589910826350282,0.9619925775826209
0.06394350948567505,0.11549398404549557,0.6759813103773435,0.4890529329940554,0.7808540912507818,0.9919252900001404
0.7012379739467495,0.34729421970607816,0.40166582961742475,0.724635714671698,0.9038220980958136,0.6232189318393118
0.31045675835587216,0.2639664585095948,0.7650844444389284,0.7296825098135497,0.870135056216708,0.2066208222486332
0.2069895339085204,0.7416970937507854,0.2734625964496532,0.7559537419979064,0.5453023536263443,0.9032068902914978
0.5313339569702125,0.7391641950435103,0.9476014877463502,0.935745483304224,0.21739189913218918,0.8168344638106955
0.5942380001515958,0.9531578783404691,0.9637016874738558,0.8852329978943266,0.38543053709687053,0.9227547558415172
0.16080090943225286,0.8864866001913875,0.8747585680586792,0.970746444203149,0.5307544976553121,0.9575605893028184
0.8088096480126115,0.7429893538988263,0.7828274229736039,0.7827854153426139,0.9076213121728546,0.9939407282883241
0.9522039691672723,0.1328022419975058,0.833693523199961,0.8622071545181973,0.7444493444120213,0.8623093648532192
0.09301625302629966,0.5634935586333966,0.8696755441630006,0.1965329028921945,0.9410099739651014,0.9993905413138306
0.0967552301357433,0.14622151756113705,0.6332842125876323,0.6988176641688457,0.9603365389829638,0.9649776919453681
0.6025769112816459,0.48091810855680994,0.330533259233561,0.6964400093129706,0.8965254386522279,0.6547644263121927
0.7369484931282791,0.4420401166837008,0.3622614254605916,0.7242693640882023,0.8805279006167073,0.35973322132740115
0.16574699918250568,0.1699861587724778,0.3682017737446571,0.7358078126428493,0.28467203428976995,0.6305899202415401
0.9119947055966356,0.011053528783589188,0.430053655443476,0.16098983986379203,0.26559197427561615,0.5001087941479411
0.7840055251155927,0.9914194156154645,0.6368502729441566,0.6846309189403762,0.4962156304118609,0.4402547806686669
0.3055967056270662,0.880594899215466,0.7999568653260414,0.9692503134222784,0.1727253543733697,0.2969793006217423
0.06938474624682876,0.8030262112927308,0.9463278606309993,0.8415534302424739,0.9818329419323426,0.9388298968288611
0.7719784227941576,0.9490972805994924,0.7848167850496883,0.7909946071471746,0.9894839492254635,0.903877385417063
0.8652973039516424,0.788175641304582,0.06692238342354428,0.9207990439103356,0.9632815352051787,0.885957372563236
0.9673264915083526,0.9052282743313014,0.9288707097585218,0.8945998202045979,0.9785632808761934,0.8728998315920404
0.8890695431494172,0.29863615867569493,0.8680327725928798,0.7787353868238212,0.8680973337163626,0.9344278695874055
0.9483832086573694,0.05182280629161984,0.9031870549388474,0.32941090632709147,0.897549690618667,0.9884726037606288
0.8888032375998471,0.802744590683306,0.10539202742180051,0.6626385751653063,0.2545540005486048,0.0953303625149676
0.13578129892551125,0.1704480640934297,0.6422394830744328,0.7899824282889873,0.25895301261120185,0.0743149453355781
0.7525045281778552,0.4037600161162391,0.9175690602975656,0.9114429891847324,0.6945942305280862,0.72650144764627
0.1624375525195383,0.27591035072595566,0.4737224966405511,0.9269048523287029,0.013429646909733504,0.5060722549999995
0.21715195066991333,0.28661430901191726,0.716657563285435,0.9623419299285083,0.5269941690872044,0.2521106711990189
0.9051278373171536,0.34640742105834305,0.42006728690570144,0.9716714761295556,0.6901906668070563,0.8369632218419135
0.5837511140440178,0.08994961416714173,0.026801900469760193,0.184200429527865,0.16302695979189805,0.8666984559451134
0.40570441849793304,0.2946570924557708,0.9348034333479236,0.5241775145079457,0.3066922736876094,0.974588376112015
0.7720936105974749,0.11304031320177646,0.8976901718630195,0.006054696251311858,0.7734164107603757,0.9776463047846579
0.4280053370808383,0.8013497755988314,0.1740403992070042,0.3344718756784085,0.8621888081973442,0.9228544338924826
0.33329113737909477,0.9726198142673235,0.8320421577290367,0.8360050988449113,0.18382091195694422,0.8600072972045844
0.7829414437539151,0.11658632691173514,0.7557394554462938,0.9666210750404082,0.28041733478840386,0.9264460931095757
0.94125907580811,0.8219414173306272,0.04418087226036119,0.7828444522945142,0.9802912467249267,0.19896521446693063
0.9208124838359371,0.7286239869363632,0.8852945485859885,0.9182067629736178,0.7344274660682624,0.442087026210234
0.3497539616014221,0.9311563257056396,0.8442016034687678,0.8522488664143676,0.7871159161088896,0.9086079649480825
0.6420973696990259,0.8501289038817263,0.9247694712572831,0.9201177290749349,0.8536642442108554,0.9968211293997837
0.8470348556860665,0.8681965329856477,0.8338617908866752,0.33332292095752214,0.1694185166903279,0.8789751641848517
0.9812502792714979,0.9066727244020762,0.7960710391529512,0.12588112897399942,0.9707606986892126,0.9140342500820229
0.7883892406169004,0.012661574400354812,0.8950966955338054,0.9295382978845695,0.8046940402469877,0.08483497055699561
0.5632912844290485,0.25339940021969026,0.6518492302191692,0.9879842734100373,0.9040842278486017,0.9436004886988678
0.6896231281511908,0.6333217880651579,0.49560747348350154,0.9634736043305517,0.9907100873924737,0.9643116933151575
0.4912606141695715,0.8255426540241009,0.41340519326168057,0.5118584318154555,0.4015349128504444,0.966302255097753
0.4013766497628592,0.9123831313803146,0.14590383713078353,0.8940639808919308,0.19691385248993826,0.9545958257764058
0.5746354725920636,0.7264246753524177,0.6777189984485179,0.8291576993366887,0.5550440438859757,0.8799758555371764
0.37087551758886406,0.734265050654166,0.93829036270391,0.7866072417159896,0.6830333329434032,0.929805163233359
0.603649346542553,0.8955621780149685,0.8992706662606611,0.8566791839943938,0.9614905180977147,0.8238746252445065
0.7842278200498752,0.7194214590052427,0.2698659935821025,0.8276788911727578,0.9874076494915002,0.09872852938039862
0.8658606459455217,0.11301103227108401,0.9119981294056813,0.7631248844122105,0.9388640572000652,0.8805812962144073
0.8829484399829298,0.11093071674339425,0.015132545803594716,0.11744001576261136,0.7736909954265945,0.856897520682521
0.9770262170701977,0.9025943314622524,0.4264327248246108,0.14597452672741013,0.26387501777101796,0.9953430237210563
0.8891617656580164,0.8704684491242722,0.7294637584331424,0.8874089384246993,0.13224583597177797,0.9695084097998752
0.31462750468296397,0.9667782029659916,0.584925168765264,0.9677442113166719,0.04135918696708683,0.9929531251267478
0.3189656195567016,0.9314851596563015,0.9868050571554896,0.7706794851977724,0.40107348044011787,0.8751014454508819
0.21599225192360919,0.7692867188262742,0.7546421979268344,0.8192270596545578,0.12924360736482554,0.8375310900145075
0.6401243055745386,0.04178827601993642,0.8726715124777469,0.7692086986002835,0.46962228222121555,0.5040107225626939
0.44760140526079356,0.21655567657253047,0.5655487871042318,0.937975402416835,0.7657506776695245,0.6924675851629072
0.19240169062231,0.7919121800841749,0.4536212713079023,0.09751898175275998,0.5505014428660587,0.9150113550714699
0.786111715960219,0.7105692833573674,0.9366922797767371,0.05741011625598659,0.1091411772449239,0.94711690953889
0.7912565471382877,0.8999949139806258,0.7695606382670701,0.27444454527520984,0.852089183117419,0.968602423934885
0.8435772930769044,0.8936640174390749,0.8904472428967471,0.6092848812767637,0.9932062834232778,0.9809926423666225
0.946517462764687,0.9477341923898307,0.8936077058343916,0.5226675193203063,0.746178124592894,0.9242141898689757
0.7933802397957588,0.8216164227907891,0.7924240058392067,0.44006749424562613,0.8190978926466465,0.5610686201084895
0.37354647772865773,0.3173900132180264,0.9113213582377189,0.9761879665303339,0.8851784515654373,0.5252395044318738
0.7091122460617809,0.5050971364899073,0.42264017788047753,0.8638421171307422,0.8922222605284178,0.9339454096658886
0.5088354054459435,0.26946517390283653,0.44001442415775555,0.7944314307769669,0.05865397319683758,0.9940465100104169
0.4327621542637775,0.2899764450201262,0.114051298355973,0.9877228246171664,0.46660108839685455,0.9468490787420824
0.04527937488928852,0.6629000004168178,0.2361101507203052,0.27267690261124916,0.6744757800107417,0.8855867932203974
0.3098456525278762,0.366596591833525,0.6443443183271912,0.9077170636265,0.21923297051537924,0.9261414957750612
0.7729143723499677,0.375142314984505,0.4630371271561049,0.7678859196916582,0.5678002403328088,0.9367996009904872
0.9218639670520055,0.7593785242089626,0.49828112871823893,0.931295835219268,0.4958857571363505,0.762547653204292
0.08402355485318158,0.9590223617810721,0.9832472927678719,0.9781548481392022,0.1703817345870585,0.21410491217541844
0.10066347210439974,0.7721422223380425,0.5065963516995969,0.9042165070861795,0.7568405065631296,0.9918495768364008
0.12052647037946476,0.8530886440645296,0.953809986456751,0.6245069819733949,0.9985375823067518,0.875089140289398
0.009662149347012794,0.15671985935322028,0.781236328192649,0.3294276783229653,0.9212901819979215,0.8628482270851523
0.4011661093060078,0.4873507777839621,0.9603547014317789,0.7320534000774281,0.8535236219617098,0.9858132765830759
0.30983303638206683,0.4979446008171316,0.3205358077457343,0.571900487833224,0.9058209468327576,0.9648947818972844
0.6092244200950512,0.413681498463061,0.14800744449568018,0.26212793379284977,0.9667038702126309,0.9821610919861823
0.39227517043730825,0.6846335683392549,0.026970280549759668,0.6942186596158834,0.5740782044327166,0.31949473391004735
0.44209143571921783,0.5589798814369793,0.6127512997829936,0.7532155202577496,0.6429467240806173,0.7546368022384649
0.9073105797570393,0.4875993728794276,0.7628306498091226,0.6137429615323584,0.0040602799869858775,0.15427469884223732
0.8116632956648338,0.7981266481751544,0.8301830539002788,0.7398362187172444,0.34643535109617096,0.7240839179397035
0.6219873063105944,0.8105297553998609,0.9716555766584726,0.1990703508121272,0.38314971799210634,0.29175915146834003
0.09681131411462332,0.9266608448430924,0.1620075262795503,0.9693897846535409,0.6822753073769913,0.8201369141704911
0.464387096813487,0.02613167065088949,0.987059599635992,0.7469464089638985,0.11871735281840488,0.9297729620883912
0.02588868291991719,0.2391829161222233,0.9026238735877936,0.26945787513673364,0.9151093648464829,0.9693390309483257
0.8093999975459619,0.7104422060527511,0.7577140061728257,0.11490530244109261,0.7719223700691249,0.7283691661114423
0.83805277167902,0.9075015755844824,0.9647982647256743,0.2935146059806327,0.8129046429114881,0.8839996265492347
0.8997903772510043,0.9477144774585872,0.937939312484805,0.8407963342311592,0.9338227246084575,0.8735380044202318
0.8899278342618602,0.9439502148943709,0.7530660881332609,0.9095168987208289,0.8753053145760983,0.8715748576133242
0.06950429487444053,0.7265170491595189,0.14957249315081228,0.9911235215553362,0.8992233382118977,0.8576029324979336
0.4902984809285015,0.9074484476383945,0.2076252929975087,0.7618275666334744,0.15255223984124275,0.9449275003121239
0.2876194372354123,0.44852919628577165,0.14083654286233493,0.9193725189908168,0.7054564209408196,0.8688218731394459
0.943579065279881,0.17104850568774915,0.4084862574291721,0.49110870368014287,0.5787949082683713,0.710486026140678
0.8371273935928235,0.17664822661482613,0.11734339429942303,0.6725069635154253,0.5502680995165072,0.3534012649072918
0.7723756146695047,0.8514839648027476,0.4942235403896632,0.19106306711064153,0.11957350311586419,0.6096947627428526
0.7692426524471203,0.7428117661121858,0.7715938395951398,0.9426778833511886,0.46297188523672356,0.683359078775965
0.40399467260612104,0.9069597138912762,0.9446804560050028,0.262922682810676,0.42639724367871723,0.8828512538747667
0.19311894420124848,0.9689542861587943,0.7620783419385162,0.9410884841328098,0.874258041452019,0.9608704335947656
0.10851745037172403,0.6302892533914629,0.9281257705359006,0.9914054702215117,0.8740471235019411,0.7366344861643247
0.5222770900740783,0.5257203068168911,0.6340885653430998,0.8912930932748067,0.7586174471863989,0.9792801690902702
0.5951608819503907,0.6100866545445056,0.006385211553027459,0.9280471409570429,0.7973118508262802,0.5285882273213125
0.09634234871296621,0.039324547373907066,0.9999301781193879,0.9084580884432591,0.33755490403988847,0.9708863825253193
0.4882060249730944,0.40986917536096973,0.925665597142239,0.9656386542122186,0.7037295285802023,0.885276038455316
0.026945823542686157,0.29144653043448643,0.819105379973541,0.4725430231681399,0.3917846459237992,0.8673779170422493
0.5199372551852612,0.08864132215687687,0.9857822760323878,0.04246303168138139,0.9205876400805401,0.9787279916216135
