a,b,f,c,d,e
0.30896949657656697,0.1934534531608364,0.017490961623449243,0.930368201774356,0.4378286329771785,0.1809176117594194
0.4575081558965614,0.40490754920853045,0.41832668111583987,0.923437391416038,0.46404383855995934,0.7059206748334221
0.6036584518076513,0.545129855287508,0.8672790738156368,0.9220315113099913,0.06104788663174062,0.6341704823057561
0.34667605537211293,0.2916296953363577,0.0056555088864622466,0.9256216547211213,0.8087145460979094,0.04715698080879108
0.11413105018327,0.015041957441687348,0.5584255966942688,0.6059828531732381,0.7438895564947466,0.7326490079811641
0.08783690944886273,0.2320885441733597,0.631370244878975,0.2205841192971251,0.26553529248740804,0.38558187358343754
0.5794112256109604,0.14139475150620778,0.9063078998146432,0.0003989263539405585,0.006020778116971935,0.7190574475202157
0.2185454681672292,0.4217836025677464,0.6676239010828257,0.691893856222857,0.28118835387601904,0.2549581037816888
0.31587068340960517,0.2494738881599825,0.43365536431867546,0.07698772917796463,0.5693380575125355,0.7150342212770145
0.03648847072911826,0.5951359299732235,0.7164293155895776,0.0652545401205669,0.9757556906376241,0.34864143057039587
0.935182421071717,0.41602181585999215,0.4155073811909209,0.8101384046694928,0.9121748874455602,0.35596865334024036
0.8274238688729596,0.8852734497433311,0.9123045513838691,0.6226962070397373,0.9541994678375987,0.34891649326195684
0.8742493310943193,0.9696682066615032,0.9356254141928806,0.9861636678598369,0.9208487682361983,0.777268735097922
0.9031964852070884,0.9649679061020218,0.9274521500155277,0.8905584342650428,0.9666767438022075,0.8659124463542842
0.27692525983687427,0.8976894149237074,0.9229240419323397,0.9733302989625805,0.9697493381194429,0.8924983431357929
0.28374271593667894,0.6467240656142144,0.9161954702968134,0.9538181623240615,0.8094887256354348,0.763384887539882
0.6656545217359018,0.21068159159400937,0.9876010168396849,0.2049320330415689,0.5647480527433969,0.36064328537992674
0.04105176508539331,0.6916547585586516,0.6359485105769627,0.4932120171160242,0.2989467500036622,0.2509738586461373
0.003876297437691305,0.04278511544018784,0.5814749794796596,0.9532304259013784,0.48372002697902994,0.19545096522386096
0.2014748895072033,0.9119054896886651,0.6100495905850876,0.9264096433834116,0.26185640715385966,0.34474717003257604
