a,b,c,d,e,f
0.029948916710536632,0.44474744846918685,0.5963479324518527,0.3105533009707804,0.5283530071383477,0.016366534948838867
0.11765430060147758,0.6485399457375001,0.9312894368951312,0.3670693566165455,0.42533029416508944,0.45102862885402983
0.15471962401531228,0.8507565950126709,0.908898685528458,0.9586366632603676,0.9972226271446083,0.4940024800089624
0.7378235909317582,0.0921392146414428,0.6090437625341647,0.9893207508760532,0.9999227873373225,0.9378411882194182
0.1473244617189628,0.32956771851602024,0.78722771280108,0.9115299535179741,0.9027625667446512,0.7898449622654808
0.7645592935620202,0.17422558078913916,0.23739079538836536,0.8187920147716271,0.29800811565500007,0.8087150582824301
0.7856721488256008,0.5264638835419027,0.2700224179715459,0.4867202177163941,0.8101422274418943,0.9155063191241852
0.06947859843085122,0.16025035012082187,0.1403313291332952,0.3504650684849089,0.9683485343610365,0.986412505524156
0.6840957503304608,0.4963987017525542,0.23426470850944678,0.6305760838482857,0.9955211798275527,0.8609997957004563
0.7077176675265604,0.5252453887495288,0.6393839800629066,0.7068888127986424,0.9383672708117221,0.6842406336068406
0.16443504626084196,0.19970159224335376,0.6163860143030354,0.6478287725105779,0.9487494380005375,0.07596438169622254
0.8275926827777239,0.7637363537928641,0.48764378713053086,0.12435936900915134,0.9783411672947797,0.744297611842214
0.3327449315791399,0.2743396109148795,0.15763212572023083,0.9812984421366951,0.9180357984153322,0.8271898557577996
0.09502471640730153,0.8019296192573522,0.701600569016641,0.9593586653760655,0.4729674374020405,0.8020785493418015
0.7592891433429525,0.9873018786376969,0.08763818290392716,0.83706481507406,0.63498092009768,0.5229692583771299
0.7285122928709367,0.15651005111516847,0.6599259943317025,0.9811235675142893,0.9026500362814024,0.7493686571001613
0.24672966023175583,0.12295690088498364,0.6341091003806667,0.9048608007471053,0.371724532112827,0.9370243552233457
0.15758063778837292,0.32798465479876376,0.11718969137763657,0.27847965132778346,0.29760848320443994,0.9468626503766844
0.3531705440787856,0.5124532424393153,0.13912017773405036,0.20049598773847155,0.20943613598310104,0.9207952013274938
0.8222743134894828,0.4130354028656428,0.7540696677144574,0.2228178402558273,0.5373031230081151,0.7446215593540237
0.057261634176904885,0.1780188451436017,0.19432822014680903,0.43820415047055594,0.5342542322928376,0.843084942382696
0.639513584798672,0.5585509708501312,0.47770504886035214,0.1987431931637044,0.39634907500841393,0.4544162398870149
0.8375350699914488,0.0385684937434908,0.4700336327994621,0.515613003308974,0.7554338002642197,0.42308273829591847
0.21108108807429385,0.1106409517831162,0.8109671474520971,0.5857386900289526,0.04096471844992653,0.03524860576729645
0.08774183152182458,0.8801374427458813,0.06298509349595958,0.6603599608325895,0.6236281294172025,0.30590609547110287
0.10461860165627704,0.49902611778872635,0.39952640924870564,0.8439579373750129,0.9034942273663038,0.6120358633949543
0.18982761488203423,0.8369755806247404,0.5500685175537794,0.8788202788930806,0.9608021254525663,0.9465239157435243
0.8434838382203764,0.8049378509817098,0.05998479470987035,0.9507613898581124,0.9855061649815241,0.746253472183485
0.5549557134166133,0.5419111895319071,0.9244931197052557,0.8187868334798867,0.9318127805767942,0.8422134041654886
0.5455703088932751,0.5242351223002748,0.7932800856953647,0.9759546139838207,0.9453859392923828,0.9312530797802002
0.026018197359442014,0.8472088755600021,0.3236250968790423,0.9548530174920146,0.971909591599071,0.9022747865260017
0.4296380978164543,0.17296372982115696,0.06167996417270807,0.7846736348729721,0.4647087400422357,0.8955467613038339
0.5934338560122738,0.2621361551063293,0.5705255091793489,0.028122704756748187,0.6244836458758974,0.06873733686577564
0.8800557574073807,0.48216063312467033,0.9784213527091292,0.23295597999228984,0.5888901924329246,0.0491979729989011
0.20564503568478934,0.7753833853751068,0.9967691219849681,0.2040827770550438,0.9258796075656504,0.6039518751425543
0.8393585121443328,0.8072346308510849,0.8617055185599214,0.15408634889992456,0.9415042652810968,0.9832946278458371
0.6512237949719694,0.6379410713809509,0.9646773997820217,0.8591740041048359,0.9517828405612254,0.7713549362820382
0.5817372748290198,0.745559484031831,0.9060397592966432,0.6658851406816311,0.9859523460243416,0.9459804166021375
0.7120163115341699,0.9379121615606303,0.9734859307666404,0.9051114825588573,0.934322216133357,0.805963831299381
0.5094016143058352,0.8958581065389033,0.07789236969690706,0.8108729054806284,0.9345591702306097,0.8076233321859005
0.8225190363540211,0.11282930281647796,0.33481168434879055,0.9559008809451135,0.19279669263730428,0.9713133160685223
0.11242680382859631,0.68475752633233,0.26362128847590827,0.7100923100883983,0.25569622550048854,0.07758288432647856
0.894806521972619,0.19331401412455465,0.11166953850610536,0.6064384267159256,0.5392465066674068,0.46859404689982376
0.38703765303193305,0.9048246694710012,0.9742187351787831,0.32987057390334357,0.7333582349394692,0.22287328013454955
0.42677169261324743,0.5214206310932861,0.8217858702624271,0.3864652447348353,0.9975634034043961,0.39414837978878164
0.739884059866846,0.7334891336428704,0.5539239165567547,0.727221015610136,0.9039815911168743,0.2009081679858734
0.14229343101513958,0.7247765490161887,0.11278399530030878,0.9960924897864538,0.9819939203572897,0.8163745876876348
0.8599355396840299,0.48543802193509217,0.430854203848519,0.9913465247801407,0.9910365664180144,0.9872420117300458
0.8562803911849489,0.7754379592192249,0.9422917015295099,0.812082612495172,0.9131353756459578,0.7934989875191825
0.3196071533117834,0.8420710985097202,0.9137693689668055,0.9345392063267682,0.9733540249058364,0.8113828019841219
0.23984551295326156,0.03611638391776733,0.8563662526075033,0.9731404778458201,0.7769076863173062,0.7598433587636507
0.43137454328577934,0.6824550243542671,0.41126132954962014,0.9996880271686062,0.5136608953058237,0.8354692304621878
0.6699624991901406,0.14851346649387046,0.5481828754457106,0.12346975210868393,0.6976282043858354,0.28033518181659195
0.6917043069457708,0.3588075080010663,0.90988968290978,0.6521560783065794,0.8142968747481659,0.7115403853772538
0.3489840793599441,0.7177580526200452,0.8905795231142389,0.2343366509465432,0.9902580647867738,0.1090784412657809
0.13108935072041544,0.4134011327390199,0.8886491345889518,0.39139688156235464,0.9146646382809835,0.919907208929151
0.7987687296680475,0.5044760587501073,0.08191002160997886,0.4981802917570609,0.9602856519227747,0.784144542365223
0.5919060528136285,0.1109762070414093,0.9601311879928425,0.11800803122825415,0.9607606165649895,0.8109283249522172
0.9069646619769711,0.2986704608374673,0.021520741200714746,0.051002333499206826,0.9724427918332662,0.7402971642924412
0.13960282058872675,0.5035287728112798,0.9647642802397662,0.5499102135983923,0.4667087050036354,0.3309737673224846
