a,b,f,c,d,e
0.3148865799326556,0.5691294147231527,0.147428230922125,0.21985264597186296,0.31220208998159077,0.08474080167326985
0.39399116767204584,0.6125570567474137,0.7041020524530843,0.7045990758873989,0.2622866461094819,0.9292993867476651
0.09256695267112314,0.31698302868355543,0.9965802560375681,0.3377896813802261,0.29555748733527204,0.5071252290673759
0.47743217249877984,0.9518096594834374,0.9883982644982221,0.7876011789833471,0.6208629409159361,0.49841780541993147
0.42364239305529483,0.4117240885229355,0.7860333630952597,0.8713210846953136,0.9250338850605687,0.6606771671748056
0.5514919674763311,0.14898929299122082,0.9010170782821201,0.9188594119259007,0.8414096666903375,0.2860236764558777
0.5773395938438148,0.5228825559031981,0.9215280600960324,0.9471980878140627,0.9033722235251209,0.7729613036075755
0.38305553114495083,0.6199276905266178,0.9724875862781792,0.9823952881685946,0.8585996701646529,0.8985320269435406
0.3998248741148642,0.41398770304992166,0.5477534055145706,0.8505111625989769,0.8550895369849694,0.9107762833880275
0.8464410277979585,0.29697328029778747,0.5838155891784084,0.8573673525629897,0.9304691499105813,0.9569329697625211
0.7586682037937259,0.6522615013843996,0.7938091962198182,0.7635401164890898,0.11986844950188792,0.8652802065265123
0.8531832378913736,0.9167455737832867,0.5160625174589146,0.19364185902105047,0.12759579006858196,0.8938933922388508
0.8152631457925333,0.8786297060419115,0.09209384422395046,0.9155560706496537,0.9145449455986164,0.14366732969601229
0.738109978783852,0.8872457364486543,0.8267591102581113,0.9160395936217455,0.053829792411250514,0.4865923062193539
0.3301974085557837,0.9195579046888229,0.9360176784176689,0.8693286895705422,0.8896086606645667,0.42906484144610063
0.1673930420382897,0.31094303827343356,0.909058927286569,0.9811247454701918,0.9222006697473455,0.22006194178617985
0.15836369589795793,0.5734053460649345,0.7782107768511461,0.9089850961243363,0.8745882760238178,0.953765327659742
0.025773245532281597,0.5445481232349938,0.8482815026916508,0.7522990224760372,0.8865365411353401,0.919761960260022
0.012329142432199668,0.8127358086970676,0.7772628370900019,0.2412264117036671,0.9247837322348254,0.5288666526808684
0.06621709502328973,0.35567727360654466,0.3770494095961193,0.6498877503267955,0.9676235264428104,0.8473135821826756
0.3848995119029554,0.16724560197273966,0.3042698103858068,0.11645122656917208,0.5145260028468889,0.8405263482354735
0.19497454543141524,0.3725492870764678,0.003918727809250382,0.2102824164455295,0.07053135864686243,0.38985300383723814
0.10847611386482214,0.6717584685100247,0.5302426719116952,0.6544236392852794,0.5207385781427699,0.5221118912723947
0.18171277512300263,0.8938349260596126,0.9585735328852102,0.4106801982411013,0.0366103744472227,0.3510561772898134
0.38348498589224433,0.892704822096061,0.9886197815715948,0.9405742326043027,0.8731422373260777,0.05008664172821285
0.13757396490508011,0.9788549042553045,0.8602980014193922,0.7894444873354548,0.9484947716953618,0.8428473834704122
0.3288664714581065,0.9211437258455895,0.7831984975515305,0.8919577565544473,0.9049983452009922,0.9003215289106872
0.5516893278122468,0.36064119757606716,0.8769040176560281,0.9309367986173382,0.860170700960559,0.3260567079664155
0.367861866321255,0.12644388861576444,0.8609293957994066,0.9762744111211455,0.9380358886596399,0.8121773150367905
0.2783008341753551,0.9038578681771758,0.7364022203063304,0.8933538631533626,0.9685659113323707,0.7900511697583117
0.8400165749118869,0.955531402479166,0.07010833252345747,0.8535114379137918,0.4392381980387895,0.8157860030290491
