a,b,c,e,f,d
0.29163949933324795,0.41751299650877105,0.22769437940948697,0.35254266059652106,0.7284465952446627,0.6961775002701901
0.03808467334030872,0.25105718684466805,0.1640848647889736,0.722776445789869,0.4476583558593331,0.7248437055443739
0.8666733810317839,0.5651425002219818,0.05073519455526709,0.049766057573231944,0.7508656031869541,0.2903060990687694
0.10329810561300831,0.8792478846247921,0.9629106801969792,0.43925171272356983,0.7006415464161061,0.11499096540799593
0.437509746874673,0.07327331390386788,0.949418980988053,0.794172175718913,0.9843690459463963,0.8260236927389364
0.47191053581151904,0.1650398226283692,0.29664594398488897,0.9694058138062623,0.8488829657591552,0.4368846832537161
0.013019601196951851,0.385484752808951,0.15669566675283453,0.7646898177135051,0.8608658325472202,0.3652255526320942
0.1124882326186043,0.3190026786033694,0.3218190763542756,0.8729029833776167,0.865441722366136,0.8589806794380349
0.38399500438290757,0.43896101213725286,0.6955596286516772,0.8020054572505573,0.9334338314548596,0.47704742459947524
0.4439573968370444,0.45106348001492347,0.6028664900815252,0.03277234798210137,0.9672913514960609,0.2120026166123829
0.3343073237938447,0.8634037639053873,0.1136676019684518,0.5027160924554757,0.07023439150004628,0.9620520536633632
0.1368991534654431,0.25831125125609466,0.6972955670236297,0.323561937999294,0.3346518247386883,0.9744537017356404
0.3198487035142598,0.4682089298703296,0.612463174353235,0.953334789021236,0.8401238494100464,0.7574277077917163
0.14933470187416525,0.3858124050256878,0.9120478638647412,0.9993500722743909,0.9232943345221553,0.9055165327192494
0.12854316188082826,0.11449339058887231,0.9649521175645963,0.9690277656861808,0.9740340287802186,0.8450376579557014
0.005138574724357832,0.15140230241853164,0.23501371323251385,0.773147005227383,0.9571465607063699,0.7959710942835995
0.8589628145466492,0.5235391544993581,0.17251014525864972,0.8657107229157232,0.9266498508267361,0.05688073187413469
0.6543597375026885,0.8823575495576091,0.8822386198752052,0.7492497907534024,0.9340478299448239,5.131299593645333e-05
0.846470427319085,0.838925418329404,0.6400557915827026,0.035982635323133304,0.08402385092796409,0.89737683317334
0.8135580249900887,0.808312976266516,0.3852999312922893,0.6029471842452508,0.009198716922030252,0.9726022263275313
0.5132373365496461,0.7583850681447077,0.9593317011523422,0.7403468242701612,0.9130997264763577,0.7716551791219611
0.5263422623160597,0.9005980137841305,0.8808208212994209,0.8468435162450533,0.9503855301738473,0.8925626681493616
0.0748200430640279,0.8135110254330419,0.9969720953840755,0.9298492368460355,0.8348596695399332,0.5048866506697232
0.9115972586966178,0.4065376218787883,0.9030118039719113,0.9921491192861538,0.866928306455827,0.8888060689043199
0.9791929945535808,0.6749999995936218,0.7956960195946141,0.7631593423851268,0.933206240897912,0.9069186200378108
0.8112208185123789,0.7735370608568645,0.9466910120274246,0.9195619632938846,0.7772612535357051,0.9881443810723918
0.27869913567697907,0.7528347472088399,0.9096980899320796,0.420410570898056,0.6597635656216304,0.929487126579547
0.6535230113633852,0.900504349486555,0.9121648642791135,0.21093948817235206,0.09724846074637843,0.9386685978244766
0.6947258177452612,0.7973890507009453,0.9597711802935507,0.22748203754757326,0.8643775260380168,0.8341776162681815
0.2378918544590201,0.9339471110120698,0.9842077339901713,0.7358164496565247,0.8323669551228652,0.6899741438420721
0.03267530307757043,0.8728792105107657,0.9906853488998029,0.8568871097624887,0.9483870310434999,0.3897045296462387
0.8865730962422032,0.6836100152548839,0.20455706191650838,0.7491586421207733,0.9870504045266055,0.9761306098691489
0.5100589223343376,0.10426692489416692,0.6071374578572022,0.8252305174802861,0.802983044536899,0.9964697671697719
0.4988348449175637,0.26077589831605513,0.36110448977230913,0.8517543107634333,0.8868866800389016,0.6263633049654872
0.7635242027304867,0.07799114320467593,0.9684764881096712,0.7538312588475525,0.0241668202604095,0.5858112100374289
0.785683720403217,0.6118221279416284,0.9613810840703771,0.3421141118496043,0.3846677292435624,0.9481185953530225
0.7761720475368834,0.10240769400808336,0.9186506680201468,0.0059444000013580064,0.9829865988086676,0.9006211855907131
0.79345042568538,0.42725568455156193,0.8780999032840024,0.9511617705485255,0.8464764963564408,0.9663171144515742
0.4763579615034089,0.5979939880760096,0.2144997426348069,0.813660203108332,0.9302654740373942,0.5326795159028498
0.5834397929819275,0.6683036502070918,0.8951479143798011,0.938424002273254,0.8591462891235446,0.030573833536926415
0.3239017344573124,0.9138947677329933,0.9570828764828518,0.9853411428344095,0.996819109792997,0.7957042538051462
0.48795903912990213,0.8151323374023924,0.9027695809129805,0.7805890856184606,0.9851092195553608,0.7923863984461259
0.40741785410079073,0.5981717287045473,0.9372558243028611,0.6532838782351695,0.2244224079413442,0.9268177493622469
0.4165745916401482,0.8651315307025431,0.39030453362685585,0.06316646580200112,0.4779331930832998,0.9565529542635438
0.5039694124712016,0.26938179350098207,0.6044675996113478,0.7597037673115532,0.9334896985125434,0.7030597852655127
0.24777411232259144,0.883698737525432,0.05085512628544536,0.8580099123473293,0.6369291405724272,0.1229387638934387
0.4379402775828715,0.30729911660997233,0.7719485249968475,0.9129339636812992,0.9917791159506295,0.9124698002768927
0.5651685139137494,0.3657284350792732,0.754411001937205,0.9656225992277231,0.881100789309722,0.7052683891669015
0.36832685438350743,0.2828514949932277,0.6583033286083576,0.9476059450763024,0.8856374122210541,0.847021195981417
0.8512758453035999,0.8736242486773702,0.8416035766123021,0.80180632874363,0.8200453374376835,0.9948234570387546
0.8821336243625539,0.8974992360701928,0.9263509934228922,0.5219834713550989,0.8726002159788439,0.5344078957445901
0.6141845033574688,0.7796840239192928,0.9541285410998614,0.03888348661944563,0.8199277938640059,0.08061440109515272
0.32391524198337146,0.9145334400712772,0.9147741303013821,0.848177791005208,0.18066642067379074,0.7655204276656932
0.7006444653585879,0.9205996313395828,0.9240682425480062,0.9114081531651645,0.4521009797599391,0.7616138003277452
0.24033631901632607,0.642875944890203,0.9096978844991066,0.8171634377376654,0.9015513055865173,0.7681386270414925
0.07383885699467739,0.3240878831430122,0.9098332307548258,0.944608403822694,0.8078850490671335,0.9458698764963738
0.11740996744899032,0.23722689872870395,0.6116299759906015,0.946093698571347,0.8364597903285309,0.8850702698213764
0.2471193652863969,0.7855291068043841,0.6618130268472397,0.8785227977235623,0.7903682048153147,0.8142225683709046
0.42402383791130466,0.9429018629777286,0.5751356343336538,0.06601354747029528,0.9766200382763222,0.007618859320955331
0.1757388767403697,0.862498056027038,0.3434735588684082,0.4980489014837301,0.9766716540930305,0.6472704333763393
0.09885321568585845,0.06521049467864534,0.5987278184913705,0.5470196411851853,0.7571133441658363,0.720705889847741
0.1958373593427512,0.6596626730237749,0.08545512892675484,0.5919735424992763,0.0016749205885935026,0.197697426511288
0.7720395824744323,0.36315011559286814,0.37131576900291974,0.44595791545728336,0.7383377871922753,0.5053122995473306
0.4858857224253489,0.5657445063109402,0.6633756943593533,0.5168446645181904,0.28737012365972536,0.029069978445228937
0.7389423316965603,0.6513842794053426,0.8949633864126065,0.020055879183523577,0.6799932715915121,0.42796178025428183
0.12482890997984433,0.4225139309897049,0.9145706063315356,0.20230964464286705,0.06111727358527955,0.9997992786037062
0.49154413809640224,0.49153864420016713,0.9332429620864272,0.868651221040159,0.7984670394226807,0.7979150533404794
0.0619644971772112,0.4072123300107362,0.9286763753564851,0.957473512027678,0.910495044782847,0.9156404332654224
0.3383338873643963,0.5311052571928281,0.8876523583337724,0.8223602229560292,0.9931421197116674,0.9776343376175751
0.510532587150333,0.49211281288709285,0.6794006372152507,0.9220785434041511,0.9967507723812348,0.7366195822061692
0.8569750011976955,0.13015672003783085,0.40294382085662106,0.7377605435609341,0.9801075390825615,0.9895126171318225
0.9602792854834156,0.6290127980265761,0.49499146375938485,0.7680868544456022,0.8063530417012476,0.3893691737792149
0.926424782307254,0.7770926987964353,0.8953849387898312,0.06258468515944068,0.5721738944487922,0.40582551680585177
0.9317063841612301,0.9442046279859355,0.8983949250163147,0.713001746213649,0.5371205129544865,0.11379189392022637
0.8367450146847896,0.9267662865692451,0.945837000980307,0.7795019096493286,0.8001852076263893,0.7997546246992501
0.8288263145335697,0.807745103242814,0.3077896412178687,0.8324799656647133,0.9794034568831551,0.9285773955097871
0.44538961865704874,0.959656472392771,0.9308897384707543,0.7554686111557468,0.999011028067712,0.42580475796140216
0.2957444245757482,0.8302233895076596,0.1372719226517685,0.8087359675278007,0.8037604645035883,0.9851936233198131
0.6149935873070597,0.4172981283213526,0.4777487009729241,0.9455728243951751,0.8986748630021768,0.46080118022741545
0.8152735142679417,0.2747081556812222,0.09596696479044999,0.809074987207896,0.6434837616843953,0.17073366096655368
0.9560477432002712,0.8110041660199212,0.9072706706450547,0.2350243267407318,0.09128639807647423,0.2066696051432533
0.8536183026150038,0.8291181271098725,0.21174504562280974,0.378624765362792,0.8157722775633667,0.9451843098007686
0.8257526438449833,0.9464600675423738,0.27118581790522156,0.8161911664664958,0.8737140889704516,0.8312823955783171
