a,b,d,c,e,f
0.3471265367542425,0.36316657016485276,0.7478226781604114,0.03308471178135913,0.8241256999838718,0.06933050246680758
0.591184414479079,0.30650547542293766,0.9712429749225053,0.48536701998456466,0.867932409504589,0.9140186305736084
0.6404586909077989,0.5590626336901481,0.9647813670698906,0.272928769197304,0.8853779234597433,0.9933754036953473
0.4690234256143138,0.17378441008241965,0.8557084041181507,0.24936388516233685,0.9824234007490342,0.9028394745459568
0.30719822610034,0.6514558269198185,0.9602301325379241,0.4333746787117627,0.8389022238557502,0.9533111661123241
0.8360468357681669,0.5757094488466307,0.8854772926194246,0.7331628962266852,0.8837320070123039,0.911120910081223
0.24989037622089558,0.5150161744125523,0.76540815466795,0.4713221856020394,0.8326936909053746,0.9488422278619865
0.8206045297848752,0.013684737452045893,0.8570211028082877,0.09742688320352613,0.9793038286597845,0.18318417617470995
0.4924725697264313,0.09719679749094261,0.9454999938292828,0.538548759875846,0.9459661879602056,0.33018652367624096
0.5087399766439148,0.0191851980167666,0.8192150402165334,0.3058762471128874,0.9854737741918034,0.9256317048549146
0.5072524727223079,0.5370131086969496,0.9926477543831354,0.4615853103795596,0.951547125511909,0.9866514054657917
0.34341895442661596,0.5325330593932789,0.9392663271546737,0.4724359715755828,0.8868721409101158,0.8985657196495358
0.5553508395176944,0.6278604475668725,0.9895393650476717,0.6439061513886244,0.9476367735153153,0.925003085833402
0.6560632756407646,0.028391564065114082,0.7545739955970917,0.3538212681699943,0.8171641352044523,0.9563844759816202
0.46825918382888077,0.5831383167762036,0.8955968189242329,0.6797838125442894,0.811518176535191,0.9987015273607527
0.8212682090121511,0.022287718564908666,0.9245362602783678,0.7136344000631569,0.9401637096125918,0.036429280366632275
0.7129669407278694,0.39518853775072615,0.9309907308887992,0.05761687608363078,0.9055900058865562,0.2053121132323239
0.21147615534374506,0.4005048045931795,0.8855852891143865,0.4252283518198448,0.9665249468703667,0.9501055702418689
0.863655428752885,0.38904439797277174,0.8375971954519172,0.6566781220964404,0.7866225424333558,0.9455388580806695
0.3026149508179196,0.18412578279178626,0.9620185378587621,0.3788372265193889,0.7952623904735769,0.8870068607135893
0.4577609485762945,0.44588694893348824,0.7386502384760877,0.46055776471012344,0.9634535525555952,0.951688899325477
0.13222538099114203,0.13976919029907167,0.9139381729203842,0.3441714441887014,0.813288998747519,0.8703434568644586
0.393155899612869,0.39095553333060573,0.9166051085533963,0.6386146084312524,0.8042069265722536,0.9210673989680844
0.5970746159212232,0.4373457067963377,0.7720430031731441,0.4394685726591535,0.8844041953291135,0.6278614445477948
0.6797644669073553,0.5978955456495462,0.975645404812171,0.38050634135848593,0.835566310258293,0.8017608731029604
0.43422364664268365,0.1897235799426158,0.9766915644025189,0.7448968054653852,0.9840048382688411,0.9179146086630571
0.32573131580908404,0.3885427016262319,0.7436708327369732,0.4776308469805015,0.895860623986303,0.9481216135528728
0.4417800034531805,0.0855767650631097,0.9301135685283275,0.3011000806725616,0.8133316408856048,0.958295998642237
0.5273839517015508,0.030029280877378366,0.7715888483464045,0.027887734066588288,0.9195021845287572,0.8833585339560149
0.5637246972815966,0.01737915186134429,0.8136882042870524,0.4460219820011475,0.8092568824148763,0.899389729054165
0.3443043458324817,0.5673200743851102,0.9569695665320959,0.4041205832206568,0.8963592150346924,0.9122193023767965
0.1060531875013059,0.6507498546376247,0.9257726043880934,0.1560691125249324,0.7742396161388935,0.39709365135325997
0.07791817270245509,0.32847319220204074,0.8104846449492324,0.5908565919934841,0.8675756356630699,0.8485547824668528
0.1255414361000213,0.3618363573497021,0.8772533282170718,0.6284365100331556,0.920651978851774,0.938501212212926
0.618453031304319,0.4585371738158764,0.8099207273488807,0.4467828104380737,0.8340771110324998,0.8967521450829836
0.3795307538982895,0.34340794080268644,0.969024809197295,0.7325246360490674,0.9790655401778039,0.8945966312893238
0.6226649197940777,0.26634680120359966,0.8650116555556238,0.6684413349819334,0.9714922851197021,0.9068085304884898
0.8399722374845172,0.2045339923768732,0.9380810739134546,0.6411995417869459,0.9488661959730109,0.8760466005865953
0.02503747015630221,0.5535450089012789,0.9961711839914786,0.5177585208810871,0.8617397961479423,0.9221779577259605
0.318404359076335,0.37230425549881907,0.8627443654124165,0.5768689735596428,0.9762417044923962,0.465261340096157
0.8428469545921928,0.0029760989010224346,0.8943118745398704,0.22098248532980538,0.8208924072358906,0.7511509222003591
0.07419810683048546,0.576390382167178,0.7328473567872591,0.2726854070632098,0.9922217480499753,0.9078401484445235
0.7285803772310999,0.6777508235747739,0.8057844597831652,0.5663726341196986,0.808050843155266,0.9533405067825866
0.3260836563917664,0.20056987925481543,0.8293369562950832,0.3196619236642349,0.975996389702911,0.8993861428578941
0.21593842437546293,0.7050920212851041,0.9384315810072733,0.11516947730642252,0.9911044185100057,0.8943468448757782
0.08364490710609059,0.4253840340285385,0.7954430819930774,0.07590147146147638,0.7863434252729375,0.9827414967911482
