a,b,c,e,f,d
0.7919118286540318,0.40331572920398734,0.9479512608091123,0.025017936259266158,0.46827593232940534,0.4840388858171661
0.8828004909716349,0.7272248656298902,0.9647529243753132,0.7586990747649254,0.14582311205840093,0.8254144036680752
0.8847753102122384,0.794645025391565,0.9887242864475396,0.8742330847844667,0.9024750609269121,0.953405124018623
0.9972182999222667,0.945032182552239,0.9980656528070003,0.7889692955349293,0.9357245712706402,0.9801170060622566
0.768848386071981,0.8544027830528346,0.9198200584761278,0.9891586586571791,0.945494519686227,0.8894020012278155
0.9563618119762636,0.8347509938073637,0.9521885588264002,0.9623641464701448,0.8836866220904698,0.842907403370397
0.759393486990478,0.7448586949819498,0.968694255299204,0.8969862766058506,0.8827057743829068,0.863308308357834
0.9042524232516143,0.03753473779078457,0.9228559299906235,0.36364196470930404,0.9117122997753614,0.44112119681034223
0.8809563458561064,0.04960082053367115,0.9837565678857152,0.4338563424055219,0.5762163603322262,0.6281260363550996
0.7532293655188556,0.9874551540372993,0.9531048011925101,0.9183634392063476,0.6409356940244437,0.9636868194234771
0.8470064631676492,0.8204345774080763,0.942730904660055,0.8956026760405703,0.892552293642912,0.8402070828681817
0.7608979507884202,0.8874854926559637,0.9441843716764711,0.9269711041976466,0.9719899384690974,0.9418573202771456
0.7507516700156699,0.9335593444335624,0.9024064847861231,0.8055844524871862,0.8989077911982437,0.8275764719755698
0.8508211627775242,0.8431200005580056,0.9928152888917341,0.8307964808951281,0.931479174925871,0.7624814451370137
0.8752741832137249,0.8491236482046675,0.929585852877824,0.941708398736144,0.9927847943732029,0.94982930911991
0.931639775295294,0.3053048750717743,0.9343322024253572,0.023246275355340164,0.8843052730071869,0.35530988095839683
0.7950740864395789,0.4500474938127113,0.985616160876816,0.704867692960182,0.7964102836118584,0.1504416161323817
0.78387329615095,0.7642230050083174,0.9616439394155176,0.7687242741860072,0.6811574990362887,0.8569281584640731
0.9382143155027063,0.8949038066817246,0.9315850726226466,0.9067720445867271,0.8967555785582902,0.9676559810955951
0.9296226164384237,0.9024038693290056,0.9087144628031609,0.8082152384599974,0.9244675207651145,0.9103045113128821
0.9342088778254349,0.8386786970112033,0.8878302546685236,0.791229015245234,0.9298597991431268,0.9051707820213377
0.8031257132535676,0.7149526669018119,0.9600769628485831,0.9273230866375828,0.9594094552353115,0.8949099809152805
0.9205553375761903,0.8908928412689476,0.9745255387604683,0.9237610778014735,0.8599228590736677,0.7711706275209768
0.7592252531492674,0.6032564265363702,0.9732881576959322,0.5598170310501515,0.9760405641625631,0.27653839560163407
0.9028821731443163,0.5794650347158442,0.8809941781161138,0.5944235944427653,0.5020574514226811,0.7435251917432143
0.835839280624828,0.7738967433450317,0.8959905547032274,0.937111207516294,0.6969269234070317,0.9007743572521147
0.8152369629054611,0.8798454125702022,0.9083679133397276,0.9620099448698008,0.9798439381197492,0.9889716269269462
0.824776446406853,0.8155974282202673,0.9978818044172555,0.8640293710653599,0.9064552217529662,0.7810577961468379
0.851940383256375,0.777236960451507,0.9392625549990318,0.8166950465397472,0.9746120075325962,0.9888692965515029
0.8757596942217829,0.929284478046298,0.8855205324455322,0.9558852835251805,0.9127150615708227,0.8279943744229967
0.942335928096018,0.9647769383297495,0.9980512429159756,0.9756261410584731,0.9751994367067758,0.823445460891289
0.8164589387687026,0.4853042325617431,0.9238794727945707,0.1294321164622254,0.8788832795262115,0.6093884393866634
0.8038504929090331,0.106185525809413,0.9028706182590637,0.6277215594397303,0.288238591061089,0.6140249851041771
0.9657971763870452,0.7889933420654143,0.9170313480282812,0.7529997792893182,0.2752581327432472,0.9715044772632992
0.945891237553335,0.8844427176041743,0.9708812751759149,0.9347379084241643,0.9127684257905797,0.9121194740410704
0.9411427790126584,0.8638399178351864,0.9975974442564065,0.8295197678801155,0.9625322317158082,0.994937553370131
0.796987114554931,0.9776158204553349,0.9719109242543578,0.8127903652081317,0.9584016659001391,0.9198332581481178
0.8928955376845291,0.9460637093151767,0.9008548941884582,0.7909791055725782,0.8609539557692298,0.8089040541356962
0.8877874932720601,0.9787993240233057,0.9891861499250051,0.9168149936952321,0.9852858843912575,0.8431704860545777
0.8173511637463814,0.5898511588296048,0.9153543591990024,0.07086256650251105,0.8893045465197539,0.44462066706373055
0.8927830776976027,0.6337544596765851,0.98220710398635,0.33286010780811426,0.8223951430728712,0.6589452238515039
0.7457383206255945,0.7813001249436248,0.882058868086995,0.906425628786363,0.8451117504300243,0.7706296602670206
0.9136979313903599,0.8437913748769978,0.9401733664499957,0.8578018709022956,0.8938697493706634,0.7894190673877073
0.8551008915147094,0.751783735715244,0.9345328905278841,0.8169539922346717,0.8856902303545646,0.8943136292251807
0.9226848547265735,0.9881359451089484,0.9048624149508145,0.7836007281833024,0.9424307543697222,0.84736618722767
0.9562412122296129,0.8911781991470826,0.9117071889979723,0.7781113617175652,0.8854575039507877,0.8084302351138004
0.9884294807498892,0.8241383994429748,0.9429848827426331,0.8151345889589646,0.9734659752264728,0.8715542596041195
0.9934423603793672,0.37187995908007804,0.978960174586752,0.3741185881189265,0.8707573220570556,0.28325444450006715
