a,b,e,c,d,f
0.64404088882009,0.3889856845295919,0.8547207879966692,0.8459597230298189,0.22598174342308378,0.3924500682664423
0.49899666891383454,0.13921488908399948,0.9227356767281303,0.8778212453884081,0.8248757274456598,0.9397014488654418
0.4080783417353335,0.5626734244785634,0.9984649387288349,0.9933028690155307,0.9825792344293262,0.9837338525838362
0.6199620790794049,0.4942726615620548,0.8674685396525814,0.8290002620811996,0.7663135992931656,0.9078602327168148
0.33612198490155054,0.28099863328878677,0.9676616858530154,0.8307069956466643,0.7416619985613122,0.9603685239653734
0.6656186063222882,0.5801840676637646,0.9792567515602905,0.9093344860979045,0.8537657538368235,0.9144206151318357
0.03994757991269561,0.5989000298060121,0.9042437008750548,0.935709954822759,0.8935567198199252,0.8735561204366149
0.48632239764596574,0.030982316590998746,0.8967181225507412,0.8427005481969634,0.13632708668571603,0.4719353312633036
0.198585632251473,0.6257743961760699,0.9461194997380546,0.8771157622144908,0.10345811748777586,0.30560150494323607
0.6612260528312891,0.04125423519921503,0.9138898496409458,0.9179736729830883,0.8594249077748779,0.9596298037225425
0.17216519288661147,0.27770888744925615,0.8552997517214889,0.788999201222114,0.8645568832292743,0.9917882694746945
0.15484356225750606,0.029322825340265566,0.8502925823869106,0.9797019528081193,0.8039860121915239,0.960074368057842
0.343050121476544,0.19909653360274412,0.9410324440354321,0.964242610073183,0.9498540105939173,0.9260769443807678
0.2311473031344763,0.5943767617006391,0.8656429620418663,0.7741740672916395,0.8887212539093321,0.8842689348639627
0.1262352135883659,0.616772181820508,0.9552983040702627,0.939058156099781,0.8024853127230218,0.9512619383165614
0.14790759513404197,0.010609564418170146,0.8714756664824288,0.9004575510590473,0.4892655359025312,0.23817069670529142
0.5528455929822945,0.384525112647872,0.9028437747026796,0.8937659109597139,0.4243441184547389,0.07893762123213825
0.6704810400679024,0.30281643070712405,0.8483307979389236,0.9464060365099196,0.8727417996297028,0.9779470470630847
0.39948985215003524,0.018504493549418244,0.8504623475972699,0.9979270789343144,0.7634124929283731,0.9915232416567707
0.2621649411012796,0.5326481562588146,0.84321330530521,0.9750928189390329,0.7957101100691539,0.9860707006542849
0.724598435378356,0.07917133880589292,0.9616770299987407,0.8187902123037363,0.7772188524199019,0.9906322776738345
0.39572869491164303,0.1828110046292567,0.940810093643879,0.8481242011981345,0.7787268299548282,0.9752830866991867
0.1118690243286356,0.17833329425384087,0.9166165374438162,0.8728028581397104,0.7860852973485886,0.92072014971202
0.2732832109027634,0.5574599599519937,0.9337868139506293,0.8991888373557234,0.029143957892506362,0.4702194251877801
0.4858055859123364,0.3931838162561977,0.9121698166231558,0.8993584343835515,0.5406254577910327,0.7878554926333462
0.008386151774086494,0.043467110686902954,0.8900148823724324,0.9668801469151275,0.8810503958275913,0.9937559893600919
0.29943071699712576,0.02108687298400903,0.895582034391596,0.849086935910001,0.9470267165313696,0.896979031571507
0.03556629370475328,0.49113686836353954,0.9694379310085944,0.7793206432954022,0.8137096763816719,0.9514044464601844
0.678451058119553,0.6691586443356247,0.9449800942662234,0.8275310254971734,0.806022173522757,0.8819712209491295
0.728000489119519,0.5001615998907157,0.9861234499743641,0.9279424814129028,0.744901648419377,0.8772780875988515
0.7062976667568127,0.47066713870279453,0.8449418544335541,0.9322529234702915,0.9905329132268219,0.9761261617352864
0.35245013138520787,0.4487661607589001,0.9698586630679825,0.845005602523495,0.393370131235639,0.06113111675411751
0.3781283086393865,0.013847551091752074,0.8583291393521911,0.9709102741592976,0.3691178861233066,0.537477024482336
0.050066081869261106,0.2285545172230012,0.8641302786278552,0.8020869102574183,0.8417389730185868,0.8840580908997349
0.3958832917755832,0.29591785106092217,0.845055636141603,0.9105276401023115,0.8185209036216402,0.9039332728852622
0.16047653445062193,0.13774271566727075,0.8989121463540047,0.87805332080785,0.8189076047752548,0.9503311606832492
0.5605785069116057,0.6462480399344845,0.9071986775068364,0.839655886020751,0.7814341896560585,0.8608969848615984
