a,b,c,d,e,f
0.2351104656476118,0.9040625825238083,0.6694974477946868,0.8723618772807898,0.19870993370038217,0.679951840958288
0.286833016054875,0.9264528084948203,0.5648119872545415,0.8923928104159863,0.5519642351008113,0.39516792011829177
0.3623926799559062,0.8865423768526683,0.8284005058536623,0.8781795536421104,0.09521962553198599,0.7059431062499555
0.8256795853555635,0.9947346996032268,0.18450825241457247,0.967852705980504,0.10936462986754228,0.6295554498457423
0.8173947439519315,0.9255764594438611,0.056027254535972036,0.9755373556314363,0.6716115710849999,0.26480941022827875
0.6474565923667811,0.9728569932522574,0.780346998733529,0.9107807694684442,0.2190078271944006,0.24951459423146644
0.17788324418510193,0.9098538439146343,0.219232609744494,0.9408933531307146,0.7030557897029603,0.10541291757250607
0.10936449921136357,0.983227521869517,0.30241550869342076,0.9392559882173995,0.11545346502029293,0.22865499032382874
0.2788394261595036,0.8890095933206567,0.702030054270175,0.9121384404225202,0.1807585512927959,0.33681780115673643
0.08964478215671388,0.9337856377367287,0.31838651408578705,0.9980439763670372,0.1679271284594853,0.547354273258712
0.7406909364938294,0.9520677579962419,0.304954859419386,0.9296248185524076,0.8101449237508477,0.09791004413822656
0.18823448112660776,0.9014949551976851,0.5535921393875017,0.9377876488424461,0.8552960388348643,0.1462177828721001
0.07568327497824598,0.8965604091931669,0.3485648914577504,0.8682374277311736,0.4098434112540102,0.15539715214143593
0.5615379403646047,0.9669395923971864,0.2678237010812971,0.8710293666376555,0.2662258718978408,0.5282378436973564
0.1085418351112023,0.9193745261584301,0.09988782025596905,0.9016770585123952,0.7115219909053359,0.05376918403154302
0.3652554960095964,0.9220193972815038,0.3232602931914234,0.9763559283817176,0.8327206446411013,0.1856126797309825
0.7728755007298438,0.8762985739867597,0.15212446528375942,0.8878080043392484,0.12888896970214755,0.43733564080037146
0.552886974930638,0.9525093835045373,0.4509169036633085,0.9531395399982722,0.836080814748936,0.39464559628884277
0.5804488326424558,0.879438099634151,0.7379209218776359,0.8899875937614297,0.5871422225523828,0.6211150845454193
0.3043295121760973,0.9727680109639744,0.270693145096883,0.9377889584536591,0.10095828426081685,0.5097686191915092
0.6143726554844197,0.8643716023143627,0.1516924837076475,0.8907335582874499,0.3305314215986454,0.14903295381181633
0.8165817668795996,0.9942737022065651,0.13145161518940898,0.94125982038103,0.07755066937663134,0.3710489866947669
0.6419148394812482,0.9156434501963588,0.6721361823880899,0.9178520095399745,0.5840842189934481,0.6024435991267196
0.17076322287647827,0.9529151801251657,0.14599572637855213,0.8853229682242479,0.4147488986515858,0.1763556039610761
0.41986604210764095,0.9681163375968784,0.5826721462378006,0.9467067859667955,0.031017422744243857,0.21173227155835384
0.3014308281242136,0.8506721205587364,0.13292665083407065,0.9643559870095851,0.14860900118347714,0.5488164224966318
0.4226725179031678,0.9952133437106563,0.4121498586647536,0.9246660421159577,0.4092625689276468,0.5890391545125084
0.6811081196336732,0.996635928553917,0.7317940630357291,0.9746368835697796,0.6469937921563361,0.3516263673433204
0.28100925982672775,0.9755300859519254,0.4323880898678115,0.9116311866087357,0.6238072122195575,0.48887604742394525
0.5481884700208004,0.9633963359975015,0.6156973249990334,0.8751931807542963,0.15644539407246083,0.29986879852576415
0.4888985457901291,0.9222150186653294,0.8878018858396377,0.9683969702923836,0.4082264972063145,0.8065336134867263
0.17086564753552724,0.8775956377404364,0.21886487798624218,0.8503697888127767,0.5189193120272033,0.11405074072993346
0.08193182205743539,0.9628400149397698,0.1558028125182531,0.9953090435966163,0.44302108528534373,0.20586126164678029
0.5430585417719328,0.8568015510192151,0.653644137518715,0.9693113480038346,0.0887090883811531,0.43477154960878966
0.5052412115271011,0.8950599150663221,0.5599246315521885,0.912658033503729,0.27803923712723955,0.6566932889492955
0.35441010340945706,0.8633299618583365,0.8478863054183964,0.8634937713551601,0.5514299363215511,0.5521099053963443
0.39609932696803407,0.9016331071163031,0.8332957196596271,0.9524414058868718,0.733507479868249,0.3537480380831269
0.17631448386394777,0.9371681824994574,0.4547899900691495,0.9870929600934086,0.8379521310063465,0.5923105393961845
0.18398500392022948,0.8738080159889919,0.32108570150186366,0.9708878568670348,0.2363524036265262,0.7921344785136889
0.6769425133969895,0.9024240425987969,0.08900902343512163,0.8758428646708243,0.06654753459087634,0.20804094282452357
0.2795833773944028,0.9865859514099583,0.3514889418046192,0.9282724960040822,0.015952790741155777,0.17803252307221934
0.47200744005277473,0.9048238091647272,0.2305738188750845,0.9880667704986321,0.7217439639004124,0.319439976608905
0.5937927750585634,0.9032971900236509,0.7695442425927556,0.9499794773275214,0.5060871117084066,0.09753023258769399
0.28778426811506186,0.9963992620168114,0.6940319415678915,0.971942352052003,0.8479548576129006,0.33536935248855837
0.3562389648924216,0.8817313050656173,0.3061696702918516,0.9430425223485965,0.31392063586429725,0.4119324496319846
0.6542074947245002,0.9742456916072015,0.2876704442934561,0.8680781064898143,0.5510881305379828,0.7146566105348847
0.761620197085279,0.9060306330706419,0.5104141857413341,0.9083068915760057,0.20219245498700983,0.5933834361417998
0.23123894330199443,0.8663761863598697,0.45641056579453115,0.9189968898551006,0.3763729367074223,0.20301831953384955
0.32883132076728616,0.9650218430782203,0.6567334068083899,0.9907605033255149,0.05582950328393423,0.5537114396839772
0.7752140207872349,0.8797523859637075,0.7543143896453333,0.963818038756426,0.6982932345548231,0.3387233382094337
0.08035868365568555,0.8591348410356582,0.013003238072558121,0.879007209976259,0.38961844035965926,0.7833901846914976
0.6261866346839436,0.9884559521101285,0.8250954001255547,0.8627080362777091,0.11219586089318842,0.7480277967588718
0.33760053960297076,0.9663474177494987,0.7694573993496757,0.8885932151352172,0.6964456175296079,0.4422967737322156
0.3726061935048747,0.9119581325858196,0.001852435614584147,0.923136436260479,0.0732388901599829,0.7420615119592797
0.18983822118255977,0.9992267927084972,0.5886244861485226,0.851987211706938,0.4057313441385306,0.3379338939205964
0.7053868325358145,0.9613432532598378,0.05525645983021719,0.8552380573996984,0.6767082518442905,0.15237459595173297
0.560514721437272,0.9897690265536625,0.3489908061977657,0.936848512322546,0.23192153803734653,0.2297666016261483
0.8094679455980219,0.9475557553794545,0.738239728933232,0.8753316459127348,0.8216399465032185,0.6645351719512376
0.040786053829276005,0.8545802968148692,0.016293832243617346,0.961390805797762,0.6646103253590362,0.5257905800761681
0.5263274575707351,0.9418173111303872,0.3871073089364142,0.8613556942880465,0.2715698673835651,0.24227351476974282
0.588749611704761,0.9396581734674319,0.38289325704440647,0.9804967683098459,0.4663625564137339,0.6271123366997784
0.3612447860066018,0.9540156116101659,0.03673897898123375,0.9196018762317321,0.6323479147860078,0.05280217489320364
0.5886483640715249,0.9158361381829667,0.19189888391891605,0.8887339959787167,0.6332715045274904,0.5614274479981635
0.4998313026218898,0.8880147708402263,0.1980887952005059,0.8761807246180565,0.5535779589368376,0.5435845528219847
0.2513335563032694,0.9101322868223104,0.7809593055570828,0.8634921522390757,0.7941785549958214,0.016126608329759397
0.7337146426143868,0.9551428729776208,0.5407474308288709,0.9476673736474746,0.124714897060989,0.05237814331108135
0.5743719313073212,0.9517578792568592,0.3622029528932206,0.9722439169091925,0.3414569974982639,0.3989773116642298
0.31313833254410844,0.9409507474741745,0.3468350043894509,0.8627757033038798,0.239854245705944,0.5495791489312273
0.14277743649250896,0.877641323766954,0.6857100069734174,0.9214695673860617,0.4463202582694222,0.22193887779224208
0.5184726994259465,0.9465367472362498,0.286827623942267,0.9895950071532162,0.46586224186374425,0.6659140202935059
0.7659886640324485,0.8506289982708112,0.02609659147739546,0.9958137717732238,0.216148824725892,0.6718352270284295
0.5639762873256414,0.9227852053892701,0.515027699910914,0.8838691327686452,0.02247908377092537,0.43764840235784036
0.6675309952464209,0.9346957881819093,0.8162865189089972,0.9385291700018646,0.7593968335704504,0.21401745077509737
0.7789518929092967,0.9202483816436184,0.1371028952072821,0.9904906704849527,0.5373609442058459,0.47369699168366225
0.5910604576409438,0.9798367754451067,0.5707198690240141,0.9245341071811658,0.7254153657103638,0.14264204599982677
0.6792737080093871,0.9199994705155293,0.3563167044599933,0.8754964160777116,0.7738792174773185,0.07232238642310092
0.24492701703435624,0.8973322544207705,0.31868374407990385,0.9657769697848382,0.09891685751623507,0.006800447290595137
0.45099945198458946,0.9985387571998101,0.568453342188311,0.9212338294007743,0.14432946372653238,0.3970164006377104
0.27405655719959654,0.9435167528292446,0.5065720542724405,0.9357587729291942,0.03369618820582106,0.20338497413068712
0.6370112394608184,0.9659250618355151,0.6132135079063287,0.8809104662870395,0.6282484790272751,0.7786600072598083
0.5527599414433515,0.9293234277224103,0.69918099397606,0.9238760729111276,0.5071668907543025,0.6436821678883896
0.4179941798107723,0.9846582324650127,0.5972576999448946,0.9949296916382828,0.16959467318042568,0.2218723834041242
0.6332830051817576,0.9876928131127597,0.16609005828791587,0.97106247854257,0.5468437204824232,0.24658821954488355
0.7415152604200927,0.9640678252988513,0.3264459522678205,0.8705230943512239,0.3047915303843542,0.12473169996558531
