a,b,c,f,d,e
0.550656717816462,0.8424834711232454,0.18752828133328034,0.6789281031763011,0.7421313493454992,0.05445986622031919
0.2559724167049549,0.8691794224285242,0.5703791137456632,0.9977691555720718,0.8315730990589004,0.8699756104986288
0.7354615470267366,0.9185523680139386,0.22570735997905583,0.89512685043512,0.8139609895587664,0.8981275524007085
0.11070630077809493,0.9791663893316247,0.06475314603823071,0.9684497573687595,0.8163506050787972,0.9260797240813236
0.15575806338129905,0.8867544390273675,0.3556112744493457,0.8475560110858429,0.8333824576345167,0.862107070791481
0.7411387681264295,0.8951950242429527,0.5573139283223516,0.7850985760099629,0.9454133843165746,0.898587515643941
0.11111581318050383,0.9505962409945573,0.17277745106575748,0.7698391666863783,0.8903485809036444,0.9036766204299869
0.43518844809214585,0.8493002154147603,0.05248601169218173,0.25793670915071004,0.8740488957368018,0.21474144833942924
0.07252632479442397,0.9419444908979998,0.43604752688436815,0.029746499874938083,0.9732351636130366,0.010405029844245387
0.0022086870433705454,0.8420364895930829,0.7202156282521477,0.9226786013508752,0.9751988901860063,0.9526144423574033
0.36525904770999035,0.8788398957682093,0.49802777147713195,0.7417708040305373,0.7548264979354387,0.8074680654534283
0.4129622302540871,0.8861749484844037,0.7378040592656755,0.7562261586060782,0.7372389703959468,0.999415507964821
0.45996427437083737,0.9384476486035304,0.27971451848258777,0.9955935373450016,0.8813054458032646,0.8828953777579207
0.07232721252411979,0.8993329121399847,0.35593642715668194,0.7779837611331305,0.8180600732927791,0.9174522649025422
0.14474027508451556,0.9183483476993157,0.6094875660311364,0.7460175182523392,0.7583863839990912,0.8417886895362876
0.25705276011414036,0.9808344269486838,0.09483998842196961,0.2407407405829091,0.9327008740775464,0.5879621428041648
0.10116840130436193,0.9540695593068225,0.6003866834167109,0.11102452416316984,0.9598393332770452,0.15792036905795567
0.76312874734927,0.9502944516176286,0.5116948830679029,0.7820729495117904,0.8576602047311754,0.9794452826052149
0.5721854425774582,0.8598329785526561,0.726196060458759,0.7920529419382653,0.8078491519892065,0.9639214377902888
0.7091614959752685,0.8618325315988026,0.516517651963706,0.8641975836958599,0.8594689205901463,0.9165810849973786
0.771125870394001,0.957364237958421,0.1941735466083718,0.9876405581329173,0.8941489943277988,0.9085289022214764
0.3248709387838904,0.9446015495853356,0.22540956437405607,0.9273124389943199,0.7213742591773931,0.8773821285944021
0.7287239993527475,0.8789672138057164,0.6834899675772501,0.9688806652352118,0.9425715595705196,0.7267840150090913
0.31537713406063006,0.8973398224937229,0.2986975804907622,0.6968446957115738,0.8821558026270764,0.6355333292649354
0.38604161782383717,0.854516449748365,0.028496284961537083,0.19905728091770314,0.8674788649627405,0.4474066207529648
0.36059077725798844,0.8606298747983263,0.7404339681063561,0.9010240426586561,0.9751689629434719,0.9398411895870393
0.7792074966771332,0.9912912027892401,0.46750591559131977,0.8161495761782536,0.7536762566750671,0.9670959203835863
0.3249910429274873,0.8648047623558575,0.7456707707183861,0.9646978861744324,0.7316581167612606,0.8651419476543023
0.010688129759704623,0.9173166592179732,0.562601741569348,0.7668353665601019,0.754012945035064,0.9462976087954615
0.40702291677891084,0.909075566452607,0.2015746689435592,0.8480985886389074,0.9707830410543342,0.9313951652792357
0.009981900978194918,0.9170856794066242,0.3807119165809049,0.981688984190104,0.7577053203239041,0.8942238091638846
0.6406770450850594,0.9273664372206502,0.6416270620598395,0.5988873853889379,0.7671693212725618,0.026018967867018804
0.6615778389814417,0.8626213232026757,0.3985356530289992,0.009224995827502101,0.8232596086039884,0.05363696613184091
0.4090839367306903,0.9307224069949702,0.5889919061440172,0.8017680133126075,0.8509766140720626,0.7534904854061819
0.13118978113114774,0.9267338811991884,0.46134423156994864,0.8217844897574049,0.8708380839332529,0.8136048627915244
0.2879077873601752,0.9944902076080306,0.20587872370022672,0.8201792212955631,0.8979651391358766,0.8589339088696564
0.5365900189971694,0.9041062771669875,0.7315258848534226,0.7237637140193275,0.8883708910181127,0.7569650938496273
0.5889172570867636,0.8583615103574888,0.45371775935331243,0.835539772334733,0.9104404281083065,0.7836081563170259
0.14130178498862758,0.8787957499296202,0.6767259428734873,0.7884580778925379,0.9257724553796569,0.9598652211327021
0.7671006763885696,0.840369299287273,0.06266572197138695,0.15275333985283296,0.754701685758726,0.1375637059032958
0.05939627969097382,0.9792983821790342,0.07268135365770187,0.6395178914358399,0.9433022780756505,0.2714230077623291
0.2674316064766738,0.9625746217734172,0.6547384702541467,0.8554249913299241,0.7693401422521196,0.8310062785067626
0.23399819359129792,0.8947554003384126,0.5514239072895251,0.8170848530479805,0.8988981967340486,0.9708403741599779
0.7184311205093328,0.8920941968500414,0.46328354582659,0.7103838712058249,0.8645871320090245,0.9999620113309986
0.014421409368995374,0.9086346591754859,0.18320146456781292,0.7283233711472439,0.761296990163601,0.8862470648924057
