a,b,d,c,f,e
0.057985860025990356,0.8602805111379535,0.9932750293106294,0.4116709070366031,0.9689126135901432,0.14671404203027266
0.34470841206433966,0.7230967311835419,0.808635187213965,0.337260243772596,0.9488702177879257,0.052774702304265356
0.1610546688400201,0.6571524831664357,0.9340858488167698,0.44695155146461446,0.9602606714968271,0.6975364602651349
0.6670496966477937,0.5754579684093999,0.9425737558997823,0.4915169340613314,0.9431013565899959,0.6158133876871874
0.30763832419054343,0.22992339929085687,0.8265799797840314,0.13903685783111766,0.9897768131577526,0.6961227477623757
0.4472536723037713,0.5274541256929783,0.8000991854510008,0.4573951349482474,0.9390684575128697,0.5053228085532745
0.28556549620059996,0.3634339840452476,0.9303814615300896,0.1698142108194929,0.9885806111660628,0.24157054710557896
0.3651384170842033,0.7311704773869793,0.767246878658248,0.21997040502718027,0.9963872592116145,0.1215351132217469
0.22158618528486018,0.17222655579408114,0.9111893054224216,0.12996195433717186,0.9734977851066571,0.18634434308840303
0.03406125699752961,0.6134883141780598,0.7991656848788874,0.0893162690787898,0.9459027881454306,0.18409503497358273
0.2732655356594639,0.4953976861195567,0.77843169618591,0.05966631355673975,0.9641105161733051,0.13745194987872092
0.34481913453220625,0.0411878387298573,0.7939115199180679,0.7501934631615599,0.9532295777336708,0.5222772446526808
0.639520848599192,0.5323964634711467,0.9623834781156123,0.3983743646864877,0.9301359378421047,0.5034174349260144
0.4879046192347475,0.5187043770511873,0.8730931784592778,0.6177454119092062,0.9758432816722445,0.09181373669314434
0.25107774290855106,0.04868451134641339,0.8705413944350959,0.20905693423544555,0.9936790473011081,0.5285595133348361
0.34647574411671866,0.20779311801822722,0.8909196524715955,0.3298647544798596,0.9093469400145765,0.5825045308605652
0.022521852188419646,0.6633732339268094,0.8640001208671015,0.577251039432595,0.9392218851619998,0.2349154395877262
0.28210052973024813,0.05397319498835173,0.8818467287422969,0.04216189934423992,0.9702851185894196,0.41701213089371997
0.31492179702578926,0.31888764711536066,0.9309304586777148,0.2957808712865051,0.9444504049128206,0.24359154456271762
0.36335254257298005,0.6688421746226074,0.8946047243420815,0.37086250015600686,0.9020921934907683,0.4920360664230052
0.6947700431135941,0.12652234366212428,0.8625992639341401,0.14322798233510384,0.9815083255430913,0.09934314951506718
0.09910265446689676,0.8328996541593806,0.7765296086666404,0.72290304057142,0.9057357103213453,0.059163468280678234
0.06292788041611834,0.7741824693668143,0.9870323305603587,0.18454504692552456,0.9065197344192241,0.10543385972827311
0.33175089209323166,0.07454483335496648,0.9316833096738513,0.4627138672109073,0.9635256698862531,0.4159538478872753
0.5229771643672284,0.359524234130609,0.7376899385392293,0.3777151371414915,0.9161560215043874,0.2921447065086735
0.49654315858127374,0.3441783934539662,0.965550285599732,0.10546292322334823,0.9892179291554426,0.4057044203811092
0.018757718341023723,0.8565029828457663,0.9682789018668362,0.010998330264746753,0.9926694826807997,0.07851723993661859
0.20281128999422723,0.06573156260662215,0.9521821182372314,0.34454545747264476,0.9085318465062796,0.5543901793466784
0.5136868655476695,0.8629259854381223,0.8689611306451329,0.7420687815419977,0.9292327435183918,0.5246507400033549
0.4309118765672169,0.6689433587324314,0.9224166813897852,0.037999743172282836,0.9524102121823766,0.45118206450100434
0.12698244730968136,0.4854159552145377,0.8113020458099343,0.13593164026969504,0.9442204270157372,0.4100566144748932
0.3045364035552618,0.36947809013434263,0.7348740722499827,0.2004719201228936,0.9950337986972807,0.4447077459347882
0.5770871480000109,0.14829823915376406,0.8834627994815963,0.22377935278106437,0.9314871500412697,0.18997867487590525
0.17013733875903495,0.7410476138247603,0.9700454897663161,0.6009212451371531,0.913677750265138,0.3082053600631871
0.49308031401396124,0.5922892145008417,0.8243134065533965,0.21853618090126078,0.9823472492300465,0.35336017979607265
