a,b,c,d,e,f
0.3642576953700103,0.9049211650219249,0.26661007071012804,0.7472269700697196,0.5858780509021331,0.9170632368275695
0.07289052598356031,0.8129551985175829,0.7645391730928517,0.9841532986345858,0.9301112686313979,0.973089518108384
0.7799297659325862,0.975605714721714,0.7016930732519279,0.8763220248040923,0.7646175431878072,0.9985177058426762
0.3917703190014204,0.8057486448767583,0.11819801821431578,0.8552841856775735,0.7541215653153681,0.9166140391525768
0.10269037477139767,0.885001848844732,0.3232199111157294,0.9446426124389159,0.980221354378976,0.8446681836968163
0.5960655171456698,0.8632445236592265,0.3908267129880652,0.8194170743831738,0.9388800580548311,0.8749516857950622
0.36019258068901555,0.8019794127302292,0.2500526718920855,0.8043330268169915,0.7971117053530554,0.9763384450577314
0.48955757391112353,0.9300132945640112,0.6663982317969683,0.5813881088823991,0.6369698903903844,0.8960782573305455
0.45828124929340724,0.8716820690083928,0.6766860763626986,0.27550551247870453,0.2816721411984715,0.8314699404419451
0.6562125090800535,0.9972931777540401,0.6288308356684753,0.9158968105307133,0.7775385807413842,0.9520828264358475
0.202549330497086,0.9145902114352331,0.4309090656191812,0.9328484452664467,0.9610415741228313,0.98640120519936
0.5428131205858925,0.8042080686663547,0.09415067944552151,0.7722640041140351,0.7677722743317578,0.8924421088113719
0.6345766227904966,0.9946715311224064,0.5603544638921555,0.8939756251154523,0.9790194111933134,0.9704442367348636
0.3554475643594686,0.9972168351445108,0.3242077115691339,0.9201020340766991,0.9350257827138958,0.8935192238044833
0.724760137989891,0.8940719369162771,0.08777259474768717,0.9313315921942766,0.8582235038284624,0.9256478989439934
0.2991189821547094,0.9307299736528378,0.26514734353789177,0.15836099674253934,0.1494711593418784,0.9725242015435542
0.1786230330019003,0.9686641297092797,0.14629306815323792,0.19898329884260257,0.4580052079750927,0.9736309208685171
0.4850986516352121,0.8491648017985424,0.41377792055487844,0.910335118167841,0.8522944589720801,0.9120278964725689
0.33555638192575027,0.951808476303044,0.46960291777808366,0.9510346915223067,0.8820151658913886,0.8993722994560627
0.5754472984808624,0.8904182882644253,0.3271643803121545,0.9051399465488699,0.7871098915534847,0.9034554793361372
0.3934187050531155,0.8198785957867585,0.23123573274664044,0.9919587527520104,0.9494051791763486,0.898089020233392
0.09649046246081236,0.907836107919251,0.4935787868281311,0.9317694131094613,0.9584123589514488,0.9710439196066725
0.7577221267490528,0.8955548479280844,0.6086546917703378,0.8647349733445844,0.8859863727898386,0.9227261180879859
0.689868768354828,0.8248663069651111,0.7525757949864155,0.08777268554666687,0.01790579925371702,0.8560778335854021
0.14811104355499494,0.9955127476258877,0.43574675118492395,0.21203501441897665,0.23414582475187137,0.9551333238401742
0.6598201634148894,0.945495862130753,0.6318229637449665,0.8459736480564025,0.8725097898718053,0.9039797678285146
0.35797810299265537,0.9265753172393811,0.07086332397887131,0.9789655335547969,0.9018339637020591,0.8557276972396849
0.5625088009059749,0.8260692016501293,0.45884246816797386,0.9679502843735056,0.9601415747801474,0.8840747020944864
0.24335662109590486,0.8873655224160515,0.21337709426505586,0.8513699819330589,0.9200770069802321,0.9415032381907305
0.5759126891872389,0.9237509350603861,0.5900579996328151,0.8647890204118804,0.9098450868695733,0.9702878573066106
0.14209286245974,0.893808093004551,0.08698915332384989,0.8496452191705909,0.7908787094987448,0.9701323094726882
0.08607392126127253,0.8748276693941301,0.34589423568701283,0.05898801209067025,0.29592029249008917,0.9317458465307031
0.17964658781299153,0.8820271753961553,0.46540736132598787,0.035537467245243794,0.03599243155203702,0.9540709781486678
