a,b,f,c,d,e
0.09414919776834339,0.8881830413824607,0.42796087565552743,0.8704033679704382,0.6325092655021218,0.5559298860699559
0.47648508270253775,0.7914419512842434,0.700065486492398,0.8810842574748832,0.9758893008768008,0.7993554374972892
0.3811239289102291,0.97955346581474,0.3307428242463657,0.9159041078559066,0.8815179146819706,0.9882993874111471
0.37882610734400485,0.9662851664028511,0.28889717696397804,0.8745052102727472,0.8974036505873743,0.952523156735535
0.6416385072188905,0.9884702736353002,0.16124999928890252,0.9229825531388219,0.9199054424826387,0.9468723120492164
0.1515242019130243,0.8807979706372102,0.8060177075557594,0.876154294813936,0.8754937779330266,0.8594016596697209
0.24657643644829258,0.9629706627289023,0.5526755378976187,0.9591621486202084,0.8735129775618469,0.9661394471021556
0.6026665676311391,0.8923922175129574,0.08675567573232362,0.9344701981920023,0.4384247954233836,0.5674263855293459
0.3304783910583166,0.8874894498483722,0.0026603621607772477,0.9425467488416936,0.5012078856956859,0.3323456569513297
0.1709428486333116,0.8738140766679048,0.3307751389750725,0.9733159749462247,0.8656888463629391,0.9864584220444241
0.3640342257287132,0.9724959583168501,0.5364014525480687,0.9031246615144564,0.9999604575073405,0.8257744963478975
0.762085038147128,0.8123970967756566,0.6504625927114476,0.9196988894895046,0.8631585504304929,0.8161792119187934
0.7365186025613597,0.8438003430281122,0.32825165383189053,0.9928960306294148,0.8910886909564503,0.8103151417930572
0.7928189215402898,0.8358363999585516,0.6179164330783589,0.9690975143936804,0.8926829241915563,0.839991624584094
0.5770034008464008,0.8758243245208192,0.40817434020935234,0.9517111128976332,0.9677581060346103,0.9987246543141269
0.23522854546561087,0.9045121033480009,0.3583360785671625,0.9988539730530699,0.4988932934540012,0.4736191429010381
0.3772989420545305,0.9632982607545302,0.5481482344459274,0.9244497043739867,0.5599914202389604,0.6565098035446709
0.5966966001316248,0.9145267856637596,0.3694125517349584,0.902284383675688,0.9044708184835802,0.7414684547501416
0.18012065061007654,0.8150510125607331,0.3045323205665118,0.9992873835136197,0.8823960721537786,0.7826399895692643
0.7457052227240931,0.8439473900118386,0.7321530221116105,0.9202109754255686,0.8883860046931515,0.809009213107454
0.7184925592696804,0.8902889482593167,0.05663230203478519,0.8984278244197335,0.9883859396716093,0.865382071954382
0.3153371803016565,0.8166329027118184,0.5961783649941262,0.9174287052629431,0.9464296061061352,0.7476219746479543
0.6957127064111531,0.8164336316963916,0.2994594804924952,0.8965304883148519,0.8881699481455383,0.933197812308187
0.7323995204613132,0.9532481955002947,0.39510118901862484,0.9742728606375057,0.7364984836556835,0.45629989167049956
0.6837361111487611,0.8975664861689917,0.2022127582196898,0.9194991047536379,0.1830697031677272,0.5311041950867117
0.03850475258824684,0.8217660492023803,0.3011118050107521,0.8746357503273603,0.9236536912303428,0.9815017794284092
0.516298411530632,0.9184729355221192,0.1368842797896951,0.960616193831835,0.8834658251384021,0.7534042148579413
0.3546799169075273,0.843657584743998,0.8280004520409988,0.9734164439393287,0.8929441480915467,0.8134437562270747
0.06418296385907558,0.8906209731214288,0.7720534540345493,0.8868414251234481,0.9432030564761869,0.9482384558036124
0.5843092564837175,0.8750533190183849,0.1561195520783491,0.9843034167567317,0.8684058601764392,0.7971539871032273
0.4419378356219669,0.7911980112266243,0.817258090679115,0.935289210812899,0.9479382166666508,0.9829053525477666
0.661373087737652,0.9190908798402158,0.6111040989581257,0.88489171953218,0.24062829736252953,0.7030584580895803
0.3302884881578633,0.8588836599765084,0.20095597936243562,0.9375757352986961,0.5924167382834594,0.0013783767600649322
0.6620985848808567,0.8387747389450281,0.17502073325582287,0.8857629251171557,0.995182937445511,0.9760292745739975
0.7713506602151066,0.9597257688011583,0.3696316198155881,0.938224794195885,0.98150393710351,0.9859794162128594
0.7263940329210085,0.7826659180739066,0.40693473322099133,0.9283872379363148,0.9575152246372642,0.9120759482879108
0.624775260969898,0.9235384216885093,0.6796151697094865,0.9404589364101322,0.8984538324480095,0.9436127503439855
0.5253352359170668,0.89875214667272,0.6053504629877767,0.9877381971754319,0.9820210825773541,0.8911039210190921
0.19162676080324897,0.904949928600308,0.42582102225987445,0.8800506350430027,0.9070444793692696,0.9900416656309022
0.5921881369470658,0.8812190145187784,0.2598702946946121,0.9453573591563714,0.8174209922368313,0.20096852301248888
0.28158302784062395,0.7835268626520916,0.24166716798049345,0.887909408038668,0.7511969421213459,0.14155965389322464
0.10471313932917808,0.7877054409575659,0.5110055579170774,0.8795727601802918,0.9882312757429145,0.9050535056870247
0.45205169378164733,0.8689818419832944,0.8307864567552181,0.9964120206661675,0.8779449216780784,0.8320968051936953
0.47338561890859054,0.872584647638149,0.8312019916726446,0.909608237804178,0.9195724732458461,0.877515349257664
0.048915572828599624,0.9726851007964912,0.14502614848859294,0.8888046258066722,0.8734544026645206,0.9624427172739615
0.5901849470524136,0.8871438169771347,0.30410851542962836,0.9463121169817295,0.9438946596822066,0.9637441098916939
0.7491251109055512,0.8305196894759788,0.44771863409577367,0.9175839243321902,0.8552873152431267,0.9276360207581124
0.41210975500988917,0.811437370621044,0.35921397194211685,0.8766474235355866,0.7639258741452518,0.39141146477036537
0.4681454231968183,0.8352420677449994,0.023996215115914796,0.9218344244640572,0.8006262781031945,0.1408626705954935
0.7852175095457077,0.9216395578421562,0.11457757321676207,0.8730927495719183,0.8614977395636294,0.8286043924541998
0.05869188435961901,0.8652067451751839,0.7272155076269832,0.957384038854034,0.956679254524845,0.7412867691051189
0.5719593245621934,0.97188802769152,0.7050802618858358,0.9302485759491816,0.9636431255805293,0.9446797821858743
0.5782717903755693,0.7890263542486528,0.03766219408202149,0.891794613412519,0.8879625064124995,0.9003487880461849
0.44859270397790285,0.781176523373436,0.7952214177891352,0.9619514576461541,0.8652979349822151,0.9914862892443126
0.6087244690951323,0.8989338832554923,0.6892129191172004,0.9285979930108529,0.8555407687941045,0.9869825661068931
0.3589762799456841,0.7986681772481296,0.14812466419104758,0.924785953393128,0.20155515658501225,0.379980808919754
0.5734631980228778,0.9793906768811985,0.1979004881141721,0.9255310678326902,0.5350314105812419,0.00805534696007143
0.7256278758563002,0.8828399690872579,0.7134610771915982,0.9566379335595387,0.9939684670675906,0.7940878076110273
0.1544623060238057,0.878569540475789,0.7945265158195525,0.9353589471391381,0.9259282635186011,0.9550000441261788
0.49872981891293605,0.9428737197035633,0.5989408178671046,0.9762490791333835,0.9255159498876155,0.821270800721855
0.7078652240901722,0.9463504730577336,0.09903297587339353,0.9986059387267006,0.9108486689778079,0.9462882260846205
0.70575183826135,0.9563869343751698,0.13814817309735056,0.9245628283493046,0.8555210532810323,0.7608563427535442
0.6326752678753862,0.8118090785829084,0.23845960933172053,0.9650893246785418,0.8529095597629105,0.9018770429573653
0.03257906025172099,0.9090505068801231,0.813176407307172,0.9592099908033367,0.8054458202210099,0.30460712066879925
0.4741061302971643,0.979211924041964,0.0423746212583816,0.9800593233910857,0.42958335671975323,0.7011239703552672
0.38928910045893644,0.835395763257774,0.09280962250479437,0.940860712921397,0.9562924139209747,0.770832804982941
0.44829828461281984,0.9026580174803849,0.3620805620940524,0.8862575893069785,0.9241794472424963,0.8011014371810334
0.23495198231435419,0.9315461475641165,0.4460984565114881,0.8901272755849066,0.8818415391510457,0.8762683843579593
0.6250166440512603,0.8551667378548986,0.07188532681623597,0.8784921112509693,0.8696214978387956,0.8255302102379904
0.23805227638445878,0.8895770452351163,0.7589144816586729,0.942704073880304,0.9960177373819205,0.8841294442432615
0.19277442649482365,0.8077315069682565,0.659584551939458,0.882827174647993,0.9584504234505457,0.947649830286814
0.024617184805130955,0.7817722868843155,0.5431955399676163,0.9340245694276808,0.44440980260558827,0.6550972074027702
0.524862017945149,0.9773178852204231,0.8241305201569629,0.9030976954709715,0.009489396886541296,0.7172100635196909
0.6367077382165414,0.8698596454344216,0.16738646442838664,0.9002907336039965,0.9461822860982108,0.9519601386652247
0.766515890036404,0.8515934336230947,0.5310634185786335,0.884880705239439,0.8876768595419972,0.8921803915418929
0.44722000794441,0.9550200926910482,0.6556987425054588,0.9662150443675181,0.9575682974168981,0.960617337357875
0.3866023933617695,0.8207313409687566,0.06361254305973134,0.8988153708851235,0.8683986362669265,0.9925233785639083
0.16708816783681862,0.7901414912051343,0.0539194145026148,0.9295133600603283,0.9310628360708266,0.8714929199598379
0.43677380644961883,0.9501790702640043,0.033338932191614316,0.9281202215376996,0.9276760085926035,0.8793455507578883
0.7501671985966542,0.9498639506042057,0.7478497732217272,0.8920715618573356,0.2717935717421623,0.09099726733665195
0.761030699520239,0.847162178762252,0.6473289184900551,0.8873133656525893,0.5844060331145667,0.3880266074390589
0.28825581238814213,0.8611514270758889,0.8344420572957142,0.9782172998669102,0.9981654347347576,0.8985437701580499
0.5218107399016588,0.8319985051196195,0.01330361761299009,0.9023994035585993,0.9139411136851414,0.9014738049285399
0.12963042020366108,0.8495918382644988,0.7539815348084563,0.9977780507480696,0.9685763101694912,0.8150419471357666
0.5039705932085328,0.8516665433836336,0.24635634161602366,0.9938212460858467,0.8558880324515867,0.7658172454144264
0.6442241044519456,0.8733981360064822,0.33129442890924865,0.8804868276228611,0.9504577029300985,0.8327424311026673
0.47576478276661105,0.9000905055339562,0.750674110959222,0.9411823653630901,0.8728972846610387,0.9353289265278864
0.3751586788814134,0.9244544424480686,0.23355735331048016,0.8895259829481108,0.06635080336714566,0.05871949896335974
0.16740291544996558,0.7886342565836956,0.34055361943982887,0.919619757253279,0.7190923226206097,0.14842381641380714
0.4630665609366175,0.8364482920286455,0.4669208757966518,0.937685693339525,0.9458694341789998,0.8580620586185599
0.342626998327214,0.959335872133001,0.7306648917801065,0.9958689833076771,0.9983666983340175,0.8154762325766065
0.2701470145305801,0.92799432942111,0.40477608974532064,0.9877362736423038,0.9121963101083568,0.8434645157770948
0.14637175544950107,0.9613259865881459,0.8097793207778149,0.966360100447101,0.9643410531687198,0.961658859600018
0.6408287309544075,0.8222814614461463,0.33748494022018516,0.952287622433104,0.9376192884305942,0.8986409427278572
0.1114983872333534,0.8633738517637684,0.20324131765489592,0.8707864779374842,0.9514249080669711,0.990802558773354
0.2771186037336661,0.94470072023212,0.6034929773389648,0.8720650474326426,0.3493842478750024,0.02169822901060014
0.48922935450961624,0.848908294614834,0.6592458808260205,0.9369083551545196,0.7522582907303793,0.5159907662381746
0.5360936390754426,0.8416128869851864,0.7350990122367757,0.9786633164952311,0.9912695022983293,0.981202846157367
0.2602239578732647,0.9617583440921551,0.5198722285937156,0.8811392874135298,0.9219553641496301,0.7700972747979825
0.7650046942315406,0.9574900895100116,0.7307414573399057,0.9226070327627213,0.9764664457949932,0.7549119250599368
0.2244999345026214,0.978813071523046,0.036015235448746005,0.8972407952779544,0.9947811429592285,0.8187270883582929
0.6886145287085843,0.790767728644469,0.550156826719398,0.9970692266241067,0.8902253999941933,0.9492389069358895
0.4607578574358526,0.922847317015594,0.6250663420907007,0.9430146484769739,0.9708263120696812,0.9541108801621886
0.5949856272254658,0.8990929021737558,0.09766444132148541,0.9425264282316176,0.12402597994638456,0.2074841216459355
0.6250134814063726,0.8921171694507063,0.10190318804577181,0.9432354524114146,0.17775699852370985,0.14370892473758226
