a,b,d,c,e,f
0.8469647922149461,0.23507734874251782,0.5465944105225912,0.3701482113252492,0.9195739554031718,0.7930322112207207
0.8781890356890129,0.9294600595145247,0.8799297525664977,0.09406985601111953,0.8613299355953733,0.18581246249909802
0.8231620819539412,0.999116082621686,0.8747988764314757,0.8441233718363347,0.8058021210817321,0.1719945324510127
0.9680272239712586,0.825504057513451,0.8379508287017315,0.8650601770028955,0.9960510265545962,0.9372942430105398
0.9880999350189686,0.8733796834153696,0.8638213420960786,0.9094379732984017,0.8009034077901278,0.9662571869931474
0.8706640358531241,0.8790436981990228,0.9760417160431512,0.95197650088644,0.8330060185047481,0.9719605737473732
0.8293474626428377,0.9135379131146357,0.9974266230155044,0.943252793170723,0.9927708758965315,0.954047580338605
0.9531958618937344,0.056972755845329126,0.6730910087468124,0.9682733063925595,0.9674885222601797,0.9504792124962633
0.8979044875315405,0.6367681858638241,0.32063856406825925,0.06999792914144157,0.9710087685958955,0.9872544425899428
0.9033666626211221,0.9262091941158036,0.9909996046673606,0.1102442346994558,0.7931978408771511,0.42905455348182575
0.9925478291427936,0.9490414250139272,0.8141104852396608,0.9211990891896208,0.9194585701013652,0.07858194934002677
0.9084063486764626,0.8947588316942345,0.8405590472423463,0.9961675592624343,0.8784312183364026,0.9278821164279015
0.8459823706869019,0.9384916169490927,0.9977807611453036,0.9134404631190138,0.8142668618318187,0.9067943666745671
0.9915619967264324,0.8746520920515778,0.9805490792243213,0.8688821434963752,0.9408397302260028,0.8838086532613274
0.8712389057923824,0.9460376580770306,0.922947229463705,0.7621809677358133,0.7872298953799599,0.9242654236480891
0.8629358886072531,0.2694699332998391,0.5532593398566927,0.8483261778515664,0.862965204345295,0.9850772139350291
0.878759664263425,0.4460458439184996,0.014732902094352164,0.3373486944579569,0.8844173597164853,0.9021605926918164
0.9720408979331876,0.9536323968355853,0.8245863160530866,0.3955659145619007,0.8933290619125152,0.590544676303034
0.8657503582410772,0.8656827943459587,0.917495893562695,0.9720963236661899,0.9250906910911507,0.7570722949042631
0.8998689691029107,0.9290840517645651,0.858205818585545,0.8025792448935775,0.9994590002293705,0.9739522427231907
0.8603589312569915,0.8757391244837585,0.7744543663420022,0.9799062408806973,0.9509150815487278,0.9609044164921098
0.9350709804828469,0.8747632625717708,0.8022013611156531,0.8532932266692096,0.953072231213159,0.9424361627748146
0.9203861708116094,0.8956560696177125,0.9326824063622063,0.7547310032237906,0.8872536997889344,0.9244893479455402
0.8583825222689905,0.3781197841712838,0.6194107016050193,0.8230098998125179,0.8866386102731719,0.8850985868210789
0.8156327436329638,0.04165981917807685,0.7569065002810855,0.42519572813109885,0.8792438840629041,0.9609634999092304
0.9148271656946043,0.8431903050844572,0.8582108374455877,0.3889266025634024,0.9480630562253803,0.7946525143754745
0.9640378604541018,0.8115645759272446,0.7892124490871628,0.8626414408479612,0.9592731439338605,0.36488883327164445
0.9102748075374548,0.9854669508840326,0.7733086976077072,0.8349348303088936,0.8726597762721446,0.9588281123002107
0.9485213409580824,0.8632896370038923,0.8879131498369822,0.9450427674754995,0.8015628395022024,0.9242608054270326
0.9203827899699593,0.896876343656432,0.9748326742269673,0.8021829913098582,0.8200618226593178,0.9673041580860064
0.94098217669188,0.8784836567354047,0.8196142767562248,0.8533148627507801,0.9015725724341375,0.8844235210163752
0.9268259588986343,0.05624390439331056,0.5013203587376612,0.982998254214499,0.9408982111453699,0.9137036676437846
0.8015671968888836,0.5404254523951435,0.1532777753317768,0.29177001898145793,0.950454685958683,0.9566057053907014
0.8001945232303302,0.8186709743082355,0.9737445177427958,0.7019361065678484,0.8254800028046724,0.6351134802754475
0.8361870707065618,0.8388946302017639,0.9716460190042806,0.9371216566035815,0.9875382020345757,0.7263279426185761
0.9700957132262571,0.9327464026252424,0.8953521063622769,0.9205368082266021,0.991816892385609,0.9441042903376656
0.8020852548411872,0.9679930635345466,0.8762869535000838,0.9061328182204107,0.97660845006909,0.9437306162663471
0.9177928424167785,0.9619444055468084,0.7796850919696107,0.958615599458875,0.8114876092721826,0.9153406649942741
0.9048416823308485,0.8921573503872507,0.8915597687708436,0.9384404215858653,0.8029062972733396,0.9474915625280793
0.9062031022333042,0.033479726533474946,0.502103577076788,0.7692296827889477,0.9808847150208696,0.9808470293382838
0.9094363863155677,0.06564220218790208,0.5661084411377693,0.14299154742038125,0.9007117500965819,0.995464344563849
0.9898004729104211,0.8247532184273612,0.9631085256705544,0.27793995726811516,0.849862623758751,0.1416028855765405
0.9852518629159732,0.8304781743119268,0.9851732115263081,0.8375779669589316,0.8548910591673804,0.5097517298021704
0.8930692808060896,0.8475792821451349,0.8549611868689931,0.8911111762320388,0.9181823113517384,0.9110877699225673
0.8452002967960025,0.9671017495641446,0.7753415283175229,0.8884143952542939,0.8440145338749325,0.9277389278165958
0.8505800176206649,0.9946660148179867,0.9989671666257286,0.9813840899074817,0.8209666720740789,0.9131999787418706
