a,b,c,d,f,e
0.9347157042801665,0.4074334060849725,0.7074243134012657,0.6696355010400641,0.8545793882046644,0.49619608019107975
0.8092691729602834,0.8411566972439989,0.90059541806799,0.09748580638831694,0.8049095841656488,0.5593773841056485
0.8911896691359992,0.819414646095893,0.766111332958956,0.7594395932972959,0.9546435989196458,0.8740822308242862
0.9448340462825837,0.8847312374759335,0.9584472903334968,0.9122416972168426,0.9309099029771123,0.9430431965770005
0.7981704046680816,0.8061991988097184,0.9432063541855955,0.7709305844819548,0.8658898662410847,0.988023057698157
0.9922293578111852,0.8727108822036717,0.8707211956672523,0.8133883048648188,0.8112277700599202,0.9127209246384143
0.9506003326798153,0.757605357534424,0.8606818802586627,0.9482941229814799,0.8128722026839647,0.9491014263759838
0.8480246605250973,0.3480642466675472,0.13261612389380453,0.8293694419223719,0.9799001407070844,0.9632853605759484
0.7728671868057237,0.6466680007407414,0.6357202754201259,0.13454789374992407,0.9320345490418285,0.5094514981651876
0.7695775756452732,0.9845101912192801,0.7782555485572751,0.20088154656116727,0.8749918419492861,0.30609286086059273
0.9649519299700982,0.8323470234108622,0.7458688263372508,0.9910524894772896,0.9273443307065076,0.8913920035290812
0.9470697889254621,0.9354893975536847,0.8209039964599205,0.9201910270812901,0.8920855967762233,0.961975135746246
0.9904531442009609,0.9655766268631655,0.7598361126361413,0.8812412946394534,0.9436825083681099,0.862945682409871
0.8012904932797784,0.973872518210231,0.9471120945737794,0.9136699399150542,0.9827969112093051,0.8829559022089785
0.8252696420148691,0.9360825434667797,0.79703450570412,0.9418602726683656,0.9421532554114442,0.992767524372869
0.9706770275558851,0.6868979791397134,0.17155899611855957,0.7902090913109587,0.9806434049104945,0.8786960732487415
0.7215818464986005,0.23296861429232368,0.6626588193192121,0.7274310904690799,0.8228391699973221,0.35597275290909824
0.8905349882164191,0.9474611683784926,0.9931796397077048,0.6053427397295474,0.8152195906289605,0.01199396494154186
0.7489083597848053,0.8492120670624286,0.8501955808031617,0.7932197283028088,0.8065209305731276,0.9465997091992902
0.7461455988327563,0.8308592000857484,0.8265853271609279,0.8373067430229209,0.8124984498287068,0.908724073641769
0.9298222280149173,0.8910288802742472,0.7730374655238305,0.9942922572863592,0.8018427755958032,0.9313353150516477
0.8971582553048942,0.784788425942908,0.8236352003457991,0.9651835662489049,0.8485880274825142,0.9669745294304237
0.953819387843163,0.9146007975077578,0.824040067811737,0.7541007040896672,0.9688594657229259,0.9901676278634597
0.8470706817271257,0.18691175657861728,0.15063893276408172,0.7973003863246062,0.9892538374089337,0.8616572517763766
0.8447096415964372,0.6880443899103366,0.36508076828918173,0.6394467976326667,0.839531653809728,0.5784629444831709
0.990771208539312,0.78084088259572,0.7472030426683176,0.6627315492635242,0.9201795393203878,0.703009548451381
0.9810089624234672,0.8622267009115099,0.8529487669057094,0.7786864333394495,0.8524866069774659,0.9371253873233447
0.9717246959401643,0.8205280983339615,0.8524842024474392,0.8715377546130821,0.85048398384217,0.9931959470566093
0.9691313265367785,0.9377382473874277,0.9578385930860149,0.8598477012689945,0.8643846044681534,0.9725651612606973
0.9486905355947439,0.8303245331720961,0.7496995465372548,0.8655828226079061,0.9275281126109233,0.9018299432179991
0.9508327909294858,0.9869288663008404,0.8330962629001641,0.9473062887425127,0.9469140330624902,0.8716412986969877
0.9468851877790765,0.3933300312702076,0.02716874874309246,0.9904657747105498,0.900158044249861,0.8774204330167443
0.8991657339122688,0.11056489530019725,0.6846255225155748,0.6567561225245455,0.9497925459192749,0.43067144614799296
0.9501969092875353,0.7850700916936049,0.74654574164261,0.27804788105824363,0.9219882662065526,0.2546350803788062
0.8064646399376698,0.8929753024691277,0.8696446742943005,0.8539196108962384,0.955773293776725,0.9067027225975381
0.8448323748085602,0.9352033704903788,0.8399821459769634,0.8904115254467965,0.9234455289810107,0.970786457316733
0.9644096387496919,0.9602056657942198,0.8023479773583855,0.8892339592225607,0.9595949077233683,0.9741413009363944
