a,b,c,f,d,e
0.8149849665178693,0.12150983828633247,0.5796438855888872,0.38873031074863673,0.40797317375414827,0.8207381115305996
0.8746682697234979,0.9760180115236172,0.09539333467636192,0.26119582754916804,0.32442752017558385,0.8857549876018118
0.85929021495267,0.9202551176761066,0.831599715579576,0.9917538069620666,0.29862832235484954,0.7942418805676146
0.9141348260140527,0.9809773864172677,0.866100577836355,0.9686646689757805,0.8340850280526818,0.9637951287494163
0.932070288532218,0.9933148089518837,0.9928773629388309,0.9138427812502182,0.9331153643564608,0.9860382719988858
0.8484837005474558,0.9490396524169227,0.8232715886185848,0.9224075067131903,0.879584971078951,0.9889576932840043
0.7815140595035615,0.8303695046096965,0.9588291638299816,0.9937963270308221,0.9002654556756475,0.9461583532724019
0.9098049091466799,0.4165027158411099,0.9105680205209136,0.9299172148294268,0.8845039103448602,0.7810873273074587
0.8492928456274602,0.41233028027465823,0.4123418876909264,0.2515794182738231,0.8511038261261523,0.9351329916575531
0.8349378963578742,0.8033172794009537,0.2673901355495262,0.19588757126233836,0.5075973313887222,0.8534503789435067
0.8668084236487421,0.9035119816125672,0.8847629942971367,0.9443078235145366,0.5762726370266749,0.9908913993700867
0.8541305993896857,0.9006307492659459,0.8708543175905098,0.9267764395290229,0.9507892580584638,0.9839491156739654
0.7951719177704404,0.9755791119549473,0.8506539684992149,0.9370891144080592,0.8379352805044136,0.7726659439549048
0.8812567978628411,0.7912050894756009,0.9691015710578973,0.9566587336315224,0.8808065094793937,0.9816509579460672
0.9228695995540439,0.854437673868762,0.9785376113002751,0.9712469572439277,0.9029717118780597,0.8043787000269371
0.9517289258006267,0.5660177751138035,0.9218160778567595,0.9808505704215341,0.9351681471245117,0.7968921340709567
0.823079936802203,0.05245037030342589,0.31859650175682414,0.5727081716260064,0.8576725808941268,0.9040836745133176
0.8395993828507329,0.947507178629735,0.45636835585426494,0.03198092820244998,0.06815127181580788,0.9963192804828419
0.8487325926858312,0.9935985564538103,0.8380524160514217,0.9252506680838354,0.12855296042840997,0.9737287681472976
0.939204923096472,0.8335447444145303,0.974021826311796,0.9716020978083844,0.9477213354104322,0.9315202837500329
0.9526156101269193,0.9071412101078342,0.8358569532558632,0.9838640094332198,0.912151600729725,0.9108682337481333
0.8517123669522036,0.8860679669060247,0.884438739765789,0.9479607261852434,0.924599053940637,0.8408857590477176
0.8145923666317503,0.9453629372468455,0.962480722331213,0.9352278040488646,0.9392636614672594,0.9790920066153186
0.8078111971644907,0.4605886200220981,0.863083569966197,0.9817102232965788,0.8489892037470455,0.8099481027676521
0.8025002154497295,0.11225311788605033,0.4003686316064191,0.4515911348750871,0.9999863520785717,0.9041911675133099
0.9791573611599296,0.9856914562364607,0.42493174546051926,0.8162136734886213,0.33075324647944304,0.8976755641011427
0.8024580782676712,0.9871708198496931,0.9351773488522215,0.9600395453991186,0.3091201882753347,0.9992024666142691
0.806063722453247,0.9895090262512404,0.8338160315593002,0.9449493157124345,0.9314216175158071,0.8492459134238153
0.9373468664438875,0.9430789622034368,0.9632665760393594,0.9490382919347413,0.8952683944250694,0.9316685659889947
0.8959824744739264,0.8419051367472077,0.8506327434206629,0.973706753067026,0.8854044531572581,0.7828320640556501
0.9941549887776435,0.9503944162709325,0.8152248226026922,0.9435329470577902,0.9549133141149188,0.8479655863304427
0.7909071904866425,0.4225884600750289,0.8267285291898793,0.9902678893253752,0.919123097277912,0.9408546759199037
0.8388508552598648,0.08922731365758017,0.09144956207726494,0.13727541914541141,0.8945457986222328,0.7538457238939427
0.9759267432660443,0.8392164687673341,0.6334019737789476,0.8117289173298968,0.15670914380852718,0.7991229260185813
0.8175862069689483,0.8183006246100144,0.7919707749106041,0.9264860518163706,0.0419843360151739,0.8175685595060521
0.8049877369288607,0.9864987457746759,0.9220962049307362,0.9850945086568015,0.8631269323571917,0.9831909326467158
0.8774294685805069,0.812464126571055,0.9221712672724958,0.9028608013860122,0.838731580692555,0.9000705467600372
0.7849236289111872,0.8137073583622926,0.9988008263453524,0.901108734590188,0.8784632927193796,0.8753064062982492
0.9714612418174008,0.8941206100511181,0.9759803616177738,0.9743176195137624,0.9150419270135803,0.9780132850469028
0.9547823481749422,0.16548467370903602,0.8573761128130057,0.9311898874457094,0.8565640921787935,0.7527734478853498
0.8929556963105592,0.6966634495251274,0.33180730181008233,0.7422098256701358,0.9747962590422354,0.8256190600428304
0.8920339255520826,0.791945167519177,0.49568921621363227,0.23422514766693897,0.5585382841907119,0.9977266667571212
0.9567966873930742,0.963440082717708,0.9180675008747071,0.9947410257436693,0.5702880605880075,0.8389064576836784
0.9141148253428701,0.8283165630551251,0.8198181312683093,0.917770322743193,0.9639459485790751,0.9566490296204222
0.8729441684256906,0.9772442932976592,0.8206769196074786,0.9790957128305782,0.9770969092663376,0.8977792511524119
0.898878099786639,0.9292623702010302,0.9709692771446897,0.9742164009580748,0.9892266384774846,0.8203401801193932
0.9302905974902895,0.9320798057951776,0.8066649809839627,0.9125191693794616,0.9030789956658374,0.7922314433290423
0.797644057288649,0.25362858646518294,0.9712780745037397,0.9738639198897229,0.9791513721061228,0.8491846264479559
0.9855756733650145,0.5293395533686713,0.5812182713639171,0.8496031179225436,0.902232762539461,0.9086348841331678
0.7840134763230041,0.8951099155371254,0.6622663081698045,0.636073434564863,0.4080532019528841,0.9258920034909953
0.8777005270620802,0.9532039245551953,0.8589906493020784,0.924884871292832,0.31236297414575015,0.8544452210592932
0.7909606085778361,0.8499675041623711,0.8997044380748007,0.9923089934050392,0.8432170881677145,0.9005849132123573
0.7993617302210161,0.799646998767682,0.9106751433364643,0.95730636512313,0.9226706643609897,0.7700639314275141
0.9076490099350268,0.9430180910731956,0.9960880960573637,0.9237150501331043,0.9160936581353405,0.8189691052458532
0.8765624309996499,0.9253792958240147,0.8765745329275075,0.911446574095278,0.8404747554131992,0.9983864843834545
0.9763623276349778,0.03611108890104879,0.8764303635218185,0.9641544990030728,0.8308004819066003,0.96982713929204
0.9630087420448596,0.3927574793212504,0.5255117969508847,0.29181676183076244,0.9086887969164348,0.9248935875482656
